step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.17201267283850438,0.5078006076807196,0.014173796087022789,0.15,0.012663368377654092,5.924508664213926e-05,0.004210363279402042,0.3290220395185168,0.05,curated
1,0.16627089316905985,0.49613722281576483,0.029357120848345422,0.07,0.2787152555750991,0.00018372085430099877,0.09158669174572795,0.025973810261632337,0.05,curated
2,0.16613775707803577,0.49151487507833885,0.025237238594680092,0.0,0.4735664689137869,0.00041395122629015206,0.15549158737475813,0.02113250247563471,0.05,curated
3,0.16643546214680188,0.4863137522351744,0.03045151617651088,0.0,0.6124818352584451,0.000796784926250001,0.20116615006004043,0.022062336380443668,0.05,curated
4,0.16777556975008664,0.48221591375412276,0.03852627698184138,0.0,0.7121218271720272,0.0010827714650140014,0.2338021015234374,0.02233162648382148,0.05,curated
5,0.17089978852957186,0.4805227769270479,0.01177264732839551,0.0,0.7833996566768134,0.00130302482518733,0.257164278489455,0.023121117705207153,0.05,curated
6,0.17410787170727984,0.47831532115862674,-0.007570591503763207,0.0,0.8349436326314122,0.0014511327352112054,0.2743122492831771,0.023320048803651048,0.05,curated
7,0.17742626684689358,0.4760670146858302,0.0032618228761197034,0.0,0.8710308169065408,0.00139781724330961,0.28637579650685635,0.022821038080394658,0.05,curated
8,0.1811599163469553,0.47373197300222175,0.007846747471658873,0.0,0.8949339391862039,0.001391752425320083,0.29451036785102774,0.023027898790192295,0.05,curated
9,0.18252285116943373,0.47156150600146796,0.007799426915831822,0.0,0.9134331351652544,0.0012346111130368148,0.30084695466027706,0.02169632535194964,0.05,curated
10,0.18275823070120706,0.4703381670049409,-0.015773703786380572,0.0,0.9308209098141055,0.0009348297463641119,0.3067717805583816,0.018594729506927338,0.05,curated
11,0.18325537500523853,0.4702158379261636,-0.013909264674650005,0.0,0.9460473886445235,0.0006411814010845055,0.3119609339183756,0.01509455690787263,0.05,curated
12,0.1832448659809085,0.46999516663572743,-0.024485537696755263,0.0,0.9586915686833913,0.0004111822852530265,0.3162297297966591,0.011888869443380514,0.05,curated
13,0.18326947350268116,0.4699444936481878,-0.013352190880280793,0.0,0.9690375894046244,0.00024610837184051935,0.31969403921122086,0.009072447235093933,0.05,curated
14,0.18317424596381757,0.46983566576166763,-0.013352190880280793,0.0,0.9771294282098072,0.0001396766098265647,0.32238925582193895,0.006757252490357786,0.05,curated
15,0.18303032428187344,0.4696956593233429,-0.013352190880280793,0.0,0.9833128530341151,7.668373230478662e-05,0.32444909539210265,0.004958949311727991,0.05,curated
16,0.1829653854059672,0.46963267040149204,-0.013352190880280793,0.0,0.9879161237120764,4.1046040391328824e-05,0.3259842317052768,0.0036057307270274917,0.05,curated
17,0.18295015333446493,0.4696172654685347,-0.013352190880280793,0.0,0.9913201221579585,2.1530371851866307e-05,0.32711742782856923,0.002598121064380052,0.05,curated
18,0.18294535009158128,0.4696123190374019,-0.013352190880280793,0.0,0.9937944841400806,1.1157161125276577e-05,0.32794019581907163,0.0018631916831455442,0.05,curated
19,0.1829439881753936,0.4696113156881521,-0.013352190880280793,0.0,0.9955864080320512,5.693810355452761e-06,0.32853544337301455,0.001327635274064818,0.05,curated
20,0.18294746885630442,0.46961455410262004,-0.013352190880280793,0.0,0.9968698015597043,2.885733581428657e-06,0.3289617579492422,0.0009430858392251196,0.05,curated
21,0.18295166899513662,0.4696184935124965,-0.013352190880280793,0.0,0.9977854023533277,1.452791445022803e-06,0.3292657408981057,0.0006680871681062683,0.05,curated
22,0.1829509577861574,0.46961783077064645,-0.013352190880280793,0.0,0.9984362491501315,7.267850736542651e-07,0.3294816653648182,0.00047206445500748374,0.05,curated
23,0.18295202409014377,0.46961884887966776,-0.013352190880280793,0.0,0.9988971735755326,3.624801528441442e-07,0.3296345053854107,0.00033312190317943193,0.05,curated
24,0.18295233018838172,0.4696191210547616,-0.013352190880280793,0.0,0.9992234839147194,1.80219790262847e-07,0.32974270126294764,0.0002347553408972658,0.05,curated
25,0.1829528794107768,0.4696196404949169,-0.013352190880280793,0.0,0.9994538484864554,8.934830204012699e-08,0.3298190660968893,0.00016523266414267824,0.05,curated
26,0.18295279952256935,0.4696195671382623,-0.013352190880280793,0.0,0.9996161637796483,4.420261482239905e-08,0.329872856473714,0.0001161919995001881,0.05,curated
27,0.18295283884033595,0.4696196025518495,-0.013352190880280793,0.0,0.9997303825918135,2.1841503975218568e-08,0.3299106961953008,8.166370662891609e-05,0.05,curated
28,0.18295292327679558,0.4696196818948891,-0.013352190880280793,0.0,0.9998107312554694,1.07779398015089e-08,0.32993731062009424,5.7357622847149514e-05,0.05,curated
29,0.1829529341304338,0.4696196921060571,-0.013352190880280793,0.0,0.9998671843813483,5.312978096200748e-09,0.32995601019249565,4.0263731223006973e-05,0.05,curated
30,0.18295296400105926,0.46961972019148646,-0.013352190880280793,0.0,0.9999068303669187,2.6173931686049984e-09,0.3299691421232786,2.825753495869776e-05,0.05,curated
31,0.18295298763750686,0.4696197426153408,-0.013352190880280793,0.0,0.9999346626524129,1.2881307494312807e-09,0.32997836087482524,1.982126740415424e-05,0.05,curated
32,0.18295298551720382,0.4696197405236981,-0.013352190880280793,0.0,0.9999541941233521,6.334986050501256e-10,0.3299848298046205,1.3899303619666625e-05,0.05,curated
33,0.18295298955504333,0.4696197444135402,-0.013352190880280793,0.0,0.999967898317249,3.112871291404918e-10,0.3299893684866926,9.742428707113504e-06,0.05,curated
34,0.18295299032646803,0.46961974517765503,-0.013352190880280793,0.0,0.999977506294606,1.5288487429474071e-10,0.3299925505290185,6.827276752687794e-06,0.05,curated
35,0.1829529901742881,0.46961974504538645,-0.013352190880280793,0.0,0.9999842406523476,7.507487897811578e-11,0.32999478077728034,4.784183801831432e-06,0.05,curated
36,0.18295299049530428,0.4696197453464327,-0.013352190880280793,0.0,0.9999889602890064,3.685047288325917e-11,0.329996343925711,3.3517610293642972e-06,0.05,curated
37,0.18295299108743254,0.4696197458982275,-0.013352190880280793,0.0,0.999992267578997,1.8082047763053887e-11,0.3299974392073296,2.347799841828646e-06,0.05,curated
38,0.18295299135333232,0.46961974614602425,-0.013352190880280793,0.0,0.9999945845820487,8.870484108972592e-12,0.32999820657446705,1.6443703691493284e-06,0.05,curated
39,0.18295299159913686,0.46961974637933745,-0.013352190880280793,0.0,0.9999962076995503,4.350521999588244e-12,0.3299987441155416,1.1515764373370985e-06,0.05,curated
40,0.18295299170538631,0.46961974648131405,-0.013352190880280793,0.0,0.9999973445082769,2.133409902459672e-12,0.32999912059006825,8.064006912889e-07,0.05,curated
41,0.18295299174118454,0.46961974651606964,-0.013352190880280793,0.0,0.9999981406178745,1.0460656785815143e-12,0.32999938423938163,5.646593918129383e-07,0.05,curated
42,0.1829529917325621,0.4696197465086412,-0.013352190880280793,0.0,0.9999986981429713,5.128343788043939e-13,0.32999956887288356,3.953586285376787e-07,0.05,curated
43,0.18295299175671084,0.46961974653157457,-0.013352190880280793,0.0,0.9999990885258286,2.51397406636602e-13,0.32999969815397073,2.7680716897293677e-07,0.05,curated
44,0.18295299176261398,0.4696197465371126,-0.013352190880280793,0.0,0.9999993618679734,1.2322745982185186e-13,0.32999978867451324,1.937970166920877e-07,0.05,curated
45,0.18295299176842172,0.4696197465425606,-0.013352190880280793,0.0,0.9999995532475462,6.039876602539093e-14,0.3299998520525778,1.356762093962516e-07,0.05,curated
46,0.18295299177685798,0.4696197465505433,-0.013352190880280793,0.0,0.9999996872388541,2.960276869853224e-14,0.3299998964252663,9.498481091441136e-08,0.05,curated
47,0.1829529917784788,0.4696197465520974,-0.013352190880280793,0.0,0.9999997810472658,1.4508139339593863e-14,0.3299999274912734,6.649544786796469e-08,0.05,curated
48,0.18295299177865015,0.46961974655226124,-0.013352190880280793,0.0,0.9999998467209913,7.110180775529244e-15,0.32999994923995446,4.6550536154654765e-08,0.05,curated
49,0.1829529917787715,0.4696197465523877,-0.013352190880280793,0.0,0.9999998926980824,3.484449864132533e-15,0.329999964465818,3.2587458917987534e-08,0.05,curated
50,0.18295299177884658,0.4696197465524606,-0.013352190880280793,0.0,0.9999999248846314,1.707580868085235e-15,0.32999997512478446,2.281247631685801e-08,0.05,curated
51,0.18295299177899652,0.46961974655260497,-0.013352190880280793,0.0,0.9999999474169127,8.367959761605383e-16,0.3299999825865918,1.5969475128940757e-08,0.05,curated
52,0.18295299177905566,0.4696197465526655,-0.013352190880280793,0.0,0.9999999631904288,4.100641790364879e-16,0.3299999878101543,1.1179098180491564e-08,0.05,curated
53,0.18295299177904933,0.46961974655265953,-0.013352190880280793,0.0,0.9999999742324377,2.0094547406168742e-16,0.3299999914668323,7.825627079682818e-09,0.05,curated
54,0.18295299177908414,0.4696197465526935,-0.013352190880280793,0.0,0.9999999819622435,9.84689488886085e-17,0.3299999940266305,5.478086251287095e-09,0.05,curated
55,0.18295299177910734,0.46961974655271616,-0.013352190880280793,0.0,0.9999999873732746,4.8252324628924035e-17,0.3299999958185439,3.834756512333115e-09,0.05,curated
56,0.18295299177912175,0.46961974655273,-0.013352190880280793,0.0,0.9999999911611274,2.364460453118236e-17,0.32999999707292743,2.6843828493383625e-09,0.05,curated
57,0.1829529917791407,0.469619746552748,-0.013352190880280793,0.0,0.9999999938126904,1.1586282871405735e-17,0.32999999795101737,1.8791008926655195e-09,0.05,curated
58,0.18295299177914373,0.46961974655275107,-0.013352190880280793,0.0,0.9999999956688279,5.677444499822848e-18,0.32999999856569423,1.3153893974049425e-09,0.05,curated
59,0.18295299177914792,0.46961974655275496,-0.013352190880280793,0.0,0.999999996968147,2.782012947628569e-18,0.32999999899597543,9.207828099988547e-10,0.05,curated
60,0.18295299177914814,0.46961974655275507,-0.013352190880280793,0.0,0.9999999978776848,1.3632121665072175e-18,0.3299999992971767,6.445542055644182e-10,0.05,curated
61,0.18295299177914942,0.4696197465527564,-0.013352190880280793,0.0,0.9999999985143678,6.679857705469423e-19,0.32999999950802,4.5119151081962626e-10,0.05,curated
62,0.18295299177914992,0.46961974655275684,-0.013352190880280793,0.0,0.9999999989600508,3.2731781896336326e-19,0.3299999996556119,3.1583667237100597e-10,0.05,curated
63,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999992720318,1.603876359762868e-19,0.32999999975892713,2.2108665120867954e-10,0.05,curated
64,0.18295299177915025,0.4696197465527572,-0.013352190880280793,0.0,0.99999999949042,7.859069057168115e-20,0.3299999998312482,1.5476146586479446e-10,0.05,curated
65,0.1829529917791503,0.4696197465527572,-0.013352190880280793,0.0,0.9999999996432924,3.850978837096727e-20,0.3299999998818733,1.0833318242475799e-10,0.05,curated
66,0.1829529917791503,0.4696197465527571,-0.013352190880280793,0.0,0.9999999997503042,1.8869915877061806e-20,0.32999999991731116,7.583381034237391e-11,0.05,curated
67,0.18295299177915034,0.4696197465527572,-0.013352190880280793,0.0,0.9999999998252125,9.246312637760161e-21,0.32999999994211765,5.308365302880702e-11,0.05,curated
68,0.1829529917791503,0.4696197465527572,-0.013352190880280793,0.0,0.9999999998776485,4.5307140780056935e-21,0.3299999999594822,3.715911134349881e-11,0.05,curated
69,0.18295299177915025,0.4696197465527572,-0.013352190880280793,0.0,0.9999999999143537,2.2200593442170733e-21,0.32999999997163754,2.6011264253611445e-11,0.05,curated
70,0.18295299177915025,0.4696197465527571,-0.013352190880280793,0.0,0.9999999999400475,1.0878325280813821e-21,0.3299999999801462,1.8208083929494023e-11,0.05,curated
71,0.18295299177915025,0.4696197465527571,-0.013352190880280793,0.0,0.9999999999580333,5.330390951667803e-22,0.32999999998610235,1.2745573485517525e-11,0.05,curated
72,0.18295299177915025,0.4696197465527571,-0.013352190880280793,0.0,0.999999999970623,2.611895305823881e-22,0.32999999999027163,8.921716698750969e-12,0.05,curated
73,0.18295299177915025,0.4696197465527571,-0.013352190880280793,0.0,0.9999999999794364,1.279831107856952e-22,0.3299999999931901,6.245528538784129e-12,0.05,curated
74,0.18295299177915025,0.4696197465527571,-0.013352190880280793,0.0,0.9999999999856054,6.271174086305294e-23,0.32999999999523305,4.3715431274904404e-12,0.05,curated
75,0.18295299177915023,0.4696197465527571,-0.013352190880280793,0.0,0.9999999999899238,3.072877999331937e-23,0.32999999999666313,3.0605917800130556e-12,0.05,curated
76,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999929465,1.505709569278773e-23,0.3299999999976642,2.141717914128094e-12,0.05,curated
77,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999950626,7.377965962340988e-24,0.329999999998365,1.4993872810009635e-12,0.05,curated
78,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999965438,3.615218958589536e-24,0.32999999999885543,1.049897946359124e-12,0.06,curated
79,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999975807,1.7714696141690766e-24,0.3299999999991989,7.345590802287915e-13,0.06,curated
80,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999983065,8.680112155821126e-25,0.3299999999994391,5.142908321431605e-13,0.06,curated
81,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999988147,4.253304146834128e-25,0.32999999999960733,3.5996094993606673e-13,0.06,curated
82,0.18295299177915017,0.469619746552757,-0.013352190880280793,0.0,0.9999999999991702,2.0841263649655047e-25,0.3299999999997253,2.5195845410053153e-13,0.06,curated
83,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.999999999999419,1.0212249951934125e-25,0.3299999999998077,1.7635670701565687e-13,0.06,curated
84,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999995934,5.004189134003405e-26,0.3299999999998654,1.234923274751054e-13,0.06,curated
85,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999997153,2.4519803475937187e-26,0.3299999999999057,8.554934538551606e-14,0.06,curated
86,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999998006,1.2014586765673378e-26,0.32999999999993407,6.068034963391255e-14,0.06,curated
87,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999998606,5.8869856852956304e-27,0.32999999999995383,4.135358722123783e-14,0.07,curated
88,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999024,2.884234844042777e-27,0.3299999999999676,2.9700686354772186e-14,0.08,curated
89,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999319,1.4135310133386838e-27,0.3299999999999774,2.1742607714259066e-14,0.08,curated
90,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999521,6.924454625682846e-28,0.32999999999998414,1.4352963262354024e-14,0.08,curated
91,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999665,3.3952943139261672e-28,0.3299999999999889,9.237055564881303e-15,0.08,curated
92,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999767,1.6645643027503773e-28,0.32999999999999224,8.100187187665141e-15,0.16,curated
93,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999837,8.16246704583825e-29,0.32999999999999446,6.394884621840902e-15,0.15,curated
94,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999887,3.9971458808032226e-29,0.3299999999999962,3.836930773104541e-15,0.21,curated
95,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.999999999999992,1.9590867543098066e-29,0.32999999999999735,2.9842794901924207e-15,0.21,curated
96,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999943,9.601916330737003e-30,0.3299999999999981,2.2737367544323206e-15,0.21,curated
97,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999961,4.6868198531443365e-30,0.32999999999999863,1.2789769243681803e-15,0.31,curated
98,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999973,2.2874501061080528e-30,0.329999999999999,7.105427357601002e-16,0.28,curated
99,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999983,1.1772516415259194e-30,0.3299999999999993,7.105427357601002e-16,0.26,curated
100,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999987,5.656379209467536e-31,0.3299999999999994,4.263256414560601e-16,0.24,curated
101,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999991,2.725267908505714e-31,0.32999999999999957,1.4210854715202004e-16,0.24,curated
102,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999994,1.437205961699531e-31,0.3299999999999996,1.4210854715202004e-16,0.24,curated
103,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999997,7.518830502887768e-32,0.32999999999999974,0.0,0.32,curated
104,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999997,2.6870574584090717e-32,0.32999999999999974,0.0,0.31,curated
105,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,1.910522504832138e-32,0.3299999999999998,0.0,0.32,curated
106,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,4.067564042545842e-33,0.3299999999999998,0.0,0.76,curated
107,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,4.930380657631324e-34,0.3299999999999998,0.0,0.96,curated
108,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
109,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
110,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
111,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
112,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
113,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
114,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
115,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
116,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999999,1.232595164407831e-34,0.3299999999999998,0.0,0.99,curated
117,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
118,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
119,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
120,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
121,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
122,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
123,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
124,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
125,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
126,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
127,0.1829529917791502,0.469619746552757,-0.013352190880280793,0.0,0.9999999999999999,1.232595164407831e-34,0.3299999999999998,0.0,0.99,curated
128,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
129,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
130,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
131,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
132,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
133,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
134,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,1.232595164407831e-34,0.3299999999999998,0.0,0.99,curated
135,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
136,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,1.232595164407831e-34,0.3299999999999998,0.0,0.99,curated
137,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
138,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
139,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
140,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,1.232595164407831e-34,0.3299999999999998,0.0,0.99,curated
141,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
142,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
143,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
144,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
145,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
146,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
147,0.1829529917791502,0.46961974655275696,-0.013352190880280793,0.0,0.9999999999999999,0.0,0.3299999999999998,0.0,1.0,curated
