step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.2859508286429337,0.40697971535590305,-0.03424273423343449,0.12,0.015708101422387134,7.055345790072916e-05,0.005359876995419323,0.30085917136920715,0.05,mixed
1,0.2824527706629362,0.3870951972396767,-0.017998698889236952,0.02,0.26652552927598633,0.004971619933840556,0.08703126762583832,0.09447920861134307,0.05,mixed
2,0.2861043260010674,0.37814029483338774,-0.0024397842132697924,0.0,0.4552230773655691,0.01041050754585375,0.14726303592867124,0.07882569442841017,0.05,mixed
3,0.2868658398054442,0.374118668824254,-0.0007652911049626099,0.0,0.5929641507856762,0.01636909025412034,0.19104298059296235,0.06976973515371981,0.05,mixed
4,0.28892720965296326,0.36968685731396916,0.008142529918450775,0.0,0.6914290850537606,0.021255198230076974,0.22358624369266933,0.06566818309843328,0.05,mixed
5,0.28997596349613824,0.3673198353570124,0.019128550209719687,0.0,0.7630880164860107,0.025223825822829872,0.2472641697166415,0.062174622281112875,0.05,mixed
6,0.2893631928054672,0.36707231881262703,0.024234634041075988,0.0,0.8152621114647293,0.02802931701254741,0.264443497435412,0.058062153802246996,0.05,mixed
7,0.29050657799861207,0.3647482447243196,0.02466167952008355,0.0,0.8524718353854663,0.03040787023534584,0.27626009150916486,0.05575978785079599,0.05,mixed
8,0.29079963696124866,0.36391141984351777,0.02945860122683979,0.0,0.8798399310362791,0.032164255909642385,0.2854218835687589,0.05368530821979561,0.05,mixed
9,0.2898960130822898,0.3640220482197554,0.02388951688828576,0.0,0.8982343051980007,0.033537194179711835,0.2912587972236731,0.05316283153226308,0.05,mixed
10,0.2906458444830459,0.362979177861763,0.02388951688828576,0.0,0.9124521688594284,0.034460998456664595,0.29607157924669175,0.051795980569711304,0.05,mixed
11,0.2910875327916993,0.362391996021899,0.03164143065546562,0.0,0.9227684164465733,0.03507827555608886,0.2993474017022744,0.0506095384438062,0.05,mixed
12,0.29058166614742037,0.3624217087086256,0.030373243338538306,0.0,0.9305173534774036,0.03555511295884037,0.30205064635414114,0.049496419288601885,0.05,mixed
13,0.2904848008811992,0.3622722891256814,0.030373243338538306,0.0,0.9365359133761746,0.03592478219860589,0.30411396238456273,0.04825549754985431,0.05,mixed
14,0.29020933316962183,0.3622854256035991,0.030373243338538306,0.0,0.9403632752941156,0.036222277590285706,0.3054987536656574,0.04791226806638207,0.05,mixed
15,0.28973117967798684,0.3623252736234575,0.022165304532421545,0.0,0.9433558698644852,0.03637180886496156,0.306510285227711,0.04737581579803276,0.05,mixed
16,0.2901262663513662,0.36153553599861843,0.022165304532421545,0.0,0.9461817064637289,0.03647372032660315,0.30747078691358526,0.0464192805567005,0.05,mixed
17,0.28975115716020755,0.36157887974275893,0.018822777237954405,0.0,0.948167811877584,0.0365562760576888,0.3081642733211441,0.04575768136474054,0.05,mixed
18,0.2897696829242768,0.36128825398886766,0.022165304532421545,0.0,0.9498922181999618,0.03664780621388899,0.3087609108090237,0.04509755912552137,0.05,mixed
19,0.28951486731776593,0.3612317436754447,0.018822777237954405,0.0,0.950945987736966,0.03670571313289081,0.3091269090342954,0.04476006725595696,0.05,mixed
20,0.28992409756830473,0.3609053590102883,0.018885657314858355,0.0,0.9519133618348379,0.0367548618695468,0.3094757142251371,0.0443567300625331,0.05,mixed
21,0.28981342161637924,0.36070636994993416,0.018885657314858355,0.0,0.9526716427937488,0.0367891118105862,0.3097257435066707,0.04401331071235631,0.05,mixed
22,0.28992773938486954,0.36036203251337057,0.01800744783961634,0.0,0.9533569229968981,0.03682082508834435,0.30994316296135394,0.04369137817921555,0.05,mixed
23,0.29002709277253563,0.3601380821271134,0.01800744783961634,0.0,0.9537426286356263,0.036845189279665284,0.31007513922476415,0.04359988730543947,0.05,mixed
24,0.2898343264488778,0.3602828718222617,0.018885657314858355,0.0,0.9543268183239171,0.036872528366766875,0.3102844862305374,0.04328509017474971,0.05,mixed
25,0.2902983609515171,0.35987333607619354,0.01800744783961634,0.0,0.9548139926061355,0.03689561356222129,0.3104266167051861,0.043011366435622166,0.05,mixed
26,0.2900495412741695,0.36001335755283975,0.01800744783961634,0.0,0.9550274262811199,0.03690405762264397,0.3104890039396476,0.04291267534641591,0.05,mixed
27,0.29001224453345875,0.3600567618207629,0.01800744783961634,0.0,0.9552640465175812,0.03691716332972268,0.3105754233540595,0.04278201589895957,0.05,mixed
28,0.2896080729668359,0.3602335311908266,0.01800744783961634,0.0,0.9555713103629329,0.036931283333534626,0.31069338774499816,0.042601082096998366,0.05,mixed
29,0.2891436633732476,0.36057408463765456,0.01800744783961634,0.0,0.9559596274666354,0.03695047620412942,0.31081356558999373,0.04233684165271342,0.05,mixed
30,0.2892083943385041,0.36053212368900645,0.01800744783961634,0.0,0.9560767284482585,0.03696091325662458,0.31086469539747685,0.042321377804834415,0.05,mixed
31,0.2887846289433576,0.36076902668227356,0.01800744783961634,0.0,0.9562500634575798,0.03696986531820088,0.3109174317756093,0.04220620636891027,0.05,mixed
32,0.28893185447455944,0.3605730040828174,0.01800744783961634,0.0,0.9562960672362564,0.036974658029667526,0.3109433941815162,0.042213963270490214,0.05,mixed
33,0.2888529888918287,0.3605922082558643,0.01800744783961634,0.0,0.9565239266908159,0.03698841401266762,0.3110324229091317,0.042065367236371144,0.05,mixed
34,0.28852829522020573,0.3607215203847751,0.012779378627955624,0.0,0.9565616455872719,0.03699114808080027,0.3110337593525998,0.04207041887819671,0.05,mixed
35,0.2885287677684498,0.3607658724849111,0.011106529918053843,0.0,0.9565947448932739,0.036992282040178265,0.31103931564846055,0.04206692727871626,0.05,mixed
36,0.28826658688041695,0.3609677442335971,0.011106529918053843,0.0,0.9568418788146507,0.03700371388245382,0.31110791376387587,0.04188386755019224,0.05,mixed
37,0.28843238287533607,0.36087577715243796,0.011106529918053843,0.0,0.9569978440960033,0.03701417555358298,0.31116537045356635,0.04179521446026129,0.05,mixed
38,0.2884334667033829,0.3608658804899566,0.011106529918053843,0.0,0.9570451385116511,0.03701953432027148,0.3111772431353319,0.041804334197633464,0.05,mixed
39,0.288322506743105,0.36089705792609017,0.011106529918053843,0.0,0.957104709156164,0.037022626353479866,0.311195167222993,0.04177304573051245,0.05,mixed
40,0.28834467130267544,0.36088661467153005,0.011106529918053843,0.0,0.9572552635758339,0.03703273844550137,0.3112381016830948,0.04167756142217101,0.05,mixed
41,0.28811667409869457,0.3610760632570792,0.011106529918053843,0.0,0.9573997599344471,0.037040101827984805,0.3112852325224843,0.04157908631315152,0.05,mixed
42,0.2880140739963921,0.36111746516606347,0.011106529918053843,0.0,0.9574500968994564,0.03704458725815457,0.311298833193949,0.041571682570337457,0.05,mixed
43,0.2880356748628683,0.3610737460226609,0.011106529918053843,0.0,0.9575874080357991,0.03705305593449874,0.31133853658846744,0.04147921934679104,0.05,mixed
44,0.2880141156519294,0.36104462901890166,0.011106529918053843,0.0,0.9576458353910039,0.037057016284408696,0.31136589563269845,0.041456357039649276,0.05,mixed
45,0.2879333115353545,0.3610913363192735,0.011106529918053843,0.0,0.957726008871981,0.037062290390730314,0.3113898302070889,0.04140877025422981,0.05,mixed
46,0.2878134967389166,0.36114883861522606,0.011106529918053843,0.0,0.9577642430484584,0.03706460413519213,0.3114000886840171,0.04139262739129194,0.05,mixed
47,0.28755440632834917,0.3612991138116454,0.004368455019831601,0.0,0.9579221538904222,0.03707326350190552,0.3114547037508029,0.041274749967410006,0.05,mixed
48,0.2873525560934979,0.36140704914998323,0.004368455019831601,0.0,0.9580277369780876,0.037078806173170095,0.31149063259897125,0.041192965815255604,0.05,mixed
49,0.28720331327401594,0.36145321511815703,0.004368455019831601,0.0,0.9582176756415615,0.03708990437202953,0.3115499734938899,0.041041823207998075,0.05,mixed
50,0.2872671463328596,0.3613702946255382,0.004368455019831601,0.0,0.9582058887558893,0.03709055074216066,0.31154948216121264,0.0410768110729488,0.05,mixed
