step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.17201267283850438,0.5078006076807196,-0.033794861716476436,0.15,0.015708101422387134,7.055345790072916e-05,0.005359876995419323,0.30085917136920715,0.05,mixed
1,0.1716886966418908,0.49304442634416434,-0.007761221932389506,0.09,0.2735514708019499,0.002354671272166277,0.09051784355663366,0.06168749639355923,0.05,mixed
2,0.16925143846459834,0.4822901139914114,0.024207391629008423,0.03,0.46139193980030235,0.004206671845458517,0.15282494123430776,0.052812449001004465,0.05,mixed
3,0.1675222393668815,0.474979332046261,0.06693893368708173,0.02,0.6017484206863458,0.006092362562371975,0.19937583798211772,0.04533653402020306,0.05,mixed
4,0.16756875509597272,0.47174257761262267,0.07348100040218668,0.0,0.7021884339810114,0.008275390821273688,0.23269032124722003,0.041935579165235166,0.05,mixed
5,0.16824411445418505,0.47026701983394015,0.09130025305181698,0.0,0.7766612317131382,0.009868979862267622,0.2573507762744196,0.03809420260888686,0.05,mixed
6,0.1693275721366716,0.46868534717307986,0.09130025305181698,0.0,0.8298836426788789,0.010910983293251854,0.2749541719835008,0.034359404381610545,0.05,mixed
7,0.16904313667603044,0.4675116161018789,0.10742709910831967,0.0,0.8689779682493796,0.011828382139117476,0.2877932458462231,0.0316967152586318,0.05,mixed
8,0.16912848466672972,0.46676296358042213,0.10742709910831967,0.0,0.8955889051126484,0.012585659297750004,0.29655628286330676,0.030681601767932564,0.05,mixed
9,0.16889104579083983,0.4652080793473366,0.09406931423153905,0.0,0.9152679735010046,0.013167829690459645,0.3030433921111946,0.029715561156991584,0.05,mixed
10,0.16873303476624246,0.46487560419989093,0.09560607824350591,0.0,0.9296563888050894,0.013624411736774906,0.3077844153693346,0.028989303716142133,0.05,mixed
11,0.1688464534104358,0.46379963717649647,0.09560607824350591,0.0,0.9402087693358188,0.01388058015558672,0.3112430487971076,0.028011831347452158,0.05,mixed
12,0.16904037763010787,0.4630692074815908,0.1167304255350576,0.0,0.947780970248298,0.014084508258677486,0.31372842800206124,0.027309742087448255,0.05,mixed
13,0.1693831437382797,0.46257201556914507,0.1167304255350576,0.0,0.9534953326276869,0.014249439450700847,0.31557832154410365,0.02673088770520536,0.05,mixed
14,0.16998822417154413,0.461941464358626,0.1167304255350576,0.0,0.9576502467852427,0.014368767547592285,0.31693065386276775,0.0263016105268909,0.05,mixed
15,0.16966159088023072,0.46104340151670814,0.1167304255350576,0.0,0.9605949226439023,0.014469385982714569,0.3178747909860255,0.025930251397759035,0.05,mixed
16,0.17020816780493106,0.4602658285871955,0.13353258180945332,0.0,0.9626985988568407,0.014577423347751518,0.3185631094105517,0.02586467591946544,0.05,mixed
17,0.1699440026626119,0.4592551360707233,0.1423795333963224,0.0,0.9642639443454165,0.014633675651463259,0.3190759438083559,0.02580964460544905,0.05,mixed
18,0.1695505246147833,0.4577206554207921,0.1423795333963224,0.0,0.9647937024720672,0.01465227843358353,0.31926894272835393,0.02613553171182943,0.05,mixed
