step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.3969182767129413,0.0648462284883249,0.010422842280403008,0.0,0.026365697794269217,0.0006648372668238173,0.012860481606346886,0.521271144036308,0.05,echo
1,0.39267492286113337,0.05052443527069776,0.019407558733401463,0.0,0.2598336428419205,0.0069513356550688025,0.1288651242886996,0.13095812038637775,0.05,echo
2,0.3888066671116064,0.04096089358102211,0.15040369638221354,0.0,0.4355598597688683,0.01534671560822492,0.21655864626799357,0.10466224057243494,0.05,echo
3,0.3852014348326801,0.03374988635417703,0.17376804247485395,0.0,0.563719029530557,0.022107619331207064,0.2802000480674971,0.09127857738348012,0.05,echo
4,0.37962840245841833,0.02795241098881212,0.24418604651162784,0.0,0.6586484051734458,0.025818430035903863,0.3275119585517456,0.0813696969091012,0.05,echo
5,0.3767157747279944,0.023612934938485708,0.25904486251808984,0.0,0.7273579762170858,0.029391458461063488,0.3616631782717185,0.07499359631944813,0.05,echo
6,0.3743328623921765,0.019933759610075267,0.3132058943153018,0.0,0.7773707075931244,0.032498200684255435,0.3863955198958788,0.070272530760612,0.05,echo
7,0.3708293257984735,0.01655999360899357,0.3242051520074263,0.0,0.8135426383182677,0.035071507533690684,0.4040534475323679,0.0669234937143456,0.05,echo
8,0.36781053801340235,0.013154232143950045,0.3687816911059339,0.0,0.8425453558476454,0.03353186987757945,0.4184183311817807,0.06253203138061338,0.05,echo
9,0.3669286218560242,0.010762562086527563,0.3687816911059339,0.0,0.8652882847634651,0.033197513352525417,0.42972373905066436,0.05914647070458287,0.05,echo
10,0.36648714520991704,0.008963524256940315,0.3863775198533901,0.0,0.8830350494655496,0.03340806212052252,0.43858549674849323,0.05632436181757498,0.05,echo
11,0.36608011801397844,0.007523204612453653,0.3832499596578986,0.0,0.8967158329188076,0.03382595228063062,0.44547331804090107,0.05411594155058992,0.05,echo
12,0.3657588785526735,0.0066690708732868075,0.4390115918523113,0.0,0.9078610696757201,0.034350408372340775,0.4510773244520327,0.052353219846327764,0.05,echo
13,0.3655366101771103,0.006092031107696289,0.4142697048935374,0.0,0.9168932715077838,0.03485989057274517,0.45562736613627774,0.05080008068415253,0.05,echo
14,0.3654505151640592,0.0056863353666784236,0.4068367838228217,0.0,0.9244295275522688,0.03530952698931445,0.4594383986942976,0.0492093473985463,0.05,echo
15,0.3652462114156554,0.005378012275328407,0.42459826946848006,0.0,0.9304653478475872,0.03569189227929471,0.4624950737567238,0.047811011748433004,0.05,echo
16,0.3652567954874705,0.005144957333521589,0.35225505443234845,0.0,0.9353791026539602,0.03601713003711827,0.46496907441322544,0.046651739374649705,0.05,echo
17,0.3651938495891373,0.004966645950470541,0.23212536728697278,0.0,0.9393134219458906,0.0362858622633204,0.4669549660306774,0.04571015787820315,0.05,echo
18,0.36509798384195874,0.004829453116076268,0.20853764061147798,0.0,0.9425458979568979,0.03651172405063245,0.4685833767445164,0.0449454654037126,0.05,echo
19,0.36503448813577405,0.0047216017702152,-0.013668267454749023,0.0,0.9451838482198002,0.03669818323652891,0.46990919992129954,0.04429498887067382,0.05,echo
20,0.36503043784383854,0.004641600648290805,-0.012048192771084735,0.0,0.9473771451451242,0.03685463629340692,0.47100498031316784,0.04374020094079967,0.05,echo
21,0.36502457499396845,0.004574999454339364,-0.010309278350515804,0.0,0.9491499926096096,0.036982695390214065,0.4718902719078364,0.04328531050713266,0.05,echo
22,0.36503938538796804,0.004525774923030883,-0.010309278350515804,0.0,0.9506249004567193,0.03709022685411758,0.4726264161415867,0.04289705058634297,0.05,echo
23,0.3650018291668453,0.0044831065790446436,-0.010309278350515804,0.0,0.9518817785732471,0.037182057727494604,0.4732516445540548,0.04254415832732605,0.05,echo
24,0.3649799652682609,0.004451674585622681,-0.010309278350515804,0.0,0.9529578400642209,0.037261388365030484,0.4737869195699565,0.042234738519880466,0.05,echo
25,0.36492644661038764,0.004424967493434764,-0.010309278350515804,0.0,0.953855731830301,0.037327812815230094,0.4742298676455126,0.04196606832433844,0.05,echo
26,0.36491601273213736,0.00440443385903771,-0.010309278350515804,0.0,0.954659050842914,0.03738757628522835,0.474628244533474,0.04171179766699353,0.05,echo
