step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.2859508286429337,0.40697971535590305,0.02654830485586163,0.12,0.012663368377654092,5.924508664213926e-05,0.006108843108974443,0.3290220395185168,0.05,curated
1,0.2805712163181679,0.3971297785658174,0.0353730615170692,0.05,0.2836436507574966,0.00016411570147073759,0.14049625767530938,0.022835572239213064,0.05,curated
2,0.28143933292742884,0.392566860866718,0.03622501825344268,0.0,0.4823064106986387,0.00019470987745621134,0.23892833854583273,0.014934365635377986,0.05,curated
3,0.28059557364835286,0.3912465627634954,0.04207560344857841,0.0,0.6263592661463403,0.00018694621523746246,0.31028102302989624,0.011093373615123027,0.05,curated
4,0.27995143963622043,0.3899900501337214,0.05211319421425883,0.0,0.7320345134532648,0.00014193841961826885,0.3626150592647807,0.00837763412184401,0.05,curated
5,0.2803618425277097,0.38970469335620395,0.05211319421425883,0.0,0.8082921108475007,9.932477103728804e-05,0.4003278076121324,0.0063080787007883995,0.05,curated
6,0.28057495962307116,0.3896953761180166,0.05211319421425883,0.0,0.8635679146164058,6.415795608851194e-05,0.4276641738110241,0.00473361996315063,0.05,curated
7,0.280591517890631,0.38984732089184765,0.05211319421425883,0.0,0.9030812696650075,3.890400802867771e-05,0.4471940703552219,0.003519004003200763,0.05,curated
8,0.280491157962589,0.38985527788491486,0.05211319421425883,0.0,0.9313581760845936,2.1871089153040708e-05,0.4611685656100564,0.002567816389914981,0.05,curated
9,0.2804572258667475,0.38980745236864706,0.05211319421425883,0.0,0.9514820375481022,1.1867869992473895e-05,0.4711093037130156,0.001848150137017086,0.05,curated
10,0.28043764863603643,0.3898210639680276,0.05211319421425883,0.0,0.9657812603270571,6.233369837277926e-06,0.4781680270585224,0.0013179201092738423,0.05,curated
11,0.28041718825368434,0.38981383525709534,0.05211319421425883,0.0,0.9759021557696305,3.212941822386715e-06,0.48316472241804026,0.000938929546700109,0.05,curated
12,0.2804145209830864,0.38982050093483217,0.05211319421425883,0.0,0.983049347882836,1.6596850734738524e-06,0.48669242939160257,0.0006690608210135451,0.05,curated
13,0.2804136347282998,0.3898177348236833,0.05211319421425883,0.0,0.9880902505424252,8.468492434399236e-07,0.4891807617788166,0.00047520141119150594,0.05,curated
14,0.28041210101159386,0.389816144789387,0.05211319421425883,0.0,0.9916364590279099,4.2937518675119604e-07,0.490931213658027,0.00033723403658498797,0.05,curated
15,0.2804110657743287,0.38981438999667684,0.05211319421425883,0.0,0.9941298633470437,2.152663479614869e-07,0.49216177923227206,0.0002384857085752401,0.05,curated
16,0.28041198218780433,0.3898155166380545,0.05211319421425883,0.0,0.9958819781068552,1.0772506052758605e-07,0.49302641506934,0.00016837702664801668,0.05,curated
17,0.28041245977180845,0.3898158723544882,0.05211319421425883,0.0,0.9971124117992137,5.362185244345024e-08,0.493633569827743,0.00011869414341433072,0.05,curated
18,0.2804121798604544,0.3898157027275287,0.05211319421425883,0.0,0.9979757504195444,2.6640870968405776e-08,0.49405958038124526,8.360215776505698e-05,0.05,curated
19,0.28041205993414475,0.3898158136397839,0.05211319421425883,0.0,0.9985811776262256,1.320179495389583e-08,0.494358327329385,5.8853914438827815e-05,0.05,curated
20,0.28041203681034355,0.38981582382855895,0.05211319421425883,0.0,0.9990057714617463,6.535343192593503e-09,0.4945678273396555,4.141221976439624e-05,0.05,curated
21,0.2804119541276412,0.3898157901699474,0.05211319421425883,0.0,0.9993034325239017,3.227742916494328e-09,0.49471469982525734,2.91059591556575e-05,0.05,curated
22,0.2804119510868288,0.38981578347413487,0.05211319421425883,0.0,0.9995120788462775,1.5908299177731603e-09,0.4948176438966667,2.0433085013706885e-05,0.05,curated
23,0.2804119399307465,0.3898157700768829,0.05211319421425883,0.0,0.9996582607972411,7.833768923295245e-10,0.4948897677733082,1.4338897039891663e-05,0.05,curated
