regime,step,mean_belief,polarization_var,share_extremes,assortativity,belief_drift
mixed,190,0.22401230024050148,0.30603295121149593,0.0,0.11820137920756116,0.14016147432446874
mixed,191,0.22401885843077995,0.30603884955816074,0.0,0.11820137920756116,0.1401639675031162
mixed,192,0.22399102849236144,0.30600155384225725,0.0,0.11820137920756116,0.1402150261393156
mixed,193,0.22394944023307897,0.3059791928002375,0.0,0.11820137920756116,0.1402097147455687
mixed,194,0.22394012489811757,0.30597707532171353,0.0,0.11820137920756116,0.1402190300805301
mixed,195,0.22394469677617657,0.30598746875507815,0.0,0.11820137920756116,0.1402051999449495
mixed,196,0.22395419196040148,0.30600235113744456,0.0,0.11820137920756116,0.14017614651272506
mixed,197,0.22397987605578457,0.3060271390095931,0.0,0.11820137920756116,0.14015046241734197
mixed,198,0.22398188243225184,0.30599939823315886,0.0,0.11820137920756116,0.14015698802739138
mixed,199,0.223943137520397,0.30596793120101706,0.0,0.11820137920756116,0.14018621098344233
mixed,200,0.22390750287765926,0.30593339035203393,0.0,0.11820137920756116,0.14023090078118236
mixed,201,0.2239098007464475,0.30595966449594286,0.0,0.11820137920756116,0.14019486274124054
mixed,202,0.2239358656108136,0.30598493475589356,0.0,0.11820137920756116,0.14016879787687447
mixed,203,0.22392827078947505,0.3059849371244039,0.0,0.11820137920756116,0.14019653951239464
mixed,204,0.2238894595783046,0.3059554530773713,0.0,0.11820137920756116,0.14023535072356508
mixed,205,0.22388534906684432,0.3059512370660077,0.0,0.11820137920756116,0.1402492157494806
mixed,206,0.2238764599038089,0.30594922473638114,0.0,0.11820137920756116,0.14025810491251606
mixed,207,0.2238401771453703,0.3059064527189673,0.0,0.11820137920756116,0.14030511272924684
mixed,208,0.2238391644939197,0.3059115343375914,0.0,0.11820137920756116,0.14030612538069748
mixed,209,0.22381898890578064,0.30589163856620055,0.0,0.11820137920756116,0.1403263009688365
mixed,210,0.22387158243121383,0.3059423808418406,0.0,0.11820137920756116,0.1402737074434034
mixed,211,0.22386552176206684,0.3059363474584179,0.0,0.11820137920756116,0.14028881441304417
mixed,212,0.2238603423522786,0.30594205352023446,0.0,0.11820137920756116,0.1402939938228324
mixed,213,0.2238376252832673,0.3059168030300705,0.0,0.11820137920756116,0.14031671089184372
mixed,214,0.22383969552116664,0.3059352532225602,0.0,0.11820137920756116,0.1403146406539444
mixed,215,0.22386556277643455,0.30594791085876616,0.0,0.11820137920756116,0.1402972958564074
mixed,216,0.223841855562716,0.3059123739072182,0.0,0.11820137920756116,0.1403210030701259
mixed,217,0.2238222157845401,0.305893275812025,0.0,0.11820137920756116,0.14034064284830183
mixed,218,0.22382123487007263,0.3058829227913258,0.0,0.11820137920756116,0.14035491448762646
mixed,219,0.2237796266001078,0.3058497610884476,0.0,0.11820137920756116,0.14040534979932706
mixed,220,0.22376750215544486,0.3058378033049406,0.0,0.11820137920756116,0.14041747424399
mixed,221,0.22374046272004333,0.30582583140207725,0.0,0.11820137920756116,0.14041563631915432
mixed,222,0.22374191808476757,0.3058378438771507,0.0,0.11820137920756116,0.14042327194329737
mixed,223,0.22371720502511774,0.30581396442616887,0.0,0.11820137920756116,0.14044798500294722
mixed,224,0.22369006608746186,0.3057945626436567,0.0,0.11820137920756116,0.14048991837315064
mixed,225,0.2237076136444168,0.30582460409044143,0.0,0.11820137920756116,0.14047237081619568
mixed,226,0.22376198286599533,0.30588324034495373,0.0,0.11820137920756116,0.1404269124601257
mixed,227,0.22375315286263775,0.30586732035423336,0.0,0.11820137920756116,0.14044615063178686
mixed,228,0.2237818490249073,0.305858512353356,0.0,0.11820137920756116,0.14041745446951734
mixed,229,0.2237665067127119,0.305859934781051,0.0,0.11820137920756116,0.14044187984335643
mixed,230,0.22376784419032944,0.30586119474367895,0.0,0.11820137920756116,0.14044054236573889
mixed,231,0.22378928835309428,0.3058818750946134,0.0,0.11820137920756116,0.14041909820297405
mixed,232,0.22377876283891598,0.3058715851428081,0.0,0.11820137920756116,0.14042962371715234
mixed,233,0.22375636566508444,0.30584978118496925,0.0,0.11820137920756116,0.14046996006335025
mixed,234,0.22373713451188754,0.30583094931191007,0.0,0.11820137920756116,0.14048919121654713
mixed,235,0.22375091808684086,0.30583571311269464,0.0,0.11820137920756116,0.1404873200622676
mixed,236,0.22375821190967987,0.30584259958301324,0.0,0.11820137920756116,0.14049523739935357
mixed,237,0.22373029102865322,0.30582624873957,0.0,0.11820137920756116,0.14050252982601244
mixed,238,0.2237154140948145,0.3058054654037636,0.0,0.11820137920756116,0.14052626418104655
mixed,239,0.22373642528517868,0.3058392916153924,0.0,0.11820137920756116,0.14050525299068237
mixed,240,0.2237274483530729,0.3058369892243877,0.0,0.11820137920756116,0.14051422992278811
mixed,241,0.2237414533919296,0.3058635937056582,0.0,0.11820137920756116,0.140509019420389
mixed,242,0.22372651623018489,0.3058491670861001,0.0,0.11820137920756116,0.14052395658213362
mixed,243,0.22371678271380463,0.3058457614729053,0.0,0.11820137920756116,0.1405193501620755
mixed,244,0.22371656264024856,0.305845625258386,0.0,0.11820137920756116,0.14051957023563158
mixed,245,0.2237153344177789,0.3058443485420929,0.0,0.11820137920756116,0.1405207984581012
mixed,246,0.22370445347548196,0.30584445322192433,0.0,0.11820137920756116,0.14053167940039818
mixed,247,0.2236916425966192,0.30583194308668776,0.0,0.11820137920756116,0.14054449027926097
mixed,248,0.22366875010588003,0.3058000725759892,0.0,0.11820137920756116,0.14058113676811138
mixed,249,0.22366415572270204,0.3058094315637845,0.0,0.11820137920756116,0.14058064112387517
mixed,250,0.22368378671185243,0.30581821010944393,0.0,0.11820137920756116,0.14056101013472475
mixed,251,0.22370170068704742,0.30585218606479075,0.0,0.11820137920756116,0.1405352704670726
mixed,252,0.22370663630574775,0.30584997001156855,0.0,0.11820137920756116,0.14054894897391174
mixed,253,0.22371557351556848,0.30585853402462637,0.0,0.11820137920756116,0.14054001176409103
mixed,254,0.22368735161026992,0.3058372796749598,0.0,0.11820137920756116,0.14056823366938961
mixed,255,0.22366735633476015,0.3058249854966785,0.0,0.11820137920756116,0.14058822894489936
mixed,256,0.2236690054564269,0.30583066178589363,0.0,0.11820137920756116,0.14060100575685028
mixed,257,0.2236782920521512,0.30581280976500325,0.0,0.11820137920756116,0.14059171916112598
mixed,258,0.22371443323925677,0.30585542738872445,0.0,0.11820137920756116,0.1405597618989149
mixed,259,0.2237130258169367,0.30585389064900736,0.0,0.11820137920756116,0.1405611693212349
mixed,260,0.22370049691378494,0.305841695958748,0.0,0.11820137920756116,0.14057369822438673
mixed,261,0.22370519336615893,0.30584624116330544,0.0,0.11820137920756116,0.14056900177201276
mixed,262,0.22369090473660638,0.3058306092132868,0.0,0.11820137920756116,0.14059465082428918
mixed,263,0.22366666886764064,0.30582119722334866,0.0,0.11820137920756116,0.14059910366048675
mixed,264,0.2236962004196814,0.30583739465200793,0.0,0.11820137920756116,0.14059137246215625
mixed,265,0.2236903514957185,0.30583821215649304,0.0,0.11820137920756116,0.14056431440575887
mixed,266,0.22371137722211829,0.30585107764742014,0.0,0.11820137920756116,0.14055331650186814
mixed,267,0.22372559285447555,0.30586474174878503,0.0,0.11820137920756116,0.14053910086951088
mixed,268,0.22371432670407207,0.30585383022831975,0.0,0.11820137920756116,0.14055036701991439
mixed,269,0.22369328484869908,0.3058334746742198,0.0,0.11820137920756116,0.14057140887528732
mixed,270,0.2236960921412108,0.30582276220796495,0.0,0.11820137920756116,0.14059642376588474
mixed,271,0.22368728574462107,0.3058200823931502,0.0,0.11820137920756116,0.1406052301624745
mixed,272,0.22369367469859353,0.30582638787181987,0.0,0.11820137920756116,0.14059884120850202
mixed,273,0.2236633559931483,0.30579726945345365,0.0,0.11820137920756116,0.14062915991394725
mixed,274,0.22365094705306052,0.3057852583319263,0.0,0.11820137920756116,0.1406415688540351
mixed,275,0.22365200051444728,0.3057859831767154,0.0,0.11820137920756116,0.14064051539264832
mixed,276,0.22366403486160508,0.3057974485588802,0.0,0.11820137920756116,0.14063719698643568
mixed,277,0.2236592917231732,0.3057995513139839,0.0,0.11820137920756116,0.14064194012486758
mixed,278,0.2236731563862326,0.30581290917195775,0.0,0.11820137920756116,0.14062807546180817
mixed,279,0.2236610853676987,0.30580840337200704,0.0,0.11820137920756116,0.14064014648034207
mixed,280,0.2236476088852712,0.30577896391303605,0.0,0.11820137920756116,0.14065362296276956
mixed,281,0.2236641064601454,0.3058022835999851,0.0,0.11820137920756116,0.1406371253878954
mixed,282,0.2236978322648687,0.30583469159675397,0.0,0.11820137920756116,0.14060339958317208
mixed,283,0.2236872134576581,0.3058321167250617,0.0,0.11820137920756116,0.14061401839038268
mixed,284,0.223667624942544,0.3058264596270787,0.0,0.11820137920756116,0.14063360690549678
mixed,285,0.2236530338323084,0.3058122403231782,0.0,0.11820137920756116,0.1406481980157324
mixed,286,0.2236748294985858,0.30581750230154797,0.0,0.11820137920756116,0.1406349288498253
mixed,287,0.2236722899284657,0.3058148491475423,0.0,0.11820137920756116,0.14063746841994548
mixed,288,0.2236466654292381,0.3057903224308847,0.0,0.11820137920756116,0.14063990958089959
mixed,289,0.22364126886556313,0.3057924043873582,0.0,0.11820137920756116,0.14064530614457454
mixed,290,0.2236626653144877,0.30581310815155044,0.0,0.11820137920756116,0.14062390969565
mixed,291,0.22365281618462032,0.3058036018200999,0.0,0.11820137920756116,0.14063375882551735
mixed,292,0.2236283066561293,0.3058287851183017,0.0,0.11820137920756116,0.14059756838005907
mixed,293,0.2236332042710166,0.30582126287109984,0.0,0.11820137920756116,0.14059267076517182
mixed,294,0.22363147079307155,0.30582200605213716,0.0,0.11820137920756116,0.14060569425694078
mixed,295,0.2236382674739411,0.30582852287843987,0.0,0.11820137920756116,0.1406117209456802
mixed,296,0.22364935918078305,0.3058317455193383,0.0,0.11820137920756116,0.14061106677205848
mixed,297,0.22363968895139594,0.3058282911263034,0.0,0.11820137920756116,0.14063956204788458
mixed,298,0.2236302530889887,0.30582557215352435,0.0,0.11820137920756116,0.1406489979102918
mixed,299,0.22361096289825536,0.3058130831304936,0.0,0.11820137920756116,0.14068335270896287
echo,0,0.2144627981132025,0.3765662301091576,0.08,-0.03793724100403237,0.0
echo,1,0.2142816786031352,0.3746407665585583,0.07,0.0,0.014705540669713368
echo,2,0.21365411741980395,0.3732449164091425,0.07,0.0,0.024866958149157695
echo,3,0.21328311821278803,0.37243295602164417,0.06,0.030789628756629234,0.03244102617320536
