regime,step,mean_belief,polarization_var,share_extremes,assortativity,belief_drift
mixed,0,0.1850173657969656,0.4703310936297735,0.11,-0.04576223095942607,0.0
mixed,1,0.18690106486194305,0.4611757886153975,0.06,-0.03775312574571166,0.02341978265712884
mixed,2,0.18783533170123262,0.4563105362104348,0.03,-0.03756947264766594,0.04143759888524082
mixed,3,0.1884759084726414,0.45116596628634364,0.01,0.013271358858222167,0.0584578931565565
mixed,4,0.18904165289149183,0.4478019864810915,0.0,0.01214299866964821,0.07145252042112227
mixed,5,0.18932585478107472,0.44515461980465204,0.0,0.023849649877837678,0.08330309024528525
mixed,6,0.1893829331370488,0.44238498476949595,0.0,0.045637936749225685,0.09442563901690548
mixed,7,0.1894838950295868,0.4394499571095234,0.0,0.05631241206547472,0.10433500823659884
mixed,8,0.1892738414148525,0.4374549365907153,0.0,0.06810015350620174,0.11288137832716505
mixed,9,0.18999237637288913,0.43591161247878274,0.0,0.0694638107318023,0.12139386953925589
mixed,10,0.19079740608137707,0.43469906595883345,0.0,0.08547472571499899,0.12764907002642462
mixed,11,0.19115316174695215,0.43366833832446794,0.0,0.10586759873195768,0.13318310236911776
mixed,12,0.1908936086739832,0.4328578847676729,0.0,0.11610101033752067,0.13789946119120375
mixed,13,0.19089634524367516,0.43197205176023085,0.0,0.13364737392366705,0.1412994714918507
mixed,14,0.19125276250485032,0.4313748638053853,0.0,0.14270583106330814,0.14450017708638635
mixed,15,0.19077602471938007,0.43036259601157684,0.0,0.14045242125458746,0.14729483269090632
mixed,16,0.19064701769622755,0.429030092352918,0.0,0.13546289744280582,0.1507805110823755
mixed,17,0.19006073538266605,0.4278092121582548,0.0,0.11522329287920827,0.15336685345902532
mixed,18,0.19048238100669435,0.42753033323844647,0.0,0.1014943406409749,0.15572587498296403
mixed,19,0.19057238937330515,0.4266467142314324,0.0,0.0984793514077229,0.15811473201353998
mixed,20,0.190764121631407,0.42629928771493675,0.0,0.08644183519410696,0.16046626584069432
mixed,21,0.1906925005583039,0.425590352666039,0.0,0.08205245031692637,0.1625841983358881
mixed,22,0.19073320519571751,0.42500713932867995,0.0,0.06500613589723321,0.16420022085427657
mixed,23,0.19065453919016048,0.42449483006539634,0.0,0.0572423985738134,0.1657973575587482
mixed,24,0.19026365231763784,0.42374398524226436,0.0,-0.000969811217872458,0.16692144445522536
mixed,25,0.1902177573315214,0.42361034235363754,0.0,-0.014709088774465804,0.1679556803995942
mixed,26,0.19014179651204316,0.4236726204827515,0.0,-0.04738643656849424,0.16876262813496076
mixed,27,0.19003538236290296,0.4232854336715085,0.0,-0.06318347509113023,0.16940181488474498
mixed,28,0.1901631947994057,0.4231499631426886,0.0,-0.06318347509113023,0.1699826164052506
mixed,29,0.18990739776193824,0.4231182187090544,0.0,-0.06318347509113023,0.17008023045364998
mixed,30,0.1903357643146547,0.4232866741171396,0.0,-0.06318347509113023,0.17058238622456812
mixed,31,0.19010412458606332,0.4229108751895819,0.0,-0.06318347509113023,0.17091248707956525
mixed,32,0.19009620631749233,0.4228151121883198,0.0,-0.06318347509113023,0.17132706570561534
mixed,33,0.19001126469056376,0.42253192061094247,0.0,-0.06318347509113023,0.1717654267638142
mixed,34,0.1901543110678792,0.4226053214130012,0.0,-0.06318347509113023,0.1720165568253008
mixed,35,0.19014470516784482,0.42259144083237693,0.0,-0.06318347509113023,0.17219541287715256
mixed,36,0.19035075254065117,0.4226798835201233,0.0,-0.06318347509113023,0.17232571627261448
mixed,37,0.19023276279967086,0.42264206202024046,0.0,-0.06318347509113023,0.17258746389709909
mixed,38,0.1902761514545796,0.42253312236420726,0.0,-0.06318347509113023,0.1727336220127432
mixed,39,0.19042134668048882,0.42246749871797595,0.0,-0.06318347509113023,0.1729675635532573
mixed,40,0.19051983379782772,0.4225211046777968,0.0,-0.06318347509113023,0.17306890948324039
mixed,41,0.19071159287508935,0.42256581370193275,0.0,-0.06318347509113023,0.17318153288387997
mixed,42,0.19088741672459045,0.42249597828296964,0.0,-0.06318347509113023,0.17334321640265238
mixed,43,0.19094982589770568,0.4225958047550356,0.0,-0.06318347509113023,0.1735334735664089
mixed,44,0.19095147165432308,0.4225435456498421,0.0,-0.06318347509113023,0.1737572043096222
mixed,45,0.1910677200329588,0.4224139401943343,0.0,-0.06318347509113023,0.17378858460012725
mixed,46,0.19104382375495643,0.42237405125382743,0.0,-0.06318347509113023,0.17381273530988411
mixed,47,0.19115794086808233,0.42242081278783866,0.0,-0.06318347509113023,0.17387690007270645
mixed,48,0.1911616024698352,0.4224243915746314,0.0,-0.06318347509113023,0.1739907449980631
mixed,49,0.19118966646755842,0.4225690692110383,0.0,-0.06318347509113023,0.17417287725593744
mixed,50,0.19133425602974402,0.4226227729782559,0.0,-0.06318347509113023,0.17421229687316533
mixed,51,0.19121924593177664,0.422701600314515,0.0,-0.06318347509113023,0.17432231212515503
mixed,52,0.19137799384049664,0.422817884966227,0.0,-0.06318347509113023,0.17438436912759706
mixed,53,0.1913349507530511,0.42277297649801354,0.0,-0.06318347509113023,0.17448113630871126
mixed,54,0.19136142363090275,0.42275679363271584,0.0,-0.06318347509113023,0.17461387252571747
mixed,55,0.1913636573717194,0.42282317715827455,0.0,-0.06318347509113023,0.17466865725429906
mixed,56,0.19143029877039752,0.42287163548232853,0.0,-0.06318347509113023,0.17466048678660404
mixed,57,0.19148071829560012,0.422950303628012,0.0,-0.06318347509113023,0.17457656244874786
mixed,58,0.19153250823393836,0.42305557704047897,0.0,-0.06318347509113023,0.17460423102584827
mixed,59,0.19164100501408968,0.4230652221993886,0.0,-0.06318347509113023,0.17463658060606066
mixed,60,0.19170977773071057,0.4231167952718616,0.0,-0.06318347509113023,0.17470891285691492
mixed,61,0.19181625512986095,0.4232676269959769,0.0,-0.06318347509113023,0.17474164194887595
mixed,62,0.19186915562196522,0.42325743798633425,0.0,-0.06318347509113023,0.17480296273677676
mixed,63,0.19199888508697918,0.42335643460670674,0.0,-0.06318347509113023,0.17484240164628478
mixed,64,0.19205506067425218,0.42341645843087156,0.0,-0.06318347509113023,0.174833161864314
mixed,65,0.19215523062366593,0.42340683269422436,0.0,-0.06318347509113023,0.1748183579797976
mixed,66,0.1922925172370639,0.42359778666892284,0.0,-0.06318347509113023,0.1747732265435134
mixed,67,0.19239070038691802,0.42366209182456444,0.0,-0.06318347509113023,0.174810050727982
mixed,68,0.1924039506018547,0.4238093197626656,0.0,-0.06318347509113023,0.17487016877297468
mixed,69,0.19245848263623613,0.4238633918347633,0.0,-0.06318347509113023,0.1748966708998476
mixed,70,0.19251805211433948,0.42400285097083007,0.0,-0.06318347509113023,0.17491090433535866
mixed,71,0.1925801462958326,0.42407020755739644,0.0,-0.06318347509113023,0.17490842735179601
mixed,72,0.19264728763079972,0.42408973747305595,0.0,-0.06318347509113023,0.1749158315981855
mixed,73,0.19269207868310315,0.4241535715854522,0.0,-0.06318347509113023,0.17497582932553551
mixed,74,0.19274014989838315,0.4241639098087478,0.0,-0.06318347509113023,0.17494690110627295
mixed,75,0.19276284942562513,0.4241982808796262,0.0,-0.06318347509113023,0.1750024380805673
mixed,76,0.19281217812875082,0.4242204124738462,0.0,-0.06318347509113023,0.17493030768871898
mixed,77,0.19283229735696797,0.42423616374360856,0.0,-0.06318347509113023,0.17492000162330215
mixed,78,0.19291005805572592,0.42433301365385434,0.0,-0.06318347509113023,0.17494195425661424
mixed,79,0.1929803883314366,0.4244117276177197,0.0,-0.06318347509113023,0.174891828991477
mixed,80,0.1930307039107262,0.4244393604379513,0.0,-0.06318347509113023,0.17490511559059313
mixed,81,0.19311577011977177,0.4245501500656,0.0,-0.06318347509113023,0.17493382067148328
mixed,82,0.19315636074626044,0.4245642910452095,0.0,-0.06318347509113023,0.17494514425961158
mixed,83,0.19317783095640145,0.42458153106734087,0.0,-0.06318347509113023,0.17493271285032866
mixed,84,0.19321848810616557,0.4246038989935932,0.0,-0.06318347509113023,0.17495674117867033
mixed,85,0.19323758463976468,0.42461155833250147,0.0,-0.06318347509113023,0.17496258664289158
mixed,86,0.1932120723035756,0.42467762650676216,0.0,-0.06318347509113023,0.17498081288895861
mixed,87,0.19322852993812284,0.4246932002121552,0.0,-0.06318347509113023,0.1750170274679093
mixed,88,0.19326444374936294,0.4246899863432319,0.0,-0.06318347509113023,0.17503894534902917
mixed,89,0.1932872851928938,0.4246904490220312,0.0,-0.06318347509113023,0.1750033579569941
mixed,90,0.1932868305251384,0.42471682523204857,0.0,-0.06318347509113023,0.17503216175036665
mixed,91,0.1933018877249954,0.42472925902797437,0.0,-0.06318347509113023,0.17505601926293857
mixed,92,0.19331063597116638,0.4247365075295855,0.0,-0.06318347509113023,0.1750472710167676
mixed,93,0.19331096409948267,0.42479661892379844,0.0,-0.06318347509113023,0.17504826726496373
mixed,94,0.19333355935119662,0.42481539067839413,0.0,-0.06318347509113023,0.1750135640422682
mixed,95,0.19333837880999616,0.424844985639623,0.0,-0.06318347509113023,0.17500874458346863
mixed,96,0.19334551146556592,0.4248309312442926,0.0,-0.06318347509113023,0.17500161192789881
mixed,97,0.19331308499010683,0.4248584568008814,0.0,-0.06318347509113023,0.17502787906893955
mixed,98,0.19336998519661874,0.4248823457837239,0.0,-0.06318347509113023,0.17498580162348923
mixed,99,0.1934582820770555,0.4248301787802709,0.0,-0.06318347509113023,0.17492780870007396
mixed,100,0.1934621690094054,0.42482931347429953,0.0,-0.06318347509113023,0.17492674336951952
mixed,101,0.1935552364452125,0.42482405320235467,0.0,-0.06318347509113023,0.17486721745433428
mixed,102,0.19357154169683116,0.4248804102894363,0.0,-0.06318347509113023,0.17489205290702867
mixed,103,0.19358591431334254,0.424945048403172,0.0,-0.06318347509113023,0.17491595169396934
mixed,104,0.19361064952464369,0.4249659373290768,0.0,-0.06318347509113023,0.17490248062977098
mixed,105,0.1936586311970014,0.4249265163785277,0.0,-0.06318347509113023,0.17494106839398363
mixed,106,0.19367556667895539,0.4249307352543324,0.0,-0.06318347509113023,0.17491467817111858
mixed,107,0.19370749218975003,0.42494380650795194,0.0,-0.06318347509113023,0.17493322996649696
mixed,108,0.19371425115570046,0.4249657026137723,0.0,-0.06318347509113023,0.17495145984120494
mixed,109,0.19375819973207167,0.424945390968063,0.0,-0.06318347509113023,0.17491784997637871
mixed,110,0.1937648457532166,0.42496454551369295,0.0,-0.06318347509113023,0.17494297444341392
mixed,111,0.19380064184891857,0.42496448174626367,0.0,-0.06318347509113023,0.17493866854224374
mixed,112,0.1937738235489872,0.4249772942937497,0.0,-0.06318347509113023,0.1749375282942414
mixed,113,0.19376536391048485,0.42500778213609025,0.0,-0.06318347509113023,0.1749556116057092
mixed,114,0.19382548112792283,0.42497483281786397,0.0,-0.06318347509113023,0.17493090602574163
mixed,115,0.19384447967381216,0.4249644925517417,0.0,-0.06318347509113023,0.1749224254522264
mixed,116,0.19382712035521985,0.4249858215662891,0.0,-0.06318347509113023,0.17493978477081867
mixed,117,0.19384426917155376,0.42500036819163484,0.0,-0.06318347509113023,0.17493137519465476
mixed,118,0.19381944790315558,0.42505211315997543,0.0,-0.06318347509113023,0.17495808425972392
mixed,119,0.19379413691464722,0.4251157252912353,0.0,-0.06318347509113023,0.17495688093560305
mixed,120,0.1937739356537012,0.4251554138235532,0.0,-0.06318347509113023,0.17497708219654903
mixed,121,0.19375430122588347,0.42515925671113214,0.0,-0.06318347509113023,0.1749796131509939
mixed,122,0.1937384167001624,0.42519044840179854,0.0,-0.06318347509113023,0.17499549767671496
mixed,123,0.1937758777756363,0.4252021099689122,0.0,-0.06318347509113023,0.17495803660124107
mixed,124,0.19379820167654077,0.42522101939030954,0.0,-0.06318347509113023,0.17498036050214555
mixed,125,0.19381558136606197,0.4252619210715146,0.0,-0.06318347509113023,0.17498987454431664
mixed,126,0.19384783137204756,0.4251635301357677,0.0,-0.06318347509113023,0.17496799231129387
mixed,127,0.19384541193513538,0.4251756199765002,0.0,-0.06318347509113023,0.17498449206290279
mixed,128,0.19386890949487096,0.42515405605089707,0.0,-0.06318347509113023,0.17496955939180836
mixed,129,0.1938740023075551,0.4251783516784296,0.0,-0.06318347509113023,0.17498915780980318
mixed,130,0.19388681533350038,0.42520102728337006,0.0,-0.06318347509113023,0.1749883134494422
mixed,131,0.1938824862238118,0.42527589410197,0.0,-0.06318347509113023,0.175022560846077
mixed,132,0.19389602429271602,0.4252749185374991,0.0,-0.06318347509113023,0.1750176494859616
mixed,133,0.19389984997979323,0.4252932798608994,0.0,-0.06318347509113023,0.17501382379888442
mixed,134,0.19392344206621204,0.42531305895236493,0.0,-0.06318347509113023,0.17501749455568968
mixed,135,0.19394276001764335,0.4253595535669433,0.0,-0.06318347509113023,0.17502876981492116
mixed,136,0.19392933552667194,0.42539935979915905,0.0,-0.06318347509113023,0.17501534532394974
mixed,137,0.19396528833959653,0.4253573623381664,0.0,-0.06318347509113023,0.17500874433750244
mixed,138,0.1939589784772667,0.42532779943987264,0.0,-0.06318347509113023,0.1749962230081704
mixed,139,0.19393426023303792,0.42535744591705166,0.0,-0.06318347509113023,0.17498959368014372
mixed,140,0.19392175015836297,0.42537939604873193,0.0,-0.06318347509113023,0.17501062465770922
mixed,141,0.19395377292416316,0.42535157039289445,0.0,-0.06318347509113023,0.1750261172423668
mixed,142,0.19396496340142033,0.42536109576773334,0.0,-0.06318347509113023,0.1750149267651096
mixed,143,0.1939627895063697,0.42535920853738796,0.0,-0.06318347509113023,0.17502561074830333
mixed,144,0.19400603883292472,0.4253128319238352,0.0,-0.06318347509113023,0.17500248363366225
mixed,145,0.1939829371481834,0.42535900737181626,0.0,-0.06318347509113023,0.17502558531840354
mixed,146,0.19396781307644007,0.42535267236155133,0.0,-0.06318347509113023,0.17501526204459103
mixed,147,0.19398577101061423,0.4253172384663398,0.0,-0.06318347509113023,0.1749973041104168
mixed,148,0.19400843488285385,0.4252748773082435,0.0,-0.06318347509113023,0.174985752603719
mixed,149,0.19402340188178183,0.42530838237760693,0.0,-0.06318347509113023,0.17499199753057323
mixed,150,0.19401537575253885,0.4253416392555288,0.0,-0.06318347509113023,0.17500002365981623
mixed,151,0.19398925268961809,0.4253808974082061,0.0,-0.06318347509113023,0.17502614672273695
mixed,152,0.194031558328603,0.42534211820714296,0.0,-0.06318347509113023,0.17499677557439652
mixed,153,0.19405874771496434,0.4252880284730631,0.0,-0.06318347509113023,0.17496958618803515
mixed,154,0.19405880593318514,0.42528764531101937,0.0,-0.06318347509113023,0.17496952796981435
mixed,155,0.1940633296830117,0.4253029326919438,0.0,-0.06318347509113023,0.17496922167291298
mixed,156,0.19407394717484716,0.42528201837213864,0.0,-0.06318347509113023,0.17495860418107753
mixed,157,0.19406035268391839,0.4253093690184206,0.0,-0.06318347509113023,0.17500204260008212
mixed,158,0.19407075544291236,0.4253326420955503,0.0,-0.06318347509113023,0.1750005698265748
mixed,159,0.19407116712682362,0.42536320064386446,0.0,-0.06318347509113023,0.1750087706401888
mixed,160,0.194031572779264,0.42539686145239136,0.0,-0.06318347509113023,0.17502665408050022
mixed,161,0.19406002011220203,0.4253891393252851,0.0,-0.06318347509113023,0.17504717658606928
mixed,162,0.1940602442473315,0.4254397048135403,0.0,-0.06318347509113023,0.17502424057417748
mixed,163,0.19405862610818825,0.4254594605093591,0.0,-0.06318347509113023,0.17504734758488888
mixed,164,0.1940544380396687,0.42550810568903086,0.0,-0.06318347509113023,0.17504411299007885
mixed,165,0.19407699950285018,0.425463754999808,0.0,-0.06318347509113023,0.1750021411425019
mixed,166,0.19407872819921088,0.42547220942835035,0.0,-0.06318347509113023,0.17501861514855366
mixed,167,0.19410016079712242,0.42549137311293217,0.0,-0.06318347509113023,0.17501751175302602
mixed,168,0.19407561559218556,0.4255645284944219,0.0,-0.06318347509113023,0.1750595638211572
mixed,169,0.1940706736090304,0.4255888884948595,0.0,-0.06318347509113023,0.17507462855016775
mixed,170,0.19406422054899472,0.42560192658254115,0.0,-0.06318347509113023,0.17508108161020342
mixed,171,0.19405854621641563,0.425597034499171,0.0,-0.06318347509113023,0.17507540727762433
mixed,172,0.19405919740377908,0.4256199143655752,0.0,-0.06318347509113023,0.17507475609026085
mixed,173,0.1940839484850424,0.4255571276334937,0.0,-0.06318347509113023,0.1750500050089975
mixed,174,0.1941049412852606,0.42551588127812273,0.0,-0.06318347509113023,0.1750290122087793
mixed,175,0.19410235416014096,0.4255487341583094,0.0,-0.06318347509113023,0.17505108225660704
mixed,176,0.19411658688325567,0.4255196835747781,0.0,-0.06318347509113023,0.1750368495334923
mixed,177,0.19410923324677745,0.42553422575493616,0.0,-0.06318347509113023,0.1750442031699705
mixed,178,0.19411266744914013,0.4255696126772539,0.0,-0.06318347509113023,0.17505241375738062
mixed,179,0.19412186086921163,0.42557736817008307,0.0,-0.06318347509113023,0.17506160717745212
mixed,180,0.1941103341973524,0.42560003486334913,0.0,-0.06318347509113023,0.17507313384931136
mixed,181,0.19410449300943713,0.42561160050998786,0.0,-0.06318347509113023,0.1750789750372266
mixed,182,0.19412922498935778,0.4255626770428059,0.0,-0.06318347509113023,0.17505424305730596
mixed,183,0.19415967101666282,0.42551364275948117,0.0,-0.06318347509113023,0.17502379703000093
mixed,184,0.19416293452634584,0.42553659766288293,0.0,-0.06318347509113023,0.17502932373327704
mixed,185,0.19415762744821422,0.42554668571259163,0.0,-0.06318347509113023,0.1750346308114087
mixed,186,0.19415393581610996,0.4255791944534846,0.0,-0.06318347509113023,0.17503832244351292
mixed,187,0.19414214708428545,0.425617559084121,0.0,-0.06318347509113023,0.1750606266193033
mixed,188,0.19413744052017914,0.425626830304127,0.0,-0.06318347509113023,0.17506533318340955
mixed,189,0.19416382364643126,0.4256343947140971,0.0,-0.06318347509113023,0.17503895005715747
mixed,190,0.19416409030524018,0.42564688423834207,0.0,-0.06318347509113023,0.17504794587981798
mixed,191,0.19416854959547553,0.4256379155978699,0.0,-0.06318347509113023,0.17505240517005333
mixed,192,0.19420448111760677,0.4256067380483004,0.0,-0.06318347509113023,0.1750252568043638
mixed,193,0.19420070225041086,0.42562646905569684,0.0,-0.06318347509113023,0.17503781500560778
mixed,194,0.19420521362291823,0.42564730712164367,0.0,-0.06318347509113023,0.1750333036331004
mixed,195,0.1942026186350586,0.4256366529366376,0.0,-0.06318347509113023,0.17501670597199762
mixed,196,0.19421806867760655,0.42561895788342186,0.0,-0.06318347509113023,0.17503101605266735
mixed,197,0.19421806867760655,0.42561895788342186,0.0,-0.06318347509113023,0.17503101605266735
mixed,198,0.19419779379699306,0.425630602961262,0.0,-0.06318347509113023,0.1750309526695162
mixed,199,0.1942069949694534,0.42564974112663057,0.0,-0.06318347509113023,0.17502189203415228
mixed,200,0.1941942073539385,0.42567517109785585,0.0,-0.06318347509113023,0.1750434769008846
mixed,201,0.19418762871538053,0.42568818232011474,0.0,-0.06318347509113023,0.17505005553944256
mixed,202,0.19422397262544325,0.4256407456606111,0.0,-0.06318347509113023,0.17501371162937981
mixed,203,0.1942219986213243,0.4257076198823741,0.0,-0.06318347509113023,0.1750419675240027
mixed,204,0.19421260746760224,0.42574320539721033,0.0,-0.06318347509113023,0.17506322226478643
mixed,205,0.19424002450510014,0.4257020000118559,0.0,-0.06318347509113023,0.17505455798233607
mixed,206,0.19419560984844217,0.42580346946031705,0.0,-0.06318347509113023,0.17506995053555194
mixed,207,0.19421535674366425,0.4257902645444356,0.0,-0.06318347509113023,0.17505020364032986
mixed,208,0.19421993884711802,0.4257809469797186,0.0,-0.06318347509113023,0.17505478574378366
