step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.09067663236258802,0.4505130185318071,0.009625954763708469,0.1,0.012960214388785815,6.836920777153339e-05,0.004197805865095525,0.3424950191240985,0.05,curated
1,0.09055917368352327,0.44089828948559523,0.01051721486742498,0.04,0.2775602957615352,0.00024828681974033986,0.09151530893223725,0.030640067042391906,0.05,curated
2,0.08435901017177133,0.43918173019062406,-0.018102153378494752,0.0,0.4673113898494835,0.0009406322402406016,0.15380616903950264,0.029119844895286774,0.05,curated
3,0.08245639971804039,0.437182717777469,-0.024528775582733652,0.0,0.6105997950356017,0.0009288627570986079,0.20108347887606853,0.02305646149523483,0.05,curated
4,0.08251761617869939,0.4362695743193944,-0.023548014872430505,0.0,0.7163400648299516,0.0007902589685315421,0.23598737005017348,0.01853639507354984,0.05,curated
5,0.08267670777492342,0.435990567303278,-0.023548014872430505,0.0,0.7936595145268474,0.0006483130844727168,0.2615235880667787,0.015223013186667913,0.05,curated
6,0.08240639476950364,0.43543798379058013,-0.019395558678940647,0.0,0.8514608517601949,0.0004205360889346205,0.2807095220992391,0.011463543696036282,0.05,curated
7,0.08207205260003558,0.435515109073936,-0.017275620238787325,0.0,0.8934288065332124,0.0002637137345756459,0.29463607645248624,0.00862965856845193,0.05,curated
8,0.08221352396500727,0.43559328747742077,-0.016404145923447307,0.0,0.92396634288107,0.00015083999232687968,0.30476444067562697,0.006311398185105901,0.05,curated
9,0.08227912757228946,0.4356501734224893,-0.021534886105367614,0.0,0.945954439868637,8.435350898717425e-05,0.31206391409268586,0.004596290295360888,0.05,curated
10,0.08230034219225861,0.43567537738466017,-0.021534886105367614,0.0,0.9617240658996856,4.4902576515224826e-05,0.3172968696610043,0.003296233920362113,0.05,curated
11,0.08230187386762293,0.4356775114939209,-0.021534886105367614,0.0,0.97292833353295,2.3837695164758916e-05,0.3210143187743221,0.002376925233691054,0.05,curated
12,0.08228104348750827,0.4356677664189932,-0.021534886105367614,0.0,0.9808917991762197,1.2475112394644895e-05,0.3236572689717463,0.001702204330563717,0.05,curated
13,0.08229372541262585,0.4356658674372367,-0.021534886105367614,0.0,0.9865265208250444,6.44520390237653e-06,0.3255276732424049,0.0012188929137965942,0.05,curated
14,0.08229581601548545,0.4356690470389839,-0.021534886105367614,0.0,0.9905171050593764,3.2728955527622335e-06,0.3268525248312521,0.0008652695682829403,0.05,curated
15,0.08229356384305393,0.4356690853014718,-0.021534886105367614,0.0,0.9933314765860639,1.6538646817425312e-06,0.32778664436724325,0.000613097716975517,0.05,curated
16,0.08229295422638637,0.435668870057517,-0.021534886105367614,0.0,0.9953139223736188,8.315197838846671e-07,0.3284447143575205,0.00043389236301891285,0.05,curated
17,0.08229134313545408,0.43566865731195636,-0.021534886105367614,0.0,0.996709125245972,4.1630819868822753e-07,0.3289077969799509,0.00030651081142224257,0.05,curated
18,0.08229093528459065,0.43566888050006547,-0.021534886105367614,0.0,0.9976900101803774,2.0809443124923723e-07,0.3292333256758142,0.00021650618555113966,0.05,curated
19,0.08229119473483607,0.4356685245619397,-0.021534886105367614,0.0,0.9983794565054477,1.0351280592381086e-07,0.3294621312558003,0.0001526665052330145,0.05,curated
20,0.08229113872017535,0.4356683265497426,-0.021534886105367614,0.0,0.9988636404489745,5.131417253551011e-08,0.32962283051354746,0.000107401475299298,0.05,curated
21,0.08229095688229376,0.4356683756067584,-0.021534886105367614,0.0,0.999203416636813,2.537019914225121e-08,0.3297356068118427,7.551315060766228e-05,0.05,curated
22,0.08229096712724543,0.4356683967644811,-0.021534886105367614,0.0,0.9994417772579552,1.2503126062848513e-08,0.32981472474664353,5.299842360173557e-05,0.05,curated
23,0.08229095448859876,0.43566838778728345,-0.021534886105367614,0.0,0.9996088627230679,6.163188998221156e-09,0.3298701833873146,3.7203526309923516e-05,0.05,curated
24,0.0822909049664344,0.43566837043288137,-0.021534886105367614,0.0,0.999726005511043,3.03165815156509e-09,0.3299090615671588,2.6089413457981435e-05,0.05,curated
25,0.08229089876058567,0.4356683660799052,-0.021534886105367614,0.0,0.9998080786902029,1.4910211094438444e-09,0.3299362998369139,1.8294141777062124e-05,0.05,curated
26,0.08229089611992746,0.4356683641285057,-0.021534886105367614,0.0,0.9998655890405453,7.326537735715972e-10,0.3299553877049191,1.282308951275013e-05,0.05,curated
27,0.08229090018014183,0.4356683594580765,-0.021534886105367614,0.0,0.9999058744899678,3.597954968153939e-10,0.32996875910966217,8.985751949808219e-06,0.05,curated
28,0.0822909025353611,0.4356683615391996,-0.021534886105367614,0.0,0.9999340886979177,1.7666392964173455e-10,0.3299781236577909,6.29642673231956e-06,0.05,curated
29,0.08229090391086272,0.43566836250599955,-0.021534886105367614,0.0,0.9999538497398577,8.669711848840082e-11,0.3299846823860787,4.4106583904124364e-06,0.05,curated
30,0.08229090498732917,0.43566836266908376,-0.021534886105367614,0.0,0.9999676868751649,4.2538043877499325e-11,0.32998927499257,3.089610212043681e-06,0.05,curated
31,0.08229090497511674,0.43566836210985116,-0.021534886105367614,0.0,0.9999773764025225,2.0865418934981126e-11,0.3299924910071727,2.1638439402238417e-06,0.05,curated
32,0.08229090484229495,0.4356683621107431,-0.021534886105367614,0.0,0.9999841609582696,1.0233341283075825e-11,0.32999474285171343,1.515346466050005e-06,0.05,curated
33,0.08229090481964248,0.4356683619882461,-0.021534886105367614,0.0,0.9999889112688167,5.017305124570482e-12,0.3299963195291201,1.061079337745241e-06,0.05,curated
34,0.08229090488322517,0.4356683618960367,-0.021534886105367614,0.0,0.999992237136595,2.4594680895133325e-12,0.32999742342276206,7.429111023782298e-07,0.05,curated
35,0.08229090491457292,0.4356683619207334,-0.021534886105367614,0.0,0.999994565550235,1.2055680357113768e-12,0.3299981962534204,5.201313760494486e-07,0.05,curated
36,0.08229090492167522,0.4356683619169192,-0.021534886105367614,0.0,0.9999961956537069,5.908733098974168e-13,0.3299987373029019,3.641402926746196e-07,0.05,curated
37,0.08229090493148665,0.4356683619318599,-0.021534886105367614,0.0,0.9999973368218293,2.8959288327000215e-13,0.32999911606814075,2.5492648617841953e-07,0.05,curated
38,0.08229090493097152,0.4356683619324046,-0.021534886105367614,0.0,0.9999981356991556,1.4192489474326303e-13,0.3299993812233136,1.7846198971938065e-07,0.05,curated
39,0.08229090492403687,0.4356683619333409,-0.021534886105367614,0.0,0.9999986949452557,6.955351820059178e-14,0.3299995668419324,1.2493271810853913e-07,0.05,curated
40,0.08229090492648689,0.4356683619331919,-0.021534886105367614,0.0,0.9999990864366377,3.4084685693306165e-14,0.32999969678121815,8.745740075255526e-08,0.05,curated
41,0.08229090492188915,0.43566836193377567,-0.021534886105367614,0.0,0.9999993604906244,1.670298367169005e-14,0.3299997877419321,6.122276062114907e-08,0.05,curated
42,0.08229090492300256,0.43566836193380987,-0.021534886105367614,0.0,0.9999995523343564,8.185069522929787e-15,0.3299998514163679,4.2857519275685264e-08,0.05,curated
43,0.08229090492252586,0.4356683619338202,-0.021534886105367614,0.0,0.9999996866287915,4.010964850573909e-15,0.3299998959897676,3.0001386335243295e-08,0.05,curated
44,0.08229090492251183,0.4356683619341996,-0.021534886105367614,0.0,0.999999780637428,1.9654702150343422e-15,0.3299999271919496,2.100146986094842e-08,0.05,curated
45,0.08229090492225791,0.43566836193430214,-0.021534886105367614,0.0,0.9999998464445913,9.631281548790645e-16,0.329999949033836,1.4701346060519427e-08,0.05,curated
46,0.08229090492234603,0.43566836193430264,-0.021534886105367614,0.0,0.9999998925103055,4.719491405387851e-16,0.3299999643233901,1.0291110186244623e-08,0.05,curated
47,0.0822909049223017,0.43566836193427705,-0.021534886105367614,0.0,0.9999999247566527,2.3126101206517e-16,0.3299999750261914,7.203876890571337e-09,0.05,curated
48,0.08229090492233154,0.4356683619343016,-0.021534886105367614,0.0,0.9999999473293281,1.1332103138555078e-16,0.3299999825182244,5.0427830444732535e-09,0.05,curated
49,0.0822909049223357,0.43566836193430414,-0.021534886105367614,0.0,0.9999999631303426,5.552857378477959e-17,0.3299999877626936,3.5299895273510628e-09,0.05,curated
50,0.08229090492235493,0.43566836193430186,-0.021534886105367614,0.0,0.9999999741911225,2.7209626946647092e-17,0.3299999914338469,2.471019513450301e-09,0.05,curated
51,0.08229090492235303,0.4356683619343045,-0.021534886105367614,0.0,0.9999999819337129,1.3332954319488057e-17,0.3299999940036693,1.7297286092343711e-09,0.05,curated
52,0.08229090492235,0.43566836193430036,-0.021534886105367614,0.0,0.9999999873535599,6.533251222425831e-18,0.3299999958025552,1.210819391417317e-09,0.05,curated
53,0.08229090492235054,0.43566836193429964,-0.021534886105367614,0.0,0.9999999911474711,3.2013291310854813e-18,0.32999999706178185,8.475780077787931e-10,0.05,curated
54,0.08229090492235086,0.4356683619342996,-0.021534886105367614,0.0,0.9999999938032181,1.5686646640707785e-18,0.3299999979432435,5.933070212904567e-10,0.05,curated
55,0.08229090492235101,0.4356683619342992,-0.021534886105367614,0.0,0.9999999956622466,7.686506816001398e-19,0.3299999985602684,4.153164923081931e-10,0.05,curated
56,0.08229090492235132,0.43566836193429914,-0.021534886105367614,0.0,0.9999999969635691,3.7664081680936786e-19,0.3299999989921866,2.907222551584709e-10,0.05,curated
57,0.08229090492235105,0.4356683619342991,-0.021534886105367614,0.0,0.9999999978744963,1.8455476615992827e-19,0.32999999929453006,2.0350583440631454e-10,0.05,curated
58,0.082290904922351,0.435668361934299,-0.021534886105367614,0.0,0.9999999985121463,9.043215543091767e-20,0.3299999995061706,1.4245415513869375e-10,0.05,curated
59,0.08229090492235094,0.4356683619342989,-0.021534886105367614,0.0,0.9999999989585018,4.431187572948237e-20,0.3299999996543192,9.971842018785538e-11,0.05,curated
60,0.08229090492235097,0.435668361934299,-0.021534886105367614,0.0,0.9999999992709506,2.171286503517865e-20,0.3299999997580233,6.980258149269503e-11,0.05,curated
61,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.9999999994896654,1.0639317093392159e-20,0.32999999983061623,4.886189231001481e-11,0.05,curated
62,0.082290904922351,0.43566836193429914,-0.021534886105367614,0.0,0.9999999996427655,5.213277007908386e-21,0.3299999998814313,3.420339567128394e-11,0.05,curated
63,0.082290904922351,0.435668361934299,-0.021534886105367614,0.0,0.999999999749936,2.5545077972447505e-21,0.32999999991700185,2.394216380707803e-11,0.05,curated
64,0.08229090492235099,0.435668361934299,-0.021534886105367614,0.0,0.9999999998249549,1.2517107310188217e-21,0.3299999999419013,1.675942939982633e-11,0.05,curated
65,0.08229090492235099,0.435668361934299,-0.021534886105367614,0.0,0.9999999998774685,6.13339430461102e-22,0.32999999995933094,1.1732055327229319e-11,0.05,curated
66,0.08229090492235097,0.435668361934299,-0.021534886105367614,0.0,0.9999999999142279,3.00536408586534e-22,0.3299999999715317,8.212310831368086e-12,0.05,curated
67,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999399596,1.4726285925969291e-22,0.3299999999800722,5.748432840846362e-12,0.05,curated
68,0.08229090492235097,0.43566836193429914,-0.021534886105367614,0.0,0.9999999999579717,7.215877832368103e-23,0.3299999999860505,4.0242298382509035e-12,0.05,curated
69,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999705801,3.535775049311129e-23,0.32999999999023527,2.8171598387416453e-12,0.05,curated
70,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999794059,1.732528114062117e-23,0.3299999999931648,1.971756091734278e-12,0.05,curated
71,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999855841,8.489397431678903e-24,0.3299999999952153,1.3803003184875706e-12,0.05,curated
72,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.999999999989909,4.159796503903057e-24,0.3299999999966507,9.661960120865842e-13,0.05,curated
73,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999929363,2.038296867723094e-24,0.3299999999976555,6.764366844436154e-13,0.05,curated
74,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999950555,9.987679273991602e-25,0.3299999999983589,4.732214620162267e-13,0.05,curated
75,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999965385,4.8939633869798615e-25,0.3299999999988512,3.315392405056627e-13,0.05,curated
76,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999975772,2.3980421422040083e-25,0.3299999999991958,2.3220536604640074e-13,0.05,curated
77,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.999999999998304,1.1750014268871329e-25,0.329999999999437,1.6214585230045486e-13,0.05,curated
78,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.999999999998813,5.757270390051503e-26,0.32999999999960594,1.1354472917446401e-13,0.05,curated
79,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999991691,2.820873264964489e-26,0.3299999999997242,7.94386778579792e-14,0.05,curated
80,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999994182,1.382206443802054e-26,0.3299999999998069,5.5422333389287813e-14,0.06,curated
81,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999995925,6.773419070250199e-27,0.3299999999998649,3.907985046680551e-14,0.06,curated
82,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999997151,3.318697152624371e-27,0.3299999999999054,2.7284841053187846e-14,0.06,curated
83,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999998005,1.6260286940493637e-27,0.3299999999999338,1.9042545318370686e-14,0.06,curated
84,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999998604,7.969272544959295e-28,0.3299999999999536,1.3358203432289883e-14,0.06,curated
85,0.082290904922351,0.435668361934299,-0.021534886105367614,0.0,0.9999999999999022,3.9049761121942984e-28,0.32999999999996754,9.094947017729283e-15,0.06,curated
86,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999999316,1.9135941319818423e-28,0.32999999999997726,6.536993168992922e-15,0.06,curated
87,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999999521,9.383783964491749e-29,0.3299999999999841,4.121147867408581e-15,0.06,curated
88,0.08229090492235099,0.43566836193429914,-0.021534886105367614,0.0,0.9999999999999665,4.598590691276024e-29,0.3299999999999889,3.694822225952521e-15,0.06,curated
89,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999999767,2.2636486934833375e-29,0.3299999999999922,3.268496584496461e-15,0.06,curated
90,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999999837,1.1096191448548617e-29,0.3299999999999946,1.7053025658242404e-15,0.06,curated
91,0.08229090492235097,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999999883,5.4668060731816116e-30,0.3299999999999962,0.0,0.09,curated
92,0.08229090492235099,0.435668361934299,-0.021534886105367614,0.0,0.9999999999999919,2.6505726415425996e-30,0.3299999999999973,2.415845301584341e-15,0.14,curated
93,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.9999999999999946,1.3320655941755428e-30,0.3299999999999981,1.9895196601282807e-15,0.12,curated
94,0.08229090492235099,0.4356683619342991,-0.021534886105367614,0.0,0.999999999999996,6.341702120878291e-31,0.3299999999999986,9.947598300641404e-16,0.12,curated
95,0.08229090492235099,0.435668361934299,-0.021534886105367614,0.0,0.9999999999999974,3.389636702121535e-31,0.32999999999999907,5.684341886080802e-16,0.11,curated
