step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.09067663236258802,0.4505130185318071,-0.019292092655448446,0.1,0.01535353535353535,9.279294763944213e-05,0.005231015945241196,0.32547754406237783,0.05,mixed
1,0.08770642372253067,0.4394170707838965,-0.011928571617787636,0.02,0.27077264205608115,0.0023908101191923263,0.08962136255577197,0.06674687588708324,0.05,mixed
2,0.08339570521929504,0.43131253252099355,-0.006255692571160598,0.0,0.4582893565373095,0.005401658159810282,0.151768585477451,0.057750364864797774,0.05,mixed
3,0.0833813449490196,0.42462303537321994,0.014307557885539671,0.0,0.5963540804515244,0.008929958925297087,0.19750344686008256,0.0517828968094662,0.05,mixed
4,0.0847686984619723,0.4202383419768045,0.036458259314947415,0.0,0.6946120935601341,0.01131181194478137,0.2300383686543509,0.048629913527656894,0.05,mixed
5,0.08571003598727595,0.4173895292790465,0.04704541662778495,0.0,0.7736559915454599,0.009975225752036687,0.2560021538834308,0.03875554900072416,0.05,mixed
6,0.08503147020315692,0.41561098877232683,0.04408250303319972,0.0,0.8289646916175647,0.009471483251773785,0.27415319240368385,0.03323471356442781,0.05,mixed
7,0.08521559699120136,0.41238109706574017,0.05433892380392165,0.0,0.8691670049132482,0.009357590938898253,0.2873394167264213,0.029205199712540944,0.05,mixed
8,0.08597385471929883,0.4109657055949847,0.06559679375863682,0.0,0.8997920889048763,0.00915740908681842,0.2974155636993742,0.024912354163209756,0.05,mixed
9,0.08719334687512789,0.4099149780080861,0.06382665803086827,0.0,0.9222303231131892,0.009122661672441763,0.3047392569268347,0.02163764576784487,0.05,mixed
10,0.08694271385128471,0.41000693648083214,0.06382665803086827,0.0,0.9387097371642901,0.009156630216947478,0.3100893867672689,0.01903238278882469,0.05,mixed
11,0.08715482362244138,0.409237466227875,0.0612720336339362,0.0,0.9505026359174742,0.009237115765709472,0.313927946826506,0.01737501019269615,0.05,mixed
12,0.08772608307281064,0.4083913746370154,0.07042728882253171,0.0,0.9594517959970204,0.009327048239197193,0.3169088560547699,0.016087871115484518,0.05,mixed
13,0.08814860831478973,0.4080995526651957,0.07980616102537508,0.0,0.9663034468361797,0.009407761111466366,0.3191822174297354,0.014895336559162047,0.05,mixed
14,0.08851128570550809,0.40704661099180706,0.07980616102537508,0.0,0.9711027610351688,0.00947644410375306,0.3207876893921454,0.014190977256386645,0.05,mixed
15,0.08851846253260823,0.4067500065652243,0.06962364129267917,0.0,0.9749237102857811,0.009532286197946594,0.3220427949341556,0.013505979770042132,0.05,mixed
16,0.0888643703573852,0.40603878961834716,0.0728419968236253,0.0,0.9777086230050115,0.009575059606952123,0.3229826674902169,0.01299161516902373,0.05,mixed
17,0.08883568012105521,0.4058255232551752,0.0728419968236253,0.0,0.9798984537369662,0.009611075164001469,0.3236971029233673,0.012601268901594694,0.05,mixed
18,0.08875477490418737,0.4057702872285492,0.07235887936357499,0.0,0.9816593987793112,0.009640185693320593,0.3242885456059893,0.012246650046789966,0.05,mixed
19,0.08909165945050589,0.40554551414945533,0.06996895082677448,0.0,0.9829179296736017,0.00966130146041416,0.3246861038663799,0.011996033660522584,0.05,mixed
20,0.08911561965947236,0.40522599057524955,0.05623602306066763,0.0,0.9839876146756391,0.009680163401516166,0.32503445278468995,0.011792583719732335,0.05,mixed
21,0.08931924593298886,0.40505118561492975,0.07089074319947715,0.0,0.9848346453108229,0.009695291758035443,0.32531475561803774,0.011643993379318261,0.05,mixed
22,0.0893339813532304,0.4050627927689392,0.05782141137761877,0.0,0.9855006449475714,0.009706180295172718,0.3255421624690951,0.011471798210910577,0.05,mixed
23,0.08939446093230648,0.4045818357656303,0.05782141137761877,0.0,0.9858901278157707,0.009713525939119871,0.32566289163013307,0.011434136484905509,0.05,mixed
24,0.08943626926904041,0.4041965766863328,0.055892925749105725,0.0,0.9862994115329594,0.00972037432141432,0.32579278564292685,0.01130800428689426,0.05,mixed
25,0.08954047537349656,0.40403312452781637,0.05035806910147635,0.0,0.9866004715441247,0.009725625943934394,0.325900787675298,0.01123464435899166,0.05,mixed
26,0.08955234939885802,0.40370983486585177,0.050454163804289784,0.0,0.9869148651256965,0.00973104539495351,0.32600872813155457,0.01113592859125717,0.05,mixed
27,0.0896318774555198,0.4034714763040953,0.050454163804289784,0.0,0.9871762586233026,0.00973588651575875,0.32608818478414137,0.01109225432981745,0.05,mixed
28,0.08982418803338463,0.40327837926962606,0.050454163804289784,0.0,0.987301089704002,0.009738292246636885,0.32613381090882654,0.011085290352891377,0.05,mixed
29,0.08986095641447445,0.40324669152618386,0.050454163804289784,0.0,0.9873824178918624,0.009740010037839496,0.3261545002540083,0.011085958130221485,0.05,mixed
30,0.08989619375720004,0.4033035342993394,0.050454163804289784,0.0,0.9875402525319774,0.009742595336964189,0.3262037788998357,0.011021473262438946,0.05,mixed
31,0.0899304967779325,0.40311065983769007,0.050454163804289784,0.0,0.9877358890528618,0.009745881128618563,0.32626967302774973,0.01094187492152642,0.05,mixed
