step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.29278796416504177,0.35351750339630406,-0.0354230976869091,0.11,0.01535353535353535,9.279294763944213e-05,0.005231015945241196,0.32547754406237783,0.05,mixed
1,0.2937848126061527,0.3433753458159076,-0.02334120904754017,0.02,0.2706065977620293,0.0030197264884930545,0.08792311950247399,0.06925740805356384,0.05,mixed
2,0.2931903755363102,0.3398593838262425,-0.005942800544756732,0.0,0.45754589776393734,0.007741720600305765,0.14769441040002815,0.06371053674649559,0.05,mixed
3,0.29302773730499004,0.33872558920935786,0.0027535435596616315,0.0,0.5975935075294605,0.013219101040468967,0.1936729971797684,0.05725390979385054,0.05,mixed
4,0.29290180469573723,0.33847471971337634,0.011557420836625405,0.0,0.697470442986383,0.017641192725997786,0.2255615346139148,0.05441639991721431,0.05,mixed
5,0.29322492165801445,0.33894635939799334,0.011557420836625405,0.0,0.7694841304274037,0.021653995121773146,0.24853736448058708,0.05242905274844432,0.05,mixed
6,0.292928029762495,0.3395130992840367,0.010120553175488222,0.0,0.82426437115254,0.024079511547599405,0.2668117757857285,0.04759758229729627,0.05,mixed
7,0.29280825980920533,0.33935591770793977,0.010120553175488222,0.0,0.862659522384368,0.026158597732232006,0.279635309548899,0.04514922402502904,0.05,mixed
8,0.29309200975760863,0.33933666788780603,0.00044963592429295634,0.0,0.8912638553150886,0.026084203162582423,0.2887069423653409,0.04216275618073624,0.05,mixed
9,0.2932315773063953,0.3395072087359794,-0.008278323973856588,0.0,0.912801727095481,0.026214778333100135,0.29595095730309273,0.03874850318066336,0.05,mixed
10,0.2932349692918336,0.3394213533674143,-0.008278323973856588,0.0,0.9274903590246097,0.026651069034833084,0.3006043885566299,0.037251690530239044,0.05,mixed
11,0.2930048858530354,0.33963884985610265,0.00044963592429295634,0.0,0.936963644664426,0.027255094145626733,0.30362576506435773,0.037102162897666345,0.05,mixed
12,0.29316051191939785,0.3394234386626271,-0.008278323973856588,0.0,0.9447515850589419,0.02748409399962337,0.30608527865299573,0.03600151364185436,0.05,mixed
13,0.2930190324560307,0.3396988484729517,-0.008278323973856588,0.0,0.9509255303509399,0.027620363890087686,0.30833693380220883,0.0346901440908033,0.05,mixed
14,0.29316737778192653,0.33972788690126293,-0.008278323973856588,0.0,0.9551606069260917,0.027812075681558513,0.3096719737417748,0.034006462156938394,0.05,mixed
15,0.29324140072725907,0.3396816072929753,-0.012268829679196187,0.0,0.958279443530905,0.02792841241034467,0.31086588559776684,0.033414780987380224,0.05,mixed
16,0.2933370357859235,0.3396391820736783,-0.012268829679196187,0.0,0.9603061265590926,0.028048980358193004,0.3115119716865971,0.03321576715690526,0.05,mixed
17,0.29328412209883803,0.33975424605767374,-0.015386759489386656,0.0,0.9621049777758773,0.028122475827271076,0.31222668724949926,0.03280493299785462,0.05,mixed
18,0.2934708291341073,0.3395892939757255,-0.015386759489386656,0.0,0.9632922353206986,0.02819309905141429,0.3126044255575288,0.03262960597701039,0.05,mixed
19,0.293508864674221,0.33970785050819485,-0.015386759489386656,0.0,0.9646923082885915,0.028227224355781275,0.3131503957694916,0.03202771275387775,0.05,mixed
20,0.293450450778032,0.33970837227686684,-0.015386759489386656,0.0,0.9656822093125491,0.02826370172078703,0.3135356095493304,0.03164693850343312,0.05,mixed
21,0.2935008556615133,0.3397112674554231,-0.015386759489386656,0.0,0.9662648246260277,0.028294291068427815,0.31377094733973016,0.03148819648465846,0.05,mixed
22,0.2935062912296384,0.33966772524736216,-0.015386759489386656,0.0,0.9667921533533149,0.02831875577265399,0.3139353418984777,0.03130923973976664,0.05,mixed
23,0.29348549534360957,0.33961684569325745,-0.015386759489386656,0.0,0.9673442618535241,0.02834360274200934,0.31414373894290837,0.031035894115733244,0.05,mixed
24,0.2936092538953886,0.3395071917856719,-0.015386759489386656,0.0,0.9676296686906148,0.02836011459397163,0.31425741853456785,0.030964931196070467,0.05,mixed
25,0.2936186042306683,0.33945622061186076,-0.015386759489386656,0.0,0.9678303646659902,0.028371076195534854,0.31431991157210304,0.030920027281623987,0.05,mixed
