step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.23653518086198413,0.4153635501361961,0.0011278394238620052,0.1,0.012960214388785815,6.836920777153339e-05,0.004197805865095525,0.3424950191240985,0.05,curated
1,0.2380278892451395,0.4034843244664432,0.001781062579511634,0.02,0.2776344109408376,0.0001373330289126419,0.0916407280094171,0.02374861667882996,0.05,curated
2,0.23762058505161657,0.397308390699339,0.0033322215728452823,0.0,0.4711327511943511,0.0003216371949071317,0.15553633278625353,0.020337470595225112,0.05,curated
3,0.24465343731798136,0.3952665849333812,0.007520187958449293,0.0,0.6091362645955374,0.0005368350180618483,0.20107387986290606,0.020118294548665146,0.05,curated
4,0.2501365778393636,0.39342368145607454,0.005972490913125418,0.0,0.7088409588431187,0.0008093077517792733,0.23406208439330695,0.021268521992301146,0.05,curated
5,0.25727229747051994,0.3924254378070182,-0.004604217528796735,0.0,0.7804008971168672,0.0010033081655380894,0.25752865244156736,0.021636455353171016,0.05,curated
6,0.26109554546643293,0.38995857402774464,0.017181446030338905,0.0,0.8310402262948849,0.0011582987977866157,0.27432000259179173,0.02228710560874717,0.05,curated
7,0.26519858162443394,0.38924735208958106,0.0016483217088055992,0.0,0.8694605477539445,0.0010947794254655243,0.28703395948829447,0.02092409185245927,0.05,curated
8,0.2669057126166715,0.38907572597734513,-0.024665503781044092,0.0,0.9001091572970651,0.0008171297233525144,0.2971633997666521,0.017533056904547664,0.05,curated
9,0.2674284197203076,0.389013740684843,-0.0006963788300837178,0.0,0.9248758935768531,0.0005479451106395382,0.30534881195803776,0.013936618328858827,0.05,curated
10,0.26744239757998983,0.3888173235581882,-0.0006963788300837178,0.0,0.9442781086944554,0.0003385958490992449,0.3117182685875112,0.010704257585440047,0.05,curated
11,0.2676476267765717,0.3889143417587863,-0.0006963788300837178,0.0,0.9591503113950541,0.0001994383399084244,0.31660323909181837,0.008056541166484693,0.05,curated
12,0.26775163118019785,0.388972665564784,-0.0006963788300837178,0.0,0.9702883828819968,0.0001130200095043624,0.3202562528949266,0.0059737224612860015,0.05,curated
13,0.2676906767774976,0.3889268946058937,-0.0006963788300837178,0.0,0.9785170765593884,6.195246037507356e-05,0.322951241526878,0.004382258062050824,0.05,curated
14,0.26769288596417334,0.38892654329670373,-0.0006963788300837178,0.0,0.9845795010620961,3.295800703787263e-05,0.3249413012254413,0.003172066543921375,0.05,curated
15,0.2676900763016503,0.38892072227167424,-0.0006963788300837178,0.0,0.9889739038994371,1.7282839750253158e-05,0.3263822006626548,0.002284698575064539,0.05,curated
16,0.2676692765377385,0.38890527563369726,-0.0006963788300837178,0.0,0.9921396541052461,8.941336065834632e-06,0.32742193159481375,0.0016380404683295068,0.05,curated
17,0.26766511380360763,0.3889018182471337,-0.0006963788300837178,0.0,0.994413970250334,4.587759357321142e-06,0.3281681188354581,0.001169212204775505,0.05,curated
18,0.26765977248000977,0.3888979300497721,-0.0006963788300837178,0.0,0.9960418690095263,2.3263453076289937e-06,0.3287022375660102,0.000830993769284305,0.05,curated
19,0.2676606466518693,0.38889845096209785,-0.0006963788300837178,0.0,0.9972019924562525,1.1739042962861519e-06,0.32908271098734315,0.0005894234423186617,0.05,curated
20,0.267660003542883,0.3888979192265846,-0.0006963788300837178,0.0,0.9980261375754209,5.883424933053135e-07,0.32935289163587483,0.00041675742731939636,0.05,curated
21,0.26766036600221227,0.3888981707528427,-0.0006963788300837178,0.0,0.9986089607468251,2.9372497712838893e-07,0.3295439302424947,0.00029428714428050287,0.05,curated
22,0.26766049422547733,0.3888982849713256,-0.0006963788300837178,0.0,0.9990207222538667,1.4613623085995093e-07,0.3296789495524445,0.00020748294518028844,0.05,curated
23,0.26766056929375415,0.3888983405230049,-0.0006963788300837178,0.0,0.9993113497543996,7.25179432667778e-08,0.32977424125034027,0.00014612398993421038,0.05,curated
24,0.2676609874407763,0.38889862813468573,-0.0006963788300837178,0.0,0.999516034321836,3.594685489713352e-08,0.3298413580992261,0.00010284322956977121,0.05,curated
25,0.26766102779711654,0.38889866782017857,-0.0006963788300837178,0.0,0.9996600447872275,1.7775691494461472e-08,0.32988856934493604,7.230906334626752e-05,0.05,curated
26,0.2676610521418844,0.3888986868625507,-0.0006963788300837178,0.0,0.9997613752352927,8.77739850722656e-09,0.3299217856314499,5.080390869210305e-05,0.05,curated
27,0.267661034819157,0.38889867405790746,-0.0006963788300837178,0.0,0.9998325799763065,4.327706537502157e-09,0.3299451256641309,3.566446395993239e-05,0.05,curated
28,0.267660993398146,0.38889864240647265,-0.0006963788300837178,0.0,0.9998825788133319,2.1311089494297448e-09,0.3299615137298083,2.5026244491073156e-05,0.05,curated
