step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.3909635733896863,0.0779770444930905,0.0,0.03151499270246478,curated,0.1983640081799591,0.2788030528942583,0.324840470705298,,0,0,,0.43
1,0.3951642333284939,0.05960019808870307,0.0,0.016555073210212736,curated,0.1983640081799591,0.24290730952032666,0.27737503899601146,,10,57,0.14925373134328357,0.47
2,0.39859321235415623,0.04554410973056636,0.0,-0.011653210749282189,curated,0.1983640081799591,0.20463621285248682,0.23698513644988597,,20,56,0.2631578947368421,0.45
3,0.4040109047676136,0.03419021634719979,0.0,-0.012780001064596872,curated,0.1983640081799591,0.1748662828138083,0.20008816339231394,,15,49,0.234375,0.41
4,0.411182027531246,0.021819187346336637,0.0,0.011252747252747233,curated,0.1983640081799591,0.13709092961200825,0.15634670582691637,,9,74,0.10843373493975904,0.36
5,0.4159962014584002,0.011842586877614905,0.0,0.035189810189810246,curated,0.1983640081799591,0.10194941385595835,0.1135976056141738,,10,66,0.13157894736842105,0.21
6,0.4198075373940286,0.006088066400208654,0.0,0.020259138138013652,curated,0.1983640081799591,0.07189401132343505,0.07911963001797417,,9,62,0.1267605633802817,0.02
7,0.4224771775105185,0.0025024076447283834,0.0,-0.02144857337470596,curated,0.1983640081799591,0.04632226777858359,0.05023451671951439,,10,53,0.15873015873015872,0.0
8,0.42290539435882324,0.0009073527545552868,0.0,-0.024083769633508126,curated,0.1983640081799591,0.02784047311474405,0.03037076471546403,,21,72,0.22580645161290322,0.0
9,0.42364784915627285,0.0003427892302499317,0.0,,curated,0.1983640081799591,0.01703703271734362,0.019062685511025187,,17,66,0.20481927710843373,0.0
10,0.42387467207514234,0.00012347882685961886,0.0,,curated,0.1983640081799591,0.010085644095099355,0.011731878575258741,,18,67,0.21176470588235294,0.0
11,0.4238903009092441,4.158505691578421e-05,0.0,,curated,0.1983640081799591,0.005892709496508209,0.006716118825333207,,23,63,0.26744186046511625,0.0
12,0.42377749121736646,1.4003340104738005e-05,0.0,,curated,0.1983640081799591,0.0034871888785511815,0.004001897644884176,,19,61,0.2375,0.0
13,0.42373524807520657,4.742761229320489e-06,0.0,,curated,0.1983640081799591,0.0020260335536417115,0.0023077896255784404,,12,55,0.1791044776119403,0.0
14,0.4237198212649676,1.6201701996563777e-06,0.0,,curated,0.1983640081799591,0.001191233244916194,0.0013682360405663592,,19,64,0.2289156626506024,0.0
15,0.4236858424021594,5.811407367469675e-07,0.0,,curated,0.1983640081799591,0.0007330209561468462,0.0008061492865558795,,20,59,0.25316455696202533,0.0
16,0.42369870421597616,1.8676663674125671e-07,0.0,,curated,0.1983640081799591,0.0004087510939071414,0.0004618146990597673,,12,70,0.14634146341463414,0.0
17,0.42370626441749104,6.262281506751634e-08,0.0,,curated,0.1983640081799591,0.00024302377494252967,0.0002691351028951282,,13,63,0.17105263157894737,0.0
18,0.4237036262313119,2.0835561638779684e-08,0.0,,curated,0.1983640081799591,0.00014734603835260928,0.0001575361359015398,,11,51,0.1774193548387097,0.0
19,0.4237082030646394,6.9432783052822405e-09,0.0,,curated,0.1983640081799591,8.1980918454602e-05,9.114418581357406e-05,,16,73,0.1797752808988764,0.0
20,0.42370789763459116,2.3065138866827413e-09,0.0,,curated,0.1983640081799591,4.6489398937731145e-05,5.233477100795246e-05,,17,64,0.20987654320987653,0.0
21,0.42370892635255814,7.705545394913338e-10,0.0,,curated,0.1983640081799591,2.629635808967829e-05,3.00953769006014e-05,,13,54,0.19402985074626866,0.0
22,0.423708891227922,2.5324359411971117e-10,0.0,,curated,0.1983640081799591,1.5430015725511513e-05,1.7202957049197012e-05,,20,72,0.21739130434782608,0.0
23,0.4237091266385232,8.175928086022192e-11,0.0,,curated,0.1983640081799591,8.998696446336493e-06,9.66180340863818e-06,,22,67,0.24719101123595505,0.0
24,0.4237089748617561,2.8734954980463585e-11,0.0,,curated,0.1983640081799591,5.514417196649212e-06,5.620841436720302e-06,,19,60,0.24050632911392406,0.0
25,0.4237090978418577,9.334056831510338e-12,0.0,,curated,0.1983640081799591,3.2632872352174826e-06,3.281990258804906e-06,,12,51,0.19047619047619047,0.0
26,0.42370909450475547,3.414943650014079e-12,0.0,,curated,0.1983640081799591,1.9415762112558344e-06,1.9956166171378356e-06,,14,65,0.17721518987341772,0.0
27,0.4237090426762198,1.1360830794392478e-12,0.0,,curated,0.1983640081799591,1.1227423710512518e-06,1.1669261116064861e-06,,12,61,0.1643835616438356,0.0
28,0.42370903315934383,3.641245803623363e-13,0.0,,curated,0.1983640081799591,6.270570453397093e-07,6.531423449464648e-07,,12,57,0.17391304347826086,0.0
29,0.4237090397538163,1.2317421426713794e-13,0.0,,curated,0.1983640081799591,3.6770270401865675e-07,3.836508125852877e-07,,16,72,0.18181818181818182,0.0
30,0.42370904331125175,4.2803503541825684e-14,0.0,,curated,0.1983640081799591,2.1321552690021732e-07,2.1922611758129032e-07,,19,78,0.1958762886597938,0.0
31,0.4237090442276725,1.3751600317500083e-14,0.0,,curated,0.1983640081799591,1.2310302640834985e-07,1.2638858076431528e-07,,17,69,0.19767441860465115,0.0
32,0.4237090448961593,4.761561096732287e-15,0.0,,curated,0.1983640081799591,7.30723083033072e-08,7.475769619432794e-08,,20,54,0.2702702702702703,0.0
33,0.42370904462346126,1.5262894700794189e-15,0.0,,curated,0.1983640081799591,4.0701506038945375e-08,4.221641762402688e-08,,18,68,0.20930232558139536,0.0
34,0.42370904438043266,5.46511843791041e-16,0.0,,curated,0.1983640081799591,2.492345574424733e-08,2.5089047663103305e-08,,16,62,0.20512820512820512,0.0
35,0.4237090441970633,1.8881332494894694e-16,0.0,,curated,0.1983640081799591,1.4746519266291095e-08,1.4776567986356152e-08,,16,73,0.1797752808988764,0.0
36,0.42370904386201524,6.851656201412566e-17,0.0,,curated,0.1983640081799591,8.628891527995973e-09,9.013145206656115e-09,,16,50,0.24242424242424243,0.0
37,0.42370904385109937,2.1850038023491057e-17,0.0,,curated,0.1983640081799591,4.789971438962952e-09,5.1173696473649326e-09,,17,56,0.2328767123287671,0.0
38,0.42370904387229535,6.997012208566057e-18,0.0,,curated,0.1983640081799591,2.694325724727366e-09,2.925931231144911e-09,,12,66,0.15384615384615385,0.0
39,0.42370904386232056,2.281583097573073e-18,0.0,,curated,0.1983640081799591,1.5674223339646204e-09,1.6752371097471043e-09,,17,57,0.22972972972972974,0.0
40,0.4237090437860342,8.068651349103311e-19,0.0,,curated,0.1983640081799591,9.329826785140426e-10,1.0133192870399395e-09,,12,61,0.1643835616438356,0.0
41,0.4237090437826243,2.802590356301198e-19,0.0,,curated,0.1983640081799591,5.465942280692793e-10,5.95009487967161e-10,,16,65,0.19753086419753085,0.0
42,0.42370904379248364,9.362030851281039e-20,0.0,,curated,0.1983640081799591,3.196295141504862e-10,3.343297407628326e-10,,10,63,0.136986301369863,0.0
43,0.4237090437797831,3.018795509631113e-20,0.0,,curated,0.1983640081799591,1.8410365900736032e-10,1.9392429371506766e-10,,17,51,0.25,0.0
44,0.42370904378463736,9.973568459147684e-21,0.0,,curated,0.1983640081799591,1.0733721414554553e-10,1.1080631791934009e-10,,5,72,0.06493506493506493,0.0
45,0.4237090437871197,3.443362239045539e-21,0.0,,curated,0.1983640081799591,6.249626474978404e-11,6.513394443977988e-11,,15,63,0.19230769230769232,0.0
46,0.4237090437895538,1.1785035390602514e-21,0.0,,curated,0.1983640081799591,3.687731964012524e-11,3.831482905890504e-11,,21,50,0.29577464788732394,0.0
47,0.42370904378875435,4.387718561196434e-22,0.0,,curated,0.1983640081799591,2.2307263138624053e-11,2.332902352023615e-11,,12,68,0.15,0.0
48,0.4237090437891815,1.4515826582329152e-22,0.0,,curated,0.1983640081799591,1.3172050506455273e-11,1.330754143501682e-11,,21,45,0.3181818181818182,0.0
49,0.42370904378890045,5.2056491686669807e-23,0.0,,curated,0.1983640081799591,7.835075658143118e-12,7.965127140618695e-12,,16,68,0.19047619047619047,0.0
50,0.42370904378886076,1.7292717116928635e-23,0.0,,curated,0.1983640081799591,4.5178666077414546e-12,4.572678403725226e-12,,9,48,0.15789473684210525,0.0
51,0.42370904378886165,6.1123220949881524e-24,0.0,,curated,0.1983640081799591,2.6282429840732345e-12,2.734857691784643e-12,,10,64,0.13513513513513514,0.0
52,0.4237090437888212,2.040308786556823e-24,0.0,,curated,0.1983640081799591,1.5500481768687852e-12,1.5920589676519965e-12,,15,62,0.19480519480519481,0.0
53,0.42370904378879615,6.412850244274349e-25,0.0,,curated,0.1983640081799591,8.758721125240741e-13,8.84086171617776e-13,,15,58,0.2054794520547945,0.0
54,0.42370904378878715,2.090097090146412e-25,0.0,,curated,0.1983640081799591,5.339222763797066e-13,4.987780313486676e-13,,15,56,0.2112676056338028,0.0
55,0.42370904378877683,7.382001469541536e-26,0.0,,curated,0.1983640081799591,3.183965119049357e-13,2.97694125586384e-13,,22,56,0.28205128205128205,0.0
56,0.4237090437887758,2.5770440906138432e-26,0.0,,curated,0.1983640081799591,1.9061155861030896e-13,1.7989124928903392e-13,,15,49,0.234375,0.0
57,0.4237090437887817,8.836074694879132e-27,0.0,,curated,0.1983640081799591,1.141589686470365e-13,1.0828809504421686e-13,,20,69,0.2247191011235955,0.0
58,0.42370904378878366,2.83812345894228e-27,0.0,,curated,0.1983640081799591,6.557125976212671e-14,6.151173674726119e-14,,18,51,0.2608695652173913,0.0
59,0.42370904378878393,9.592011504144613e-28,0.0,,curated,0.1983640081799591,3.818938292746698e-14,3.6015408342712606e-14,,13,45,0.22413793103448276,0.0
60,0.4237090437887839,3.235691420914028e-28,0.0,,curated,0.1983640081799591,2.1078213630409158e-14,2.0381797157050274e-14,,12,69,0.14814814814814814,0.0
61,0.42370904378878393,1.1969808678762222e-28,0.0,,curated,0.1983640081799591,1.2974730110464716e-14,1.2366383427479725e-14,,14,57,0.19718309859154928,0.0
62,0.42370904378878416,4.3320573944123855e-29,0.0,,curated,0.1983640081799591,7.967853181369101e-15,7.482818219925752e-15,,19,68,0.21839080459770116,0.0
63,0.42370904378878416,1.5644128641543302e-29,0.0,,curated,0.1983640081799591,4.791699683085791e-15,4.51495417016886e-15,,12,75,0.13793103448275862,0.0
64,0.4237090437887844,4.949485882679645e-30,0.0,,curated,0.1983640081799591,2.7286306089756426e-15,2.5343955958821973e-15,,16,74,0.17777777777777778,0.0
65,0.4237090437887842,1.6393823835415253e-30,0.0,,curated,0.1983640081799591,1.5554567942944203e-15,1.434085276834051e-15,,15,80,0.15789473684210525,0.0
66,0.4237090437887842,5.184295261499337e-31,0.0,,curated,0.1983640081799591,8.515525054856871e-16,7.925916159218114e-16,,19,81,0.19,0.0
67,0.42370904378878427,1.756448109281159e-31,0.0,,curated,0.1983640081799591,5.076122798157288e-16,4.739689366607652e-16,,15,84,0.15151515151515152,0.0
68,0.4237090437887842,7.703719777548943e-32,0.0,,curated,0.1983640081799591,2.958687132635082e-16,2.769893158376028e-16,,19,67,0.22093023255813954,0.0
69,0.4237090437887844,2.1601230256247237e-32,0.0,,curated,0.1983640081799591,1.6825029342257526e-16,1.527972759656306e-16,,26,71,0.26804123711340205,0.0
70,0.4237090437887844,7.765349535769335e-33,0.0,,curated,0.1983640081799591,9.385390517449777e-17,8.935596027276451e-17,,17,60,0.22077922077922077,0.0
71,0.4237090437887844,3.297192064790948e-33,0.0,,curated,0.1983640081799591,5.1505191864053656e-17,5.451988067355679e-17,,11,59,0.15714285714285714,0.0
72,0.4237090437887844,1.0168910106364606e-33,0.0,,curated,0.1983640081799591,2.4608036112825634e-17,2.5206594181540544e-17,,21,62,0.25301204819277107,0.0
73,0.4237090437887844,1.232595164407831e-34,0.0,,curated,0.1983640081799591,2.8613995480029806e-18,5.80601326653462e-18,,13,53,0.19696969696969696,0.0
74,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,15,60,0.2,0.0
75,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,19,56,0.25333333333333335,0.0
76,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,13,62,0.17333333333333334,0.0
77,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,7,72,0.08860759493670886,0.0
78,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,16,47,0.25396825396825395,0.0
79,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,15,68,0.18072289156626506,0.0
80,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,12,62,0.16216216216216217,0.0
81,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,10,63,0.136986301369863,0.0
82,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,12,74,0.13953488372093023,0.0
83,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,15,77,0.16304347826086957,0.0
84,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,18,52,0.2571428571428571,0.0
85,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,13,67,0.1625,0.0
86,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,15,64,0.189873417721519,0.0
87,0.4237090437887844,0.0,0.0,,curated,0.1983640081799591,0.0,0.0,,21,69,0.23333333333333334,0.0
