step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.3909635733896863,0.0779770444930905,0.03,-0.03371921601794902,mixed,0.2,0.33881474516769766,0.32368307446540867,,0,0,,0.43
1,0.39675949601864574,0.05810598676080612,0.0,0.007123886117109775,mixed,0.2,0.28490642249354525,0.2602351690996511,,90,402,0.18292682926829268,0.43
2,0.3936875641769471,0.04495187941620717,0.0,0.08849539021177845,mixed,0.2,0.2406508878451192,0.2072294211992836,,113,451,0.20035460992907803,0.43
3,0.3926009749795837,0.036158534737804254,0.0,0.17041953069447727,mixed,0.2,0.20420030172337456,0.16932537609765988,,116,501,0.1880064829821718,0.36
4,0.39341730968317973,0.02899868156920672,0.0,0.18358671130370074,mixed,0.2,0.1697245675919525,0.14022054341084558,,125,520,0.1937984496124031,0.32
5,0.3934283554711523,0.02285587380113522,0.0,0.17041953069447727,mixed,0.2,0.13581829042891871,0.1147619299103323,,139,562,0.19828815977175462,0.22
6,0.39314270416075303,0.019041759672940764,0.0,0.14164046997971144,mixed,0.2,0.11309855937015074,0.0951867883363018,,132,586,0.18384401114206128,0.13
7,0.3928998191334233,0.016329279940351132,0.0,0.10603387577826515,mixed,0.2,0.09190895106818393,0.08034278792707909,,147,586,0.20054570259208732,0.07
8,0.3938700514496494,0.014762252042142732,0.0,0.047806671920146634,mixed,0.2,0.07534299146488764,0.06982668281685102,,144,599,0.19380888290713325,0.03
9,0.3944193239925539,0.01395706255285141,0.0,0.07791609036422278,mixed,0.2,0.06477931460034789,0.06201029623090434,,145,598,0.19515477792732167,0.0
10,0.3947981581285082,0.013489831098399647,0.0,0.07791609036422278,mixed,0.2,0.05749705324780197,0.057121942609526515,,147,598,0.19731543624161074,0.0
11,0.39467151043773824,0.013218189070071044,0.0,0.07791609036422278,mixed,0.2,0.05336643414684508,0.05408163192368685,,149,596,0.2,0.0
12,0.3947779160134583,0.013021444953572764,0.0,0.07791609036422278,mixed,0.2,0.049896341900513085,0.051578791152403575,,150,595,0.20134228187919462,0.0
13,0.3948373596779862,0.012879407164889252,0.0,0.07791609036422278,mixed,0.2,0.047262628012472004,0.04965492848394761,,151,593,0.20295698924731181,0.0
14,0.3950661816501104,0.01277309189016223,0.0,0.07791609036422278,mixed,0.2,0.045254048256414076,0.04795695067084627,,156,588,0.20967741935483872,0.0
15,0.3949269089462997,0.012684691740046635,0.0,0.07791609036422278,mixed,0.2,0.04382850939213204,0.046637026830632033,,152,595,0.2034805890227577,0.0
16,0.3950511997035084,0.01262455610858726,0.0,0.07791609036422278,mixed,0.2,0.042439363828239186,0.04558709158564925,,151,595,0.20241286863270777,0.0
17,0.3950872564240725,0.012578910058886394,0.0,0.07791609036422278,mixed,0.2,0.04150300381196087,0.04471033114176343,,152,594,0.2037533512064343,0.0
18,0.3949984813770326,0.012528440656995305,0.0,0.07791609036422278,mixed,0.2,0.04069089803071104,0.04392286225952672,,144,599,0.19380888290713325,0.0
19,0.3949304560926429,0.01249008236483217,0.0,0.07791609036422278,mixed,0.2,0.03996353544556236,0.043172763325471875,,155,590,0.2080536912751678,0.0
20,0.3950564127374816,0.01246727148274911,0.0,0.07791609036422278,mixed,0.2,0.03929582107292597,0.04257947279313713,,153,588,0.20647773279352227,0.0
21,0.3950068300274272,0.012443096915719497,0.0,0.07791609036422278,mixed,0.2,0.03868005733780499,0.042032468573983434,,153,593,0.20509383378016086,0.0
22,0.39516177261858554,0.012434463944333663,0.0,0.07791609036422278,mixed,0.2,0.03828365168603067,0.041570072470828376,,146,600,0.19571045576407506,0.0
23,0.39516176475362713,0.012420602417562378,0.0,0.07791609036422278,mixed,0.2,0.03785444747364809,0.04117316704125104,,153,591,0.2056451612903226,0.0
24,0.3951274134527089,0.012407200720344574,0.0,0.07791609036422278,mixed,0.2,0.03742035345190832,0.04077488782043609,,155,589,0.20833333333333334,0.0
25,0.39511350441570736,0.012396960250732787,0.0,0.07791609036422278,mixed,0.2,0.03698985380453288,0.040434361122854395,,150,593,0.2018842530282638,0.0
26,0.39509460468359764,0.012388173363405556,0.0,0.07791609036422278,mixed,0.2,0.036795286863350075,0.04015483260621698,,146,597,0.19650067294751009,0.0
27,0.3950210044862989,0.012378448710613388,0.0,0.07791609036422278,mixed,0.2,0.03644586910682134,0.03986891199406309,,151,596,0.20214190093708165,0.0
28,0.39504413811583505,0.012373906266077796,0.0,0.07791609036422278,mixed,0.2,0.036126486385876004,0.03961729750034256,,149,599,0.19919786096256684,0.0
29,0.39498727940854217,0.012367140960172258,0.0,0.07791609036422278,mixed,0.2,0.03587473819238594,0.0393985714872386,,150,596,0.20107238605898123,0.0
30,0.39499213091747554,0.012363942506453975,0.0,0.07791609036422278,mixed,0.2,0.03562348553350518,0.039213728502258086,,151,595,0.20241286863270777,0.0
31,0.3949975279329817,0.012361299043613718,0.0,0.07791609036422278,mixed,0.2,0.035496823963448394,0.03903645084274883,,149,595,0.20026881720430106,0.0
32,0.3949777069454716,0.01235807543442762,0.0,0.07791609036422278,mixed,0.2,0.03537806426379614,0.0388808221313601,,142,603,0.1906040268456376,0.0
33,0.3949550536259159,0.0123550636644332,0.0,0.07791609036422278,mixed,0.2,0.0352138996610202,0.038747400325187614,,150,595,0.20134228187919462,0.0
34,0.3949502295747928,0.012353300725605443,0.0,0.07791609036422278,mixed,0.2,0.035051399504093965,0.038631215484677364,,147,596,0.19784656796769853,0.0
35,0.3949426214483729,0.012351685543628244,0.0,0.07791609036422278,mixed,0.2,0.034925252985686175,0.038517202346259924,,147,600,0.19678714859437751,0.0
36,0.3949243983915311,0.012349599851690858,0.0,0.07791609036422278,mixed,0.2,0.034790527481851546,0.03839568682294689,,155,589,0.20833333333333334,0.0
37,0.39494399399788693,0.012349557402112387,0.0,0.07791609036422278,mixed,0.2,0.03467051853904163,0.038307605815367074,,158,589,0.21151271753681392,0.0
38,0.3949463193766409,0.012348844379271792,0.0,0.07791609036422278,mixed,0.2,0.03457433770610697,0.038226483828384436,,146,599,0.1959731543624161,0.0
39,0.39493492563650007,0.012347624402189337,0.0,0.07791609036422278,mixed,0.2,0.034473049070656354,0.03814769403850104,,152,596,0.20320855614973263,0.0
40,0.3949253982321688,0.012346661762118002,0.0,0.07791609036422278,mixed,0.2,0.03439105855851563,0.038076994127238695,,148,599,0.19812583668005354,0.0
41,0.39491593483058407,0.012345765459628559,0.0,0.07791609036422278,mixed,0.2,0.03430454725793906,0.038008194999103226,,147,595,0.19811320754716982,0.0
42,0.3949051049361573,0.012344927859829914,0.0,0.07791609036422278,mixed,0.2,0.0342404965194456,0.0379459427079024,,149,594,0.20053835800807537,0.0
43,0.39490528981597456,0.012344573672151398,0.0,0.07791609036422278,mixed,0.2,0.0341749606468709,0.037895224807508655,,153,588,0.20647773279352227,0.0
44,0.394908203080721,0.012344419808580231,0.0,0.07791609036422278,mixed,0.2,0.03411796861286747,0.03784975102989582,,149,597,0.19973190348525469,0.0
45,0.39489100772961955,0.012343405452967773,0.0,0.07791609036422278,mixed,0.2,0.03407806920156978,0.03780595084435244,,154,589,0.2072678331090175,0.0
46,0.3948851678226308,0.012342935349760678,0.0,0.07791609036422278,mixed,0.2,0.034024163207480265,0.03776502432094482,,152,591,0.20457604306864063,0.0
47,0.39487760408432016,0.012342422840551745,0.0,0.07791609036422278,mixed,0.2,0.0339812497382607,0.03772488130253124,,155,590,0.2080536912751678,0.0
48,0.39487693169358695,0.012342250780913193,0.0,0.07791609036422278,mixed,0.2,0.03394057100734041,0.03768767483276875,,160,586,0.21447721179624665,0.0
49,0.3948802341474584,0.01234227259464129,0.0,0.07791609036422278,mixed,0.2,0.03389931953605603,0.03765552748050414,,159,587,0.2131367292225201,0.0
50,0.39487237849067064,0.012341820817394916,0.0,0.07791609036422278,mixed,0.2,0.033874212848145936,0.03762657199499018,,158,587,0.21208053691275167,0.0
51,0.39486704611169166,0.012341500103181951,0.0,0.07791609036422278,mixed,0.2,0.03384036052095086,0.03759579929720342,,152,590,0.20485175202156333,0.0
52,0.39486904534103673,0.012341523093893449,0.0,0.07791609036422278,mixed,0.2,0.033819579599756726,0.03757014252931729,,155,588,0.20861372812920592,0.0
53,0.3948706619414756,0.012341529712412813,0.0,0.07791609036422278,mixed,0.2,0.03378982082747083,0.03754615948636138,,146,598,0.19623655913978494,0.0
54,0.3948668017370666,0.012341307845469511,0.0,0.07791609036422278,mixed,0.2,0.03376164544597655,0.0375272440494782,,149,593,0.20080862533692723,0.0
55,0.3948677749436391,0.012341309713377964,0.0,0.07791609036422278,mixed,0.2,0.03374187417658253,0.037506582098280804,,151,595,0.20241286863270777,0.0
