regime,step,mean_belief,polarization_var,share_extremes,assortativity,belief_drift
mixed,193,0.055768960805549474,0.47707185301551497,0.0,-0.01781686735580654,0.11382258246478051
mixed,194,0.05576636225536669,0.47706849864867024,0.0,-0.01781686735580654,0.11382518101496329
mixed,195,0.055750720552348386,0.47709506067452395,0.0,-0.01781686735580654,0.1138408227179816
mixed,196,0.05572039567843665,0.47710236744296636,0.0,-0.01781686735580654,0.11380643163669768
mixed,197,0.05571555433199225,0.47708316201236495,0.0,-0.01781686735580654,0.11380159029025329
mixed,198,0.05571067298841562,0.4771395472992738,0.0,-0.01781686735580654,0.11378062220449664
mixed,199,0.0557528415851145,0.4771932790817015,0.0,-0.01781686735580654,0.11376225480820457
mixed,200,0.055753758813861944,0.477168104283208,0.0,-0.01781686735580654,0.11377054864310084
mixed,201,0.055748438711727744,0.47717955902412323,0.0,-0.01781686735580654,0.1137567373290371
mixed,202,0.05575339013005436,0.4772002005842117,0.0,-0.01781686735580654,0.11377144710062657
mixed,203,0.055746611772569656,0.47723423431089784,0.0,-0.01781686735580654,0.11377822545811127
mixed,204,0.05572305277379951,0.4772514907818415,0.0,-0.01781686735580654,0.11378224146509028
mixed,205,0.055706409327547085,0.47725986748470334,0.0,-0.01781686735580654,0.11377902677243622
mixed,206,0.05571911838929653,0.47723870071039287,0.0,-0.01781686735580654,0.113823241023747
mixed,207,0.05571402897703571,0.47723155821136126,0.0,-0.01781686735580654,0.1138466899004891
mixed,208,0.055680563567448375,0.4772375632923337,0.0,-0.01781686735580654,0.11384758083338678
mixed,209,0.05566371701078388,0.47723516769947893,0.0,-0.01781686735580654,0.11384353854151184
mixed,210,0.05566875194733642,0.47724092090439646,0.0,-0.01781686735580654,0.11384812870660153
mixed,211,0.0556624035945252,0.47723276762894834,0.0,-0.01781686735580654,0.11385447705941276
mixed,212,0.05564602354245946,0.4772607220705056,0.0,-0.01781686735580654,0.11385212678738195
mixed,213,0.055646352509885276,0.47729156774173104,0.0,-0.01781686735580654,0.1138608160407798
mixed,214,0.05565480584264945,0.47730231268696516,0.0,-0.01781686735580654,0.11385236270801562
mixed,215,0.05565996505521195,0.47730886759226043,0.0,-0.01781686735580654,0.11384720349545312
mixed,216,0.05567322607590872,0.4772842353274861,0.0,-0.01781686735580654,0.11384268549943091
mixed,217,0.055697940702557173,0.4772420306564563,0.0,-0.01781686735580654,0.11383761859916873
mixed,218,0.055691820204864975,0.4772342505879965,0.0,-0.01781686735580654,0.11384373909686094
mixed,219,0.05570348015657323,0.47724212416388334,0.0,-0.01781686735580654,0.11384755172968186
mixed,220,0.055714698535547155,0.4772229398197166,0.0,-0.01781686735580654,0.11384851801102469
mixed,221,0.05569395570034507,0.47722619560439683,0.0,-0.01781686735580654,0.1138277751758226
mixed,222,0.05566658861588037,0.47729197952125707,0.0,-0.01781686735580654,0.11382272179659743
mixed,223,0.05566663393005374,0.47734722347583264,0.0,-0.01781686735580654,0.11379651915137505
mixed,224,0.05563711101397387,0.4773755425745992,0.0,-0.01781686735580654,0.1138260420674549
mixed,225,0.055599289052242484,0.4774398808626588,0.0,-0.01781686735580654,0.11381593762096745
mixed,226,0.05561830943598133,0.47748512881764055,0.0,-0.01781686735580654,0.11380818641427545
mixed,227,0.055626031662681055,0.4774530669488881,0.0,-0.01781686735580654,0.11382844368184589
mixed,228,0.055618107762337,0.47748380944609603,0.0,-0.01781686735580654,0.11384149032022667
mixed,229,0.055612803748141613,0.477477185241267,0.0,-0.01781686735580654,0.11383618630603128
mixed,230,0.0556018081563973,0.4774631082679579,0.0,-0.01781686735580654,0.11384718189777558
mixed,231,0.05562025319462323,0.47745934601202505,0.0,-0.01781686735580654,0.11384693965988081
mixed,232,0.05562050301813275,0.4774281870832964,0.0,-0.01781686735580654,0.11384668983637126
mixed,233,0.0556246107501462,0.47743352083614904,0.0,-0.01781686735580654,0.11384258210435781
mixed,234,0.05559917663338025,0.47744646505379384,0.0,-0.01781686735580654,0.11384694469844148
mixed,235,0.05560388141281709,0.47749278758977376,0.0,-0.01781686735580654,0.11384223991900465
mixed,236,0.05560675694882389,0.47747462606116364,0.0,-0.01781686735580654,0.11387582988557668
mixed,237,0.055601696386523576,0.47748344655930425,0.0,-0.01781686735580654,0.11382644445545331
mixed,238,0.05562930501727784,0.4775058415316603,0.0,-0.01781686735580654,0.11381295381927517
mixed,239,0.05562501042317768,0.4774974996793254,0.0,-0.01781686735580654,0.11379548354831683
mixed,240,0.05562469585011756,0.477468019410812,0.0,-0.01781686735580654,0.11379595862901283
mixed,241,0.055642652584079716,0.4774628518816384,0.0,-0.01781686735580654,0.1137967009731326
mixed,242,0.05564109117774002,0.47746068114993356,0.0,-0.01781686735580654,0.11380705364775964
mixed,243,0.05565776807712938,0.47746026864794755,0.0,-0.01781686735580654,0.1138051022723598
mixed,244,0.055657724041871755,0.47744652596923187,0.0,-0.01781686735580654,0.11381427802916588
mixed,245,0.055662212527388295,0.47745222001128673,0.0,-0.01781686735580654,0.11381876651468241
mixed,246,0.05566316354752347,0.477436084725572,0.0,-0.01781686735580654,0.11382941184468896
mixed,247,0.05565629769459237,0.4774317948093411,0.0,-0.01781686735580654,0.1138545475770761
mixed,248,0.05563575112252224,0.4774536050010842,0.0,-0.01781686735580654,0.11385681102101966
mixed,249,0.05563575112252224,0.4774536050010842,0.0,-0.01781686735580654,0.11385681102101966
mixed,250,0.05566614902014669,0.4774785490725191,0.0,-0.01781686735580654,0.11384476454934417
mixed,251,0.05566276799169596,0.4774741622654855,0.0,-0.01781686735580654,0.11386059721951353
mixed,252,0.055661940622824646,0.4774589730518558,0.0,-0.01781686735580654,0.11384927052369706
mixed,253,0.05566767600347308,0.4774352665026922,0.0,-0.01781686735580654,0.1138747673150967
mixed,254,0.05570798098801502,0.47747476278019063,0.0,-0.01781686735580654,0.11386441789324511
mixed,255,0.055688646039516974,0.4774741010623579,0.0,-0.01781686735580654,0.11388375284174317
mixed,256,0.055684333427305874,0.47746866285621925,0.0,-0.01781686735580654,0.11388806545395426
mixed,257,0.05568738012813048,0.4774725775954812,0.0,-0.01781686735580654,0.1139011990924171
mixed,258,0.05569490884223811,0.47746838137879616,0.0,-0.01781686735580654,0.1139028136666132
mixed,259,0.05570157904893792,0.47744755235338815,0.0,-0.01781686735580654,0.11387311195754
mixed,260,0.055708495158721616,0.47748071431993827,0.0,-0.01781686735580654,0.11387520493642125
mixed,261,0.05567324722932135,0.47756811842625574,0.0,-0.01781686735580654,0.11384306328767772
mixed,262,0.05568898188077284,0.4776012698363968,0.0,-0.01781686735580654,0.11381972829087468
mixed,263,0.055697731813854595,0.4775864925631781,0.0,-0.01781686735580654,0.11381097835779296
mixed,264,0.05570280473943926,0.477592951313274,0.0,-0.01781686735580654,0.11380590543220827
mixed,265,0.05570723658584017,0.4776154885327143,0.0,-0.01781686735580654,0.11381219603814734
mixed,266,0.05569697577988603,0.4776174243693927,0.0,-0.01781686735580654,0.11382245684410146
mixed,267,0.05569156935099703,0.4776266741625944,0.0,-0.01781686735580654,0.1138021730491428
mixed,268,0.055693086178447995,0.477624040172958,0.0,-0.01781686735580654,0.1138299739935124
mixed,269,0.05568167492674132,0.4776303350362974,0.0,-0.01781686735580654,0.11384138524521906
mixed,270,0.055659212983423946,0.47761605030326093,0.0,-0.01781686735580654,0.11384650272798023
mixed,271,0.05565433518004222,0.4776452901737619,0.0,-0.01781686735580654,0.11384162492459847
mixed,272,0.05565225377994341,0.4776161196126595,0.0,-0.01781686735580654,0.1138437063246973
mixed,273,0.05564810494002747,0.47762304058992633,0.0,-0.01781686735580654,0.11385113845337402
mixed,274,0.05565339829012017,0.47762975406627123,0.0,-0.01781686735580654,0.11383828191479331
mixed,275,0.05565734177568497,0.4776348920028001,0.0,-0.01781686735580654,0.11383433842922853
mixed,276,0.055662657752199064,0.4776628259058767,0.0,-0.01781686735580654,0.11382902245271444
mixed,277,0.055649586092695345,0.4776811240561271,0.0,-0.01781686735580654,0.11383056525411003
mixed,278,0.05563885735650916,0.47769924428806504,0.0,-0.01781686735580654,0.11384129399029622
mixed,279,0.05563885735650916,0.47769924428806504,0.0,-0.01781686735580654,0.11384129399029622
mixed,280,0.055653618751089914,0.4776582756262498,0.0,-0.01781686735580654,0.11384754378102484
mixed,281,0.055681942577942456,0.4776366373837499,0.0,-0.01781686735580654,0.11385228321071487
mixed,282,0.0556903156210537,0.47768394554385246,0.0,-0.01781686735580654,0.11384391016760363
mixed,283,0.055652019820860064,0.47772248445715126,0.0,-0.01781686735580654,0.11382260657489915
mixed,284,0.05564003338105441,0.4776937723650406,0.0,-0.01781686735580654,0.11381062013509353
mixed,285,0.05564056451829617,0.4776927343869765,0.0,-0.01781686735580654,0.11382937334826275
mixed,286,0.05564075349673282,0.47762243623118417,0.0,-0.01781686735580654,0.11385120737191814
mixed,287,0.05562259561855336,0.47762818518998446,0.0,-0.01781686735580654,0.11385875598790719
mixed,288,0.0556182205010374,0.47759996280969746,0.0,-0.01781686735580654,0.11386313110542315
mixed,289,0.05559619314239066,0.47761149513361695,0.0,-0.01781686735580654,0.1138851584640699
mixed,290,0.055593844597611165,0.4775998926670571,0.0,-0.01781686735580654,0.11388750700884938
mixed,291,0.05559343100623731,0.4776154510129071,0.0,-0.01781686735580654,0.1138819718957298
mixed,292,0.0556024482603539,0.4776130746943475,0.0,-0.01781686735580654,0.1138909891498464
mixed,293,0.05562070660864941,0.47766429186570514,0.0,-0.01781686735580654,0.11388310662822793
mixed,294,0.05561579801316566,0.47764353734034937,0.0,-0.01781686735580654,0.11390998985120959
mixed,295,0.055621322547763946,0.477628013699067,0.0,-0.01781686735580654,0.11393014122753943
mixed,296,0.05560872801872935,0.4776119777178904,0.0,-0.01781686735580654,0.11395150050149513
