step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.011721409889321974,0.4798757085176126,0.35,-0.011389328580509206,curated,0.09980430528375733,0.7112316924621019,0.8423033104968409,,0,0,,0.37
1,0.010935263687223046,0.47050278909979354,0.35,-0.02656190171466933,curated,0.09980430528375733,0.7028251183893952,0.8279319447420871,,3,56,0.05084745762711865,0.38
2,0.008815092768393932,0.46317022027471144,0.32,-0.03787204853109836,curated,0.09980430528375733,0.6998864218225335,0.814539957296579,,7,47,0.12962962962962962,0.38
3,0.009159170387106457,0.46280658906177324,0.27,-0.03443821825434514,curated,0.09980430528375733,0.6984190026085212,0.807146431284893,,8,66,0.10810810810810811,0.39
4,0.008934972109677702,0.4631199665114767,0.18,-0.033489808830965126,curated,0.09980430528375733,0.6981449354805956,0.801538754322847,,11,53,0.171875,0.39
5,0.0071374355857831825,0.4619987180593102,0.04,-0.043985097944958515,curated,0.09980430528375733,0.6924068399663833,0.7960897145807615,,3,51,0.05555555555555555,0.39
6,0.007386158922236801,0.46184767292910567,0.01,-0.046086898032116824,curated,0.09980430528375733,0.6908377020795772,0.7934203662829841,,10,52,0.16129032258064516,0.39
7,0.0073970897664109945,0.46160606358652023,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6894670229529909,0.7910351300241389,,6,54,0.1,0.39
8,0.007224702752357219,0.46164148176654235,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6889561647401067,0.7897672566084348,,8,66,0.10810810810810811,0.39
9,0.007296853950939608,0.4616462758534094,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6886769498942439,0.789156765992348,,8,67,0.10666666666666667,0.39
10,0.007305491055487726,0.4616630737542827,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6884457868798317,0.7887921037651613,,4,58,0.06451612903225806,0.39
11,0.007290729589607796,0.46160623000624734,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6883176897854646,0.7884841883381163,,4,63,0.05970149253731343,0.39
12,0.007304077121718331,0.4615552837773733,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6882277807136922,0.788304057406701,,8,57,0.12307692307692308,0.39
13,0.007319783169595358,0.46153757354349567,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6881374766206174,0.7882013029916775,,8,59,0.11940298507462686,0.39
14,0.007323122219074418,0.4615441525709759,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880991764736595,0.7881617360810754,,9,54,0.14285714285714285,0.39
15,0.007318702864376552,0.4615465014822135,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880852960019078,0.7881339901876931,,7,57,0.109375,0.39
16,0.00731751610235617,0.4615440391708771,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880812297280063,0.7881167062680061,,5,55,0.08333333333333333,0.39
17,0.0073163272122333456,0.46154558934022644,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880804558200326,0.7881097821002971,,5,56,0.08196721311475409,0.39
18,0.007316871122306921,0.4615462050472023,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880764669135458,0.788104046159251,,5,50,0.09090909090909091,0.39
19,0.007316391457165007,0.4615460860002992,0.0,-0.046086898032116824,curated,0.09980430528375733,0.688075654467053,0.7881007311293986,,10,55,0.15384615384615385,0.39
20,0.007316517624365938,0.4615463418948647,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880757929120952,0.7880987048602485,,10,63,0.136986301369863,0.39
21,0.007316561222529165,0.4615463545815092,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880753511997115,0.788097687104322,,8,59,0.11940298507462686,0.39
22,0.0073164346142101135,0.4615464973018004,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880748630464482,0.7880971292356039,,8,58,0.12121212121212122,0.39
23,0.007316419756264657,0.4615465351499134,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880747478728421,0.7880968063333851,,9,56,0.13846153846153847,0.39
24,0.007316455661646713,0.4615465142406236,0.0,-0.046086898032116824,curated,0.09980430528375733,0.688074548021702,0.788096587136996,,5,65,0.07142857142857142,0.39
25,0.007316475118791209,0.4615464715972712,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880743976301412,0.7880964127379075,,7,58,0.1076923076923077,0.39
26,0.007316478918876662,0.4615464673292047,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880743429852055,0.7880963349519717,,7,74,0.08641975308641975,0.39
27,0.0073164777865800355,0.46154647443714064,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880743212714244,0.7880962956689164,,10,62,0.1388888888888889,0.39
28,0.0073164778879321905,0.4615464767344102,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880743043430368,0.7880962722729826,,7,64,0.09859154929577464,0.39
29,0.0073164804067494685,0.46154647517263137,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742945039273,0.7880962548505416,,6,60,0.09090909090909091,0.39
30,0.007316481340012671,0.4615464752195761,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742869194444,0.7880962472660803,,9,63,0.125,0.39
31,0.007316481408881457,0.4615464751287995,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742822587881,0.7880962422000947,,10,67,0.12987012987012986,0.39
32,0.00731648139554,0.46154647471715227,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742789273407,0.7880962398529463,,3,58,0.04918032786885246,0.39
33,0.007316481414091409,0.46154647462248993,0.0,-0.046086898032116824,curated,0.09980430528375733,0.688074276887831,0.7880962381043107,,4,63,0.05970149253731343,0.39
34,0.007316481116748675,0.46154647483124067,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742760960411,0.7880962375425296,,12,61,0.1643835616438356,0.39
35,0.007316481142955983,0.46154647474770444,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742754554936,0.7880962369153139,,8,66,0.10810810810810811,0.39
36,0.007316481138115891,0.46154647476826716,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742752361803,0.7880962366556309,,6,64,0.08571428571428572,0.39
37,0.007316481132141136,0.46154647480010197,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742750807493,0.7880962365007489,,9,68,0.11688311688311688,0.39
38,0.0073164811465629255,0.46154647481410654,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742749991132,0.7880962364037443,,6,52,0.10344827586206896,0.39
39,0.007316481164741202,0.4615464747896984,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742749245873,0.7880962363346006,,14,50,0.21875,0.39
40,0.0073164811655189775,0.461546474788923,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748837907,0.7880962363007477,,5,61,0.07575757575757576,0.39
41,0.0073164811639179605,0.4615464747860472,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748493677,0.7880962362799766,,4,54,0.06896551724137931,0.39
42,0.007316481166188715,0.4615464747874589,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748360404,0.7880962362719208,,5,62,0.07462686567164178,0.39
43,0.0073164811659670835,0.4615464747873081,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748250012,0.7880962362653826,,9,69,0.11538461538461539,0.39
44,0.007316481166371812,0.46154647478771355,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748182092,0.7880962362618137,,8,64,0.1111111111111111,0.39
45,0.007316481166176599,0.4615464747880673,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748146214,0.7880962362602728,,6,53,0.1016949152542373,0.39
46,0.007316481166183609,0.46154647478784944,0.0,-0.046086898032116824,curated,0.09980430528375733,0.688074274811921,0.7880962362586837,,8,68,0.10526315789473684,0.39
47,0.007316481166172527,0.4615464747879019,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748102161,0.7880962362580254,,9,53,0.14516129032258066,0.39
48,0.007316481166181776,0.46154647478799854,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748095804,0.7880962362576366,,5,58,0.07936507936507936,0.39
49,0.0073164811661620855,0.4615464747879949,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748090836,0.7880962362574006,,5,59,0.078125,0.39
50,0.007316481166161189,0.46154647478796035,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748087648,0.7880962362572166,,10,71,0.12345679012345678,0.39
51,0.0073164811661521586,0.46154647478796224,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748086037,0.7880962362571284,,10,58,0.14705882352941177,0.39
52,0.007316481166157169,0.4615464747879626,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748085117,0.7880962362570753,,4,56,0.06666666666666667,0.39
53,0.007316481166158994,0.4615464747879634,0.0,-0.046086898032116824,curated,0.09980430528375733,0.688074274808449,0.7880962362570445,,3,60,0.047619047619047616,0.39
54,0.007316481166158076,0.4615464747879649,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748084109,0.7880962362570284,,18,51,0.2608695652173913,0.39
55,0.007316481166158645,0.4615464747879672,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748083926,0.7880962362570216,,7,57,0.109375,0.39
56,0.007316481166157186,0.4615464747879677,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748083801,0.7880962362570159,,7,53,0.11666666666666667,0.39
57,0.007316481166157057,0.46154647478796723,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748083739,0.7880962362570121,,10,65,0.13333333333333333,0.39
58,0.007316481166157232,0.46154647478796734,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748083699,0.7880962362570106,,10,71,0.12345679012345678,0.39
59,0.007316481166157015,0.4615464747879674,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748083674,0.7880962362570098,,4,70,0.05405405405405406,0.39
60,0.007316481166156983,0.46154647478796745,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748083659,0.7880962362570092,,5,62,0.07462686567164178,0.39
61,0.0073164811661569195,0.46154647478796734,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748083652,0.7880962362570089,,6,60,0.09090909090909091,0.39
62,0.0073164811661569264,0.46154647478796734,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748083648,0.7880962362570089,,10,75,0.11764705882352941,0.39
63,0.007316481166156884,0.4615464747879674,0.0,-0.046086898032116824,curated,0.09980430528375733,0.6880742748083647,0.7880962362570086,,10,58,0.14705882352941177,0.39
