step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.011721409889321974,0.4798757085176126,0.35,0.005152996587985644,mixed,0.1,0.9100124533313182,0.7740218366224035,,0,0,,0.37
1,0.007860930349896959,0.4736631283027041,0.33,0.026680873330242542,mixed,0.1,0.8838942748803948,0.7577723388228434,,24,252,0.08695652173913043,0.38
2,0.007517362541354846,0.46557188695993956,0.27,0.0514506263696726,mixed,0.1,0.8596263949976176,0.7418277321099943,,26,257,0.09187279151943463,0.39
3,0.008507990294042167,0.4587858706039995,0.27,0.07531740735082469,mixed,0.1,0.8472505154006559,0.7294973742715761,,22,269,0.07560137457044673,0.39
4,0.009429585368988917,0.45634143222813717,0.27,0.0617448273228634,mixed,0.1,0.8415067358477999,0.7252949360664805,,28,266,0.09523809523809523,0.39
5,0.011035607675115562,0.4538015436462532,0.24,0.08119149773989508,mixed,0.1,0.8385182303973153,0.7192607181405297,,25,271,0.08445945945945946,0.39
6,0.012635771630495934,0.4496086735450653,0.24,0.08266455734445118,mixed,0.1,0.8334590260998166,0.7136690793623849,,25,267,0.08561643835616438,0.39
7,0.012434590470248886,0.44739988999575664,0.23,0.08266455734445118,mixed,0.1,0.8284952209782445,0.7108641307684774,,24,279,0.07920792079207921,0.39
8,0.0127199393962524,0.4454815758032194,0.21,0.08727707972388757,mixed,0.1,0.8259515247958821,0.7092264019532705,,28,260,0.09722222222222222,0.39
9,0.012858834087183937,0.444229663881144,0.2,0.08266455734445118,mixed,0.1,0.8232677227035942,0.7075087897317438,,22,267,0.07612456747404844,0.39
10,0.013909487700103427,0.44214557684967964,0.16,0.08727707972388757,mixed,0.1,0.8208531083676411,0.7056627495700033,,29,264,0.09897610921501707,0.39
11,0.013407151516923408,0.4415810332656539,0.1,0.08677796674121901,mixed,0.1,0.8204078717815869,0.7042057396772646,,25,268,0.08532423208191127,0.39
12,0.013867349220584503,0.44010084016729656,0.09,0.0799003545816842,mixed,0.1,0.8184419493574605,0.7023349128191911,,27,274,0.08970099667774087,0.39
13,0.014536825852497335,0.4374570703295344,0.08,0.09395397939221448,mixed,0.1,0.819813522520477,0.6993588417437794,,23,262,0.08070175438596491,0.39
14,0.01423534399434593,0.43648622044122914,0.08,0.09591719472908826,mixed,0.1,0.8157006176272139,0.6976412330802042,,26,268,0.08843537414965986,0.39
15,0.014412522076884038,0.4348423119080196,0.08,0.09591719472908826,mixed,0.1,0.8135272592630076,0.6954030076931819,,30,274,0.09868421052631579,0.39
16,0.015180994805558345,0.4332536593736674,0.08,0.1044646113811932,mixed,0.1,0.813098829660851,0.6935499695946385,,26,272,0.087248322147651,0.39
17,0.01482129854596304,0.43238490529104434,0.06,0.10218784074819494,mixed,0.1,0.8113743673895482,0.6915416631933199,,28,264,0.0958904109589041,0.39
18,0.015578171589314415,0.43011879656310903,0.06,0.10649255004318621,mixed,0.1,0.8103224997036336,0.6892391239186765,,30,282,0.09615384615384616,0.39
19,0.015659398551653544,0.4288223749722876,0.04,0.10649255004318621,mixed,0.1,0.8099357937996937,0.6874861124929648,,25,276,0.08305647840531562,0.39
20,0.01673082594010503,0.426091288603535,0.03,0.12117062229746484,mixed,0.1,0.8055291891123756,0.6836037189376263,,25,281,0.08169934640522876,0.39
