step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.43302835583216004,0.058899336375445595,-0.008744374078353621,0.0,0.012395382395382395,6.618169554132736e-05,0.0037955665931549633,0.36175731867818756,0.03,curated
1,0.4309472437266372,0.0409335536885909,0.022126947401408945,0.0,0.2736747427937669,0.00010325542494670574,0.08668246292247808,0.020750898500253356,0.03,curated
2,0.4346438891025126,0.026475710339480686,0.12113512879646601,0.0,0.459213746912876,0.00013897819339220925,0.14569337343968936,0.014435385253009797,0.03,curated
3,0.43720592701135386,0.014102482636515026,0.05347118528739119,0.0,0.5903398253734782,0.00012791565705519385,0.18758559230441732,0.010691300782695663,0.03,curated
4,0.4367515170049888,0.0062972987635194445,0.006078288353999069,0.0,0.6891077086200086,0.00011304383427509957,0.21900868779544902,0.008565347433846711,0.03,curated
5,0.4386882293863541,0.002430330007097768,-0.028169014084506398,0.0,0.7642856004739782,0.00011011218672551738,0.24301946792969445,0.00754323644505817,0.03,curated
6,0.43957497322522876,0.0009188590394204249,,0.0,0.8238415601712936,8.464409358899285e-05,0.26200458482990024,0.006006433196724856,0.03,curated
7,0.44014284178156543,0.00031267454258708484,,0.0,0.8697431404908439,6.019385655053631e-05,0.2765974811099519,0.00476766284911335,0.03,curated
8,0.44042668812770314,0.00011291718056324253,,0.0,0.9047539108931559,3.724393670409918e-05,0.2877304424427967,0.0035628459675466216,0.03,curated
9,0.44061526836583725,4.087451436620151e-05,,0.0,0.930800655904029,2.1413910082386808e-05,0.29601491273357894,0.002600199173336648,0.03,curated
10,0.4405478212406622,1.3971582221969552e-05,,0.0,0.9500849570709542,1.2008282148972122e-05,0.30214525959491834,0.001910055087641922,0.03,curated
11,0.44060392735036374,4.807266647372455e-06,,0.0,0.9641583951325033,6.502688013183073e-06,0.30661454061435267,0.0013791434621192877,0.03,curated
12,0.4406049520202843,1.700852493547272e-06,,0.0,0.9744202936252797,3.5057921957819047e-06,0.30987747736071786,0.0009993823100266752,0.03,curated
13,0.44066282661426437,5.780943703007384e-07,,0.0,0.9817839439296427,1.8238393980677349e-06,0.3122156009478089,0.0007161277108593822,0.03,curated
14,0.44068905117304275,2.011680894492215e-07,,0.0,0.9870648914515132,9.31537589237848e-07,0.31389280214050036,0.0005097933406247535,0.03,curated
15,0.44069048610153333,6.521297137669743e-08,,0.0,0.9908426366562457,4.772453280946413e-07,0.3150925486858772,0.00036461905899443537,0.03,curated
16,0.4407037750906719,2.0704228635720294e-08,,0.0,0.9935290400396127,2.423837528618618e-07,0.31594561542971905,0.00025960052593362095,0.03,curated
17,0.4406997160251798,7.057647063451813e-09,,0.0,0.9954360373745282,1.2000744428397054e-07,0.31655113817940217,0.00018239533058419965,0.03,curated
18,0.4407023264080895,2.360456871670712e-09,,0.0,0.9967851834115322,5.962646635098012e-08,0.3169794130804506,0.00012820304247142643,0.03,curated
19,0.44070395383495664,7.80515389373842e-10,,0.0,0.9977379024461388,2.9507470371835865e-08,0.31728189045686356,9.010903868770015e-05,0.03,curated
20,0.4407040550598331,2.5693736458515433e-10,,0.0,0.9984100156892743,1.4646809860684697e-08,0.317495235990462,6.340123217583482e-05,0.03,curated
21,0.4407042680389701,8.433657603403297e-11,,0.0,0.9988832864859226,7.238778821868865e-09,0.3176454827194982,4.4523207334634664e-05,0.03,curated
22,0.4407045041555297,2.697466675436145e-11,,0.0,0.9992161350039995,3.5814954327908675e-09,0.3177511436659995,3.12885334498958e-05,0.03,curated
23,0.44070449246474314,9.653989914886291e-12,,0.0,0.9994501056004839,1.7640314304429551e-09,0.31782542305903777,2.195251438038781e-05,0.03,curated
24,0.4407045852835346,3.129104886777949e-12,,0.0,0.9996143438366477,8.690465425026081e-10,0.31787756300858216,1.5394328020050807e-05,0.03,curated
25,0.44070457822624864,1.0761564136234673e-12,,0.0,0.9997296293721932,4.2769288394053867e-10,0.3179141644692872,1.0797795765284945e-05,0.03,curated
26,0.4407045680083841,3.590811511921664e-13,,0.0,0.9998104915411058,2.1000353037759576e-10,0.31793983560812666,7.56479541720978e-06,0.03,curated
27,0.44070457680885283,1.2167296890286597e-13,,0.0,0.9998672038896531,1.0306028295141906e-10,0.31795784020169293,5.298379105909135e-06,0.03,curated
28,0.44070457416186204,4.3098195080866324e-14,,0.0,0.9999069638348024,5.054701199712582e-11,0.3179704630499739,3.709387537469411e-06,0.03,curated
29,0.4407045735861274,1.519522274518141e-14,,0.0,0.9999348279453453,2.4770969269443815e-11,0.3179793092323284,2.5962611282182025e-06,0.03,curated
30,0.4407045797750903,5.137060281790494e-15,,0.0,0.99995435107521,1.2155678867739098e-11,0.31798550746793813,1.8185629598121977e-06,0.03,curated
31,0.4407045797579592,1.675663784936666e-15,,0.0,0.9999680290266063,5.959606050794978e-12,0.31798984988089646,1.273155526462233e-06,0.03,curated
32,0.4407045797335975,5.871660655769034e-16,,0.0,0.9999776107879091,2.923478415874641e-12,0.3179928919016239,8.916532691216616e-07,0.03,curated
33,0.44070458002687274,2.1072806888913073e-16,,0.0,0.9999843217326166,1.4325356953275284e-12,0.3179950224793717,6.241238077109302e-07,0.03,curated
34,0.4407045803238569,6.992450394586281e-17,,0.0,0.9999890217192157,7.020895835884529e-13,0.31799651460956946,4.3692255403016133e-07,0.03,curated
35,0.44070458024395065,2.4566406922023047e-17,,0.0,0.9999923131850359,3.441064466381941e-13,0.3179975595838417,3.05898614101352e-07,0.03,curated
36,0.44070458025221526,8.766811563657758e-18,,0.0,0.99999461810986,1.6866352197996747e-13,0.3179982913542991,2.1414822597876083e-07,0.03,curated
37,0.44070458038108484,2.907281501411735e-18,,0.0,0.9999962319963618,8.265666318327475e-14,0.3179988037310912,1.49916567835362e-07,0.03,curated
38,0.44070458039558924,9.647671662846487e-19,,0.0,0.9999973619867132,4.050346067452047e-14,0.3179991624796028,1.0494174460973227e-07,0.03,curated
39,0.4407045804071375,3.4108265519828924e-19,,0.0,0.9999981531689938,1.9847732960972514e-14,0.3179994136643518,7.346026109189552e-08,0.03,curated
40,0.4407045804116879,1.1393480026025635e-19,,0.0,0.9999987070878689,9.726051368835609e-15,0.31799958952301643,5.1423926379357e-08,0.03,curated
41,0.44070458042133454,3.9012940212491107e-20,,0.0,0.9999990948829981,4.766070238805024e-15,0.3179997126408179,3.599786850827513e-08,0.03,curated
42,0.44070458042053917,1.2879650717219498e-20,,0.0,0.9999993663724176,2.3355979293192808e-15,0.3179997988339268,2.5199546058729537e-08,0.03,curated
43,0.4407045804237821,4.698310938478659e-21,,0.0,0.9999995564352337,1.1444503931679216e-15,0.317999859175614,1.763944680988061e-08,0.03,curated
44,0.4407045804255995,1.543382841407115e-21,,0.0,0.9999996894877543,5.608078941465807e-16,0.3179999014175398,1.2347664863909814e-08,0.03,curated
45,0.44070458042609373,5.011422175670017e-22,,0.0,0.999999782632274,2.74811154308725e-16,0.3179999309893881,8.643474131986296e-09,0.03,curated
46,0.44070458042641647,1.6958502754944395e-22,,0.0,0.9999998478373504,1.3465922327708146e-16,0.3179999516909228,6.050414498304235e-09,0.03,curated
47,0.4407045804266512,5.946998997438944e-23,,0.0,0.9999998934829201,6.598398191349901e-17,0.31799996618260706,4.235294994714423e-09,0.03,curated
48,0.4407045804267227,1.9549520532152976e-23,,0.0,0.999999925436305,3.2332495579274214e-17,0.3179999763272734,2.9647205224136997e-09,0.03,curated
49,0.4407045804268266,6.696241115407093e-24,,0.0,0.9999999478043781,1.584325829144935e-17,0.3179999834287648,2.0753203955337085e-09,0.03,curated
50,0.4407045804268806,2.211663143597777e-24,,0.0,0.9999999634624508,7.763287871479404e-18,0.3179999883999398,1.4527299185829179e-09,0.03,curated
51,0.4407045804269398,7.705064534867378e-25,,0.0,0.9999999744233709,3.804058519101783e-18,0.31799999187984795,1.0169172526275361e-09,0.03,curated
52,0.44070458042696437,2.532260599389188e-25,,0.0,0.9999999820961567,1.8639992137031684e-18,0.31799999431582965,7.118431710750884e-10,0.03,curated
53,0.44070458042696564,8.709988464866324e-26,,0.0,0.9999999874671883,9.13356783219605e-19,0.3179999960210417,4.982892676252959e-10,0.03,curated
54,0.44070458042697375,2.988865934059711e-26,,0.0,0.9999999912269621,4.4754273074467255e-19,0.31799999721470695,3.4880173416240725e-10,0.03,curated
55,0.4407045804269749,1.0980951627655778e-26,,0.0,0.9999999938588344,2.192951994861245e-19,0.31799999805028245,2.4416110022684736e-10,0.03,curated
56,0.4407045804269775,3.952301788421012e-27,,0.0,0.9999999957011605,1.0745424498788756e-19,0.31799999863519024,1.7091238646571582e-10,0.03,curated
57,0.4407045804269791,1.5014413644677224e-27,,0.0,0.9999999969907972,5.2652708372374415e-20,0.3179999990446283,1.1963919632762555e-10,0.03,curated
58,0.4407045804269794,5.06817955848267e-28,,0.0,0.9999999978935489,2.5799802414730847e-20,0.3179999993312368,8.374712479053415e-11,0.03,curated
59,0.44070458042697963,1.6478336722862877e-28,,0.0,0.9999999985254792,1.2641885015404974e-20,0.31799999953186414,5.862304419679276e-11,0.03,curated
60,0.4407045804269801,5.490046655006522e-29,,0.0,0.9999999989678325,6.194520017250177e-21,0.31799999967230397,4.1036116726900216e-11,0.03,curated
61,0.4407045804269801,1.9958766384794692e-29,,0.0,0.999999999277481,3.035322022549949e-21,0.3179999997706122,2.8724969070026417e-11,0.03,curated
