step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.15948362934708185,0.47540176903997533,0.002263286964832411,0.15,0.01622139764996908,8.917834087906409e-05,0.004990616095938787,0.31676776677842855,0.03,mixed
1,0.16046305477724573,0.47145310267290647,0.01847212632035482,0.09,0.2766047380078036,0.001642084686403204,0.08781134328170617,0.052997170321344524,0.03,mixed
2,0.16284409017953982,0.4670548664054419,0.02231473437638879,0.02,0.4635855619525514,0.005326244434842432,0.14737531732824632,0.054119113211767884,0.03,mixed
3,0.1674182974725472,0.4644978381333315,0.029493103389044293,0.0,0.5980504721310753,0.009244025080696558,0.19038116769204008,0.053953059823253685,0.03,mixed
4,0.16942971687193226,0.4610519202629701,0.06485891445003603,0.0,0.6950035181509966,0.01182694807228233,0.22136651496199583,0.052199407523472276,0.03,mixed
5,0.1737493904261055,0.45858805236737427,0.10744785181430504,0.0,0.7640784145632904,0.013519112281986984,0.24338262945399144,0.04988914411023956,0.03,mixed
6,0.17545999185664926,0.45469486717438506,0.13220988950139262,0.0,0.8122679241914709,0.015135042452846074,0.25877490316733626,0.04935872323682219,0.03,mixed
7,0.17696534743933892,0.45103128143967625,0.14914005319939858,0.0,0.848959967022813,0.015827077303807887,0.27037967110167316,0.045951308488747886,0.03,mixed
8,0.17940669845413346,0.44896956223854284,0.1756067837360178,0.0,0.8753940470102595,0.0165032939748803,0.27868111294232184,0.04382122406743605,0.03,mixed
9,0.1798114114092785,0.4472776219524283,0.18663545552550237,0.0,0.8967736494873448,0.016859371389984584,0.2854667701202298,0.040627665054556984,0.03,mixed
10,0.17988952382986398,0.44519492872230915,0.17825519863888178,0.0,0.9127029648023295,0.017177848998885983,0.29053795534053733,0.038096177908239215,0.03,mixed
11,0.1795064639807485,0.4434620822777133,0.18673461457327162,0.0,0.925062315523723,0.01744319238086576,0.29450382370178546,0.036014861936190384,0.03,mixed
12,0.18014328982138483,0.4430868035297608,0.1902517479393304,0.0,0.9344073635994425,0.017643730155845007,0.29748813961453474,0.03420302269222901,0.03,mixed
13,0.18021357409308414,0.442192513969226,0.1851905593722619,0.0,0.9409206991865515,0.017808161834104087,0.2995768496933321,0.0330818644885835,0.03,mixed
