step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.011721409889321974,0.4798757085176126,-0.010353409656545557,0.14,0.02728921871779015,0.000788462983950507,0.008313188740415086,0.5106378852266902,0.03,echo
1,0.010842571040447233,0.48529357395435935,0.009460706751054856,0.14,0.2049174024020715,0.018253690541666492,0.061601643845699494,0.34039989674979865,0.03,echo
2,0.01000672522173134,0.47809850106299867,0.03398058252427193,0.11,0.3406501980224821,0.049433637031828244,0.10232148253182266,0.325904167507519,0.03,echo
3,0.011474753358771003,0.47322894546241123,0.0400842448535906,0.11,0.4418932799044727,0.08110580426257737,0.13269440709641983,0.316430029979617,0.03,echo
4,0.011777325144239174,0.47152184616247583,0.0513878089184895,0.1,0.5151944719103149,0.10940691261451213,0.1546847646981725,0.310667878458576,0.03,echo
5,0.012395727974072129,0.4700987782815011,0.051864960522733504,0.1,0.5677240059945914,0.1326022077811956,0.17044362492345544,0.30699426284098735,0.03,echo
6,0.014303111520024543,0.4668973755434549,0.045694320750839276,0.08,0.6078777115985167,0.1485450708657319,0.18248973660463308,0.3015765226296371,0.03,echo
7,0.015148756136824697,0.4656438821406095,0.045694320750839276,0.08,0.6369677942765286,0.16121208014103658,0.19121676140803665,0.2976204668846891,0.03,echo
8,0.01566194209362244,0.4649907624568829,0.038413404713898334,0.07,0.6578012453777723,0.1709678967461559,0.1974667967384098,0.2948437962321682,0.03,echo
9,0.01606135696300751,0.4645588895479305,0.038413404713898334,0.07,0.6727698046610274,0.17839271869277468,0.20195736452338628,0.2928749569548866,0.03,echo
10,0.016260339293415086,0.46434567123328313,0.040672761034137944,0.07,0.6835035224008241,0.1839339409396327,0.20517747984532533,0.2914612468281517,0.03,echo
11,0.016445697256322663,0.4641695276025492,0.040672761034137944,0.06,0.6911866980055821,0.18801341274152794,0.20748243252675258,0.2904276085097577,0.03,echo
12,0.01659215311139002,0.46394277258252936,0.03537838228910418,0.05,0.6966874960709246,0.1909967068240076,0.2091326719463554,0.28968617663316165,0.03,echo
13,0.016685957034443717,0.46387943742720134,0.03537838228910418,0.05,0.7006396564859384,0.1931717824143617,0.21031832007085957,0.2891429129211028,0.03,echo
14,0.016803093297938596,0.4637523244029388,0.03537838228910418,0.04,0.7034664639259414,0.19474209434684903,0.2111663623028604,0.2887442050692439,0.03,echo
15,0.016887075387854045,0.4636366782718248,0.03537838228910418,0.04,0.7055258217496084,0.19589346050585454,0.2117841696499606,0.2884315448065462,0.03,echo
