step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.2590556300110582,0.4132247066951102,0.005646200271501867,0.09,0.01622139764996908,8.917834087906409e-05,0.004990616095938787,0.31676776677842855,0.03,mixed
1,0.26059399102924635,0.4142215233528164,0.027334021928649088,0.05,0.2693367693216412,0.0043442148709312714,0.08572037725621437,0.08490216061696103,0.03,mixed
2,0.2607914495345659,0.41215432942674873,0.04351697005426089,0.01,0.44799605765484074,0.012273149729403765,0.14297533835625073,0.09148149856805404,0.03,mixed
3,0.25993080487831494,0.4128934429059135,0.04523865992860575,0.0,0.5865201303091472,0.019432188670413023,0.187180040790389,0.07988179187376701,0.03,mixed
4,0.2604591892337817,0.41194807844500964,0.05411881144704166,0.0,0.6860659592078349,0.025481836307225416,0.2189891992678692,0.07397418461222173,0.03,mixed
5,0.26007459241896597,0.41350180860813396,0.05411881144704166,0.0,0.7606401239851851,0.030039017740085376,0.24273684191635664,0.06652057434753374,0.03,mixed
6,0.2599425476845774,0.41279284579802344,0.05411881144704166,0.0,0.8127735425680602,0.03408032105700045,0.25936489416489694,0.06295417815989836,0.03,mixed
7,0.2602077363560079,0.4126742638651346,0.05411881144704166,0.0,0.8502607434214784,0.03690359373446507,0.2713086075091162,0.0600225952912551,0.03,mixed
8,0.26013554125579946,0.412933985507637,0.05411881144704166,0.0,0.8753438017854721,0.03914895822095486,0.2793331079273581,0.059284843756893364,0.03,mixed
9,0.25993706531929506,0.4128478802069467,0.05411881144704166,0.0,0.8946242557703712,0.04068310726094854,0.28547634219522583,0.057461676200802995,0.03,mixed
10,0.25977905550473357,0.4131024984752675,0.05411881144704166,0.0,0.9086186934129598,0.04183138513081811,0.2899244529943185,0.05600925696932634,0.03,mixed
11,0.2582264297531634,0.4150516848576211,0.052813488939558895,0.0,0.9212062222879542,0.039085437065941975,0.2938796859395762,0.05238587686653787,0.03,mixed
12,0.25778277609774913,0.4161781088472354,0.05377103782392565,0.0,0.930305155313852,0.03746602022351318,0.29673973681076693,0.049818188902539334,0.03,mixed
13,0.2574739073194414,0.41693810001075243,0.05377103782392565,0.0,0.9371473851974321,0.03660358165774536,0.2988820636169607,0.047720686058914906,0.03,mixed
14,0.2573480836611972,0.4169954148302359,0.05544744623316227,0.0,0.942191250060146,0.03620864736140145,0.3004596915810229,0.04609283671659284,0.03,mixed
15,0.2571251831399584,0.4171042985467372,0.050154983045266346,0.0,0.9460507839213876,0.036096497215259864,0.30166175575796894,0.04477543303154064,0.03,mixed
16,0.2573273242545515,0.416671339226945,0.050154983045266346,0.0,0.9489498859847859,0.03610322527384453,0.3025641507012382,0.043721051264978286,0.03,mixed
17,0.25749078915027146,0.41662412306358915,0.050154983045266346,0.0,0.951152184526721,0.0361623198610329,0.30324769040420735,0.04290993650260646,0.03,mixed
