step,agent_id,belief
0,1,0.3099064503648484
0,2,0.7218462785067927
0,3,-0.6965066244421104
0,4,0.7849289499158808
0,5,0.3704475833421015
0,6,0.4693918489308202
0,7,0.8459515499256167
0,8,0.09237019418388781
0,9,-0.02257735370683489
0,10,-0.5895939058980353
0,11,0.7866449368174977
0,12,0.1260583094258221
0,13,0.2759662758509485
0,14,0.7770306403420821
0,15,0.4033856075582838
0,16,0.25610707283867806
0,17,-0.7983500499657897
0,18,0.12137565021406646
0,19,-0.7436518281503008
0,20,-0.9240640066825979
0,21,0.8799067327716761
0,22,-0.6171274984411842
0,23,-0.024443486857847307
0,24,0.504052492237842
0,25,0.8740254506185183
0,26,1.0
0,27,0.06983352720305916
0,28,-0.9500834910562386
0,29,-0.7293237279463431
0,30,0.6991134091930031
0,31,0.15891541289138744
0,32,-0.8417740960020534
0,33,0.8638402503550159
0,34,0.7513637166328258
0,35,0.8333459408096193
0,36,0.778816008932771
0,37,-0.9013605324381925
0,38,0.1924312736062202
0,39,0.07892806026977464
0,40,-0.7992182016956302
0,41,0.6651360526921237
0,42,0.6688526756845709
0,43,0.5122531267549459
0,44,-0.806382106436641
0,45,0.7935317569433549
0,46,0.3420765555851714
0,47,0.1742457395412032
0,48,0.7725757559026211
0,49,-0.748982151760171
0,50,0.8338899010693283
0,51,0.6608843927681085
0,52,0.9000011116003594
0,53,-0.8708521931946852
0,54,0.6732705259622978
0,55,-0.9080570083998862
0,56,-0.8468654413226387
0,57,0.9952760305547681
0,58,0.6589356914095064
0,59,0.819209107104121
0,60,-0.1348083844563039
0,61,-0.8001880319774237
0,62,-0.6920520299028792
0,63,0.7716004013526254
0,64,0.724477409133999
0,65,0.8277813276870246
0,66,-0.715981789861922
0,67,-0.7203610914779113
0,68,1.0
0,69,0.8251000966803532
0,70,0.7289107880296481
0,71,-0.8151175027983971
0,72,0.23695026178843384
0,73,0.8130484860173743
0,74,0.2445949936187017
0,75,0.2813138690013166
0,76,-1.0
0,77,0.8995554747248051
0,78,0.7310312877294761
0,79,0.6592209564263571
0,80,0.8765301391569723
0,81,0.9580791208863298
0,82,-0.740836622060067
0,83,0.8193391176614625
0,84,-0.9118664366446343
0,85,1.0
0,86,-0.6943689655206191
0,87,0.663284639558843
0,88,-0.8935565499487694
0,89,0.2656562647429428
0,90,-0.029851603759277534
0,91,0.8202356488412618
0,92,-0.8550885866855311
0,93,0.47072870805691913
0,94,-0.6845414403646104
0,95,-1.0
0,96,0.25750646548491624
0,97,-0.9940960999428426
0,98,0.9331565599098228
0,99,0.28025905644300836
0,100,0.8658086542624397
1,1,0.27534747362934353
1,2,0.7536356959247744
1,3,-0.7558766572612077
1,4,0.8055226387589284
1,5,0.3635951106015843
1,6,0.49834739073536005
1,7,0.8144316924441433
1,8,0.18008178301195732
1,9,0.06748951908750232
1,10,-0.6683049177955516
1,11,0.7108913005593551
1,12,0.12964844814346538
1,13,0.30955334891167835
1,14,0.8082854524275975
1,15,0.3881238812660243
1,16,0.24853096333028699
1,17,-0.820037438417992
1,18,0.0977525797268893
1,19,-0.7806244187204032
1,20,-0.8930061340657132
1,21,0.8238792163462526
1,22,-0.6487986167276141
1,23,0.03551301657227159
1,24,0.5323379407788273
1,25,0.8357606127273565
1,26,0.9396367801038711
1,27,0.09112821948846966
1,28,-0.8874365970910473
1,29,-0.764861115021888
1,30,0.7170804673666022
1,31,0.13402179759013683
1,32,-0.8463708196525465
1,33,0.8417497042533264
1,34,0.7537027460944741
1,35,0.8057372409790674
1,36,0.7945733688826178
1,37,-0.8646297331136343
1,38,0.18798787012343735
1,39,0.12488577509329285
1,40,-0.8141917917241572
1,41,0.7367306666075688
1,42,0.7051257682264033
1,43,0.5258590194328938
1,44,-0.8145922372518933
1,45,0.787262372185192
1,46,0.34821419198529246
1,47,0.1702040070697451
1,48,0.7651906923255852
1,49,-0.7622752349994637
1,50,0.8178254700489944
1,51,0.7393306740789803
1,52,0.8699145658305698
1,53,-0.846706326888301
1,54,0.7092412791237164
1,55,-0.8628539082811723
1,56,-0.8353369196552253
1,57,0.9170787837669448
1,58,0.7083140191885385
1,59,0.8158459183688674
1,60,-0.012094937863106753
1,61,-0.7874801098931086
1,62,-0.743054144834492
1,63,0.7784000289402809
1,64,0.7775031225463613
1,65,0.8066985029808772
1,66,-0.7519604641758838
1,67,-0.7588198671514548
1,68,0.9071455686720905
1,69,0.7806313922529032
1,70,0.6812932304518377
1,71,-0.8007099467682968
1,72,0.24639718243656175
1,73,0.7729927673326851
1,74,0.27186126052707416
1,75,0.3111543311725084
1,76,-0.9182382420938024
1,77,0.8791732908238041
1,78,0.7693772595690337
1,79,0.6232644805531039
1,80,0.8425350461738796
1,81,0.9021682283573788
1,82,-0.7724723650755362
1,83,0.8446290353490321
1,84,-0.8636434453204757
1,85,0.9314695795118726
1,86,-0.760735386414958
1,87,0.5782735595582073
1,88,-0.8759932320952466
1,89,0.24415886136978682
1,90,0.061562888582131034
1,91,0.7646420779221875
1,92,-0.8416172729127569
1,93,0.5470578891184062
1,94,-0.7272092924484534
1,95,-0.8689445550904884
1,96,0.25651755439139273
1,97,-0.8968251529301431
1,98,0.8795583326284282
1,99,0.33399892304721873
1,100,0.851503682360634
2,1,0.23441900457116882
2,2,0.7692153007482732
2,3,-0.7752108307950976
2,4,0.8013342050152906
2,5,0.3157461315918257
2,6,0.403572425965303
2,7,0.8316227095559396
2,8,0.18459515368696738
2,9,0.11184402928456028
2,10,-0.7269299186626746
2,11,0.7322558155607845
2,12,0.14822154744398647
2,13,0.27127574712785923
2,14,0.8088269802343276
2,15,0.4926299704859234
2,16,0.21185510163933402
2,17,-0.8169051722348831
2,18,0.13588171593680293
2,19,-0.8017899829812067
2,20,-0.8717129743115344
2,21,0.8075663000836931
2,22,-0.7196847645247154
2,23,0.08499489075954311
2,24,0.6008056008821427
2,25,0.8161642827678356
2,26,0.8854541345911929
2,27,0.14140697721607445
2,28,-0.8569571389862439
2,29,-0.7975557987415741
2,30,0.7569632438023457
2,31,0.13144891586752833
2,32,-0.8414900196407428
2,33,0.833848260526676
2,34,0.7651257827122995
2,35,0.7916273998469538
2,36,0.7769635941340891
2,37,-0.8490389060190309
2,38,0.19991026265187115
2,39,0.12786528013459403
2,40,-0.8203361093496375
2,41,0.7546091360352796
2,42,0.7423115666283523
2,43,0.5633147165600348
2,44,-0.8103109167448436
2,45,0.7811620938918097
2,46,0.39832443042285953
2,47,0.1655648563721024
2,48,0.7517446216384043
2,49,-0.7923488269680057
2,50,0.7947703701454341
2,51,0.7619745307760083
2,52,0.8504046805419908
2,53,-0.8367190909825047
2,54,0.7245879904367324
2,55,-0.8386671061607371
2,56,-0.8228629664804584
2,57,0.8658779956739647
2,58,0.7297780990970282
2,59,0.7918244469832815
2,60,0.07302874619830851
2,61,-0.7913543957115535
2,62,-0.7714754891820962
2,63,0.7661795781425387
2,64,0.786072227653534
2,65,0.8074663230899883
2,66,-0.7791168876867489
2,67,-0.7751906074260019
2,68,0.862613634901757
2,69,0.7956518148880254
2,70,0.7222274514323712
2,71,-0.7936513393635917
2,72,0.23315146803536044
2,73,0.7708849961208464
2,74,0.2453872565559378
2,75,0.26007057266545647
2,76,-0.8658411190993328
2,77,0.8271416078639433
2,78,0.7859894453639595
2,79,0.6306929996346256
2,80,0.8233136476462004
2,81,0.8493352913397756
2,82,-0.7808321522497966
2,83,0.8282394207428349
2,84,-0.8559443016887158
2,85,0.8794964653907807
2,86,-0.7764595034250101
2,87,0.6446056420315388
2,88,-0.8507069613418008
2,89,0.21470083536830767
2,90,0.12448467745921998
2,91,0.7869348955581491
2,92,-0.8278830140681072
2,93,0.6240859458533227
2,94,-0.7714821421711228
2,95,-0.8435425346102624
2,96,0.2156801979332322
2,97,-0.8589604662152845
2,98,0.8424805014114525
2,99,0.33119268712742295
2,100,0.827543613535261
3,1,0.21857606145963338
3,2,0.7698943569469382
3,3,-0.7858465837950327
3,4,0.796296303130771
3,5,0.3258987119826084
3,6,0.3533601492030374
3,7,0.8160413195407837
3,8,0.18353256943078183
3,9,0.13041791902099517
3,10,-0.7695396322688798
3,11,0.758247186862689
3,12,0.1483590060840822
3,13,0.2483364115501844
3,14,0.792240650157573
3,15,0.5722161341245765
3,16,0.20510334905377528
3,17,-0.8132022944926361
3,18,0.13933916829439708
3,19,-0.803168154676403
3,20,-0.8421637015651073
3,21,0.7918645062171318
3,22,-0.7594749528090007
3,23,0.1143734771851964
3,24,0.5852380630015231
3,25,0.7971556874789942
3,26,0.8435487651754301
3,27,0.15426956930007713
3,28,-0.8383045956202786
3,29,-0.7990700770481765
3,30,0.7735398007862946
3,31,0.15327133974646617
3,32,-0.8308352892551206
3,33,0.8063228103776298
3,34,0.7782738677473342
3,35,0.7683857278801343
3,36,0.7874561999503658
3,37,-0.8330758485046456
3,38,0.198137430453499
3,39,0.14800455039866844
3,40,-0.8201415138986917
3,41,0.7532282719434062
3,42,0.7310682869026481
3,43,0.6710663678267604
3,44,-0.8034210272370144
3,45,0.7769582345271915
3,46,0.30717416634877487
3,47,0.19215964787620593
3,48,0.7526848639672223
3,49,-0.8004303475786453
3,50,0.7931190377223213
3,51,0.768338464512237
3,52,0.8323958637282011
3,53,-0.824747278913027
3,54,0.7542272931490256
3,55,-0.8298386810470167
3,56,-0.8272677416635917
3,57,0.835198543146277
3,58,0.7466451615237627
3,59,0.7832095393429789
3,60,0.11151610819812086
3,61,-0.8016577124072208
3,62,-0.7838513156750613
3,63,0.7745456239612131
3,64,0.782837519749406
3,65,0.7862830101361046
3,66,-0.7865937027877404
3,67,-0.7907074651588445
3,68,0.8218759925660268
3,69,0.7868884735243564
3,70,0.7353901685953435
3,71,-0.8024857987838828
3,72,0.21854444340105425
3,73,0.7715235345201513
3,74,0.21603149385776982
3,75,0.24956509430156715
3,76,-0.8474113030994664
3,77,0.8079947875829161
3,78,0.7749956909396594
3,79,0.7006978490778203
3,80,0.7932682781673088
3,81,0.8229916960677479
3,82,-0.7930232070067
3,83,0.8145959150472891
3,84,-0.8374105303305722
3,85,0.8479570461467251
3,86,-0.7954507278341084
3,87,0.6929771054405723
3,88,-0.8372511755282627
3,89,0.21653452795586717
3,90,0.14190133681954342
3,91,0.7903174212540675
3,92,-0.8244011932392049
3,93,0.6991106735074246
3,94,-0.788004887281499
3,95,-0.829072820902374
3,96,0.2102023221876477
3,97,-0.8441477023962355
3,98,0.8210616904847045
3,99,0.2602619037898546
3,100,0.7860277618850133
4,1,0.21808791836606423
4,2,0.7787796292172319
4,3,-0.7969002015359674
4,4,0.790918155330571
4,5,0.2681011250780381
4,6,0.2816864050810691
4,7,0.8065341233932446
4,8,0.17576238040233452
4,9,0.16984800339482892
4,10,-0.7889621353580922
4,11,0.7623667208311132
4,12,0.16315817775625618
4,13,0.21968522313342068
4,14,0.7914036471996152
4,15,0.6196951237768807
4,16,0.20506084012226336
4,17,-0.8079685609771514
4,18,0.17741772861025584
4,19,-0.8082868044776683
4,20,-0.8351001457933392
4,21,0.7979589882151704
4,22,-0.7793237535662092
4,23,0.14762624175986833
4,24,0.660696039519298
4,25,0.7928346842951868
4,26,0.8247754966579146
4,27,0.17660487244101206
4,28,-0.8284085669571398
4,29,-0.8026819427218527
4,30,0.7789164872674729
4,31,0.17739009413263654
4,32,-0.8219537456582117
4,33,0.7949377326458166
4,34,0.7845126870423981
4,35,0.7730645698790608
4,36,0.78464319033934
4,37,-0.8200137108820903
4,38,0.19867508423954147
4,39,0.1733955878077617
4,40,-0.8147295556979323
4,41,0.764074798804185
4,42,0.7526775034247283
4,43,0.7077626699005861
4,44,-0.8113525799057029
4,45,0.7793468335150197
4,46,0.25842856201825043
4,47,0.1861608649391268
4,48,0.7677946144267092
4,49,-0.8072712641691212
4,50,0.7681912653753217
4,51,0.7764788385222766
4,52,0.8116692318698852
4,53,-0.820587302769779
4,54,0.7640785011965703
4,55,-0.8188831174060959
4,56,-0.8189450071084228
4,57,0.8172343011087679
4,58,0.7515064149721852
4,59,0.7872483488551635
4,60,0.17674072879358543
4,61,-0.8014311730302289
4,62,-0.7916724974613121
4,63,0.7716109393986512
4,64,0.7906502840297913
4,65,0.7877030236861314
4,66,-0.799085181590884
4,67,-0.7998015391055564
4,68,0.8045388660505748
4,69,0.7872712947187074
4,70,0.7583705029060445
4,71,-0.8093249573927671
4,72,0.2150569150532661
4,73,0.7744053657142497
4,74,0.22032241901541771
4,75,0.21589725492154932
4,76,-0.8316973824693684
4,77,0.7987165280678871
4,78,0.7845171006013135
4,79,0.7373748390280626
4,80,0.7888972840576673
4,81,0.8055167745180403
4,82,-0.8029584923758822
4,83,0.7992032683505937
4,84,-0.8296200480155421
4,85,0.8280037640379587
4,86,-0.8062662770827843
4,87,0.7252409771481474
4,88,-0.8261236939048684
4,89,0.21643789712252937
4,90,0.16736823281435775
4,91,0.7817270309297841
4,92,-0.8225025865913274
4,93,0.7160993756626242
4,94,-0.7970873159666946
4,95,-0.8197078026550486
4,96,0.19453484976063942
4,97,-0.8354658210529241
4,98,0.8050721811496648
4,99,0.2502313811671398
4,100,0.7853941864139836
5,1,0.20854058237338366
5,2,0.7802237137088509
5,3,-0.8047480436399074
5,4,0.7875406069727058
5,5,0.232257056433204
5,6,0.24589099464023798
5,7,0.7993082019768076
5,8,0.1880708918822701
5,9,0.18699783862361574
5,10,-0.7992524366828165
5,11,0.7706268312935722
5,12,0.17788550686090648
5,13,0.2132997518466589
5,14,0.7890859966269136
5,15,0.633883247032566
5,16,0.20364792187379288
5,17,-0.810877273334855
5,18,0.19166595473582684
5,19,-0.8099836767753147
5,20,-0.8254772939503076
5,21,0.789155496808713
5,22,-0.7910503813283289
5,23,0.1697265535609878
5,24,0.7163159737317483
5,25,0.7901827542032864
5,26,0.8008692684238716
5,27,0.1719898745435497
5,28,-0.8209046877081321
5,29,-0.8042249263511381
5,30,0.7796178672072572
5,31,0.18670891218050012
5,32,-0.8168078782643494
5,33,0.7906831752743774
5,34,0.7834915287727963
5,35,0.7706459668034172
5,36,0.7864820250215679
5,37,-0.8181162213656304
5,38,0.19840954159523244
5,39,0.18919576751392303
5,40,-0.8144017423715755
