step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.2590556300110582,0.4132247066951102,-0.019740035596785426,0.09,0.012395382395382395,6.618169554132736e-05,0.0037955665931549633,0.36175731867818756,0.03,curated
1,0.2633936414128434,0.4114499189489545,-0.0302915315672478,0.05,0.28394690705241743,0.00015555358964544608,0.09018207249012047,0.02295042976824689,0.03,curated
2,0.2652035798780604,0.40742401946929235,-0.0316967739523325,0.0,0.48154639130787785,0.00023250753309720499,0.15308200152278634,0.016429079611107084,0.03,curated
3,0.2649614121415178,0.405975326560278,-0.028702873768271017,0.0,0.6264088092486421,0.00022662451733532655,0.19917137711337954,0.012783359117254634,0.03,curated
4,0.2643871945160262,0.4060484522321982,-0.024765381362459316,0.0,0.7321159531047766,0.0001899425188796904,0.23278533707411353,0.010080803945145647,0.03,curated
5,0.26494930203193046,0.40599288847810805,-0.028702873768271017,0.0,0.808634690528837,0.0001337623456578363,0.2571445324787781,0.007651998832968303,0.03,curated
6,0.2647389210812632,0.4062896634554229,-0.027073028339399004,0.0,0.8636753658237083,8.309431366116563e-05,0.27466388822616883,0.005673543381899435,0.03,curated
7,0.2649382543825768,0.40641151209710885,-0.025909789926142977,0.0,0.9032096582361566,4.851310896459182e-05,0.28723509351038606,0.0041610025279989315,0.03,curated
8,0.26487625320613734,0.4065151659761181,-0.021862734856511853,0.0,0.9314813917142515,2.6723042146743128e-05,0.2962247590080941,0.00301404422042026,0.03,curated
9,0.2648647887449265,0.4065276439545699,-0.002376669895002225,0.0,0.9515693373528209,1.436205787557396e-05,0.30261129642563056,0.0021685815999101976,0.03,curated
10,0.26489174122002807,0.4065153209883147,-0.002376669895002225,0.0,0.9658299780689142,7.653364037420007e-06,0.30714379874521286,0.0015592853888071545,0.03,curated
11,0.26489850768899653,0.40650411960017985,-0.002376669895002225,0.0,0.975933099377015,3.979620837793698e-06,0.3103542596415454,0.0011129311811332342,0.03,curated
12,0.2649070399417129,0.40650133508022784,-0.002376669895002225,0.0,0.9830717022593665,2.0425526710932804e-06,0.31262269635392576,0.0007912901263028971,0.03,curated
13,0.2649090099353483,0.4065010182805231,-0.002376669895002225,0.0,0.9881039260183728,1.0338913157354888e-06,0.3142214516953626,0.0005604732320536243,0.03,curated
14,0.2649099269015896,0.4065005150452321,-0.002376669895002225,0.0,0.991646506389924,5.183674395247818e-07,0.3153467827652175,0.0003955380711218481,0.03,curated
15,0.26491121709149545,0.40650138778970657,-0.002376669895002225,0.0,0.9941376148612457,2.5908607330406627e-07,0.31613805340717516,0.0002790798679413342,0.03,curated
16,0.26491097764494337,0.40650141599760287,-0.002376669895002225,0.0,0.9958875044164744,1.2917423334629898e-07,0.3166938399240274,0.00019675507506832445,0.03,curated
17,0.26491152018246383,0.4065013944674037,-0.002376669895002225,0.0,0.9971162358046378,6.410467148130429e-08,0.31708409548400995,0.00013847672223676,0.03,curated
18,0.26491191698251926,0.40650103583951036,-0.002376669895002225,0.0,0.9979783250439208,3.1752184954683256e-08,0.31735790591572904,9.739708494947763e-05,0.03,curated
19,0.2649120377944252,0.40650105155536004,-0.002376669895002225,0.0,0.9985831187902754,1.5709710711745904e-08,0.3175499930912692,6.846142988450765e-05,0.03,curated
20,0.26491191658427804,0.40650099293409725,-0.002376669895002225,0.0,0.9990072052732366,7.752014989191034e-09,0.31768468386342447,4.807715137701507e-05,0.03,curated
21,0.2649118236564018,0.4065009439284777,-0.002376669895002225,0.0,0.9993044998756535,3.82064126062936e-09,0.3177791062391166,3.374360179122959e-05,0.03,curated
22,0.26491183189825146,0.40650092472828175,-0.002376669895002225,0.0,0.9995128529585596,1.879649220101264e-09,0.3178452804466812,2.366405865558363e-05,0.03,curated
23,0.2649118114515645,0.4065009170015243,-0.002376669895002225,0.0,0.9996588203143884,9.242269980369807e-10,0.3178916405353816,1.6590749420402063e-05,0.03,curated
24,0.26491180441362655,0.406500919977724,-0.002376669895002225,0.0,0.9997610712417487,4.538596096350701e-10,0.3179241158729242,1.1625227568998752e-05,0.03,curated
25,0.2649118020845582,0.406500919889808,-0.002376669895002225,0.0,0.9998326912843314,2.228328787509672e-10,0.31794686251733256,8.145236385104227e-06,0.03,curated
26,0.2649118035500835,0.4065009186722223,-0.002376669895002225,0.0,0.9998828480067192,1.0933435523995199e-10,0.3179627923803378,5.7047598126303e-06,0.03,curated
27,0.26491180308443013,0.4065009188572769,-0.002376669895002225,0.0,0.999917974004684,5.3649033215766555e-11,0.3179739483650049,3.995736603172872e-06,0.03,curated
28,0.2649118022575835,0.40650091893837903,-0.002376669895002225,0.0,0.9999425702240698,2.6316047382661007e-11,0.31798176012562357,2.7983816946175468e-06,0.03,curated
29,0.26491180271726433,0.40650091808192146,-0.002376669895002225,0.0,0.9999597921973826,1.2907202086156526e-11,0.3179872298675498,1.959742147477073e-06,0.03,curated
30,0.2649118026423579,0.40650091751755374,-0.002376669895002225,0.0,0.9999718504666049,6.329833004965704e-12,0.31799105963139496,1.372324707773487e-06,0.03,curated
31,0.26491180258722147,0.40650091727770615,-0.002376669895002225,0.0,0.9999802930186132,3.103624611609224e-12,0.31799374100560374,9.609206644256573e-07,0.03,curated
32,0.264911802469828,0.4065009171743509,-0.002376669895002225,0.0,0.9999862038200291,1.521448456983629e-12,0.31799561830060413,6.727800480632596e-07,0.03,curated
33,0.26491180239409173,0.40650091719857623,-0.002376669895002225,0.0,0.9999903419334716,7.458478631977961e-13,0.31799693257921857,4.710493070092525e-07,0.03,curated
34,0.2649118024010529,0.4065009172198388,-0.002376669895002225,0.0,0.9999932389192938,3.6558753235489726e-13,0.31799785266683683,3.297822419767726e-07,0.03,curated
35,0.26491180237607087,0.40650091721429454,-0.002376669895002225,0.0,0.9999952669902126,1.7918282920643926e-13,0.31799849678753495,2.3087261155296801e-07,0.03,curated
36,0.264911802375102,0.40650091720789616,-0.002376669895002225,0.0,0.999996686744549,8.781482263223448e-14,0.31799894770429427,1.616230548506792e-07,0.03,curated
37,0.2649118023659621,0.40650091720709897,-0.002376669895002225,0.0,0.9999976806337189,4.303412743701216e-14,0.3179992633651566,1.1314125345052162e-07,0.03,curated
