step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.2590556300110582,0.4132247066951102,-0.03627349573777512,0.09,0.02728921871779015,0.000788462983950507,0.00883108413677987,0.5106378852266902,0.05,echo
1,0.2554828745140872,0.41412568464931554,-0.04022727272727282,0.06,0.2344448937729253,0.014922844842560566,0.07567860628579448,0.25199957799240236,0.05,echo
2,0.2564626604320414,0.4095996783660468,-0.019372977969496212,0.06,0.38924058307359866,0.04153157916511801,0.12567643246882373,0.23960775934547626,0.05,echo
3,0.2565409223666868,0.40852542814323883,-0.019372977969496212,0.05,0.500219701319004,0.06933974223069593,0.16160318924586187,0.23532491245619197,0.05,echo
4,0.2564637171618357,0.40824676697241413,-0.019372977969496212,0.05,0.5793044543535003,0.09364752954556003,0.18721224184857013,0.2328582351941985,0.05,echo
5,0.2575798529303525,0.4071850518287922,-0.019372977969496212,0.05,0.637863634506007,0.11077054118398881,0.20757818569047543,0.22831729365419734,0.05,echo
6,0.25764323254811833,0.4068536068337758,-0.009686346863468651,0.04,0.6797485381023485,0.12432808430903959,0.2222810027602805,0.22508963573156265,0.05,echo
7,0.25874250268954685,0.4057860469478692,-0.0009406976520954396,0.04,0.7086634672466383,0.13442727812972063,0.23254337958810153,0.2231977294991543,0.05,echo
8,0.2588454417954842,0.40540171289120586,-0.0009406976520954396,0.04,0.7295569407477904,0.14218833883144927,0.23996537972380014,0.22182633809003022,0.05,echo
9,0.25847210659217557,0.40544863820439603,-0.0009406976520954396,0.04,0.7446349418831191,0.14802195695144674,0.2453230294995832,0.22060433432760732,0.05,echo
10,0.25860762208893545,0.40522449285911155,-0.0009406976520954396,0.04,0.7552543569043118,0.15226619116227127,0.24910043213793906,0.2197784441497076,0.05,echo
11,0.2587398405369784,0.4050158446746934,-0.0009406976520954396,0.04,0.7628149047073424,0.15535193839943726,0.2517851221589098,0.21915139948013532,0.05,echo
12,0.25864789728964044,0.4049568611216927,-0.0009406976520954396,0.04,0.7683246042703519,0.15762584346144887,0.2537251270557602,0.2185716218949996,0.05,echo
13,0.2587485072059259,0.4048080086011216,-0.0009406976520954396,0.04,0.7721122680068738,0.15921026162902252,0.2550700928484533,0.21824192860069913,0.05,echo
14,0.25887290113932804,0.4046568425550337,-0.0009406976520954396,0.04,0.7749176922242534,0.1603870568185221,0.25605647082755917,0.21792068209888954,0.05,echo
15,0.2589667789407705,0.4045198183032387,-0.0009406976520954396,0.04,0.7769506069789585,0.16124036782421944,0.25676937422727736,0.21764896686839066,0.05,echo
16,0.2590956880847723,0.40439787626913415,-0.0009406976520954396,0.04,0.7784020824525808,0.161850953816511,0.2572763476363564,0.21743964749757366,0.05,echo
17,0.25917573422279644,0.4042937811006055,-0.0009406976520954396,0.04,0.7795299026220529,0.16232400748577305,0.25767153068609266,0.21721405918982556,0.05,echo
18,0.2592463771096369,0.4042016758791055,-0.0009406976520954396,0.04,0.7803657811540916,0.16267432806278048,0.2579594936204963,0.21702263396689844,0.05,echo
19,0.25931346311500575,0.4041239708555066,-0.0009406976520954396,0.04,0.7810106405241248,0.16294377429554008,0.2581819872357724,0.21684568753412364,0.05,echo
20,0.259386772984689,0.4040451529292289,-0.0009406976520954396,0.04,0.7815324591770676,0.16316121794065133,0.25836130031153576,0.21667016597779765,0.05,echo
21,0.25943511305731715,0.4039623339222359,-0.0009406976520954396,0.04,0.7819202196063639,0.16332263214541207,0.25849425901396733,0.21652638450520342,0.05,echo
22,0.25949497693420315,0.4039134315138078,-0.0009406976520954396,0.04,0.78223257444324,0.16345266532920633,0.25860167272895274,0.21639824618995449,0.05,echo
23,0.25946421682226534,0.4038893757332759,-0.0009406976520954396,0.04,0.7825223406952385,0.16357283614070492,0.2586993479085819,0.21624787502261525,0.05,echo
24,0.25945740818962243,0.4038533777962748,-0.0009406976520954396,0.04,0.7827373806843478,0.16366285242583328,0.25877371529257037,0.21614074730286603,0.05,echo
25,0.2594680048436209,0.40380827233096883,-0.0009406976520954396,0.04,0.7828964097964399,0.16372910902486495,0.25882651260820294,0.21605821045516435,0.05,echo
26,0.25952355525644305,0.40375551047113944,-0.0009406976520954396,0.04,0.7830255949743217,0.16378279365134957,0.25886994070816177,0.2159870213374707,0.05,echo
27,0.2595500383322279,0.4037112413420486,-0.0009406976520954396,0.04,0.7831458726298238,0.16383256219612885,0.25891150413672015,0.21591118132258685,0.05,echo
28,0.259598741766999,0.40366098240278625,-0.0009406976520954396,0.04,0.7832501032139063,0.1638758278287423,0.2589455540789361,0.215844526403923,0.05,echo
29,0.25962081071049414,0.4036212966940148,-0.00742104354829427,0.04,0.783349303826951,0.16391709959314457,0.25897900882179603,0.21577592687968106,0.05,echo
30,0.25963178198776743,0.4035881850890937,-0.00742104354829427,0.04,0.7834365535060287,0.16395352504203736,0.2590071031639771,0.21571588761015248,0.05,echo
31,0.25964189008243443,0.4035600207051384,-0.000652541071702657,0.04,0.7835215172640442,0.1639890317773335,0.259035205884256,0.2156557896519776,0.05,echo
32,0.25967111963669753,0.40351950352736415,0.0046937519236688215,0.04,0.7835816317994484,0.16401419632719935,0.25905484656252487,0.2156130040787734,0.05,echo
33,0.2596921261954637,0.40348567647232253,0.0046937519236688215,0.04,0.7836419401291469,0.1640394782588708,0.2590735075909544,0.2155689740914822,0.05,echo
34,0.25972033723887683,0.40345184893306874,0.0046937519236688215,0.04,0.7836977524782129,0.16406282844939366,0.25909120149371884,0.215525263418335,0.05,echo
35,0.25972778238845506,0.4034301652380175,0.0046937519236688215,0.04,0.783755982104084,0.16408731310415303,0.2591094033111147,0.21548038256736107,0.05,echo
