step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.15948362934708185,0.47540176903997533,0.006389094193972209,0.15,0.02728921871779015,0.000788462983950507,0.00883108413677987,0.5106378852266902,0.05,echo
1,0.16142209567291718,0.4824425835695104,0.02366330685535007,0.15,0.22611400157967282,0.015547562007991123,0.07478717890378894,0.27210953573811353,0.05,echo
2,0.1616270925068452,0.4797294730822271,0.01852143344351748,0.13,0.3760674073968635,0.04250592340653865,0.12453003058934987,0.2585335225605552,0.05,echo
3,0.16267487059258595,0.4791924145139292,0.040001408500299304,0.12,0.48424301236869616,0.0707246826182535,0.16048403657250743,0.25289856497459395,0.05,echo
4,0.1632956987487608,0.4787339827416545,0.040001408500299304,0.11,0.5616769425901404,0.0954800515581902,0.18627621412773235,0.2500764532048565,0.05,echo
5,0.16360312476324954,0.4774817253337016,0.06377785638486035,0.11,0.6171139157342257,0.11549801495722328,0.20473150244136143,0.24824085073955915,0.05,echo
6,0.16394097528455617,0.47625085388035365,0.07265409870790084,0.09,0.6566644633272931,0.1309471637946691,0.2178827212164521,0.24693049490947644,0.05,echo
7,0.16402310680912835,0.47566622414610654,0.07265409870790084,0.1,0.684866166658062,0.14256843192817975,0.22723129174864,0.24591830435363107,0.05,echo
8,0.16407337976267533,0.47503860344392584,0.07265409870790084,0.1,0.705001231760563,0.15116937873511335,0.233887802113214,0.2451255216775803,0.05,echo
9,0.16408449700010247,0.4743766287287216,0.07265409870790084,0.1,0.7194233687979907,0.1574832665811151,0.2386413396563407,0.24449308082922783,0.05,echo
10,0.16402786498459904,0.4739235174929399,0.07265409870790084,0.11,0.7297845553726521,0.16209301519970565,0.242045529808521,0.2439301682282627,0.05,echo
11,0.16396162365753092,0.4733208182761395,0.07265409870790084,0.11,0.7371921669432396,0.16542644310548635,0.24447925371850068,0.2434705484904876,0.05,echo
12,0.16393167542804118,0.4728442460706319,0.07265409870790084,0.11,0.7425682912644689,0.16786240078325457,0.2462329054723279,0.2430439008971382,0.05,echo
13,0.16383746109508526,0.47242855665127226,0.08594891780917258,0.11,0.7464595485456996,0.16963198389087109,0.24750434466725435,0.24267057094004713,0.05,echo
14,0.16373773534086447,0.47199230978830525,0.08594891780917258,0.11,0.7492732293204237,0.17091099699800968,0.2484206199567794,0.24235793463957037,0.05,echo
15,0.16365734888994563,0.4716042166779396,0.08594891780917258,0.11,0.7513609328434192,0.17185815683757702,0.24909703432940006,0.2420579881326907,0.05,echo
16,0.16364715379822992,0.47130727304901116,0.09184651025064884,0.11,0.752900838954628,0.1725535327912755,0.24959120052988115,0.24178450487383912,0.05,echo
17,0.16352182135569138,0.4709765258972374,0.09184651025064884,0.11,0.7541277815457277,0.1731035574532532,0.2499878632857638,0.2415000245343829,0.05,echo
18,0.163455907925937,0.4706807857594341,0.07939790071319673,0.11,0.7550388272069439,0.17351038152854048,0.2502756008690193,0.24126996281378582,0.05,echo
19,0.16341441970265033,0.47042131315165064,0.07939790071319673,0.11,0.7557117758995122,0.17380874628495577,0.2504904458055846,0.2410838551616493,0.05,echo
20,0.16337782138042622,0.4702077332974234,0.08491294580174108,0.11,0.7560294782933907,0.173965912428954,0.25059671481354523,0.2411290487381659,0.05,echo
21,0.16327716188364014,0.46993286344593294,0.08918120992959833,0.11,0.7563038556998424,0.1741044147039128,0.25068630857399204,0.24112842478850538,0.05,echo
22,0.16323915892308047,0.4697144103034475,0.08918120992959833,0.11,0.7565485572516135,0.17422914528693426,0.2507669121960711,0.24109858585729754,0.05,echo
23,0.16324133198655782,0.4695346276561768,0.10128363238436029,0.11,0.7567445181621488,0.1743283526679099,0.25083207067258767,0.24105749175326552,0.05,echo
24,0.16353644473997306,0.46894603404572943,0.10128363238436029,0.11,0.7558428212504953,0.17394884544953265,0.2505711360253446,0.24178112472233593,0.05,echo
25,0.16520745019981267,0.4688253983471757,0.12308741497193414,0.11,0.7573473855853883,0.17055464216883465,0.25102311965285456,0.24015696817669877,0.05,echo
26,0.16567208026642524,0.4680084903301321,0.12308741497193414,0.11,0.7577542134935977,0.1683140747186124,0.2511492505866757,0.23933854822453426,0.05,echo
27,0.16729133619446582,0.46778405317861654,0.12308741497193414,0.1,0.7569555949534174,0.16690349622274925,0.2509186544024676,0.239459161341136,0.05,echo
28,0.16692097296247554,0.4656782244144686,0.12922577457830467,0.09,0.7561422368812145,0.16594563967275533,0.2506476057304011,0.23940004495352823,0.05,echo
29,0.1660230249243751,0.4632670034936368,0.12922577457830467,0.09,0.7549861208455023,0.16513894018429998,0.2500538112274504,0.23968142387572727,0.05,echo
30,0.16469712107314877,0.4605377679829076,0.14467937608318887,0.09,0.7547076237107975,0.16471436038108,0.24984661363609414,0.23922214512731402,0.05,echo
31,0.16401845898537556,0.45901436171650933,0.14467937608318887,0.09,0.7555867321541172,0.16486645111730114,0.25005310328783903,0.23824245711705785,0.05,echo
32,0.16329372373055417,0.4577400534721092,0.15577629468674023,0.09,0.7568355856922127,0.1652418378371764,0.2504530456234717,0.23712938665561623,0.05,echo
33,0.16269024754586403,0.4567150813187151,0.15577629468674023,0.09,0.7578963730000303,0.16560319975540966,0.25084103353670695,0.23624371295018945,0.05,echo
34,0.16221034370574436,0.4559188409570446,0.16356307384885707,0.09,0.7591444060078042,0.1660701935280129,0.2512911265255256,0.23530525276187106,0.05,echo
35,0.16179551941088888,0.4552453086391937,0.16472854881992713,0.09,0.760290180944593,0.16651498567892367,0.25170230108065533,0.2344619430545424,0.05,echo
36,0.16149176787920902,0.45473713830114515,0.16472854881992713,0.09,0.76140241393947,0.16696311639477085,0.2520993730488023,0.2337093426771021,0.05,echo
37,0.1611658361144716,0.45424909645664807,0.16472854881992713,0.09,0.7624611659942159,0.16739614865441027,0.2524666424711485,0.23301264697794594,0.05,echo
38,0.16094645981090483,0.45389128674653,0.1662774725274725,0.09,0.7633970776616819,0.16778357131174595,0.25279229705490214,0.2324020230048471,0.05,echo
39,0.1607201530148208,0.45355258718456454,0.1662774725274725,0.09,0.7642710320223369,0.16815071579061155,0.2530918400174614,0.2318581940392802,0.05,echo
40,0.16053345638598593,0.45326866268220917,0.17339512530037765,0.09,0.7649985242308517,0.16845747271205716,0.25334009447021955,0.2313926097733166,0.05,echo
41,0.16037292625470934,0.45302906596974324,0.17339512530037765,0.09,0.7656611924721527,0.168739766186453,0.2535651192699473,0.231004500674172,0.05,echo
42,0.16021004434239822,0.45279943676360834,0.17339512530037765,0.09,0.7663189768083919,0.16902146008627406,0.25378292188198026,0.23062825217849878,0.05,echo
43,0.1600612747347923,0.4525899329806207,0.17339512530037765,0.09,0.7668325522496796,0.16924157836407663,0.2539532608360333,0.23031974568801403,0.05,echo
44,0.1599246990384265,0.452404282902596,0.17339512530037765,0.09,0.7673184840310447,0.16945047652561077,0.25411146507927507,0.2300464631508662,0.05,echo
45,0.15980079064584274,0.45223625189814276,0.17339512530037765,0.09,0.7677699479330186,0.16964520462945043,0.254256760945278,0.22978586192284098,0.05,echo
46,0.15969756617877753,0.4520948157629568,0.1596024102590513,0.09,0.7681618287503673,0.1698148479568539,0.2543807523714536,0.22956661421611074,0.05,echo
47,0.15960145898153447,0.4519661453074024,0.1596024102590513,0.09,0.768507494572674,0.1699653230220774,0.25449039603682916,0.22937204178175363,0.05,echo
48,0.1595086962407927,0.45184464475562963,0.16356307384885702,0.09,0.7688216358737434,0.17010206662564287,0.2545900454707138,0.22919829950230577,0.05,echo
49,0.1593961422378613,0.4517062976700533,0.16732082648915017,0.09,0.769113882015127,0.17022932358837076,0.25468044390752465,0.22903405453070447,0.05,echo
50,0.15931359131153788,0.4516009163884349,0.16732082648915017,0.09,0.7693577138129638,0.17033573516548622,0.2547564825319747,0.22889393656653909,0.05,echo
51,0.1592292020209235,0.4514967377134473,0.16732082648915017,0.09,0.7695848747948644,0.17043502675101987,0.25482903065181217,0.22876797373583158,0.05,echo
52,0.15915290511936514,0.4514024379724204,0.16732082648915017,0.09,0.7697932386131786,0.17052647852974903,0.2548932624242262,0.2286536071706263,0.05,echo
53,0.15906913691905725,0.4513019123422217,0.16235302302929097,0.09,0.769985581515312,0.17061078005281025,0.25495456533028776,0.22854747200328687,0.05,echo
54,0.15900365695304142,0.4512226126372157,0.16235302302929097,0.09,0.7701623470056772,0.17068844149581794,0.2550103886681272,0.22845229571210254,0.05,echo
55,0.15893953436162855,0.45114560139221915,0.16235302302929097,0.09,0.7703110963055794,0.17075400292705617,0.25505660645257044,0.22836769830759876,0.05,echo
56,0.15887617987169617,0.45107013846484206,0.16235302302929097,0.09,0.770446401076098,0.17081342550499745,0.2550988116386992,0.22828826061444643,0.05,echo
57,0.1588250888275203,0.45100899517655546,0.16235302302929097,0.09,0.7705902056189557,0.17087686254547013,0.25514437353032865,0.22821078270838938,0.05,echo
58,0.15876822001298618,0.4509428580868733,0.1495726495726496,0.09,0.7707126301372171,0.17093088164786102,0.25518363398562705,0.22814037795189634,0.05,echo
59,0.15871471218552538,0.45088050200716334,0.1495726495726496,0.09,0.770818941575382,0.17097779309051384,0.255217453989935,0.2280783870512275,0.05,echo
60,0.15866473902049474,0.4508225577043399,0.16093761166297432,0.09,0.7709163940103317,0.17102090402658596,0.2552484328303654,0.22802401453250198,0.05,echo
61,0.15862066127621505,0.45077165980909123,0.16093761166297432,0.09,0.7710169201781599,0.17106543981391875,0.2552802652370658,0.22796689990570754,0.05,echo
