step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.011721409889321974,0.4798757085176126,-0.011389328580509206,0.14,0.012395382395382395,6.618169554132736e-05,0.003896576839983895,0.36175731867818756,0.05,curated
1,0.0105156902990949,0.47214429282551507,-0.03931838300383589,0.07,0.2741353849989186,0.0016879560340457484,0.09027013080526941,0.04803891500063941,0.05,curated
2,0.008268045524561977,0.46741202874508175,-0.03369768885972353,0.0,0.4691322299263107,0.0012106771002045756,0.1545188177975445,0.029930669607982026,0.05,curated
3,0.005203730407949754,0.464207456549959,-0.030913043836768694,0.0,0.6120089415191463,0.0011573541889608936,0.2014794379991537,0.023202623068624462,0.05,curated
4,0.004451073961251198,0.462267151506147,-0.04225399335581596,0.0,0.7176091325595797,0.001140163177221714,0.2363292760896053,0.018873216087547745,0.05,curated
5,0.0028234397792108144,0.46219863253791615,-0.045677962029717155,0.0,0.7953888638770138,0.0008720021720060713,0.26211713199909625,0.01461903402126822,0.05,curated
6,0.0023106659049526466,0.4621856680828526,-0.051040180815120545,0.0,0.8521978116620541,0.0005852920267181599,0.280944927504546,0.011285226886183608,0.05,curated
7,0.002134037590241771,0.4620266042181156,-0.05496312755329664,0.0,0.8935644559341965,0.0003653793029081393,0.2946692585206088,0.008506942721812436,0.05,curated
8,0.0018920386884806462,0.4620185142947362,-0.05496312755329664,0.0,0.9237444310362091,0.0002145070478563972,0.3046621302471482,0.006350774369168022,0.05,curated
9,0.00184983676026241,0.46196115565295415,-0.05496312755329664,0.0,0.9456147007191698,0.00012094579694555195,0.3119248542750715,0.004652362967664771,0.05,curated
10,0.0017719435203679534,0.4619915960234912,-0.05496312755329664,0.0,0.9613155918024969,6.581721912689397e-05,0.31713475680799214,0.003408232288024351,0.05,curated
11,0.0017586160813428643,0.461954331633413,-0.05496312755329664,0.0,0.9725577038650978,3.487098611394774e-05,0.3208713181631746,0.00246821048714267,0.05,curated
12,0.001716234785435844,0.46197894921398663,-0.05496312755329664,0.0,0.9805884342791742,1.8128771165337134e-05,0.32354317148731776,0.0017731919388435814,0.05,curated
13,0.0016924815817597493,0.46198756027273413,-0.05496312755329664,0.0,0.9862863522709869,9.372443887482754e-06,0.32543724366035515,0.0012741687429515024,0.05,curated
14,0.0016798809679827898,0.4619864232702827,-0.05496312755329664,0.0,0.9903293418602239,4.776732791158085e-06,0.32678154911197277,0.0009104565033283052,0.05,curated
15,0.0016886707099247444,0.46198030458539086,-0.05496312755329664,0.0,0.9931848919318752,2.409282264895874e-06,0.3277320018210221,0.0006471224541677145,0.05,curated
16,0.0016860136449993257,0.4619795371243603,-0.05496312755329664,0.0,0.9952040914517659,1.2084373173376543e-06,0.32840396228865254,0.00045912683364676357,0.05,curated
17,0.0016853020535901964,0.461979955965987,-0.05496312755329664,0.0,0.9966292762033991,6.032691329619664e-07,0.3288781602456705,0.0003248144102374795,0.05,curated
18,0.0016853959396610119,0.46197976379202216,-0.05496312755329664,0.0,0.9976324345669022,2.9996950027734997e-07,0.32921196530309665,0.00022950493986598986,0.05,curated
19,0.0016852628002275282,0.46197959550115897,-0.05496312755329664,0.0,0.9983379906981671,1.4854584993835365e-07,0.3294467883515295,0.00016178416850678445,0.05,curated
20,0.0016854546124217562,0.46197923146930586,-0.05496312755329664,0.0,0.9988337475100068,7.346286194614737e-08,0.32961179421000464,0.00011397275756067416,0.05,curated
21,0.001685310380473173,0.4619793272239635,-0.05496312755329664,0.0,0.9991820241122972,3.627877603188591e-08,0.32972772641743225,8.019312376148946e-05,0.05,curated
22,0.0016853320189458454,0.46197916519447174,-0.05496312755329664,0.0,0.9994264677226888,1.7903620773989277e-08,0.32980909438750383,5.639770515870168e-05,0.05,curated
23,0.0016852781494015511,0.4619791991967201,-0.05496312755329664,0.0,0.9995979669269357,8.81995893650942e-09,0.32986617641368676,3.962781599724963e-05,0.05,curated
24,0.0016853275968894898,0.46197915612477686,-0.05496312755329664,0.0,0.9997182475684905,4.341759667903375e-09,0.32990621373835943,2.782573804012145e-05,0.05,curated
25,0.001685335162251964,0.46197916211727125,-0.05496312755329664,0.0,0.9998025946383565,2.133625772376093e-09,0.32993429144882375,1.952158031016893e-05,0.05,curated
26,0.0016853425269816068,0.4619791686902807,-0.05496312755329664,0.0,0.9998617089248634,1.0484003381266643e-09,0.32995396804950095,1.3692171702643918e-05,0.05,curated
27,0.0016853501082839462,0.4619791516964487,-0.05496312755329664,0.0,0.9999031307223428,5.147791028297589e-10,0.3299677558251203,9.600157358704564e-06,0.05,curated
