step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.3909635733896863,0.0779770444930905,-0.04612084376117276,0.0,0.02553494124922696,0.0005043779650697164,0.01296117097417753,0.4724488863022334,0.05,echo
1,0.3988306761980114,0.06609119491579155,0.019050248481501893,0.01,0.24805994524831948,0.007511285124159145,0.12727800163411798,0.14424605786977665,0.05,echo
2,0.40196906260057896,0.056714855766425085,0.0705023173072423,0.01,0.4127383105495121,0.0216378678719607,0.21206929064542815,0.1393521380620949,0.05,echo
3,0.40468746984848936,0.04986344488963591,0.1784205585543298,0.01,0.5350643297241716,0.034723925286226184,0.2745882721883952,0.13379623732783358,0.05,echo
4,0.40669807628434634,0.044976922924623394,0.2337900394569238,0.01,0.6276121332799479,0.04419153738575275,0.3227038176939668,0.12621522325815066,0.05,echo
5,0.4066447366884023,0.041577143124914374,0.20399904784575124,0.01,0.6991021327247502,0.05030301334224926,0.3594585503469544,0.11799013323509015,0.05,echo
6,0.40616094702481237,0.039392341272227106,0.2136888181456429,0.01,0.7514306741843311,0.05566568542194576,0.3864190490965669,0.11209015495733582,0.05,echo
7,0.4064127835749323,0.03663969624705869,0.2954876273653567,0.01,0.7915351854194397,0.05698807956601429,0.407159540410457,0.10481296150980399,0.05,echo
8,0.4057748128737002,0.033911091371030766,0.32645826619400575,0.01,0.8234938870468469,0.055236360231626154,0.42373510109594614,0.0969822528138657,0.05,echo
9,0.40538004124100224,0.03202015129299808,0.32645826619400575,0.01,0.8470174061648156,0.05482666022713525,0.43595446076136385,0.09165888533106696,0.05,echo
10,0.4053855624985169,0.03074796713997442,0.32441714816760303,0.01,0.8646593254475519,0.05521585736332562,0.4451085962341124,0.08763267515333198,0.05,echo
11,0.4053961577875313,0.029806814628623134,0.29983249581239535,0.01,0.8779674314350052,0.05593242476903867,0.452027998789939,0.08450048645547341,0.05,echo
12,0.4056572375016711,0.02902375611841332,0.29983249581239535,0.01,0.8879845847600976,0.05670692027145414,0.45725559985916453,0.08212565390236776,0.05,echo
13,0.40593821845231626,0.028352982313296103,0.3171484321822391,0.01,0.8955999741675517,0.057424613201893425,0.4612363574293451,0.08034702388746737,0.05,echo
14,0.4062260141483563,0.02773815904981116,0.2834402703629328,0.01,0.9012543975138905,0.05801374014453001,0.4641718671643044,0.07899312652792659,0.05,echo
15,0.40655218559654704,0.02723688264837961,0.2834402703629328,0.01,0.9056942760355859,0.05850920298873277,0.4664748263767916,0.0779257958847326,0.05,echo
16,0.4067864437672993,0.026769774229382457,0.2805871931156669,0.01,0.9091262120831005,0.05890577322588731,0.46825841220061426,0.07706105892710184,0.05,echo
17,0.40700983246327815,0.026376168017729414,0.2805871931156669,0.01,0.911874104433356,0.05923204454495925,0.46967319126626345,0.07636810234658029,0.05,echo
18,0.4072966616015139,0.02597234144508482,0.2805871931156669,0.01,0.9139665620639336,0.059481473263002675,0.47074288637498474,0.07581822528756078,0.05,echo
19,0.40809557266518476,0.025320024659039073,0.2553314121037461,0.01,0.9154420347989783,0.05966636837806107,0.47142655871139305,0.07555532376998826,0.05,echo
20,0.4091844078151161,0.02409794737421925,0.2553314121037461,0.01,0.9158657184034362,0.0597482951040629,0.4715053832103921,0.07567497220784518,0.05,echo
21,0.4086099651796304,0.022887689462787634,0.23642402435649038,0.01,0.9152156842756034,0.05970047240691834,0.47102037988797835,0.07627328282568385,0.05,echo
22,0.4089485325194615,0.02180022391958614,0.23642402435649038,0.01,0.9150304653248105,0.05971229235943148,0.47079522248965544,0.07672100479510703,0.05,echo
23,0.40970187742663344,0.020937496880097436,0.245189323401614,0.01,0.9147598305448288,0.05969577485577543,0.4707214309878651,0.07713991101268731,0.05,echo
24,0.4098725288990878,0.020431570493430716,0.14338776817162968,0.01,0.9151768174159336,0.05975150516260813,0.4710104348656271,0.07707826708405321,0.05,echo
25,0.4101578373711323,0.020043210743150137,0.1362975434300141,0.01,0.9158955280723065,0.059838535748986635,0.47145610513215447,0.07675510246771182,0.05,echo
26,0.410392312670218,0.019783752278860235,0.1362975434300141,0.01,0.9169253948379292,0.05995851812173205,0.47205438177906767,0.07619768934430127,0.05,echo
27,0.4105759970688772,0.019589266857704644,0.09656782225296154,0.01,0.9179219306436078,0.06007683304270641,0.4726353030141357,0.07565009517709641,0.05,echo
28,0.41077927578204393,0.01944082402420445,0.09656782225296154,0.01,0.9189397883803173,0.06019833219869482,0.4732142006899952,0.07506564762723783,0.05,echo
29,0.4109605181524694,0.019326161443022353,0.10324483775811155,0.01,0.9199167797627384,0.060316780209987014,0.473762490907215,0.07450567743180045,0.05,echo
30,0.411102147227705,0.019244894773140224,0.10324483775811155,0.01,0.9208560978305107,0.060432979975701226,0.47427994131065604,0.07399372500763164,0.05,echo
31,0.4112015730797408,0.019180257837485167,0.10324483775811155,0.01,0.9216860865385411,0.06053742907940181,0.47474111143346015,0.07355087351972088,0.05,echo
32,0.41131702415807964,0.01913046663233519,0.10324483775811155,0.01,0.9224528613467052,0.06063441067832834,0.4751560471005352,0.0731522237477121,0.05,echo
33,0.4114226629418913,0.01909177072191163,0.10324483775811155,0.01,0.9231338251232654,0.06072203954912356,0.4755281185111063,0.07281427109369404,0.05,echo
34,0.4115073860434798,0.019060046901430684,0.10324483775811155,0.01,0.9237232758037428,0.06079847854776296,0.47584609961786706,0.0725278203455278,0.05,echo
35,0.41158596096563244,0.019034436053712248,0.10324483775811155,0.01,0.9242407880964848,0.06086668197235804,0.4761220304852794,0.07229303767783747,0.05,echo
36,0.4116705892872092,0.019014603667869844,0.10324483775811155,0.01,0.9247013404373281,0.060927424623641716,0.47636973996065407,0.07209808883518036,0.05,echo
37,0.41174234942327487,0.01899851332410172,0.10324483775811155,0.01,0.9251127257465128,0.06098173780131964,0.47658904204320085,0.07191404121318072,0.05,echo
38,0.4118211862958542,0.018985745280446106,0.10324483775811155,0.01,0.9254848490720045,0.061031259722034624,0.47678884476851147,0.07175992879292864,0.05,echo
39,0.411908507514898,0.018975207120690903,0.10324483775811155,0.01,0.925805247077127,0.061074357774424326,0.47695676149143973,0.07163587086844131,0.05,echo
40,0.4119941134498536,0.01896658298467766,0.10324483775811155,0.01,0.9260885568771845,0.06111236286013026,0.47710460397237275,0.07153663024803336,0.05,echo
41,0.41206276123034974,0.018958999253299715,0.10324483775811155,0.01,0.9263313217791049,0.061144935569005965,0.47723017562645254,0.0714526385425593,0.05,echo
42,0.4121351121600923,0.018952932368243514,0.10324483775811155,0.01,0.9265522551177979,0.061174798108188516,0.4773446859400736,0.07137524527902556,0.05,echo
43,0.41220585190529163,0.01894831392612729,0.10324483775811155,0.01,0.9267601719043974,0.06120271294525715,0.47745281377242604,0.07130519636351793,0.05,echo
