step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.2037265317750849,0.41718178145735196,0.026833132712615487,0.07,0.01578231292517007,0.00012000254024432384,0.007880874159670358,0.38018244574369775,0.05,mixed
1,0.20285440114913442,0.414316020380204,0.04520442907631596,0.04,0.28016972101103604,0.0023930998849357576,0.14551048438119069,0.055052973722290094,0.05,mixed
2,0.20087952708890439,0.41288062556099786,0.04713371186650225,0.01,0.47441169891293,0.00425821446735394,0.24584613856324644,0.045521799293556174,0.05,mixed
3,0.20241932379727964,0.410861018080113,0.04491622550892319,0.0,0.616049820601065,0.0062483501398902415,0.31941120326362094,0.03901789051605846,0.05,mixed
4,0.20175219510583303,0.4098590869159262,0.047523713322837856,0.0,0.7203485122158912,0.006561098210015103,0.3741350468237107,0.030879612713378465,0.05,mixed
5,0.20080255713723574,0.4100021374783006,0.05055707729314729,0.0,0.7959816217446621,0.006990242302095776,0.4136537891072819,0.02516037745164084,0.05,mixed
6,0.20165049146707503,0.41041242443658427,0.05055707729314729,0.0,0.8496655899108287,0.007497529642790931,0.44216283389461547,0.021799876494101797,0.05,mixed
7,0.20184366636213127,0.41083295842229134,0.05055707729314729,0.0,0.8858642296676011,0.008117093948436961,0.46100792634137394,0.021426602191530152,0.05,mixed
8,0.20138983464399274,0.41109495250881545,0.05055707729314729,0.0,0.9140715834658656,0.008418801178197287,0.4759686070638683,0.01902363532463184,0.05,mixed
9,0.20094156412889286,0.4108366950130382,0.05107519546941461,0.0,0.933966987173957,0.008709512193682392,0.48647394748629,0.017623514635171346,0.05,mixed
10,0.20163092373111446,0.4107307779716905,0.05107519546941461,0.0,0.9481602992706709,0.008917693542142335,0.49396669881550115,0.016557144579161756,0.05,mixed
11,0.2013835916916222,0.4109302996827774,0.05107519546941461,0.0,0.9583503427762173,0.009053916842638952,0.499344231521246,0.015654797686290464,0.05,mixed
12,0.201186383253242,0.4110654583180125,0.05107519546941461,0.0,0.9658759735768199,0.009145415800100046,0.5033698592606703,0.014794924714978208,0.05,mixed
13,0.20119588995197618,0.4110348054367542,0.05107519546941461,0.0,0.9712833854716729,0.009219090871293965,0.5062050901543776,0.01411480546919762,0.05,mixed
14,0.20155421305045537,0.4107263180040997,0.05098024947394591,0.0,0.9752569266183129,0.009275582384641977,0.5082782914146938,0.013545435339677567,0.05,mixed
15,0.20177730544828246,0.41072474903164335,0.053222835536916716,0.0,0.9782698923991981,0.009322785000831524,0.5098867994716944,0.013092046706715764,0.05,mixed
16,0.20152183207473787,0.4107979058809958,0.053222835536916716,0.0,0.9804497773000006,0.009353686545608995,0.5110673425636196,0.012714203269110982,0.05,mixed
17,0.20171516962534103,0.41053806216077154,0.05098024947394591,0.0,0.982190846494789,0.009379142799104564,0.5120033143274355,0.012348529516327176,0.05,mixed
18,0.20180607589494856,0.4106580622199067,0.05098024947394591,0.0,0.9835514240865444,0.009398583043443222,0.5127364566498365,0.012009996365325577,0.05,mixed
19,0.20181047760154108,0.410649737041097,0.05104930299116534,0.0,0.9844089874173898,0.009412166452780278,0.5131856385802925,0.011862368515927101,0.05,mixed
20,0.20198843832765842,0.41044015456946475,0.04801751162691986,0.0,0.9851504909647333,0.009424017029790102,0.5135960831248204,0.011712074437985364,0.05,mixed
21,0.20185010119771873,0.4106189208781869,0.04801751162691986,0.0,0.985756606862873,0.009434685223896651,0.5139220819721189,0.011579860153686354,0.05,mixed
22,0.20200011363316622,0.4105482931493431,0.050188293343124864,0.0,0.9861364704993788,0.009441790568385906,0.5141172607652388,0.011538502409558475,0.05,mixed
23,0.20218154434259858,0.41048477991155224,0.04801751162691986,0.0,0.986421809598886,0.009446861512501561,0.514256281311001,0.011492477549016514,0.05,mixed
24,0.2021862514593086,0.41055478428825104,0.04801751162691986,0.0,0.9866705215352874,0.009451712558741669,0.5143898814240895,0.011468775328646643,0.05,mixed
25,0.2020931600093473,0.41060528386294914,0.050188293343124864,0.0,0.986912630626283,0.00945505564766521,0.5145173514195139,0.011384027212451997,0.05,mixed
26,0.20185047140669155,0.4105224267221268,0.053323381091955085,0.0,0.9871464256657128,0.00945868881179496,0.5146385198836333,0.011308766499090836,0.05,mixed
27,0.20196443864015015,0.41033891468616274,0.053323381091955085,0.0,0.9873541911610124,0.00946174310828519,0.5147484836706631,0.011223396374471832,0.05,mixed
28,0.2018390405593917,0.4104233600927964,0.0596571692040756,0.0,0.9875771725945119,0.009465032020155776,0.5148612630360284,0.01112501846329522,0.05,mixed
29,0.20167691802617202,0.4104283711985073,0.0596571692040756,0.0,0.9877476935629972,0.009467497035073078,0.5149491632433522,0.01105367383606449,0.05,mixed
30,0.20160326410236387,0.4104214398241323,0.06017032139143301,0.0,0.9878089355904105,0.009468779874968617,0.5149789724950488,0.011051300034302613,0.05,mixed
31,0.20162090563918814,0.4105615287831593,0.06017032139143301,0.0,0.9879303498993518,0.009470231586207727,0.515038085925342,0.010994707325464788,0.05,mixed
32,0.20174432070285786,0.410537731998306,0.06017032139143301,0.0,0.9880099790403833,0.009471208808454762,0.5150838110298942,0.010955846438744175,0.05,mixed
33,0.20170531722645196,0.4105663157647827,0.06017032139143301,0.0,0.9880782088797307,0.009472549992588378,0.5151183483348389,0.010938191821802548,0.05,mixed
34,0.20161995684983525,0.41071283740467734,0.06017032139143301,0.0,0.9881656324894189,0.009473846707420644,0.5151605431816487,0.01088419058961719,0.05,mixed
35,0.20166631665895376,0.41066015638208825,0.05704427343896863,0.0,0.9882040648494181,0.00947459115817887,0.5151735722938582,0.01086358329452608,0.05,mixed
36,0.2017011175596349,0.4106044488375257,0.06017032139143301,0.0,0.9882769602125923,0.009475928278881277,0.5152066853718076,0.010835678101428102,0.05,mixed
37,0.2016688399177695,0.4106708299286412,0.05704427343896863,0.0,0.9883138103803425,0.009476088612054593,0.5152333438243876,0.010809896573515516,0.05,mixed
38,0.20167144673805912,0.4107071632207049,0.05704427343896863,0.0,0.9883796934828604,0.00947722737804944,0.5152670370969893,0.010783867668974522,0.05,mixed
39,0.20154489305892134,0.41077650681891803,0.053222835536916716,0.0,0.9884391384283129,0.009478034488394932,0.5152987979623049,0.010750015971520241,0.05,mixed
40,0.20147383296693464,0.41083418641223884,0.05654081143557467,0.0,0.9884815459924703,0.0094787295338111,0.5153228902632615,0.01072284396026788,0.05,mixed
41,0.20138703163445967,0.4107967259246007,0.05654081143557467,0.0,0.9885350258741044,0.009479850520405703,0.5153498319317693,0.010706754713464335,0.05,mixed
42,0.20144909018871096,0.4107523248617399,0.05857200557568321,0.0,0.9885886082297719,0.009480828711853817,0.5153746363566875,0.01068767587818627,0.05,mixed
43,0.20140664997473856,0.41084857718307566,0.05857200557568321,0.0,0.9886371672781696,0.00948173182186769,0.5154001516924187,0.010673008246331363,0.05,mixed
44,0.20136800062663887,0.41084147884480055,0.05366999555742181,0.0,0.9886527442979433,0.009481824616560622,0.5154106829811986,0.010661856965069915,0.05,mixed
45,0.20146880475926074,0.4107864618147281,0.05857200557568321,0.0,0.9886830654511586,0.009482498280879803,0.5154257704552286,0.010655707465410984,0.05,mixed
