step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,-0.045777997115057145,0.4325828623345322,0.00213516799620421,0.11,0.02553494124922696,0.0005043779650697164,0.01296117097417753,0.4724488863022334,0.05,echo
1,-0.034799612985900216,0.4315770560782519,0.04554510068348296,0.06,0.22640731349030652,0.014636503489420612,0.11543076797665322,0.2568084842589268,0.05,echo
2,-0.03378067308634126,0.4352197104681167,0.05657927281721493,0.06,0.38235594176301263,0.03813673786043566,0.19440035064681196,0.23832387280863132,0.05,echo
3,-0.033606156720921286,0.43655956681121916,0.060452687834014425,0.06,0.4960249527404045,0.06346956819505835,0.2519547675608965,0.23113665884990253,0.05,echo
4,-0.03443021174612433,0.4367307677677259,0.0628403049132021,0.05,0.5783844231505917,0.08610056923828933,0.2936732509188081,0.22638047567160555,0.05,echo
5,-0.03483638553665939,0.43650762269413673,0.0628403049132021,0.04,0.637157853473351,0.10448190525912454,0.3234881007309786,0.2232745031468609,0.05,echo
6,-0.03456492771787375,0.4361723199754124,0.0628403049132021,0.04,0.6791215852911198,0.11881410689397828,0.34480689641356277,0.22123982986854926,0.05,echo
7,-0.03443903824972338,0.4356083554878123,0.06869910880297485,0.04,0.7086154285755211,0.1294877785780127,0.35976227860514276,0.22008634406511463,0.05,echo
8,-0.034471690966447546,0.4351527607891347,0.06869910880297485,0.04,0.7296006894844423,0.1373578140876009,0.3704050095186398,0.2191646591954077,0.05,echo
9,-0.03447700034110267,0.4345345438842563,0.06869910880297485,0.04,0.7444511013864258,0.14306684360736965,0.37794607850714945,0.21856011871497402,0.05,echo
10,-0.0344130551350383,0.4338068555807278,0.06589958158995807,0.04,0.7549438486003821,0.14716613441600243,0.3832718654856844,0.21813333945691782,0.05,echo
11,-0.034454784362846734,0.4333420313081322,0.06589958158995807,0.04,0.7622496249290576,0.1500460299934245,0.38699248100622896,0.21787993003296507,0.05,echo
12,-0.03433349706703789,0.4327479476594103,0.07730633997130384,0.04,0.7674081785097018,0.15210373157562299,0.38961527294964965,0.21779426025382023,0.05,echo
13,-0.03419294171625461,0.43202641827802973,0.07730633997130384,0.04,0.7710381450512301,0.15355756911815352,0.39146333612194395,0.21772947111184407,0.05,echo
14,-0.03398570913278908,0.4313090409558111,0.07730633997130384,0.04,0.7736644022939791,0.1546089547373476,0.3928044792196224,0.21764474068636802,0.05,echo
15,-0.03400894943293521,0.4309509694293375,0.07730633997130384,0.04,0.7756435836364737,0.15539886027183272,0.3938258999796551,0.21749855611519522,0.05,echo
16,-0.0338143697207712,0.4302148500494991,0.07730633997130384,0.04,0.7769313419910708,0.15590849859085523,0.39448574392779645,0.21746292430790418,0.05,echo
17,-0.03386335277408177,0.42978546977271315,0.07730633997130384,0.04,0.777983190103691,0.1563147430104418,0.3950275061434663,0.21732748437959842,0.05,echo
18,-0.03370394263674283,0.42916622932836473,0.07730633997130384,0.04,0.7787232490072564,0.15659975435422296,0.39541123637885744,0.21725180744607756,0.05,echo
19,-0.033573383577476724,0.4285479142775543,0.07730633997130384,0.04,0.7792172643232799,0.15678253101712325,0.3956700064741663,0.21721327961041112,0.05,echo
20,-0.03342503051438598,0.42792989174677715,0.07730633997130384,0.04,0.7796253566193778,0.15692650349934373,0.39588061613383485,0.217138238297008,0.05,echo
21,-0.03330200202831286,0.4273609567111282,0.07730633997130384,0.04,0.7799117843936105,0.15702489243084902,0.3960330489326449,0.21709362093315931,0.05,echo
22,-0.033037628815270836,0.4265370807033729,0.08595348546616059,0.04,0.7801645018590474,0.15710188342747494,0.3961598253562923,0.2170105793282323,0.05,echo
23,-0.03288425720412382,0.42594188202763994,0.08595348546616059,0.04,0.7803611142542795,0.1571605649629714,0.3962700667114614,0.2169567432569447,0.05,echo
24,-0.032739456626576895,0.42534699070366755,0.087124204265601,0.04,0.7805562844756371,0.15721718746682814,0.39637320464357956,0.2168725862747921,0.05,echo
25,-0.03252590896427357,0.42466684152500045,0.087124204265601,0.04,0.7806509324658374,0.1572357780726929,0.3964260544968057,0.21683360396933282,0.05,echo
26,-0.03244143964158255,0.42414519072946566,0.087124204265601,0.04,0.780770394243671,0.15726053216492253,0.3964985581198227,0.21676501643278642,0.05,echo
27,-0.03232881233799453,0.4235924854275664,0.087124204265601,0.04,0.7808200213380833,0.15726231148565564,0.396530171327368,0.21673904588437012,0.05,echo
28,-0.03223304762591637,0.4230775844096501,0.09267526709566182,0.04,0.7808607900869127,0.1572630631704237,0.3965557032301312,0.2167293060478751,0.05,echo
29,-0.03207364521180553,0.4225418677759087,0.09267526709566182,0.04,0.780980708174645,0.15729323984896829,0.39662666933006574,0.2166499107846137,0.05,echo
30,-0.03196282334790645,0.42200903414775276,0.11202828399314144,0.04,0.7810538174843971,0.15730582597896778,0.39667255348298425,0.2165959241584487,0.05,echo
31,-0.03188565187037252,0.42152176120091,0.11202828399314144,0.04,0.7810660122701159,0.15729492517948163,0.39668020544584903,0.21658117669864707,0.05,echo
32,-0.03177065792386114,0.4210390602638047,0.11202828399314144,0.04,0.781161242243728,0.15731599864831441,0.3967343502968439,0.21651103797815438,0.05,echo
33,-0.03166343732063284,0.4205656096602142,0.11202828399314144,0.04,0.7812299550443613,0.15732775359589327,0.3967729287378672,0.21645479168897808,0.05,echo
34,-0.031540231496968545,0.42004780148651677,0.12126854465733676,0.04,0.7812945492169847,0.15733694949265314,0.3968158283904489,0.21639539643781064,0.05,echo
35,-0.03027174743180662,0.41811231941922117,0.13608112528622832,0.04,0.7836863219906881,0.15461516666697997,0.3978608035688771,0.21394318878292778,0.05,echo
36,-0.029559439144364177,0.41694676997630736,0.13608112528622832,0.04,0.7858090838829923,0.153275998609837,0.3988762740519386,0.21180003072205353,0.05,echo
