step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.3909635733896863,0.0779770444930905,0.03151499270246478,0.0,0.012681921253349826,6.622408838729884e-05,0.006554172951971994,0.3308012083114286,0.05,curated
1,0.39233180320506383,0.061719281861971946,0.016554561831768167,0.0,0.27132634100234226,0.00016525675277783873,0.14066097545607226,0.026539677353184174,0.05,curated
2,0.38877117780459663,0.050783020830513614,0.01152047642013888,0.0,0.4566700524786605,0.0003643727453738594,0.2365706512777681,0.02263860501244949,0.05,curated
3,0.39200303435316874,0.04143019669402598,0.013409781915093377,0.0,0.5924626463288819,0.0005859165784535585,0.30698994942711705,0.0210880869028945,0.05,curated
4,0.3978767267794216,0.03381397549744301,0.020364056231835247,0.0,0.6915582419108967,0.0007535309384475496,0.35825936648077367,0.02044181670707587,0.05,curated
5,0.4038619794444601,0.026281844633599574,-0.010279975959130884,0.0,0.7639526310948692,0.0009479165906906348,0.3959738566916176,0.020497815095533552,0.05,curated
6,0.4076036167888819,0.019948076084538812,0.032613413983276975,0.0,0.8164820325424994,0.0010371001940424986,0.4231315249801637,0.02015800744431786,0.05,curated
7,0.4131719034348242,0.01389441919532473,-0.012648145788199276,0.0,0.8541441102655557,0.0011386144658955249,0.442606341423446,0.02058974803291818,0.05,curated
8,0.41633391019108146,0.008445821832925124,-0.052441597396985444,0.0,0.8818798014495779,0.0009830059450254619,0.45686927665785726,0.018843169189001543,0.05,curated
9,0.42169369302991966,0.003890679946943177,-0.0038123167155424227,0.0,0.9042379208211533,0.0008671588610812453,0.4683925788607332,0.017128277228749055,0.05,curated
10,0.42426630980471486,0.0019432252947147357,0.012629293102463926,0.0,0.922779636439094,0.0006675817271064284,0.4780640670609619,0.01440252640489831,0.05,curated
11,0.42391562251642356,0.0012627156728582869,-0.010330578512399857,0.0,0.9394167342043983,0.00042603541675291534,0.4867036373968691,0.01124632280147992,0.05,curated
12,0.42365463089059846,0.0010197898358005695,-0.010330578512399857,0.0,0.953388698042651,0.0002676602478784179,0.4939265771126882,0.008674873033979935,0.05,curated
13,0.42389318059376924,0.000939981952042181,-0.010330578512399857,0.0,0.9647171925256235,0.00017225502548152415,0.49977946259616707,0.006698588504334424,0.05,curated
14,0.4232967708739178,0.0009118144778796117,-0.010330578512399857,0.0,0.9731960902386214,0.00011658839445551944,0.504156476220461,0.005286082279742743,0.05,curated
15,0.42280474254618183,0.0008971407176018252,-0.010330578512399857,0.0,0.9796724309591657,8.680134226392347e-05,0.5074718971268978,0.004237621206503377,0.05,curated
16,0.4225465639812183,0.0008913796479051527,-0.010330578512399857,0.0,0.9845617013267817,7.111027796555308e-05,0.5099978354614785,0.003504844366710813,0.05,curated
17,0.4221882155039831,0.0008862057003753244,-0.010330578512399857,0.0,0.9881047312675618,6.145676103771355e-05,0.5118425728316537,0.002914250606932427,0.05,curated
18,0.4219965014045936,0.0008825067009885394,-0.010330578512399857,0.0,0.9908786462652427,5.658088722486993e-05,0.5132945915389691,0.0024254512326831444,0.05,curated
19,0.42182615573985593,0.0008815717918438618,-0.010330578512399857,0.0,0.9929344494894227,5.654805707384655e-05,0.5144103714172672,0.0021134665561460507,0.05,curated
20,0.4215573764495425,0.0008829273930073043,-0.010330578512399857,0.0,0.9942940827990603,6.129720121309684e-05,0.5151705728298454,0.0020000376765108283,0.05,curated
21,0.4209306203399246,0.0008811983716030373,-0.010330578512399857,0.0,0.9948905244404551,6.350627260346554e-05,0.5155187611435444,0.002154417405143079,0.05,curated
22,0.4201411343924552,0.0008781434248495429,-0.010330578512399857,0.0,0.9949988615156963,6.552735073406718e-05,0.5156151055187088,0.0023564673893257293,0.05,curated
23,0.41974684352214625,0.000873963335861129,-0.010330578512399857,0.0,0.9953882093688715,6.469956241207696e-05,0.5158048453440374,0.002237417066193359,0.05,curated
24,0.41929652263737816,0.0008703771361777756,-0.010330578512399857,0.0,0.9956476619307635,6.429890117778539e-05,0.5158477764864314,0.0022464046283838003,0.05,curated
25,0.41891533599475494,0.000866682038012956,-0.010330578512399857,0.0,0.9959674692082829,6.194588342600904e-05,0.5159954697556159,0.002122729328472275,0.05,curated
26,0.4185244339060536,0.0008633461019450427,-0.010330578512399857,0.0,0.9962570316401421,6.030814296193686e-05,0.5161649322282754,0.0019980146665267286,0.05,curated
27,0.4175567640043814,0.0008637735799719845,-0.010330578512399857,0.0,0.9959061277896304,6.530003466212499e-05,0.5159111855217215,0.0023481203715897438,0.05,curated
28,0.41674499417108457,0.0008611577811236367,-0.010330578512399857,0.0,0.9956260474440112,6.981955956546494e-05,0.5157108484312181,0.0025522725833712913,0.05,curated
29,0.41630378873227236,0.0008534766387598439,-0.010330578512399857,0.0,0.9958252035322339,6.652208036330764e-05,0.515845980557351,0.0023809207918138496,0.05,curated
30,0.41595526004053945,0.0008499230419235366,-0.010330578512399857,0.0,0.9960837804489863,6.298410325327842e-05,0.516035205900481,0.002207442666970394,0.05,curated
31,0.4156274333763055,0.0008463364677927009,-0.010330578512399857,0.0,0.9963008296853504,6.0950312004161064e-05,0.5161879365918406,0.0020642408834299886,0.05,curated
32,0.41469735745416275,0.000845952155109212,-0.010330578512399857,0.0,0.9959247696276137,6.422267113340388e-05,0.5160414078319817,0.0023421220975249923,0.05,curated
33,0.41410775111611625,0.0008423472618515921,-0.010330578512399857,0.0,0.9957963139734626,6.523224035933316e-05,0.5159457336710396,0.0024129479140671604,0.05,curated
34,0.41395335555964136,0.0008396174511212753,-0.010330578512399857,0.0,0.9961640269949633,6.45329650806312e-05,0.5161164414069489,0.002193612166208112,0.05,curated
35,0.4134830758905748,0.0008370777830993539,-0.010330578512399857,0.0,0.9962399315378292,6.44612996362095e-05,0.516187954155202,0.0021904998805088384,0.05,curated
36,0.41337633851140754,0.0008333066038503354,-0.010330578512399857,0.0,0.9965667135263577,6.218140497999251e-05,0.5163780311094193,0.0020137640735664775,0.05,curated
37,0.41277578771519124,0.000832334719405426,-0.010330578512399857,0.0,0.996443384343174,6.406838325534228e-05,0.5163013763044998,0.0021506089017873362,0.05,curated
