step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.23653518086198413,0.4153635501361961,0.27,-0.002235940310115242,echo,0.0970464135021097,0.6695340314203704,0.6534075968864932,0.23711116352435846,0,0,,0.51
1,0.2382216177595495,0.4051475663310297,0.25,0.080721558486766,echo,0.0970464135021097,0.6463350302452285,0.6067984502533832,0.2446882958771072,20,184,0.09803921568627451,0.51
2,0.23883172979191045,0.39675375491999326,0.23,0.1460513326752222,echo,0.0970464135021097,0.6368788618949639,0.5733570016659325,0.24185215746406497,23,223,0.09349593495934959,0.54
3,0.23905373626350795,0.39250526100276956,0.15,0.16508178951517535,echo,0.0970464135021097,0.6318094927888463,0.5531850759638565,0.24053340650899124,23,236,0.0888030888030888,0.6
4,0.23776233961520862,0.38883537855632555,0.14,0.210764088688647,echo,0.0970464135021097,0.6251477900744328,0.5395174996412004,0.2389123459090451,24,243,0.0898876404494382,0.62
5,0.23736410908559005,0.38643412682355704,0.13,0.24674603975380902,echo,0.0970464135021097,0.6134460576309075,0.5312392724827187,0.2358923268027025,24,245,0.08921933085501858,0.63
6,0.2375008359371259,0.3845570805679022,0.12,0.2264710106139927,echo,0.0970464135021097,0.6058812439112534,0.523840301406667,0.2353626099270086,23,254,0.08303249097472924,0.65
7,0.23732741196874588,0.3835080211022617,0.12,0.22427504869075968,echo,0.0970464135021097,0.6017115848581814,0.5191141890876169,0.23309451637592607,23,252,0.08363636363636363,0.65
8,0.23712958175249585,0.3829434418191117,0.12,0.2232098216765737,echo,0.0970464135021097,0.6008810461134761,0.5159247459980882,0.23107153964069416,24,253,0.08664259927797834,0.65
9,0.2359261090578313,0.3814252414832539,0.12,0.22828390573902788,echo,0.0970464135021097,0.6003370440399535,0.5124070296942993,0.22638661500411997,23,256,0.08243727598566308,0.65
10,0.23533583193635407,0.38051034924135374,0.12,0.1858420071347829,echo,0.0970464135021097,0.6013126090605807,0.5093412625661339,0.22303716439709825,24,259,0.08480565371024736,0.66
11,0.23488995107030786,0.37960220356171914,0.12,0.1851945307448472,echo,0.0970464135021097,0.6040674224413054,0.5055168951359891,0.22054213473399004,23,261,0.08098591549295775,0.66
12,0.2348255733578069,0.37937140807428466,0.12,0.1851945307448472,echo,0.0970464135021097,0.604912049450526,0.5025683824294731,0.2190918125411472,23,260,0.0812720848056537,0.67
13,0.23470415186190138,0.37915773866704755,0.12,0.16215986539082528,echo,0.0970464135021097,0.6050335623883114,0.5003625000416594,0.21754662582933754,23,260,0.0812720848056537,0.67
14,0.23461322491830416,0.3791252199840762,0.12,0.16671308222516182,echo,0.0970464135021097,0.6051006487547781,0.4990035024029843,0.21637801007335142,23,262,0.08070175438596491,0.67
15,0.23462076182924188,0.3791464830863705,0.12,0.15744032503809036,echo,0.0970464135021097,0.6045355396983331,0.49793615057811946,0.21540239106366726,22,261,0.07773851590106007,0.67
16,0.23459058815037664,0.3791701782823928,0.12,0.15744032503809036,echo,0.0970464135021097,0.6040386202997078,0.49712914135473946,0.21452510122941074,22,261,0.07773851590106007,0.67
17,0.23464756599725228,0.379187452980397,0.12,0.1272872219269608,echo,0.0970464135021097,0.6034596193470209,0.49654883854725845,0.21382151810405392,23,260,0.0812720848056537,0.67
18,0.2346164243494469,0.3792413658789742,0.12,0.1272872219269608,echo,0.0970464135021097,0.6033030170718344,0.4961435377395402,0.21312939229849992,24,260,0.08450704225352113,0.67
19,0.2346471948060776,0.3792519753583056,0.12,0.1272872219269608,echo,0.0970464135021097,0.6028715277140839,0.4957730890470736,0.212437107646472,23,261,0.08098591549295775,0.67
20,0.23465139251019734,0.3792913426525321,0.12,0.12413444332062523,echo,0.0970464135021097,0.602829288843539,0.4954820164647833,0.2117705466575192,24,261,0.08421052631578947,0.67
21,0.23469517971390055,0.3793351392365921,0.12,0.09885931558935346,echo,0.0970464135021097,0.6026378727406412,0.4952531457472062,0.21109306536648825,24,260,0.08450704225352113,0.67
22,0.23469217186529406,0.3793537340065256,0.12,0.09962215844568792,echo,0.0970464135021097,0.6024643537111205,0.4950681723752298,0.2104331434653786,24,259,0.08480565371024736,0.67
23,0.2347054873926999,0.3794293342545446,0.12,0.09962215844568792,echo,0.0970464135021097,0.6022141816946095,0.49496965146559374,0.20990059850039341,24,261,0.08421052631578947,0.67
24,0.23470410858740912,0.3794720317320675,0.12,0.09962215844568792,echo,0.0970464135021097,0.6021403026646494,0.49486993951556074,0.2093691298630918,24,260,0.08450704225352113,0.67
25,0.23471060546676398,0.3795381445596343,0.12,0.09962215844568792,echo,0.0970464135021097,0.602015214704944,0.4947980722030594,0.20883825783774917,24,261,0.08421052631578947,0.67
26,0.2347066802074984,0.37958511425901537,0.12,0.09962215844568792,echo,0.0970464135021097,0.6020044071931208,0.49472910814761045,0.20832140280372752,23,261,0.08098591549295775,0.67
