step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.4410663576230513,0.05794413796791719,0.0,-0.03406904635513667,mixed,0.1,0.2601227935831641,0.27788437046409187,,0,0,,0.43
1,0.4419378509179856,0.03601075832186312,0.0,0.04192351753859592,mixed,0.1,0.19860986762174945,0.2098264976816735,,63,516,0.10880829015544041,0.4
2,0.4421258613908561,0.021682321801940532,0.0,0.06252316439855383,mixed,0.1,0.14778002216324754,0.15307458105133315,,66,596,0.09969788519637462,0.4
3,0.442822587154644,0.011262827001061586,0.0,0.09425463684506843,mixed,0.1,0.09450398393789261,0.10181347473217914,,79,655,0.10762942779291552,0.35
4,0.44356764671351917,0.005330992870406179,0.0,0.19798511347807188,mixed,0.1,0.0593673006142739,0.06395908102722529,,73,707,0.09358974358974359,0.28
5,0.4439053051543775,0.002902026126392692,0.0,0.04115913207145209,mixed,0.1,0.042236363951314984,0.04267721010352618,,73,722,0.09182389937106918,0.18
6,0.44397471442511827,0.0016704111636374217,0.0,,mixed,0.1,0.032145887012947016,0.030069665404671254,,78,719,0.09786700125470514,0.08
7,0.44384754474557553,0.0010274898989241148,0.0,,mixed,0.1,0.02509174941246493,0.022149823443598584,,83,714,0.10414052697616061,0.04
8,0.4439051606080778,0.0006893103144901854,0.0,,mixed,0.1,0.020035748533561968,0.016808807217552457,,79,718,0.09912170639899624,0.0
9,0.44398601637147195,0.00047261414694557767,0.0,,mixed,0.1,0.016058021108047705,0.01329319423812606,,69,728,0.08657465495608532,0.0
10,0.4440260522070469,0.00033947702547888715,0.0,,mixed,0.1,0.013071505039666587,0.01079899877979344,,86,711,0.10790464240903387,0.0
11,0.4441948543307741,0.0002509940982182607,0.0,,mixed,0.1,0.010742919073056762,0.008848945004215304,,74,723,0.09284818067754078,0.0
12,0.444333967851711,0.00018802253306662668,0.0,,mixed,0.1,0.00946960134292382,0.007398288095607506,,81,716,0.10163111668757842,0.0
13,0.444302863292017,0.00013998224363801002,0.0,,mixed,0.1,0.007980348271336216,0.006302434527708149,,72,725,0.0903387703889586,0.0
14,0.4443823894309752,0.00010412018970178287,0.0,,mixed,0.1,0.006848148332579474,0.005362405056567237,,75,722,0.09410288582183186,0.0
15,0.4443530204816104,7.923914545753768e-05,0.0,,mixed,0.1,0.005801088108337923,0.004534661068711291,,74,723,0.09284818067754078,0.0
16,0.4443623503878793,6.197050084644614e-05,0.0,,mixed,0.1,0.0050428290112316055,0.003935357391301389,,75,722,0.09410288582183186,0.0
17,0.4443879219750721,4.8695123507163535e-05,0.0,,mixed,0.1,0.004281564938019685,0.003441758815656739,,83,714,0.10414052697616061,0.0
18,0.44432813695668555,3.9037613227150515e-05,0.0,,mixed,0.1,0.003821788227899473,0.003021555616071919,,75,722,0.09410288582183186,0.0
19,0.4443817536278254,3.087850832266918e-05,0.0,,mixed,0.1,0.003435351565003708,0.0026660901460425494,,77,720,0.09661229611041405,0.0
20,0.44440133441335744,2.4671935977595574e-05,0.0,,mixed,0.1,0.0030687481281993466,0.002344477716612392,,76,721,0.09535759096612297,0.0
21,0.444382374603924,1.952659831131363e-05,0.0,,mixed,0.1,0.0026367228812680154,0.002075629655117678,,77,720,0.09661229611041405,0.0
22,0.4443425660285933,1.5770277407372064e-05,0.0,,mixed,0.1,0.002351341370451664,0.001825896627213962,,82,715,0.1028858218318695,0.0
23,0.44435482718997177,1.2390971339779968e-05,0.0,,mixed,0.1,0.0020657461654020894,0.0015953420015242653,,75,722,0.09410288582183186,0.0
24,0.44433743188859337,9.954200682740276e-06,0.0,,mixed,0.1,0.0017999130524128414,0.001399429813618804,,72,725,0.0903387703889586,0.0
25,0.44430813617534853,7.95266583558067e-06,0.0,,mixed,0.1,0.0015635656188210645,0.0012366813195661003,,79,718,0.09912170639899624,0.0
26,0.44432815919606045,6.49858719870201e-06,0.0,,mixed,0.1,0.001421382618405368,0.0011091793850387935,,76,721,0.09535759096612297,0.0
27,0.4443175366162361,5.266654200973633e-06,0.0,,mixed,0.1,0.0012365977971197251,0.0009784595794850083,,79,718,0.09912170639899624,0.0
28,0.44432147007104844,4.287480866053222e-06,0.0,,mixed,0.1,0.001107334517591063,0.000882465559564226,,78,719,0.09786700125470514,0.0
29,0.4443205709872104,3.45819577575098e-06,0.0,,mixed,0.1,0.0009772309025680836,0.0007901947414399341,,68,729,0.08531994981179424,0.0
