step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.15948362934708185,0.47540176903997533,0.15,0.006389094193972209,echo,0.19597989949748743,0.9186267521517915,0.7484396547920692,0.047142782671677624,0,0,,0.44
1,0.16316797692538512,0.4801844397614427,0.14,0.03029590173575517,echo,0.19597989949748743,0.9260258759422462,0.7252402963506311,0.04478066474601272,18,117,0.13333333333333333,0.46
2,0.16492739180372415,0.4783042881745655,0.11,0.03625246067278705,echo,0.19597989949748743,0.9231466166007234,0.712207964363437,0.05535130434339047,18,120,0.13043478260869565,0.46
3,0.16612323786183303,0.47677688314273736,0.1,0.07391185327128381,echo,0.19597989949748743,0.9216517132882968,0.7028755796627582,0.0633343227688006,19,121,0.1357142857142857,0.48
4,0.16741868130302343,0.4765381866316808,0.09,0.07774780383205362,echo,0.19597989949748743,0.918906723057355,0.6969329200442378,0.06872908305570447,21,125,0.14383561643835616,0.48
5,0.16617924911617088,0.47349109655231153,0.09,0.07774780383205362,echo,0.19597989949748743,0.9183804614167201,0.688435048280947,0.07335920310638164,20,129,0.1342281879194631,0.49
6,0.16540427056351334,0.4713759928851001,0.09,0.08894702419882272,echo,0.19597989949748743,0.920361539997644,0.6824739162559901,0.07981327682765589,20,133,0.13071895424836602,0.51
7,0.1647073911994702,0.46917724924618476,0.09,0.10446581930608041,echo,0.19597989949748743,0.9195410039976076,0.6782420783506226,0.08554052523713691,20,136,0.1282051282051282,0.52
8,0.1643006274031155,0.46782896013158504,0.09,0.11824411355556701,echo,0.19597989949748743,0.919787142549676,0.6750519745882508,0.08973323284566188,21,137,0.13291139240506328,0.52
9,0.16418930188929565,0.4665905643107698,0.09,0.11824411355556701,echo,0.19597989949748743,0.9193144428760787,0.6711530867336588,0.09345283189445946,20,137,0.12738853503184713,0.52
10,0.1639704460558048,0.46509265263583255,0.09,0.13142248341753446,echo,0.19597989949748743,0.9180932350070463,0.6652468935426598,0.09619540239710259,21,140,0.13043478260869565,0.53
