step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.15948362934708185,0.47540176903997533,0.15,0.0022632869648323744,mixed,0.2,0.8242361360085986,0.7652358400719342,,0,0,,0.44
1,0.1566921298371545,0.4665154403001386,0.07,0.00897111611747159,mixed,0.2,0.809539285995699,0.7469702354949886,,60,235,0.2033898305084746,0.46
2,0.1545809527937054,0.45552928962358885,0.03,0.004252730413622623,mixed,0.2,0.7900691346725747,0.7312952660627314,,53,241,0.18027210884353742,0.46
3,0.1508925501000063,0.4463369505851888,0.01,0.0011643569781512393,mixed,0.2,0.7641967243499168,0.7188816584803186,,56,247,0.1848184818481848,0.45
4,0.15305150511926086,0.4411860223926077,0.01,0.040806282019731965,mixed,0.2,0.7553977282783666,0.7088508738860588,,67,249,0.2120253164556962,0.46
5,0.1593965074664653,0.4397956869328326,0.0,0.06516833925486133,mixed,0.2,0.744940531803951,0.7004363698394219,,58,260,0.18238993710691823,0.47
6,0.15691467057535713,0.4319725257237104,0.0,0.09974990012422902,mixed,0.2,0.7296000533462671,0.6877930624981146,,66,275,0.1935483870967742,0.49
7,0.1553469885345792,0.4248791655763756,0.0,0.10868322984762853,mixed,0.2,0.7182180576532832,0.6751849798139093,,66,303,0.17886178861788618,0.51
8,0.15688523569423876,0.4213387465448298,0.0,0.13974517402646894,mixed,0.2,0.7046855136110408,0.6646589565285406,,67,307,0.17914438502673796,0.53
9,0.15542274879269907,0.4171195807696008,0.0,0.1327464728855735,mixed,0.2,0.6911031278250127,0.6551095714025501,,74,304,0.19576719576719576,0.54
10,0.15491166822013266,0.41371559006108627,0.0,0.1382399617753964,mixed,0.2,0.6822770344377724,0.6469290562429043,,74,324,0.18592964824120603,0.54
11,0.15217676785838136,0.4099979691456085,0.0,0.13456633749620298,mixed,0.2,0.6738008838429076,0.6415945190892808,,74,319,0.18829516539440203,0.55
12,0.15197052277579526,0.4085757743611748,0.0,0.1141855606418658,mixed,0.2,0.6677273934384149,0.6382385711757619,,77,321,0.1934673366834171,0.55
13,0.1508569913957847,0.40662426556313813,0.0,0.08431057743374973,mixed,0.2,0.662506351537989,0.6350572577578243,,74,310,0.19270833333333334,0.55
14,0.14804740778908781,0.40334047089476976,0.0,0.053570635406025115,mixed,0.2,0.6587053366458577,0.6313881477255612,,76,326,0.1890547263681592,0.55
15,0.14523894253762107,0.39956551522867356,0.0,0.026049540644260988,mixed,0.2,0.6526017531441142,0.6262400481062829,,81,334,0.19518072289156627,0.55
16,0.1443792528044073,0.3975864320277529,0.0,0.014538501705908388,mixed,0.2,0.6473134076510264,0.6210652823128963,,78,328,0.1921182266009852,0.56
17,0.14489577084342453,0.39666373830220936,0.0,0.005542333105870213,mixed,0.2,0.6419026224956095,0.617037813595371,,85,334,0.20286396181384247,0.57
18,0.14316442921675374,0.3939485212686579,0.0,0.015341071360065553,mixed,0.2,0.6338478220332064,0.6112413405881609,,85,341,0.19953051643192488,0.58
19,0.14262566468964796,0.39288582840149816,0.0,0.015341071360065553,mixed,0.2,0.6296239562680447,0.6065528237896955,,87,335,0.20616113744075829,0.6
20,0.14256367903656628,0.39232831290049824,0.0,0.015341071360065553,mixed,0.2,0.6253205023902504,0.6037982007272299,,86,348,0.19815668202764977,0.6
21,0.14157190109441786,0.39135727991283065,0.0,0.015341071360065553,mixed,0.2,0.6230985022098523,0.6015956024606245,,84,348,0.19444444444444445,0.63
22,0.14129361676407393,0.39082485550251356,0.0,0.015341071360065553,mixed,0.2,0.6205883491101856,0.6000686498073836,,91,339,0.2116279069767442,0.67
23,0.14107696354614285,0.3905335788757091,0.0,0.015341071360065553,mixed,0.2,0.619204300519364,0.5991048057089973,,86,346,0.19907407407407407,0.67
24,0.14076204696336095,0.39022939046810523,0.0,0.015341071360065553,mixed,0.2,0.6173994579287908,0.5985017494898562,,78,350,0.1822429906542056,0.67
25,0.14113754238874152,0.39041601839964135,0.0,0.015341071360065553,mixed,0.2,0.616412038597915,0.5982910344570507,,78,344,0.1848341232227488,0.67
26,0.14086178753856504,0.3901419544784075,0.0,0.015341071360065553,mixed,0.2,0.6154933998006314,0.5975558774146211,,80,349,0.1864801864801865,0.67
27,0.14072364303052043,0.3900176644057505,0.0,0.015341071360065553,mixed,0.2,0.6149086737454674,0.5973073636753707,,88,349,0.20137299771167047,0.67
28,0.14061934976116922,0.38993295679653983,0.0,0.015341071360065553,mixed,0.2,0.6139457837354737,0.5968011648172902,,82,347,0.19114219114219114,0.67
29,0.14046193223154263,0.389886396916765,0.0,0.015341071360065553,mixed,0.2,0.6133948270759687,0.5964983105742934,,84,352,0.1926605504587156,0.67
