step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.43302835583216004,0.058899336375445595,0.05,0.059800727743803725,echo,0.19597989949748743,0.2463444837656377,0.26950788953111016,0.04466710306411298,0,0,,0.41
1,0.4329144561129729,0.04494130962669693,0.01,0.19381575411835228,echo,0.19597989949748743,0.19540525275070775,0.2125722716139614,0.04104324834405915,63,227,0.21724137931034482,0.39
2,0.4310423465232691,0.034577359568361846,0.01,0.25687805097518746,echo,0.19597989949748743,0.16150768709371252,0.1655134342479626,0.0371737426770527,66,253,0.20689655172413793,0.37
3,0.4311655545304729,0.02786021188309659,0.01,0.27783215948430223,echo,0.19597989949748743,0.13683925134857247,0.13064779822046285,0.03073659759771663,66,275,0.1935483870967742,0.29
4,0.4323201002036939,0.022826574764764494,0.01,0.31073446327683624,echo,0.19597989949748743,0.11479350988217413,0.10628938798187992,0.023066384600478773,71,282,0.20113314447592068,0.29
5,0.4343003583131042,0.018976185384608834,0.01,0.31209543498152964,echo,0.19597989949748743,0.0974872617130823,0.08879246005516281,0.015467450321475174,71,286,0.19887955182072828,0.27
6,0.43416316091018287,0.014269476429830244,0.0,0.22233834688962573,echo,0.19597989949748743,0.07760220580429723,0.07251598472062462,0.011086521296873264,70,300,0.1891891891891892,0.26
7,0.4347432131583793,0.011013322467135007,0.0,0.20374314294933918,echo,0.19597989949748743,0.06563237877278706,0.057697800287564036,0.009082226342075783,72,308,0.18947368421052632,0.22
8,0.43413615973180525,0.008773024556490516,0.0,0.3391143911439116,echo,0.19597989949748743,0.05667008324069799,0.04738819770364886,0.01029020749940951,75,311,0.19430051813471502,0.2
9,0.43398925895023027,0.007465605161582068,0.0,-0.01015228426395618,echo,0.19597989949748743,0.05016478626246833,0.03963351362890824,0.011016776863756461,75,311,0.19430051813471502,0.15
10,0.4340407940851928,0.006582490980042686,0.0,-0.01015228426395618,echo,0.19597989949748743,0.04491334186759284,0.03384351809150038,0.010926763067565126,75,311,0.19430051813471502,0.12
11,0.4339601117912656,0.005986370753463391,0.0,-0.007594936708869593,echo,0.19597989949748743,0.040663635869231204,0.029125389524547712,0.010552136590801064,75,311,0.19430051813471502,0.1
12,0.4341958023678749,0.0055560534257456115,0.0,-0.007594936708869593,echo,0.19597989949748743,0.03695620320136523,0.02573431990931843,0.01098394482484838,73,313,0.18911917098445596,0.07
13,0.43301765953367327,0.004507077414559369,0.0,-0.005050505050499724,echo,0.19597989949748743,0.03398239771670747,0.021110082449016826,0.00958483755513323,75,314,0.1928020565552699,0.07
14,0.43315763768702903,0.00412515046708946,0.0,-0.005050505050499724,echo,0.19597989949748743,0.032535145352021067,0.017587047823105516,0.009062892169763914,74,316,0.18974358974358974,0.07
15,0.43320284344485827,0.003924176014023366,0.0,-0.005050505050499724,echo,0.19597989949748743,0.03090476489154521,0.01529269771320831,0.008522937822920962,75,315,0.19230769230769232,0.07
16,0.4331357411234504,0.003769412058289976,0.0,-0.005050505050499724,echo,0.19597989949748743,0.028832185327338562,0.013609867716451349,0.008248144313782124,75,315,0.19230769230769232,0.04
17,0.4330505353562112,0.003659116854709612,0.0,-0.005050505050499724,echo,0.19597989949748743,0.02717663119653351,0.012301293091585076,0.007661588297122879,74,316,0.18974358974358974,0.0
18,0.43295947019158276,0.003572879829006846,0.0,-0.005050505050499724,echo,0.19597989949748743,0.025734360411752758,0.011293831505888311,0.007228434372884951,75,315,0.19230769230769232,0.0
19,0.4329275528729947,0.003504841264701497,0.0,-0.005050505050499724,echo,0.19597989949748743,0.02455906332935955,0.010397038457550148,0.006678822414443619,74,316,0.18974358974358974,0.0
20,0.43291791629091386,0.0034491575225456036,0.0,-0.005050505050499724,echo,0.19597989949748743,0.023411658289281333,0.009675830146217198,0.006222476004139721,75,315,0.19230769230769232,0.0
21,0.43288338937834825,0.003403818300458249,0.0,-0.005050505050499724,echo,0.19597989949748743,0.022365012694385098,0.009013906404740554,0.005783855983980846,73,317,0.18717948717948718,0.0
22,0.432864155500415,0.003367870502092252,0.0,-0.005050505050499724,echo,0.19597989949748743,0.021541073535408028,0.008499470623208064,0.005420409085785616,75,315,0.19230769230769232,0.0
23,0.4328464356543128,0.003338941093829392,0.0,-0.005050505050499724,echo,0.19597989949748743,0.020904671677946313,0.00806511306528047,0.005045957474748897,75,315,0.19230769230769232,0.0
24,0.432812450361326,0.00331456211013876,0.0,-0.005050505050499724,echo,0.19597989949748743,0.020314880705910445,0.0076549093540184176,0.004679899689732592,75,315,0.19230769230769232,0.0
25,0.43279822403307494,0.003294397144957844,0.0,-0.005050505050499724,echo,0.19597989949748743,0.019716241268689635,0.00729647933711747,0.004685783191953841,74,316,0.18974358974358974,0.0
26,0.4327833904287428,0.0032776889599150285,0.0,-0.005050505050499724,echo,0.19597989949748743,0.019266622749006902,0.00697164240702626,0.005022353831767856,75,315,0.19230769230769232,0.0
27,0.43274640452966895,0.0032634274830705295,0.0,-0.005050505050499724,echo,0.19597989949748743,0.0187946575716486,0.006693307798288697,0.0054339073290623485,75,315,0.19230769230769232,0.0
28,0.4327073147383945,0.003252103088708051,0.0,-0.005050505050499724,echo,0.19597989949748743,0.01843526208206415,0.006423906554172592,0.005764087893307623,75,315,0.19230769230769232,0.0
29,0.4326892967951376,0.0032415948873125867,0.0,-0.005050505050499724,echo,0.19597989949748743,0.018050849642572152,0.006205578872080326,0.006126540856283058,76,314,0.19487179487179487,0.0
30,0.43263193460238514,0.0032325115369390865,0.0,-0.005050505050499724,echo,0.19597989949748743,0.017744361455154414,0.006015228461173679,0.006485290412001854,75,315,0.19230769230769232,0.0
31,0.43261040766487857,0.003224646369972221,0.0,-0.005050505050499724,echo,0.19597989949748743,0.017472301441714765,0.005859938615942329,0.006856451804038155,74,316,0.18974358974358974,0.0
32,0.4325764143635505,0.0032178846137004558,0.0,-0.005050505050499724,echo,0.19597989949748743,0.01718432377087119,0.005682668259238357,0.0071818220071915295,75,315,0.19230769230769232,0.0
33,0.4325441776003368,0.003211691173252565,0.0,-0.005050505050499724,echo,0.19597989949748743,0.016965327755613425,0.005551162226987349,0.007534225117766247,75,315,0.19230769230769232,0.0
34,0.4324976343926387,0.0032063164516995145,0.0,-0.005050505050499724,echo,0.19597989949748743,0.0167671929099866,0.005397215135765932,0.007848129195758835,76,314,0.19487179487179487,0.0
35,0.4324647804423904,0.003201520696115769,0.0,-0.005050505050499724,echo,0.19597989949748743,0.01659336352335024,0.005288064907923861,0.008165385006205395,74,316,0.18974358974358974,0.0
36,0.4324325758469724,0.003197127188894581,0.0,-0.005050505050499724,echo,0.19597989949748743,0.016440192950149344,0.005187295188537866,0.00849976930081886,74,316,0.18974358974358974,0.0
37,0.4323948769133789,0.003193393317183188,0.0,-0.005050505050499724,echo,0.19597989949748743,0.016296002396859893,0.005075329253040393,0.008780419966242292,76,314,0.19487179487179487,0.0
38,0.4323667950132235,0.0031898777697656295,0.0,-0.005050505050499724,echo,0.19597989949748743,0.016182096893074423,0.00499389717746702,0.009086029648273652,76,314,0.19487179487179487,0.0
39,0.4323333921540272,0.003186773892581176,0.0,-0.005050505050499724,echo,0.19597989949748743,0.016045505385702586,0.004895100419771934,0.009360934639104035,74,316,0.18974358974358974,0.0
40,0.4323047103284236,0.0031839325226035793,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015945272322953927,0.004828317605891921,0.00963732349164853,75,315,0.19230769230769232,0.0
41,0.43227753129181423,0.003181486058649688,0.0,-0.005050505050499724,echo,0.19597989949748743,0.0158393686035061,0.004744354103781189,0.00988157785069077,75,315,0.19230769230769232,0.0
42,0.43225044578112787,0.0031791555807258913,0.0,-0.005050505050499724,echo,0.19597989949748743,0.01576023837829366,0.00468490708945695,0.01014184207664165,76,314,0.19487179487179487,0.0
43,0.4322277605256406,0.0031770377744120572,0.0,-0.005050505050499724,echo,0.19597989949748743,0.01568830793607937,0.004622025489557101,0.010388695516113267,74,316,0.18974358974358974,0.0
44,0.4322050605501635,0.0031751094235476975,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015629368914308966,0.004566949358693237,0.010620894980794993,75,315,0.19230769230769232,0.0
45,0.432183273548799,0.0031733390404071506,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015555314302948587,0.004512582984692445,0.010854123644443103,75,315,0.19230769230769232,0.0
46,0.4321666552420534,0.003171754659050971,0.0,-0.005050505050499724,echo,0.19597989949748743,0.01547786164858403,0.004457977616057157,0.011066814433215777,76,314,0.19487179487179487,0.0
47,0.43215182563190924,0.0031703365099289217,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015419938055994824,0.004407760650126928,0.011274927055910489,75,315,0.19230769230769232,0.0
48,0.4321330326640059,0.0031689643536139166,0.0,-0.005050505050499724,echo,0.19597989949748743,0.01536242668901546,0.004362044075136387,0.011490416159220307,75,315,0.19230769230769232,0.0
49,0.43211029234478787,0.003167686875270434,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015302360830245419,0.004312378551539907,0.011692257336778755,76,314,0.19487179487179487,0.0
50,0.4320874462219564,0.003166492924330357,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015249059403514148,0.004270987103791243,0.01189464011154795,75,315,0.19230769230769232,0.0
51,0.4320709447172956,0.0031654583323887995,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015212609914804932,0.004239285227798191,0.012081710166324755,75,315,0.19230769230769232,0.0
52,0.43204809329524685,0.003164429440648195,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015164826438526445,0.004199577498883819,0.012264979580678737,75,315,0.19230769230769232,0.0
53,0.43203241162181866,0.003163559604271249,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015127849529082579,0.004171616075868969,0.012433549448989778,76,314,0.19487179487179487,0.0
54,0.4320172461342988,0.003162727383499341,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015096960507613586,0.004140992829782765,0.012603857892260595,75,315,0.19230769230769232,0.0
55,0.4320047539191139,0.003161994444800022,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015061178333088236,0.004112894183215055,0.012760503060974537,75,315,0.19230769230769232,0.0
56,0.43198700547246605,0.0031612178992029634,0.0,-0.005050505050499724,echo,0.19597989949748743,0.015028839030122526,0.004085111805487261,0.01292538220514039,74,316,0.18974358974358974,0.0
57,0.43197023781175853,0.00316054708537717,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014993074146830317,0.004054918695759388,0.01307737582596502,74,316,0.18974358974358974,0.0
58,0.43195569370310416,0.0031599231127721417,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014972614984749043,0.004033324007970286,0.013224339655681816,75,315,0.19230769230769232,0.0
59,0.4319437462753913,0.003159372087463464,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014943450067802328,0.004010089908623766,0.013359157555128787,74,316,0.18974358974358974,0.0
60,0.43192919716954004,0.003158809530501464,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014915641736185844,0.003988055697804496,0.01349891227701594,76,314,0.19487179487179487,0.0
61,0.43191628446803265,0.0031583120347408317,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014901077187929306,0.003967037471494989,0.013628509561439739,74,316,0.18974358974358974,0.0
62,0.4319048313665016,0.0031578658789221154,0.0,-0.005050505050499724,echo,0.19597989949748743,0.01487941898468472,0.003945706703280922,0.01375115473461358,74,316,0.18974358974358974,0.0
63,0.4318922724046797,0.003157425795849323,0.0,-0.005050505050499724,echo,0.19597989949748743,0.01485106298237159,0.003926407626503282,0.013871912349186943,76,314,0.19487179487179487,0.0
64,0.4318822626563179,0.0031570353010931386,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014837858208292124,0.003910285843926125,0.013989796328080006,76,314,0.19487179487179487,0.0
65,0.43187170629932536,0.0031566609787511447,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014817317194746944,0.003891788836537609,0.014102597121167848,74,316,0.18974358974358974,0.0
66,0.4318617704023919,0.003156321377368765,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014798714057100707,0.003875023808415424,0.014209976814621827,75,315,0.19230769230769232,0.0
67,0.4318526208770871,0.0031560049044639348,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014784362761549694,0.003858895102884491,0.014313729124319718,75,315,0.19230769230769232,0.0
68,0.4318443213156458,0.003155714740177426,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014768491061343654,0.003843222829429277,0.0144114036155375,75,315,0.19230769230769232,0.0
69,0.43183584462057056,0.003155443296009625,0.0,-0.005050505050499724,echo,0.19597989949748743,0.0147503381925202,0.003828469678424327,0.014508095116455622,74,316,0.18974358974358974,0.0
70,0.43182535072103323,0.0031551632244868023,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014727297188158656,0.003813213408184539,0.01461086411167939,75,315,0.19230769230769232,0.0
71,0.4318150777253868,0.0031548982512162116,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014708814772299728,0.0037989681888364823,0.014707222873488135,73,317,0.18717948717948718,0.0
72,0.4318050013299139,0.0031546524004750047,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014698540049436399,0.003785347939829274,0.01479801318255991,76,314,0.19487179487179487,0.0
73,0.4317974325117168,0.00315444124350574,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014687768343123976,0.0037765116794219143,0.014889327085505888,76,314,0.19487179487179487,0.0
74,0.43179040115498823,0.0031542427253187194,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014675321939978208,0.003766816840078506,0.014978460335343058,76,314,0.19487179487179487,0.0
75,0.4317831770469147,0.0031540544141300275,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014664303240188628,0.0037563859911195416,0.015063183697506644,75,315,0.19230769230769232,0.0
76,0.4317776501518007,0.003153897960192139,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014655049250266292,0.003746565258163795,0.015139200880021852,74,316,0.18974358974358974,0.0
77,0.4317705792557749,0.003153725897786321,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014645285632142641,0.003736684397687433,0.015217679627664071,75,315,0.19230769230769232,0.0
78,0.43176460280491274,0.003153573857470908,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014636340385467506,0.0037270035017696337,0.015292278131987802,75,315,0.19230769230769232,0.0
79,0.4317583983764667,0.0031534288025325203,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014623907071278312,0.003718653691903308,0.015362682325759103,74,316,0.18974358974358974,0.0
80,0.4317531890317258,0.0031533005545079334,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014615835155122886,0.0037094578742446066,0.015429070938305478,75,315,0.19230769230769232,0.0
81,0.4317485484712122,0.0031531830694350354,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014605978937054993,0.003701223463744634,0.015493381808482809,76,314,0.19487179487179487,0.0
82,0.43174334488727617,0.0031530648161649964,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014599511024691378,0.003692845460114256,0.015555810749995513,76,314,0.19487179487179487,0.0
83,0.43173896289545893,0.0031529601021075986,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014590849948885678,0.0036850751039505135,0.015615732544752514,75,315,0.19230769230769232,0.0
84,0.43173404130146453,0.0031528555827468998,0.0,-0.005050505050499724,echo,0.19597989949748743,0.014581801660618225,0.003677390837184505,0.015671873308810924,76,314,0.19487179487179487,0.0
