step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.4410663576230513,0.05794413796791719,0.006860852060309723,0.0,0.022844774273345702,0.0005203495003173671,0.01110535947308219,0.5105208431382945,0.05,echo
1,0.43742926372676183,0.043757342483444886,0.07307310365900244,0.0,0.26837864116277244,0.003326881548407991,0.13539757036092548,0.08211968110210904,0.05,echo
2,0.435653326157666,0.03242616012443912,0.15442611915180077,0.0,0.44714120248617834,0.008603250466687364,0.22600810499743634,0.0670365502344859,0.05,echo
3,0.43608850826774237,0.024759553367291066,0.17508462582952442,0.0,0.5752748642521407,0.014079033274738426,0.29094295829747474,0.0626424973615741,0.05,echo
4,0.4344457276307214,0.018001285590981183,0.2084237008762038,0.0,0.6707137620181929,0.016108904411720384,0.3389402949014322,0.05430392554294471,0.05,echo
5,0.43442585523024824,0.01330413602610902,0.15476430153297477,0.0,0.7417688504543111,0.018113984183591218,0.3748351618210928,0.04849405183275181,0.05,echo
6,0.4331365096546863,0.010551851115261045,0.21445144182963183,0.0,0.7952408255389455,0.0199862675371074,0.40179892545035684,0.04454224486999934,0.05,echo
7,0.4326867028608667,0.008946686921899,0.1953144894321363,0.0,0.8358491566768759,0.02168436325278346,0.42220828069483823,0.04213690477818759,0.05,echo
8,0.4322210422684724,0.007962564077262738,-0.01595618004286683,0.0,0.8664607076502442,0.023101117060709827,0.4375747257250155,0.04029413801569191,0.05,echo
9,0.43169655153971137,0.0072895464649303035,-0.01595618004286683,0.0,0.8895067937751605,0.024228623241635012,0.4491483345849801,0.03873332470818695,0.05,echo
10,0.4312321329610123,0.0067780365012504555,-0.015261044176704435,0.0,0.9068892554244001,0.0251145408357465,0.4578372570301363,0.03753128251093429,0.05,echo
11,0.4309648555675292,0.006412143968140621,-0.015261044176704435,0.0,0.9199770771922746,0.02580240453707727,0.4643908383333898,0.036679821418891694,0.05,echo
12,0.43066713382691285,0.006109195408709267,-0.015261044176704435,0.0,0.929843484951349,0.02633045388473851,0.4693132295643412,0.03597946520447565,0.05,echo
13,0.4304634460094391,0.0058743654808301096,-0.015261044176704435,0.0,0.9373167753449426,0.026736276585375838,0.4730545194757401,0.03544121581601502,0.05,echo
14,0.4301539490988424,0.005673458986429043,-0.015261044176704435,0.0,0.9430895374418031,0.0270522191535824,0.4759290306811407,0.034986705763517846,0.05,echo
15,0.4299555598577882,0.005507606045998157,-0.015261044176704435,0.0,0.9475385162609985,0.02729722081617512,0.4781493772644589,0.034601404217747246,0.05,echo
