step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.09067663236258802,0.4505130185318071,-0.019292092655448446,0.1,0.01535353535353535,9.279294763944213e-05,0.007818396909976601,0.32547754406237783,0.05,mixed
1,0.08559880024284951,0.4389378439321145,-0.020181624044570808,0.02,0.27075436130991515,0.00236053815597413,0.13614794296199587,0.065291900914454,0.05,mixed
2,0.07885228552759854,0.4317284451992843,0.0001879755577289651,0.0,0.4582223871681531,0.005427396659911826,0.22993460105818786,0.05723393877239886,0.05,mixed
3,0.07831679791636806,0.42480327977664145,0.02331332162752258,0.0,0.5973674455365405,0.008277374804145421,0.2999022050503331,0.04902884836451392,0.05,mixed
4,0.07980711952121194,0.4186937384811624,0.039417025505134186,0.0,0.6952792757737563,0.010987450942637,0.3496589772920502,0.046969446115682274,0.05,mixed
5,0.0814173683839372,0.4148609802037827,0.047712961528167064,0.0,0.7740797171039635,0.00963485312424485,0.3894808327977056,0.0372123254407812,0.05,mixed
6,0.08207154268654777,0.411433664326759,0.044217658220152264,0.0,0.8301972163576251,0.00898812775773651,0.4179686317625639,0.030651184036106827,0.05,mixed
7,0.08322201853822482,0.4080801617519706,0.05365923181073179,0.0,0.8714698821634512,0.008760759177889578,0.43891068412928497,0.02578922001951881,0.05,mixed
8,0.08419945468739685,0.4059215166487878,0.06031846971017493,0.0,0.9016031370695734,0.008817381725944831,0.4543690322493598,0.02234610987994287,0.05,mixed
9,0.08588158356357113,0.404522745801194,0.05161012034839045,0.0,0.9236737516039056,0.008925189702274199,0.46557431844209274,0.019644192006722534,0.05,mixed
10,0.08607997922390286,0.4036294445076873,0.05901869092053145,0.0,0.9397393529055142,0.009056288345543733,0.47373819588809263,0.017699827773833762,0.05,mixed
11,0.08651563905271362,0.40250974357043523,0.06335947411891923,0.0,0.9510418307411794,0.009190840680670758,0.4794519951070623,0.01661926212360939,0.05,mixed
12,0.08670787230209129,0.40176641654559636,0.07183223722492023,0.0,0.9598613305494659,0.009304785375475182,0.48386922035973745,0.015559039158545715,0.05,mixed
13,0.08722695304188846,0.4013532648190877,0.07590909220152574,0.0,0.9664111272244397,0.009397776996222122,0.48719936512373957,0.014615712231317558,0.05,mixed
14,0.08763780667183486,0.400517520087309,0.07830713859602992,0.0,0.9708954827661961,0.00946954990447348,0.4894890810277188,0.014081563123458096,0.05,mixed
15,0.08781694860022839,0.40024197233002134,0.08512566815474924,0.0,0.9745129719851404,0.009527446419660145,0.4913444837306574,0.013510222535540493,0.05,mixed
16,0.08809387196957642,0.3996449643568305,0.07704140494808354,0.0,0.9770867628731129,0.009573563561251656,0.4926399253434793,0.013245457515602794,0.05,mixed
17,0.08795009801280211,0.39937482254114903,0.07704140494808354,0.0,0.9791752181546957,0.00960768524606872,0.49368971216521673,0.012936732592385454,0.05,mixed
18,0.08787796167716783,0.3994555048029362,0.06292488164396318,0.0,0.9808643690023956,0.009636840794536103,0.4945221680891108,0.012649634441477957,0.05,mixed
19,0.088389208601191,0.39953901360818456,0.04694453916708194,0.0,0.9819980411020043,0.009656868578105165,0.49509766799080007,0.012500102039966236,0.05,mixed
20,0.08846783464738187,0.3992941006745296,0.053422117179197884,0.0,0.9831083914645812,0.009674024087373712,0.4956646232631819,0.012265444489831197,0.05,mixed
21,0.08870518146039628,0.3991475681239468,0.053422117179197884,0.0,0.9839990576908256,0.009688827942574493,0.49611915947831065,0.012094994153665084,0.05,mixed
22,0.08864502863116891,0.3993829322706399,0.05153052550577586,0.0,0.9847483854748726,0.00970083486123531,0.49649435619074517,0.011935354561546915,0.05,mixed
23,0.08876635459703286,0.39888387764973565,0.04786791495087669,0.0,0.9850505542281043,0.009706088057291397,0.49662717552561103,0.011946802802217889,0.05,mixed
24,0.08878063805879298,0.3986157412698703,0.04786791495087669,0.0,0.985465578637234,0.009711211587197456,0.49682874793198084,0.011794826328127072,0.05,mixed
25,0.08892615497721139,0.3985435742515185,0.047924200119009545,0.0,0.9857426919752715,0.00971628427929244,0.4969514443301304,0.0117633382550909,0.05,mixed
26,0.0887332722855548,0.3983013130160378,0.047924200119009545,0.0,0.9861098650028519,0.009721671277471223,0.49714565719988996,0.011636739796243347,0.05,mixed
27,0.08877522683133535,0.39821159170011616,0.047924200119009545,0.0,0.9863645254656622,0.009725776722528593,0.4972647359481179,0.011577707275470316,0.05,mixed
28,0.08884309967279468,0.3980971436528825,0.047924200119009545,0.0,0.9865329754520239,0.009728830851600485,0.49733197402611046,0.011561352376985922,0.05,mixed
29,0.0887979378441015,0.3980775854840784,0.047924200119009545,0.0,0.9866564916060024,0.009730399221356297,0.49739439336656316,0.011519222108419882,0.05,mixed
