step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.29278796416504177,0.35351750339630406,0.0200346505455618,0.11,0.012960214388785815,6.836920777153339e-05,0.0065868113325315055,0.3424950191240985,0.05,curated
1,0.2950663002691607,0.3448836619487869,0.018605422597734633,0.01,0.281591368370782,0.00020473989524355006,0.14161114250704154,0.028044393221717742,0.05,curated
2,0.296617179236261,0.3403815106150535,0.014492462244203896,0.0,0.47661114916009234,0.0004580400799992057,0.23959407559824006,0.022500861940129794,0.05,curated
3,0.29840136318961613,0.33824720177644507,0.029276468030798093,0.0,0.6193635055839577,0.0006472792137389944,0.3113457662675786,0.01943414636636035,0.05,curated
4,0.29991446595801086,0.3360569080238783,0.04086273724559109,0.0,0.7240202565502782,0.0007303263137433461,0.36396908809888884,0.01635224860123401,0.05,curated
5,0.3003158061669006,0.3348070904931567,0.04086273724559109,0.0,0.8003595325480249,0.0006503564525490511,0.4025493431825886,0.01304349169577108,0.05,curated
6,0.3004962104922125,0.33481421757010876,0.04086273724559109,0.0,0.8564788613406784,0.00043646019662827356,0.43102783450539195,0.009846341374196755,0.05,curated
7,0.3004469919265194,0.3347476475914774,0.04385562833611802,0.0,0.8971317531326539,0.0002677841969477132,0.45167580071777214,0.00731402265332207,0.05,curated
8,0.3006467664973781,0.3348323728066751,0.04385562833611802,0.0,0.9266222520743375,0.00015612582572825252,0.46667694311058033,0.0053601003125135094,0.05,curated
9,0.30062071608251756,0.3348191557304962,0.04385562833611802,0.0,0.9478255319903398,8.797808957599162e-05,0.4774731964289321,0.0038933990414290066,0.05,curated
10,0.30058444535281387,0.3348017187490815,0.04385562833611802,0.0,0.9630065897180767,4.737770264463697e-05,0.4852104967870806,0.0028075793973054886,0.05,curated
11,0.30065026573164294,0.3348345502602747,0.04385562833611802,0.0,0.9738388664917409,2.499120402657069e-05,0.49073393215343003,0.002010665509465639,0.05,curated
12,0.30064613759416137,0.33480288957575943,0.04385562833611802,0.0,0.9815090783855979,1.2977917508202622e-05,0.4946457452852067,0.0014366881336681557,0.05,curated
13,0.3006517703858784,0.3347960948794405,0.04385562833611802,0.0,0.9869513152026159,6.64724682603138e-06,0.49742244313977435,0.001022226660456198,0.05,curated
14,0.3006418525250115,0.3347909712404445,0.04385562833611802,0.0,0.9908011439650269,3.3740345477098927e-06,0.4993861213815394,0.0007258248575639925,0.05,curated
15,0.3006401091125746,0.33478839426835116,0.04385562833611802,0.0,0.9935232740416473,1.7073587547657307e-06,0.5007751231952785,0.0005152814721802201,0.05,curated
16,0.30063616821239597,0.33478279967685703,0.04385562833611802,0.0,0.9954435609724576,8.554578010311308e-07,0.5017554010048122,0.00036427427060232276,0.05,curated
