step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.23653518086198413,0.4153635501361961,0.0011278394238620052,0.1,0.012960214388785815,6.836920777153339e-05,0.0065868113325315055,0.3424950191240985,0.05,curated
1,0.23548979156418626,0.4058043360129694,0.012119521042351443,0.02,0.27781657038892105,0.00016870288725864105,0.13971863693867032,0.025861826938505316,0.05,curated
2,0.2381609931318556,0.3977583430631958,0.021961932650073263,0.0,0.46964683130926405,0.0003375336265306713,0.23650039061376243,0.020937440215564748,0.05,curated
3,0.2420774775175934,0.39532659214010507,0.00011358159609771917,0.0,0.6086704938586727,0.0005561813598522058,0.3063000391161623,0.020388825299684898,0.05,curated
4,0.24050556881809296,0.38863838522876537,-0.026385947427432336,0.0,0.707428313678173,0.0007404646920938325,0.35610704729238857,0.020438297345050527,0.05,curated
5,0.2434430759002625,0.38488146731377254,-0.025087705930875514,0.0,0.7777920972160137,0.0008939090827343788,0.3918283752470321,0.021023455752429213,0.05,curated
6,0.24346167895314946,0.3804964613167837,-0.005457598656591083,0.0,0.8300654137002509,0.0008800045822237497,0.41813906461165595,0.019946316652384725,0.05,curated
7,0.24435550275030762,0.37859375093587977,-0.0006963788300837178,0.0,0.8700468451125247,0.0007869756856387776,0.43827874230226976,0.018015836370853435,0.05,curated
8,0.24364693260377768,0.37714328529847857,-0.0006963788300837178,0.0,0.9017704835927718,0.0005919689532514329,0.45428391890786024,0.015026810658927019,0.05,curated
9,0.24344271459022873,0.3766321388480223,-0.0006963788300837178,0.0,0.9268142995860364,0.0003970975441825704,0.46695547591657033,0.011898632703017996,0.05,curated
10,0.24311697091162127,0.3762793481352855,-0.0006963788300837178,0.0,0.9461844650539618,0.00024066238215474767,0.4767601731555557,0.009052232371229678,0.05,curated
11,0.24306351456409506,0.3761987386443999,-0.0006963788300837178,0.0,0.9608198891483056,0.0001405169756763128,0.48418694161339004,0.006798199768407613,0.05,curated
12,0.2431109200853561,0.3762137486969758,-0.0006963788300837178,0.0,0.9716592923578113,7.903299158694687e-05,0.48968361290387163,0.005020369765300927,0.05,curated
13,0.24309480621065974,0.37620382517343776,-0.0006963788300837178,0.0,0.9795743785334144,4.351033219637227e-05,0.49370325680314764,0.003687995248296545,0.05,curated
14,0.2430980588413757,0.3762046420282424,-0.0006963788300837178,0.0,0.9853924500746101,2.3110995825319355e-05,0.496659275210292,0.0026695092971171165,0.05,curated
15,0.24308061093219016,0.37618844609164365,-0.0006963788300837178,0.0,0.989573550144545,1.2139460389104071e-05,0.49878503148887376,0.001924522067368315,0.05,curated
16,0.24307259904316228,0.3761826851151072,-0.0006963788300837178,0.0,0.9925878935880779,6.266154123369567e-06,0.5003166079971045,0.0013770671697758985,0.05,curated
17,0.2430728127794246,0.3761826980985703,-0.0006963788300837178,0.0,0.9947464628839371,3.205638318817998e-06,0.5014134899390903,0.000982380953272326,0.05,curated
18,0.24306857480766925,0.37617921794542997,-0.0006963788300837178,0.0,0.9962837936094963,1.625248620113752e-06,0.5021942064195974,0.0006981317642630814,0.05,curated
19,0.24307098099471236,0.3761807649869892,-0.0006963788300837178,0.0,0.9973759061532189,8.20375448820175e-07,0.5027487776676095,0.0004951881560783988,0.05,curated
20,0.2430703911665795,0.3761803884462136,-0.0006963788300837178,0.0,0.9981498015692424,4.11244200725397e-07,0.5031419430741674,0.00035025261625079904,0.05,curated
21,0.24307049299556,0.3761804963970478,-0.0006963788300837178,0.0,0.9986971899103574,2.0533249917299466e-07,0.5034200060698418,0.0002473406740433859,0.05,curated
22,0.24307076211609702,0.37618072945692865,-0.0006963788300837178,0.0,0.9990839798929627,1.0207607603411764e-07,0.5036164785321777,0.0001742669447683909,0.05,curated
23,0.24307093517634526,0.37618085744630636,-0.0006963788300837178,0.0,0.9993562543268517,5.0645200296236603e-08,0.5037548013299579,0.0001226936248248478,0.05,curated
