step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.06423716950177683,0.5031560583541164,0.43,-0.0306029673099971,mixed,0.1,0.870640219634605,0.8256441603178126,,0,0,,0.4
1,0.063832520972327,0.4972911760347189,0.4,-0.010678033132662483,mixed,0.1,0.8588593654128788,0.8082041766401467,,23,218,0.0954356846473029,0.41
2,0.06374118397053659,0.4897095934812038,0.37,-0.025468653417231875,mixed,0.1,0.8500585946868897,0.7941748166845268,,28,229,0.10894941634241245,0.41
3,0.06059697017683496,0.4866769956388516,0.33,-0.013990794330765994,mixed,0.1,0.845390870621149,0.7866892634359192,,28,235,0.10646387832699619,0.41
4,0.05891724677637436,0.48787139485551995,0.32,-0.01797560884431014,mixed,0.1,0.8403515672424373,0.7838872187154251,,27,227,0.1062992125984252,0.42
5,0.05815487737391469,0.4836795079912674,0.29,0.0012639371642666237,mixed,0.1,0.8353554118357817,0.7773961173865728,,25,250,0.09090909090909091,0.42
6,0.05740813044832826,0.4800903574151487,0.31,0.023876209755691834,mixed,0.1,0.8286223373985387,0.772638917730348,,28,239,0.10486891385767791,0.42
7,0.0540719606480795,0.47802987040052897,0.3,0.0629252485964251,mixed,0.1,0.828151448319726,0.7680171979272412,,21,240,0.08045977011494253,0.42
8,0.05198746768877812,0.4754162745148154,0.27,0.06144667792930665,mixed,0.1,0.8231402608056895,0.7642792758690488,,28,253,0.099644128113879,0.42
9,0.051444310979758,0.4735627296586077,0.27,0.07953121066011153,mixed,0.1,0.8216017244664553,0.7609084261907467,,28,253,0.099644128113879,0.42
10,0.05283477759914801,0.468740695582654,0.26,0.07953121066011153,mixed,0.1,0.8129824294680534,0.7565861470674774,,31,253,0.10915492957746478,0.42
11,0.053209553985992135,0.46616100085973394,0.25,0.10261838380772068,mixed,0.1,0.8060739559129432,0.7532067381654873,,29,250,0.1039426523297491,0.42
12,0.05334725533113558,0.4650909749111004,0.23,0.09118692595988351,mixed,0.1,0.8049139969301868,0.7523948072992881,,31,259,0.10689655172413794,0.42
13,0.056465155589143196,0.46139913031205315,0.22,0.10783985725437711,mixed,0.1,0.7981075752426962,0.7478345168784366,,30,251,0.10676156583629894,0.42
14,0.05770763298680258,0.45941870275061847,0.2,0.10504292331336541,mixed,0.1,0.7957751962199991,0.7463740336835443,,28,259,0.0975609756097561,0.42
15,0.057257170240073645,0.4558644912730895,0.18,0.10504292331336541,mixed,0.1,0.790496588572791,0.7429588794555162,,25,253,0.08992805755395683,0.42
16,0.05688197072709031,0.4534437751281707,0.16,0.10783985725437711,mixed,0.1,0.7894990589668798,0.7407145169873441,,32,262,0.10884353741496598,0.42
17,0.058143844575962104,0.45045654099442883,0.14,0.10504292331336541,mixed,0.1,0.7868209416390007,0.7381549074512656,,30,260,0.10344827586206896,0.42
18,0.05909646217131018,0.44786643812437105,0.12,0.11831942178648544,mixed,0.1,0.7858095301550299,0.7353660829515568,,29,271,0.09666666666666666,0.43
19,0.05932238105321556,0.4443760479217092,0.11,0.12438482759348246,mixed,0.1,0.7795968148056965,0.7319677253514753,,29,277,0.09477124183006536,0.4
20,0.060310155800961114,0.44267912759096567,0.1,0.1273444379412711,mixed,0.1,0.7771779518584927,0.7296499647938881,,33,272,0.10819672131147541,0.42
21,0.05999790708018335,0.44104007073432766,0.07,0.1273444379412711,mixed,0.1,0.7767127656202885,0.7275902385935087,,30,274,0.09868421052631579,0.41
22,0.060836926919337196,0.4399191027006759,0.06,0.12750116333178219,mixed,0.1,0.7753438966325455,0.7272166042738086,,27,265,0.09246575342465753,0.41
23,0.061363225843825864,0.43971769640587643,0.06,0.12798710799177282,mixed,0.1,0.773339159124004,0.7269678200236813,,30,255,0.10526315789473684,0.42
24,0.060769251165748404,0.4371547622699053,0.05,0.11879730474438462,mixed,0.1,0.770857371923888,0.724507279115407,,30,257,0.10452961672473868,0.42
25,0.061590494373166375,0.43639920547465505,0.04,0.12682935864293404,mixed,0.1,0.7686551007108875,0.7234135092210019,,30,268,0.10067114093959731,0.42
26,0.062187874952025594,0.4347195541819145,0.03,0.1368710113481543,mixed,0.1,0.7696608337279999,0.7205612452248495,,32,269,0.10631229235880399,0.43
27,0.06123598437149878,0.43346159741196344,0.03,0.1493562412047636,mixed,0.1,0.7665139831564534,0.7185216047434035,,32,272,0.10526315789473684,0.44
28,0.0606477185540275,0.43176027161729985,0.02,0.14630751487996602,mixed,0.1,0.7652546159759689,0.716120194315767,,33,276,0.10679611650485436,0.46
29,0.060098167170672054,0.4307345698536298,0.01,0.14598626724830974,mixed,0.1,0.763698280406066,0.7149620992833466,,29,268,0.09764309764309764,0.46
30,0.059967612002510384,0.4298543934196884,0.01,0.12425468483816013,mixed,0.1,0.7632389611881165,0.7139351014780432,,27,281,0.08766233766233766,0.46
31,0.05936833856321526,0.42883339612118365,0.01,0.12138862939272599,mixed,0.1,0.7626488690799834,0.7131549764212157,,32,278,0.1032258064516129,0.46
32,0.058852779814314166,0.4277758810360781,0.01,0.12455554358366555,mixed,0.1,0.7615620331636958,0.7118492220568571,,31,260,0.10652920962199312,0.45
33,0.05868752235471263,0.4272163717557869,0.01,0.12129380053908352,mixed,0.1,0.7614310992409394,0.7112130196487808,,31,283,0.09872611464968153,0.45
34,0.058983813366894455,0.42549613573910194,0.01,0.12129380053908352,mixed,0.1,0.7599795777566194,0.7093685883132906,,28,271,0.09364548494983277,0.44
35,0.058603958773927725,0.42500493596413963,0.01,0.11499619937018137,mixed,0.1,0.7583480075632992,0.708813988032474,,26,276,0.08609271523178808,0.45
36,0.05775202359536849,0.42354621286736494,0.01,0.11293888501572018,mixed,0.1,0.7577873533571519,0.7077093948203677,,28,267,0.09491525423728814,0.45
37,0.05792712243536343,0.4223887674441842,0.01,0.11156793224953725,mixed,0.1,0.7570736612679121,0.70669394611747,,27,283,0.08709677419354839,0.44
38,0.0590815695441376,0.4217585578347671,0.01,0.11390189471841777,mixed,0.1,0.7572323762302493,0.7061732107463371,,32,274,0.10457516339869281,0.44
39,0.05931013660165025,0.4197124060698951,0.01,0.11390189471841777,mixed,0.1,0.7547068623856287,0.7042676969039459,,31,262,0.10580204778156997,0.45
40,0.058468951866491724,0.4178575825839874,0.01,0.11344624655984512,mixed,0.1,0.7528258463349254,0.7025138378252318,,32,280,0.10256410256410256,0.44
41,0.05951524510071774,0.416946306251623,0.01,0.10639867736073352,mixed,0.1,0.7483241978440216,0.7012867242994166,,30,284,0.09554140127388536,0.45
42,0.05960036534527426,0.4147585460716965,0.01,0.10759428970860062,mixed,0.1,0.7453986036445651,0.6990497703881473,,35,283,0.11006289308176101,0.45
43,0.0597003050847652,0.4133978550993442,0.01,0.102877396913458,mixed,0.1,0.7446935188234797,0.6975348123527452,,31,291,0.09627329192546584,0.48
44,0.059186122304912755,0.411499558754301,0.01,0.112762590288227,mixed,0.1,0.7446846422377017,0.6950708861243449,,31,293,0.09567901234567901,0.49
45,0.05843801854438133,0.41070027329628767,0.01,0.11638194529348352,mixed,0.1,0.7438998250755102,0.6936587199925708,,29,287,0.09177215189873418,0.5
46,0.05756863503500677,0.40938648537792993,0.01,0.12108278108502758,mixed,0.1,0.7425074842047087,0.691848138652152,,25,283,0.08116883116883117,0.5
47,0.05681429971724852,0.40840266878166387,0.01,0.12478928809629011,mixed,0.1,0.7416562602360682,0.6902769231454317,,29,286,0.09206349206349207,0.5
48,0.055996008190109504,0.40822448606719336,0.01,0.12478928809629011,mixed,0.1,0.7410087149771217,0.6897427828678246,,30,291,0.09345794392523364,0.5
49,0.0559034266559762,0.40794987691459283,0.01,0.12478928809629011,mixed,0.1,0.7400375179424802,0.6888703787915403,,28,292,0.0875,0.5
50,0.0555780654697493,0.4068430084420106,0.01,0.12478928809629011,mixed,0.1,0.7384963536698393,0.6873252713847328,,27,289,0.08544303797468354,0.5
51,0.055089221687011886,0.4067568971223326,0.01,0.12573607382171786,mixed,0.1,0.7376816900635333,0.6867951674683118,,28,287,0.08888888888888889,0.5
52,0.0550001009218325,0.4065338430706506,0.01,0.12573607382171786,mixed,0.1,0.7367296437690024,0.6864944355558807,,27,297,0.08333333333333333,0.5
53,0.05475961820271996,0.4060098706751644,0.01,0.12573607382171786,mixed,0.1,0.7354591614413318,0.6859141429292949,,26,289,0.08253968253968254,0.5
54,0.05441794192923262,0.40551694535171867,0.01,0.12573607382171786,mixed,0.1,0.734877606654232,0.6851907347271424,,28,290,0.0880503144654088,0.5
55,0.05494569189206623,0.4052905084143624,0.01,0.11194825543083246,mixed,0.1,0.7335947643051726,0.6848862495852961,,28,281,0.09061488673139159,0.5
56,0.055051688994801805,0.4052986822461238,0.01,0.11194825543083246,mixed,0.1,0.7328917326065297,0.6847031500968064,,31,292,0.09597523219814241,0.5
57,0.05495561145300954,0.4045287071474777,0.01,0.10659587502552585,mixed,0.1,0.7310451247244345,0.6837674956522938,,33,288,0.102803738317757,0.5
58,0.054729690511109756,0.40414284857486815,0.01,0.10659587502552585,mixed,0.1,0.730203657045617,0.6830944711190761,,26,288,0.08280254777070063,0.5
59,0.0548047919348698,0.40412878904053434,0.01,0.08472840745603123,mixed,0.1,0.7298033632576122,0.6829984317305525,,29,303,0.08734939759036145,0.5
60,0.055058145929410544,0.4040172313860777,0.01,0.08472840745603123,mixed,0.1,0.7291128934223976,0.6829040324046044,,26,294,0.08125,0.5
61,0.05498663546590853,0.4039419265819305,0.01,0.07541139885661119,mixed,0.1,0.7285299682060535,0.6826157073535559,,29,288,0.0914826498422713,0.5
62,0.05488018185035811,0.4035006440483271,0.01,0.07541139885661119,mixed,0.1,0.7279292544128783,0.6821092826435206,,26,291,0.08201892744479496,0.5
63,0.05489275967344047,0.4034730630374601,0.01,0.05978472312281155,mixed,0.1,0.7276275845355541,0.6818292590908261,,29,287,0.09177215189873418,0.5
64,0.05487020593984898,0.40340183747173447,0.01,0.06843963639095489,mixed,0.1,0.7270522375094208,0.6816608683255937,,33,294,0.10091743119266056,0.5
