step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.17201267283850438,0.5078006076807196,0.44,0.014173796087022789,curated,0.09979633401221996,0.7403351538673334,0.7393435650911053,,0,0,,0.47
1,0.17310257215469008,0.49639209516991395,0.45,0.01948536294720203,curated,0.09979633401221996,0.7215654881323592,0.7215767374039355,,9,55,0.140625,0.47
2,0.17419179783111452,0.4931709957271082,0.43,0.007949838331792912,curated,0.09979633401221996,0.699408372323549,0.7092181468624453,,7,67,0.0945945945945946,0.47
3,0.17489588317850577,0.4897505007167422,0.43,0.0015360314420039996,curated,0.09979633401221996,0.6851878902596237,0.6991878003098683,,4,66,0.05714285714285714,0.47
4,0.1752844300655842,0.4867530556192009,0.39,0.0075138927906023,curated,0.09979633401221996,0.673263788665632,0.6896836039239169,,3,74,0.03896103896103896,0.48
5,0.1767256733186554,0.486349477394915,0.36,0.0048804725526539324,curated,0.09979633401221996,0.6697033031642604,0.6831586350026296,,5,57,0.08064516129032258,0.48
6,0.17804908776507553,0.48555435490877513,0.24,0.0048804725526539324,curated,0.09979633401221996,0.6624892399338316,0.6779426955941625,,10,66,0.13157894736842105,0.48
7,0.1793210550312706,0.48601765196957464,0.22,0.0048804725526539324,curated,0.09979633401221996,0.6579444074236477,0.6752503244637794,,3,65,0.04411764705882353,0.49
8,0.17856298656298747,0.48465583761732406,0.24,0.0048804725526539324,curated,0.09979633401221996,0.6560410205625814,0.672885619242325,,7,56,0.1111111111111111,0.49
9,0.17886855408559516,0.48413184300447504,0.27,0.0064545427225281135,curated,0.09979633401221996,0.6530976424243718,0.6704998654864411,,5,54,0.0847457627118644,0.49
10,0.17819265501838139,0.4831579252352347,0.3,0.003879497109690705,curated,0.09979633401221996,0.6499999520447157,0.669063068066991,,9,62,0.1267605633802817,0.49
11,0.17826950897830013,0.48305081335347155,0.32,0.003879497109690705,curated,0.09979633401221996,0.6492965646094048,0.6677174743655098,,10,51,0.16393442622950818,0.49
12,0.17789053906253638,0.4824700850369635,0.32,0.006687648865970243,curated,0.09979633401221996,0.6485265382583069,0.6667457083092075,,3,59,0.04838709677419355,0.49
13,0.17741507551953592,0.48189707964754896,0.32,0.006687648865970243,curated,0.09979633401221996,0.6481514953045302,0.6659702801130675,,9,62,0.1267605633802817,0.49
14,0.17720122918059125,0.48158118901950814,0.32,0.006687648865970243,curated,0.09979633401221996,0.6488652044714313,0.6649204318371674,,3,65,0.04411764705882353,0.49
15,0.17660931189810963,0.48093477097692217,0.32,0.006687648865970243,curated,0.09979633401221996,0.647939329327782,0.6648446990394784,,9,70,0.11392405063291139,0.49
16,0.17672064826597572,0.481007124323599,0.32,0.006687648865970243,curated,0.09979633401221996,0.6484042935466419,0.6643447347728338,,5,63,0.07352941176470588,0.49
17,0.17613600974362467,0.4803443342353764,0.32,0.006687648865970243,curated,0.09979633401221996,0.6474589112700686,0.6642347889915607,,3,59,0.04838709677419355,0.49
18,0.17555173040511962,0.4796808014835352,0.32,0.006687648865970243,curated,0.09979633401221996,0.6466246655164325,0.6639560550373945,,5,68,0.0684931506849315,0.49
19,0.1753954030227964,0.47946707216050877,0.32,0.006687648865970243,curated,0.09979633401221996,0.6464828280783093,0.6633554322080548,,8,61,0.11594202898550725,0.49
20,0.17535078653424382,0.4794000326562135,0.32,0.006687648865970243,curated,0.09979633401221996,0.6465083807883898,0.6630728857549952,,3,62,0.046153846153846156,0.49
21,0.17487829552298592,0.47883394836678145,0.32,0.006687648865970243,curated,0.09979633401221996,0.6462779462964369,0.6626736400599879,,7,73,0.0875,0.49
22,0.17460437457251593,0.47850566861214744,0.32,0.006687648865970243,curated,0.09979633401221996,0.646093871474661,0.6622640984089788,,4,67,0.056338028169014086,0.49
23,0.17468933967143066,0.4785797322669542,0.32,0.006687648865970243,curated,0.09979633401221996,0.6462499546741414,0.6618472224965922,,4,68,0.05555555555555555,0.49
24,0.1743949267911043,0.4782393861437831,0.32,0.006687648865970243,curated,0.09979633401221996,0.6460206761993025,0.6617161209615436,,4,53,0.07017543859649122,0.49
25,0.17432225850498434,0.47813994690893963,0.32,0.006687648865970243,curated,0.09979633401221996,0.6460176646568486,0.6613546849322421,,10,64,0.13513513513513514,0.49
26,0.17435608696847507,0.47817522828976455,0.32,0.006687648865970243,curated,0.09979633401221996,0.6459921335100467,0.6611020004963309,,7,53,0.11666666666666667,0.49
27,0.17439420465299993,0.4782186637251668,0.32,0.006687648865970243,curated,0.09979633401221996,0.645989857895382,0.6609537897718949,,4,55,0.06779661016949153,0.49
28,0.17439002221585517,0.47821319588832145,0.32,0.006687648865970243,curated,0.09979633401221996,0.6459502269411057,0.6608319350299197,,7,66,0.0958904109589041,0.49
29,0.17439000308023783,0.4782129955674943,0.32,0.006687648865970243,curated,0.09979633401221996,0.6459160433256523,0.6607699345966314,,5,51,0.08928571428571429,0.49
30,0.17438929403009099,0.47821209451804997,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458899865211882,0.6607253253481008,,8,64,0.1111111111111111,0.49
31,0.174390210523231,0.47821315531214637,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458786719978182,0.6606975912560723,,6,52,0.10344827586206896,0.49
32,0.17438630068920283,0.47820852689211807,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458661373335755,0.6606764652013712,,9,56,0.13846153846153847,0.49
33,0.17438590991909542,0.47820806261251897,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458576261252261,0.6606641192167657,,6,57,0.09523809523809523,0.49
34,0.17438649679566126,0.4782087551728603,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458528033807756,0.660657731681438,,2,58,0.03333333333333333,0.49
35,0.17438647146136213,0.4782087252408367,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458503299352006,0.6606539169697099,,2,69,0.028169014084507043,0.49
36,0.1743863552544788,0.4782085877300213,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458479299263002,0.66065164701573,,8,61,0.11594202898550725,0.49
37,0.17438635069931036,0.4782085823602705,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458467541568341,0.6606502597475296,,6,66,0.08333333333333333,0.49
38,0.17438648197161136,0.4782087374683244,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458458740780094,0.6606494594030673,,6,56,0.0967741935483871,0.49
39,0.17438651252376566,0.4782087735735114,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458453322596852,0.660648942999953,,5,63,0.07352941176470588,0.49
40,0.1743865186968662,0.47820878087157914,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458450148512657,0.6606486555657706,,7,88,0.07368421052631578,0.49
41,0.17438654072487136,0.47820880688478673,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458448630447069,0.6606484891473795,,8,54,0.12903225806451613,0.49
42,0.17438652986543046,0.47820879404974803,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458447643240852,0.660648375193682,,3,54,0.05263157894736842,0.49
43,0.1743865242132227,0.47820878736920525,0.32,0.006687648865970243,curated,0.09979633401221996,0.645844709329968,0.6606483095049994,,7,70,0.09090909090909091,0.49
44,0.17438652303256025,0.4782087859729235,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458446807511862,0.6606482759029754,,8,65,0.1095890410958904,0.49
45,0.17438652429315574,0.47820878746238876,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458446600348793,0.6606482577441516,,11,55,0.16666666666666666,0.49
46,0.1743865238345256,0.4782087869195017,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458446466740083,0.6606482469094007,,6,61,0.08955223880597014,0.49
47,0.17438652380691677,0.4782087868867127,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458446409038886,0.6606482399445165,,5,63,0.07352941176470588,0.49
48,0.17438652436931323,0.47820878755145857,0.32,0.006687648865970243,curated,0.09979633401221996,0.645844639282045,0.6606482361625913,,9,68,0.11688311688311688,0.49
49,0.1743865241271152,0.4782087872653651,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458446377807741,0.6606482336580896,,5,57,0.08064516129032258,0.49
50,0.1743865240149234,0.4782087871328381,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458446369461527,0.6606482323374283,,7,62,0.10144927536231885,0.49
51,0.17438652396441284,0.47820878707317815,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458446360243939,0.6606482315074957,,4,68,0.05555555555555555,0.49
52,0.17438652397100657,0.47820878708097814,0.32,0.006687648865970243,curated,0.09979633401221996,0.645844635908479,0.6606482310610816,,4,58,0.06451612903225806,0.49
53,0.17438652396282806,0.4782087870713051,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458446356245326,0.6606482308183856,,6,64,0.08571428571428572,0.49
54,0.17438652396106746,0.47820878706921677,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458446355521782,0.6606482306833353,,4,43,0.0851063829787234,0.49
55,0.17438652395892792,0.4782087870666833,0.32,0.006687648865970243,curated,0.09979633401221996,0.6458446354839239,0.6606482305887506,,5,63,0.07352941176470588,0.49
56,0.1743865239567132,0.47820878706406444,0.32,0.006687648865970243,curated,0.09979633401221996,0.645844635460537,0.6606482305369704,,5,66,0.07042253521126761,0.49
