step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.17201267283850438,0.5078006076807196,0.44,0.019982985815725978,echo,0.09693877551020408,0.6920182205835594,0.7494617229086087,0.1267900152444953,0,0,,0.47
1,0.17458679074449276,0.5006188907092564,0.39,0.05115258788600832,echo,0.09693877551020408,0.6835821332684414,0.7174325688758733,0.12014505166396991,18,140,0.11392405063291139,0.48
2,0.17583386040555207,0.4965220486656872,0.4,0.06343592444879234,echo,0.09693877551020408,0.6778007795485884,0.7017076350871838,0.11203387767593381,18,143,0.11180124223602485,0.48
3,0.17633696259615472,0.49431866868702734,0.4,0.0857675937263134,echo,0.09693877551020408,0.6732088707274644,0.6908847980564029,0.10781050877517562,18,144,0.1111111111111111,0.48
4,0.17630050725744048,0.4921595114081404,0.39,0.09054088594404353,echo,0.09693877551020408,0.67275236379196,0.6832024637788024,0.10403062928340881,18,144,0.1111111111111111,0.48
5,0.1766145676081882,0.49038007446342746,0.37,0.10686857973405606,echo,0.09693877551020408,0.679751986539829,0.676011316608915,0.09825989140245014,18,148,0.10843373493975904,0.49
6,0.17608569847674066,0.4878032192396216,0.37,0.12385356454720622,echo,0.09693877551020408,0.6857392833304157,0.6676163091673318,0.09645857589215831,18,152,0.10588235294117647,0.5
7,0.17543441460895967,0.48555407255825045,0.34,0.12385356454720622,echo,0.09693877551020408,0.6867766290170505,0.661204580147521,0.09674858989009452,18,157,0.10285714285714286,0.51
8,0.17613472873238498,0.48360752771445287,0.32,0.20040795512493625,echo,0.09693877551020408,0.6818638288053801,0.6515829925367945,0.09212554900613265,18,162,0.1,0.53
9,0.1764912752233079,0.4824880818313712,0.3,0.20040795512493625,echo,0.09693877551020408,0.6769489521582127,0.6450708205410958,0.08805804292372152,18,171,0.09523809523809523,0.54
10,0.17620688904713702,0.4813339375595176,0.29,0.19346173629765104,echo,0.09693877551020408,0.6724417768108661,0.640664897951322,0.08607637488128697,18,173,0.09424083769633508,0.55
11,0.17624197774230677,0.4807777890221336,0.29,0.18186561539799412,echo,0.09693877551020408,0.6698155895734874,0.638736802320088,0.08447292173426518,18,172,0.09473684210526316,0.55
12,0.17624222015030216,0.48042951452013816,0.28,0.1831424787722988,echo,0.09693877551020408,0.668268172071944,0.6374723120255151,0.08373591228551291,18,173,0.09424083769633508,0.55
13,0.17605304780609735,0.4798642028569259,0.26,0.1831424787722988,echo,0.09693877551020408,0.6665140506668996,0.6361329201494214,0.08348145831417064,18,172,0.09473684210526316,0.55
14,0.1760942091219025,0.4796509449291493,0.26,0.1831424787722988,echo,0.09693877551020408,0.6652613684811847,0.6353559334703518,0.08283579972703017,18,173,0.09424083769633508,0.55
15,0.17605721829761986,0.47940863436449377,0.25,0.1831424787722988,echo,0.09693877551020408,0.6645354588444724,0.634403882501821,0.08247717069442742,18,174,0.09375,0.55
16,0.1760571356373971,0.47920286897840186,0.25,0.1687577310478884,echo,0.09693877551020408,0.6635891001620515,0.6336856076397082,0.08238787815558116,18,173,0.09424083769633508,0.55
17,0.1760964543603948,0.4790870916750913,0.25,0.15112019590779383,echo,0.09693877551020408,0.6628344352635952,0.6331299818198228,0.08190168002888581,18,173,0.09424083769633508,0.55
18,0.1760904139822167,0.4789483702157061,0.25,0.1526679841897233,echo,0.09693877551020408,0.6620930287458151,0.6324819366209229,0.0816658854975418,18,174,0.09375,0.55
19,0.1760580636736384,0.47880296163128355,0.24,0.1526679841897233,echo,0.09693877551020408,0.6615880994366992,0.6318862109548747,0.08136650321294542,18,173,0.09424083769633508,0.55
20,0.17604650472772174,0.4786853044275227,0.24,0.13851615493523234,echo,0.09693877551020408,0.6609950034843819,0.6314649977127105,0.08114502513769384,18,174,0.09375,0.55
21,0.1760394519195855,0.4785964552045426,0.23,0.13851615493523234,echo,0.09693877551020408,0.6603470468149,0.6311278152074222,0.08094920870488434,18,174,0.09375,0.55
22,0.1760056736609389,0.47848511165486135,0.23,0.13851615493523234,echo,0.09693877551020408,0.6600534990125507,0.6307676453928707,0.08062013648180513,18,173,0.09424083769633508,0.55
23,0.17595540055495834,0.4783479451391959,0.23,0.13851615493523234,echo,0.09693877551020408,0.6595852019553302,0.6303422398656493,0.08047263857039907,18,172,0.09473684210526316,0.55
24,0.17594933156497303,0.47824928082029017,0.23,0.1328737409531172,echo,0.09693877551020408,0.6590255643810511,0.630122770187326,0.08021296539414599,18,173,0.09424083769633508,0.55
25,0.17592267447075557,0.4781524787167966,0.23,0.11041893786014641,echo,0.09693877551020408,0.6585715077878028,0.6298707397079641,0.0799600439764307,18,174,0.09375,0.55
26,0.1759077217550265,0.4780690966369048,0.25,0.1107517462884353,echo,0.09693877551020408,0.6581970150510907,0.6296638449901393,0.07988627511505722,18,174,0.09375,0.55
27,0.17588918142708554,0.4780038905150614,0.25,0.11092966818625113,echo,0.09693877551020408,0.6579007468191006,0.629468751530827,0.08023216034512315,18,172,0.09473684210526316,0.55
28,0.17584284898195102,0.4779190454907593,0.24,0.11092966818625113,echo,0.09693877551020408,0.6575573311854823,0.6293105093607202,0.08050199132277988,18,172,0.09473684210526316,0.55
29,0.17580098325446553,0.4778320399864219,0.24,0.11092966818625113,echo,0.09693877551020408,0.6572497882440412,0.6291419339858643,0.08070323973080037,18,173,0.09424083769633508,0.55
30,0.17578532898169189,0.4777698439361662,0.24,0.11092966818625113,echo,0.09693877551020408,0.6570243380294659,0.6290336543615181,0.0809833320008895,18,174,0.09375,0.55
31,0.17574743802228615,0.47769309011163213,0.24,0.11092966818625113,echo,0.09693877551020408,0.6566818881233458,0.6288959382548607,0.08121727573012535,18,174,0.09375,0.55
