step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.3969182767129413,0.0648462284883249,0.05,-0.045713019717893856,mixed,0.1,0.3165677278124044,0.30338342047472944,,0,0,,0.4
1,0.40087616577620516,0.042497286021300276,0.0,-0.017651568154200895,mixed,0.1,0.26450282139651526,0.23722623090849643,,47,477,0.08969465648854962,0.37
2,0.4008971521573833,0.02543810993584897,0.0,-0.018274464777341525,mixed,0.1,0.20310997605949918,0.17512420987752642,,56,566,0.09003215434083602,0.29
3,0.40290802825446165,0.013937436594653171,0.0,0.08832025568007203,mixed,0.1,0.15283018691957706,0.12153545977018582,,70,624,0.10086455331412104,0.24
4,0.4034759074677687,0.006435208619079877,0.0,0.07065303624453158,mixed,0.1,0.10267155915914071,0.07677277817889777,,76,687,0.09960681520314547,0.11
5,0.4023394127754246,0.002713285286924905,0.0,0.051663711705768514,mixed,0.1,0.06282240894164,0.045884739836163424,,77,720,0.09661229611041405,0.05
6,0.40217581350124326,0.0013983246107591967,0.0,0.03458836845434305,mixed,0.1,0.041263554728047894,0.02938752956212649,,82,718,0.1025,0.01
7,0.4026774904098706,0.000819501480700888,0.0,,mixed,0.1,0.03057196658818173,0.0196969657588444,,75,725,0.09375,0.0
8,0.4026006825398316,0.0005393979301384032,0.0,,mixed,0.1,0.023178312185369893,0.014497623945123397,,81,719,0.10125,0.0
9,0.40243426053893655,0.0003775350432354368,0.0,,mixed,0.1,0.017705888797897293,0.01107147120705519,,81,719,0.10125,0.0
10,0.4024285087282686,0.00028255601096435746,0.0,,mixed,0.1,0.01343633726023427,0.008766208539835818,,87,713,0.10875,0.0
11,0.40249120240953684,0.0002161851338331237,0.0,,mixed,0.1,0.011038583306711787,0.007306997449379489,,82,718,0.1025,0.0
12,0.40246893515618964,0.00017033634690244087,0.0,,mixed,0.1,0.009210938076280935,0.006244328733589394,,84,716,0.105,0.0
13,0.402448342161055,0.00013857958002610132,0.0,,mixed,0.1,0.007671432904847586,0.005428800170143817,,84,716,0.105,0.0
14,0.4024349878514959,0.00011310421473763713,0.0,,mixed,0.1,0.006778831610479328,0.004753119247280968,,77,723,0.09625,0.0
15,0.40239644749379017,9.250456361765097e-05,0.0,,mixed,0.1,0.006131911893903618,0.004283884581496476,,72,728,0.09,0.0
16,0.40231981781204706,7.585363569640318e-05,0.0,,mixed,0.1,0.005451894101557873,0.003816045309685426,,82,718,0.1025,0.0
17,0.40237856959211804,6.23480314543724e-05,0.0,,mixed,0.1,0.004655230236696364,0.0034423309650584277,,79,721,0.09875,0.0
18,0.40236921411166704,5.250641241731692e-05,0.0,,mixed,0.1,0.004138756441363835,0.003117489229049649,,81,719,0.10125,0.0
19,0.40236746699915055,4.361421003340514e-05,0.0,,mixed,0.1,0.003718429353585131,0.002841754838370912,,83,717,0.10375,0.0
20,0.4023737759450401,3.5979996318946834e-05,0.0,,mixed,0.1,0.0034285255397518565,0.002583719254331061,,81,719,0.10125,0.0
21,0.4024230418664095,2.963802469958226e-05,0.0,,mixed,0.1,0.0030470057589639266,0.002325587191562493,,78,722,0.0975,0.0
