step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2859508286429337,0.40697971535590305,0.4,0.02654830485586163,curated,0.09979633401221996,0.6317358313043463,0.6539307513875431,,0,0,,0.54
1,0.28595654962678735,0.4009072206800659,0.42,0.03799343143017476,curated,0.09979633401221996,0.6160042906276284,0.6362742333894759,,7,66,0.0958904109589041,0.54
2,0.2844174384540316,0.3983055962517153,0.38,0.038882757736220935,curated,0.09979633401221996,0.6012812654278417,0.6223905855201062,,8,72,0.1,0.55
3,0.28397515928128564,0.3973198440204863,0.38,0.02602001005704759,curated,0.09979633401221996,0.5916275768921039,0.6131796661779237,,5,53,0.08620689655172414,0.55
4,0.2843192238443356,0.39671072002522145,0.44,0.03233072122378106,curated,0.09979633401221996,0.5845718830724679,0.6059505124678651,,4,80,0.047619047619047616,0.55
5,0.2845904091771868,0.3973130102706787,0.5,0.04108176785552219,curated,0.09979633401221996,0.5805229180920325,0.6029155900452459,,5,66,0.07042253521126761,0.55
6,0.28467502561810937,0.39778321333628464,0.54,0.04108176785552219,curated,0.09979633401221996,0.5786159493717045,0.6010779283190694,,10,65,0.13333333333333333,0.55
7,0.2848519874543471,0.39757742676539537,0.54,0.04108176785552219,curated,0.09979633401221996,0.5774794739075569,0.599683011620612,,4,60,0.0625,0.55
8,0.2848257042540028,0.3974078068008148,0.55,0.04108176785552219,curated,0.09979633401221996,0.5768372699618366,0.5986652337810553,,4,72,0.05263157894736842,0.55
9,0.28481756447082285,0.397380224337291,0.55,0.04108176785552219,curated,0.09979633401221996,0.5765817020101195,0.5981320487673661,,4,60,0.0625,0.55
10,0.28481401507037946,0.3973734760989942,0.55,0.04108176785552219,curated,0.09979633401221996,0.5764304483912409,0.5978249813086028,,6,65,0.08450704225352113,0.55
11,0.28483719406631425,0.3973490709510261,0.55,0.04108176785552219,curated,0.09979633401221996,0.5763165123440204,0.5976394399478576,,5,63,0.07352941176470588,0.55
12,0.2848452596346112,0.3973501970063132,0.55,0.04108176785552219,curated,0.09979633401221996,0.5762495421271089,0.5975344757756983,,7,63,0.1,0.55
13,0.28484455632832373,0.3973418976064871,0.55,0.04108176785552219,curated,0.09979633401221996,0.5762226741013162,0.5974683415739446,,5,70,0.06666666666666667,0.55
14,0.28484949043831403,0.3973339745818323,0.55,0.04108176785552219,curated,0.09979633401221996,0.5761856178981076,0.5974264872753061,,8,75,0.0963855421686747,0.55
15,0.28484682215526985,0.39733370653948036,0.55,0.04108176785552219,curated,0.09979633401221996,0.5761728518804776,0.5974046734922542,,5,77,0.06097560975609756,0.55
