step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.4410663576230513,0.05794413796791719,0.05,0.006860852060309723,echo,0.046413502109704644,0.32662903640033536,0.2787428388472432,0.12868925172695306,0,0,,0.43
1,0.4389070626775971,0.04199114552673096,0.01,0.11356801962867101,echo,0.046413502109704644,0.2738893619683085,0.2098276138406274,0.12474121069503263,14,313,0.04281345565749235,0.43
2,0.4371109751442526,0.03173265247962184,0.0,0.2005928348750447,echo,0.046413502109704644,0.22846236199500358,0.16128711164800225,0.12260987043570049,17,346,0.046831955922865015,0.4
3,0.43434476859291526,0.023672287690980107,0.0,0.18282415203271585,echo,0.046413502109704644,0.18526735563808658,0.1262946002318063,0.11886085377721206,17,380,0.042821158690176324,0.36
4,0.43326741138211977,0.017738564129336297,0.0,0.23419168820839115,echo,0.046413502109704644,0.1563155407059342,0.09816139765051729,0.1101035117454312,18,407,0.042352941176470586,0.32
5,0.4310128422416523,0.012622536281212696,0.0,0.18202996922545947,echo,0.046413502109704644,0.13446131360891178,0.07552104607066873,0.09835634331132653,18,424,0.04072398190045249,0.26
6,0.42916508205592313,0.009444051780140076,0.0,0.04496748786518988,echo,0.046413502109704644,0.12404636560717397,0.05872333340626065,0.08775597837606491,18,433,0.03991130820399113,0.19
7,0.4282176400970767,0.007792393324716923,0.0,-0.01694915254237084,echo,0.046413502109704644,0.11702087339212816,0.04766012888598501,0.07898205161812416,18,433,0.03991130820399113,0.14
8,0.42765786728433547,0.0068460160857399446,0.0,-0.01694915254237084,echo,0.046413502109704644,0.11247111096246377,0.04004983319763683,0.0717245671281323,18,433,0.03991130820399113,0.12
9,0.42698539355012743,0.006244385632991193,0.0,-0.015261044176704435,echo,0.046413502109704644,0.10885653285439968,0.034584925220380536,0.0654884134706189,17,434,0.037694013303769404,0.1
10,0.4263915334403618,0.005814479755042258,0.0,-0.015261044176704435,echo,0.046413502109704644,0.10620872479741231,0.030678546744775454,0.05913061142500903,18,433,0.03991130820399113,0.09
11,0.42597326406055686,0.005530016345916946,0.0,-0.015261044176704435,echo,0.046413502109704644,0.10415241451710769,0.027892162784465286,0.05409230724883424,17,434,0.037694013303769404,0.06
12,0.4255035972204291,0.005303080213061313,0.0,-0.015261044176704435,echo,0.046413502109704644,0.10254903538379939,0.025746023083638776,0.04921903285335821,17,434,0.037694013303769404,0.03
13,0.425112318106023,0.005135214035897518,0.0,-0.015261044176704435,echo,0.046413502109704644,0.10134657091607896,0.024006517554442202,0.04485510948519317,17,434,0.037694013303769404,0.03
14,0.42468862877363056,0.004996934323863412,0.0,-0.015261044176704435,echo,0.046413502109704644,0.10071709230054356,0.022666546974127864,0.040705567013606225,18,433,0.03991130820399113,0.02
15,0.4243508171426851,0.00489005297753392,0.0,-0.015261044176704435,echo,0.046413502109704644,0.09980746709562473,0.021494866235207938,0.037026383344786584,17,434,0.037694013303769404,0.01
16,0.42407490036646595,0.004806477580890907,0.0,-0.015261044176704435,echo,0.046413502109704644,0.09900053639824247,0.020608313361634985,0.033667320589004346,17,434,0.037694013303769404,0.01
17,0.4237832888414832,0.004735276184063766,0.0,-0.015261044176704435,echo,0.046413502109704644,0.09824304457680562,0.01985172110600362,0.0305454895880084,17,434,0.037694013303769404,0.01
18,0.42356624283969657,0.00467914058561741,0.0,-0.015261044176704435,echo,0.046413502109704644,0.0975342693321359,0.019184282839105764,0.02776266897499058,18,433,0.03991130820399113,0.01
19,0.42336721867912047,0.004630633984020789,0.0,-0.015261044176704435,echo,0.046413502109704644,0.09670774322352284,0.018626320512274405,0.025110383335387454,18,433,0.03991130820399113,0.01
20,0.4231498680513739,0.004589721513042143,0.0,-0.015261044176704435,echo,0.046413502109704644,0.0962291437923411,0.018122410579918855,0.02269053375460056,18,433,0.03991130820399113,0.01
