step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.4410663576230513,0.05794413796791719,0.05,-0.03406904635513667,mixed,0.05,0.2917045618627526,0.27528735229774887,,0,0,,0.43
1,0.442403153699053,0.03574152419495915,0.0,0.04610274640058205,mixed,0.05,0.2111246966197172,0.20733984883358234,,31,549,0.05344827586206897,0.4
2,0.44346985764362834,0.021434652720694145,0.0,0.07783276798457818,mixed,0.05,0.1509973540018165,0.1512377838685731,,35,629,0.05271084337349398,0.4
3,0.44371351457865615,0.011108141751678131,0.0,0.09425463684506843,mixed,0.05,0.09532914116988847,0.09993236156590136,,40,694,0.05449591280653951,0.36
4,0.4445251040556533,0.0052571500702420625,0.0,0.19798511347807188,mixed,0.05,0.06262383067799616,0.06243709231720957,,37,746,0.04725415070242656,0.29
5,0.4448143662613203,0.0028858148245729355,0.0,-0.018329938900203128,mixed,0.05,0.04729115872568188,0.04185791584870012,,37,759,0.04648241206030151,0.17
6,0.44503295215729577,0.0016953774733737487,0.0,,mixed,0.05,0.03694131747187307,0.02971035810186875,,39,758,0.04893350062735257,0.11
7,0.4449818090821106,0.0010614780391968196,0.0,,mixed,0.05,0.029037831724132993,0.022035080574390856,,43,754,0.053952321204516936,0.04
8,0.4450703414256155,0.0007282517340219347,0.0,,mixed,0.05,0.024405928831417404,0.016941495353475212,,40,757,0.050188205771643665,0.0
9,0.44520034030194183,0.000508139337697941,0.0,,mixed,0.05,0.019723605866972648,0.013477968178195295,,35,762,0.043914680050188205,0.0
10,0.44522147807400836,0.0003711775326104647,0.0,,mixed,0.05,0.016093579571509878,0.011009504538060474,,43,754,0.053952321204516936,0.0
11,0.44535047212583023,0.00027835250464957836,0.0,,mixed,0.05,0.013193098996005757,0.009112119995842783,,38,759,0.04767879548306148,0.0
12,0.4455202983773275,0.00021106660390815486,0.0,,mixed,0.05,0.011815386570771105,0.00769074065765337,,42,755,0.05269761606022585,0.0
13,0.44548170596516273,0.00015928970973222995,0.0,,mixed,0.05,0.009969417879031646,0.006587805445665446,,38,759,0.04767879548306148,0.0
14,0.4455597499832046,0.00011968534048172615,0.0,,mixed,0.05,0.008638831288782102,0.005607247245868535,,39,758,0.04893350062735257,0.0
15,0.44553180105880047,9.226943359052973e-05,0.0,,mixed,0.05,0.007375433593400997,0.004795465235426699,,39,758,0.04893350062735257,0.0
16,0.44556261893259363,7.228271843621511e-05,0.0,,mixed,0.05,0.006182879647306841,0.004146340007661271,,40,757,0.050188205771643665,0.0
17,0.4455816266656247,5.717904809827895e-05,0.0,,mixed,0.05,0.005579227979907037,0.0036405046964215243,,45,752,0.056461731493099125,0.0
18,0.44552780591957025,4.589029811272363e-05,0.0,,mixed,0.05,0.00507332379802878,0.0032089256489400402,,37,760,0.04642409033877039,0.0
19,0.44558475781431517,3.634570831413679e-05,0.0,,mixed,0.05,0.004578469865214663,0.0028380072285112846,,36,761,0.0451693851944793,0.0
20,0.4455987738804473,2.914531213916397e-05,0.0,,mixed,0.05,0.004174920694143451,0.0025151871515328877,,38,759,0.04767879548306148,0.0
21,0.4455900461432343,2.3179180783076402e-05,0.0,,mixed,0.05,0.003568435119335427,0.0022265985910326,,38,759,0.04767879548306148,0.0
22,0.4455505347455193,1.8798595977995045e-05,0.0,,mixed,0.05,0.0031521872188660692,0.0019597576010548096,,40,757,0.050188205771643665,0.0
23,0.4455535117970119,1.492558416538775e-05,0.0,,mixed,0.05,0.0028205682702022706,0.0017260244195651854,,36,761,0.0451693851944793,0.0
24,0.44553666328673086,1.2088285185648822e-05,0.0,,mixed,0.05,0.0024705963155383427,0.001530511128463093,,35,762,0.043914680050188205,0.0
25,0.4455103978343804,9.702333165956096e-06,0.0,,mixed,0.05,0.002124302907125286,0.0013447118864927505,,44,753,0.05520702634880803,0.0
26,0.44552925625838546,7.945673033151718e-06,0.0,,mixed,0.05,0.001964628081451647,0.0012090554474301894,,40,757,0.050188205771643665,0.0
27,0.44552171071600755,6.462824270320947e-06,0.0,,mixed,0.05,0.0017211567756315782,0.00107860203299221,,40,757,0.050188205771643665,0.0
28,0.44552936589442255,5.2630027584263645e-06,0.0,,mixed,0.05,0.0015038653172017558,0.0009701621175211607,,39,758,0.04893350062735257,0.0
29,0.445525355239197,4.251417601493876e-06,0.0,,mixed,0.05,0.001303635732322692,0.0008676278583662591,,34,763,0.04265997490589712,0.0
30,0.44553914273250406,3.4811056006945573e-06,0.0,,mixed,0.05,0.0011537332869250073,0.0007834372098176987,,39,758,0.04893350062735257,0.0
31,0.44552448358692176,2.866357117615045e-06,0.0,,mixed,0.05,0.0010600158296817065,0.0007074343461997248,,39,758,0.04893350062735257,0.0
32,0.4455280639474671,2.37989202839037e-06,0.0,,mixed,0.05,0.0009501988228285141,0.0006312994864666183,,36,761,0.0451693851944793,0.0
33,0.4455236493556323,1.9691667543393875e-06,0.0,,mixed,0.05,0.0008945723793892246,0.000574608255484567,,36,761,0.0451693851944793,0.0
34,0.44552893017858236,1.6352972572831302e-06,0.0,,mixed,0.05,0.0007746245499501625,0.0005231344764052381,,41,756,0.05144291091593475,0.0
35,0.44553245994765284,1.3618888688263834e-06,0.0,,mixed,0.05,0.0006862019471297209,0.00047916060973000836,,39,758,0.04893350062735257,0.0
36,0.4455295117279908,1.1483463358726484e-06,0.0,,mixed,0.05,0.0005993983281390869,0.0004323907882201383,,40,757,0.050188205771643665,0.0
37,0.4455222915411444,9.548513904467152e-07,0.0,,mixed,0.05,0.0005270152842662679,0.0003922797899044307,,38,759,0.04767879548306148,0.0
38,0.4455122964281992,8.023902050913971e-07,0.0,,mixed,0.05,0.0004791159435733317,0.0003625451235316615,,38,759,0.04767879548306148,0.0
39,0.4455084531397845,6.806198972428762e-07,0.0,,mixed,0.05,0.0004440625240249241,0.00032878711616914633,,38,759,0.04767879548306148,0.0
40,0.4455070292533821,5.711794933810022e-07,0.0,,mixed,0.05,0.00041430604352941545,0.0002987684518036242,,38,759,0.04767879548306148,0.0
41,0.4454984903305689,4.768400169713371e-07,0.0,,mixed,0.05,0.00039598238735107484,0.0002755779479552104,,39,758,0.04893350062735257,0.0
42,0.4454982594489419,3.9774289875488544e-07,0.0,,mixed,0.05,0.00034897685090852005,0.0002544165409640573,,39,758,0.04893350062735257,0.0
43,0.4455001409047876,3.320335539326181e-07,0.0,,mixed,0.05,0.0003103283532902723,0.0002297532268892169,,42,755,0.05269761606022585,0.0
44,0.4455008554564929,2.804039639297191e-07,0.0,,mixed,0.05,0.0002907036663387075,0.00021157254865465444,,39,758,0.04893350062735257,0.0
45,0.44550265833004277,2.3452459620072347e-07,0.0,,mixed,0.05,0.0002687653703967063,0.00019592666767019942,,40,757,0.050188205771643665,0.0
46,0.4455022078139272,1.9576254599470623e-07,0.0,,mixed,0.05,0.0002436742127828029,0.00018002301351760624,,40,757,0.050188205771643665,0.0
47,0.4454994016451561,1.6523472406732751e-07,0.0,,mixed,0.05,0.0002072267671100958,0.00016387925020185665,,45,752,0.056461731493099125,0.0
48,0.44549682407875546,1.368153606069966e-07,0.0,,mixed,0.05,0.00018887228752142882,0.00015341969649166682,,42,755,0.05269761606022585,0.0
49,0.4454947819897913,1.1645453485915117e-07,0.0,,mixed,0.05,0.00016185389964712193,0.00013735890055505538,,44,753,0.05520702634880803,0.0
50,0.44549539224483803,9.899636193561618e-08,0.0,,mixed,0.05,0.00014561311599506466,0.00012564416386907616,,40,757,0.050188205771643665,0.0
51,0.44549791340035555,8.402220914150503e-08,0.0,,mixed,0.05,0.00014016061020859062,0.00011662373790764846,,43,754,0.053952321204516936,0.0
52,0.4454969410957296,7.176618035028e-08,0.0,,mixed,0.05,0.00012555374794835484,0.0001059614444560666,,40,757,0.050188205771643665,0.0
53,0.44549734461527046,6.010743129315977e-08,0.0,,mixed,0.05,0.00011569101780152246,9.782892575080716e-05,,40,757,0.050188205771643665,0.0
54,0.44549811178111853,5.047075015325436e-08,0.0,,mixed,0.05,0.00010726370160701437,8.995319574560176e-05,,39,758,0.04893350062735257,0.0
55,0.44549983919554015,4.292256080045167e-08,0.0,,mixed,0.05,9.90286953350017e-05,8.284306673899952e-05,,39,758,0.04893350062735257,0.0
56,0.4454987002582045,3.657236345502821e-08,0.0,,mixed,0.05,9.478508782469364e-05,7.600892486245193e-05,,37,760,0.04642409033877039,0.0
57,0.44549596205294967,3.0834641441886295e-08,0.0,,mixed,0.05,8.571542060837434e-05,7.133016390093233e-05,,41,756,0.05144291091593475,0.0
58,0.4454953766156957,2.641806749539208e-08,0.0,,mixed,0.05,7.531768796914084e-05,6.504411683237846e-05,,37,760,0.04642409033877039,0.0
59,0.44549508636885554,2.2328707164251584e-08,0.0,,mixed,0.05,6.966637855841729e-05,6.007578326404744e-05,,37,760,0.04642409033877039,0.0
60,0.4454949294719661,1.8787679134692777e-08,0.0,,mixed,0.05,6.130219568277973e-05,5.496605552073646e-05,,42,755,0.05269761606022585,0.0
61,0.44549575056188034,1.5926904793616892e-08,0.0,,mixed,0.05,5.732065075813031e-05,5.079901964079457e-05,,35,762,0.043914680050188205,0.0
62,0.4454948555453581,1.3264000600389591e-08,0.0,,mixed,0.05,5.354713042617254e-05,4.620831177632638e-05,,37,760,0.04642409033877039,0.0
63,0.4454950461918472,1.1277816195457842e-08,0.0,,mixed,0.05,5.055238842949894e-05,4.287644516683006e-05,,41,756,0.05144291091593475,0.0
