step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.29278796416504177,0.35351750339630406,0.11,-0.0354230976869091,mixed,0.05,0.43953772196634877,0.6894552062178161,,0,0,,0.51
1,0.29172457666913215,0.345509849197791,0.03,-0.02693986344007542,mixed,0.05,0.4047707293777615,0.6640981316341696,,28,270,0.09395973154362416,0.52
2,0.29229638797412905,0.3408041965775492,0.0,-0.0005633941573255602,mixed,0.05,0.3837875133244929,0.6443746803263906,,25,294,0.07836990595611286,0.54
3,0.29303296269013973,0.33736255892434674,0.0,0.014416454960056295,mixed,0.05,0.37258114727077996,0.6321328917384188,,28,296,0.08641975308641975,0.54
4,0.29326770309187095,0.3368759301394135,0.0,0.023598910348627124,mixed,0.05,0.36832658289318,0.6260610059149169,,23,297,0.071875,0.54
5,0.2930793301076376,0.33658828617216635,0.0,0.017579809481813913,mixed,0.05,0.36448481742009536,0.6221676484357332,,22,295,0.0694006309148265,0.54
6,0.29190497981622615,0.33615922641486856,0.0,0.017579809481813913,mixed,0.05,0.36241564295013495,0.6200348645496812,,23,294,0.07255520504731862,0.54
7,0.2914766383879989,0.3354832476550087,0.0,0.017579809481813913,mixed,0.05,0.36234020823869906,0.6180629945785685,,25,289,0.07961783439490445,0.54
8,0.2915776695424704,0.3350965533663572,0.0,0.008163078870611061,mixed,0.05,0.3620525051006824,0.6167980881166948,,21,291,0.0673076923076923,0.54
9,0.2921213403050854,0.33512576383605086,0.0,-0.00021715240808863273,mixed,0.05,0.36139698061636666,0.6162731724005944,,21,290,0.06752411575562701,0.54
10,0.2916946117158463,0.334617292645364,0.0,-0.00021715240808863273,mixed,0.05,0.36121461592753734,0.6152429919090621,,27,289,0.08544303797468354,0.54
11,0.2914791040927719,0.3345721375987339,0.0,-0.00021715240808863273,mixed,0.05,0.3606082310262023,0.6149325302561007,,24,292,0.0759493670886076,0.54
12,0.29143550010029906,0.3342145655060618,0.0,-0.003912941199858244,mixed,0.05,0.3598307396930525,0.6142276924321043,,26,294,0.08125,0.54
13,0.29117962580884116,0.3340164992442976,0.0,-0.0066418294795561935,mixed,0.05,0.35896818777293815,0.6137434722000339,,23,299,0.07142857142857142,0.54
14,0.29141294781411786,0.33394379599634505,0.0,-0.0066418294795561935,mixed,0.05,0.3583402130554903,0.6135217749246905,,22,290,0.07051282051282051,0.54
15,0.29154441725156116,0.3339290245956391,0.0,-0.0066418294795561935,mixed,0.05,0.35893235227430387,0.6133181571168662,,26,291,0.08201892744479496,0.54
16,0.29151913981663624,0.33394842764482346,0.0,-0.0066418294795561935,mixed,0.05,0.35845448033735594,0.6130735018905649,,24,296,0.075,0.54
17,0.2913218983967797,0.3339580291160768,0.0,-0.0066418294795561935,mixed,0.05,0.3587837335945953,0.6129645119197338,,28,297,0.08615384615384615,0.54
18,0.29137541663862465,0.33390227955637175,0.0,-0.0066418294795561935,mixed,0.05,0.3586637052894486,0.6127331919189961,,21,294,0.06666666666666667,0.54
19,0.2913776121660046,0.33393919607674183,0.0,-0.0066418294795561935,mixed,0.05,0.35832276543052477,0.6126160033409292,,21,293,0.06687898089171974,0.54
20,0.29128043977892815,0.3338942269899954,0.0,-0.0066418294795561935,mixed,0.05,0.35858466696667163,0.6124552220683903,,22,305,0.0672782874617737,0.54
21,0.2913393149885275,0.33380957106083486,0.0,-0.0066418294795561935,mixed,0.05,0.3579976791910871,0.6121886455724354,,21,289,0.06774193548387097,0.54
22,0.29124300700727,0.33383471481437427,0.0,-0.0066418294795561935,mixed,0.05,0.3575403142037221,0.6120943047497138,,24,290,0.07643312101910828,0.54
23,0.2912041131754737,0.3337826173681206,0.0,-0.0066418294795561935,mixed,0.05,0.357287775141345,0.6119418696303964,,23,301,0.07098765432098765,0.54
24,0.2913303076830147,0.33367377945523613,0.0,-0.0066418294795561935,mixed,0.05,0.35714650573062806,0.6117641219885535,,22,286,0.07142857142857142,0.54
25,0.2914690714153121,0.33366400399246154,0.0,-0.0066418294795561935,mixed,0.05,0.3569760581351617,0.6117216869939894,,27,291,0.08490566037735849,0.54
26,0.29167072700565755,0.33365897484854257,0.0,-0.0066418294795561935,mixed,0.05,0.35675792779972665,0.6116653075694535,,22,292,0.07006369426751592,0.54
27,0.2916786577904577,0.3336212096727637,0.0,-0.0066418294795561935,mixed,0.05,0.3568805848219901,0.6115469590200305,,23,293,0.07278481012658228,0.54
28,0.2916690033732555,0.33358925153396596,0.0,-0.0066418294795561935,mixed,0.05,0.35638775520622235,0.6114713184597785,,25,280,0.08196721311475409,0.54
29,0.29160576601904176,0.333665471935199,0.0,-0.0066418294795561935,mixed,0.05,0.3562025370461485,0.6114274148008324,,20,299,0.06269592476489028,0.54
