step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.23653518086198413,0.4153635501361961,0.27,-0.020593063164851128,mixed,0.05,0.5246245187207499,0.7176490713373891,,0,0,,0.51
1,0.23464992059251308,0.4023419965313114,0.19,-0.004394921424132042,mixed,0.05,0.5030727878714361,0.6844029426633779,,21,325,0.06069364161849711,0.51
2,0.2361883377249945,0.3928641612162343,0.14,0.03317854982307166,mixed,0.05,0.48171213365137583,0.6577654391757435,,20,352,0.053763440860215055,0.53
3,0.2343546639930841,0.38342265488097765,0.1,0.0838424658689164,mixed,0.05,0.4670091271857942,0.6315586327792493,,29,381,0.07073170731707316,0.59
4,0.23296110780127477,0.3763749992423568,0.09,0.10574836131492245,mixed,0.05,0.4518371379180958,0.6082221029106645,,23,402,0.05411764705882353,0.6
5,0.23146302133580018,0.37177938707557034,0.06,0.14491494776545658,mixed,0.05,0.43033137799154003,0.590666429166578,,26,422,0.05803571428571429,0.64
6,0.23087962872379186,0.369854640925497,0.09,0.12420576628506237,mixed,0.05,0.41666645346389203,0.5792377959688261,,27,430,0.05908096280087528,0.68
7,0.22892458630210005,0.36948335088633594,0.09,0.02930342149802548,mixed,0.05,0.4085128132750075,0.5711427515602054,,30,440,0.06382978723404255,0.7
8,0.22790873937674877,0.36822753775758676,0.09,-0.03895329184148234,mixed,0.05,0.4054692105420539,0.5634573041890526,,26,447,0.05496828752642706,0.7
9,0.22786686887097812,0.3671247024710283,0.1,-0.023833146862003995,mixed,0.05,0.4009408360190792,0.5573433358724512,,24,458,0.04979253112033195,0.71
10,0.22770729535483128,0.36671296998972625,0.11,-0.023833146862003995,mixed,0.05,0.39821470600774866,0.553998228761008,,29,462,0.059063136456211814,0.71
11,0.22783151954570371,0.36646774658496123,0.11,-0.023833146862003995,mixed,0.05,0.39629659597985506,0.5516429559437978,,27,455,0.056016597510373446,0.74
12,0.22788302809213096,0.36642613213573727,0.11,-0.023833146862003995,mixed,0.05,0.39398377181526845,0.5499353366515468,,30,466,0.06048387096774194,0.74
13,0.22781621311025801,0.3661484542142744,0.1,-0.023833146862003995,mixed,0.05,0.39170022801410603,0.54854069270293,,27,463,0.05510204081632653,0.74
14,0.22780714710843103,0.36599384572598714,0.1,-0.023833146862003995,mixed,0.05,0.3905385667027616,0.547572482812687,,26,459,0.05360824742268041,0.74
15,0.22805045374530464,0.365855989914088,0.09,-0.023833146862003995,mixed,0.05,0.389292972672425,0.546725921975431,,31,452,0.06418219461697723,0.74
16,0.22801545136642343,0.3658137682105112,0.09,-0.023833146862003995,mixed,0.05,0.38847670456386274,0.546146188461324,,29,459,0.05942622950819672,0.74
17,0.2279364866111735,0.3656511347280686,0.09,-0.023833146862003995,mixed,0.05,0.38792299724624385,0.5454798097943385,,33,457,0.0673469387755102,0.74
18,0.22787086801298984,0.36574934538784115,0.09,-0.023833146862003995,mixed,0.05,0.3873442202231106,0.54518625387256,,25,452,0.05241090146750524,0.74
