regime,step,mean_belief,polarization_var,share_extremes,assortativity,belief_drift
mixed,0,0.15948362934708185,0.47540176903997533,0.15,0.002263286964832411,0.0
mixed,1,0.15885799765679634,0.4707352266890073,0.11,0.014090174819345725,0.018126022275582177
mixed,2,0.15854874970847707,0.46603827347525495,0.08,0.010931507006860304,0.03147140092401127
mixed,3,0.15912652730826587,0.46379761825529137,0.03,0.007668805111376137,0.04331475358633185
mixed,4,0.1583827793831983,0.4613272236587917,0.03,0.01417449400554496,0.052471634432005046
mixed,5,0.1587812294144211,0.45870520492262223,0.02,0.02954405448055294,0.0608690409434245
mixed,6,0.15920238402010436,0.4566062153860216,0.02,0.028074991687483473,0.06815629297685723
mixed,7,0.15899208953041474,0.4549971918938377,0.0,0.0493055673801131,0.07367837007452885
mixed,8,0.1596342382849675,0.45395166820913146,0.0,0.04870300847673568,0.07934986212501856
mixed,9,0.1593671131194972,0.4512533947162894,0.0,0.05571559845080984,0.08477881629862832
mixed,10,0.159728606856818,0.44970175590382483,0.0,0.058701287093314285,0.08945173280151442
mixed,11,0.16058359977554906,0.4476202918149298,0.0,0.08060746369507182,0.09364655186866684
mixed,12,0.16045218046254298,0.44570808197642575,0.0,0.09555341168216097,0.09814709199271766
mixed,13,0.161105182494216,0.4444813365747602,0.0,0.13151432320735296,0.10367097857051519
mixed,14,0.16222152907364734,0.44334713395132125,0.0,0.14077864548526908,0.1084741165526046
mixed,15,0.16346950403152885,0.4424744129867931,0.0,0.15716764402275377,0.11281763300978814
mixed,16,0.16365121735801297,0.4406561949745832,0.0,0.1756067837360178,0.11724516540193142
mixed,17,0.16400031207716823,0.43952494772820627,0.0,0.18475548210344175,0.12172209899184827
mixed,18,0.16372842751210157,0.43784310912710117,0.0,0.18753210783766272,0.12504726448479742
mixed,19,0.16313372897754394,0.4358061425861095,0.0,0.1980014307430922,0.1284481098371034
mixed,20,0.16258408889868275,0.4345468683933646,0.0,0.1980014307430922,0.13090480537892893
mixed,21,0.1622952860587456,0.43301156450172296,0.0,0.1980014307430922,0.13354861789309078
mixed,22,0.1627696548051462,0.43218096386630583,0.0,0.1980014307430922,0.13627718689539456
mixed,23,0.16249011693147952,0.4310942736698732,0.0,0.1980014307430922,0.13923135128815464
mixed,24,0.1619922406137066,0.42985497500750364,0.0,0.1980014307430922,0.14130263804639198
mixed,25,0.16172137074848117,0.42837647113814364,0.0,0.1980014307430922,0.14376743399868014
mixed,26,0.16124040414368362,0.42697845150970815,0.0,0.1980014307430922,0.14620248322160695
mixed,27,0.16192860307481458,0.4267962197618196,0.0,0.1987179487179488,0.14777805636886507
mixed,28,0.16239708592219698,0.4263358283379391,0.0,0.1987179487179488,0.14970673931429854
mixed,29,0.1630844651373216,0.4263463903474591,0.0,0.1987179487179488,0.15125471419613573
mixed,30,0.16356162661564738,0.42586419209683773,0.0,0.18808586985527495,0.15315908811464932
mixed,31,0.1636033149527585,0.42519029992738816,0.0,0.1914447425337208,0.15488015819996814
mixed,32,0.1636523711776545,0.42416831777458613,0.0,0.18846171618686747,0.1578660325002189
mixed,33,0.16396012067043625,0.4237030347947405,0.0,0.19580541394246948,0.15967541625888332
mixed,34,0.1646853878714863,0.4228961351896474,0.0,0.20369485586876887,0.16214233327573374
mixed,35,0.16523932954030018,0.4221671661542194,0.0,0.19476057547777545,0.16403204677866384
mixed,36,0.16521101182241363,0.42171617156085434,0.0,0.21269491161964277,0.16612648481293493
mixed,37,0.1652383263669763,0.4211367306609094,0.0,0.21269491161964277,0.1685218723792468
mixed,38,0.16529480364277013,0.4207937164614538,0.0,0.20604027260313756,0.17049878018181489
mixed,39,0.16558781291907296,0.420638725825958,0.0,0.20604027260313756,0.17189516414981793
mixed,40,0.1658833595331862,0.4206744372983981,0.0,0.20604027260313756,0.17312758801014108
mixed,41,0.16619902166337167,0.42058915233854277,0.0,0.18555594388137195,0.17453846536136602
mixed,42,0.166289309424827,0.4203823919368246,0.0,0.18555594388137195,0.17581513735905946
mixed,43,0.1665985047095947,0.4199873336399774,0.0,0.17450675203065039,0.17766023923291033
mixed,44,0.1671390563876335,0.4198946816704371,0.0,0.16599288229040007,0.17894867424124766
mixed,45,0.16758478864093918,0.419541841402483,0.0,0.1430459157306679,0.18047459257740095
mixed,46,0.16766144723901708,0.4189656119799094,0.0,0.11565129088011192,0.18217652539470283
mixed,47,0.1675242112752223,0.4182674916120297,0.0,0.07760637112942752,0.18335813097436002
mixed,48,0.1675001317988537,0.4176581325291415,0.0,0.04097121409283404,0.185724483134199
mixed,49,0.1679330601462381,0.41751081464116413,0.0,0.02127483100402282,0.1876637626609511
mixed,50,0.16791735789117154,0.4170322012833735,0.0,0.020568070519098865,0.1902545438924688
mixed,51,0.16800061930247837,0.41673691053711276,0.0,0.007397359946462381,0.1923437757014662
mixed,52,0.16789456524433397,0.41631451436547173,0.0,0.007397359946462381,0.19418837953670282
mixed,53,0.16793543289144983,0.41623057377035166,0.0,0.007397359946462381,0.1957204312649408
mixed,54,0.1678594998925394,0.4160371182877989,0.0,0.007397359946462381,0.197070844247792
mixed,55,0.1678257150067046,0.41587087030573455,0.0,0.007397359946462381,0.19811061046625875
mixed,56,0.1679490635862764,0.41585461592542594,0.0,0.007397359946462381,0.19913252940998977
mixed,57,0.1681006243005735,0.41597752994052345,0.0,0.007397359946462381,0.19974187679100627
mixed,58,0.16825967608942732,0.41594284850364366,0.0,0.007397359946462381,0.20050283257371881
mixed,59,0.1682990798063668,0.41599534450590697,0.0,0.007397359946462381,0.201083919734597
mixed,60,0.16825705393135773,0.41606075606275494,0.0,0.007397359946462381,0.2016214718796314
mixed,61,0.16833789652248665,0.4161288203130168,0.0,0.007397359946462381,0.20221285266384414
mixed,62,0.16839415850648873,0.41616373174969046,0.0,0.007397359946462381,0.20261283250031284
mixed,63,0.16848751750621452,0.4162189340790334,0.0,0.007397359946462381,0.202933147330414
mixed,64,0.168590377014732,0.41618566933898116,0.0,0.007397359946462381,0.20330651475938463
mixed,65,0.16860506121093816,0.41622623346651416,0.0,0.007397359946462381,0.20372084060403306
mixed,66,0.16862372674916418,0.41613753701164685,0.0,0.007397359946462381,0.20398685787012932
mixed,67,0.16858869632927345,0.41605170693586446,0.0,0.007397359946462381,0.20427407066994285
mixed,68,0.1685430786716389,0.4160387703434397,0.0,0.007397359946462381,0.20456917780530604
mixed,69,0.16863225252628297,0.41606948810475847,0.0,0.007397359946462381,0.20476632089788788
mixed,70,0.16863637344626325,0.41599668693501735,0.0,0.007397359946462381,0.20499201590977204
mixed,71,0.16877070862596466,0.41606308040480444,0.0,0.007397359946462381,0.2051807133315596
mixed,72,0.16875183533064203,0.4160850429938142,0.0,0.007397359946462381,0.20528060188776337
mixed,73,0.16876481061620255,0.41604342131860556,0.0,0.007397359946462381,0.20553469412690245
mixed,74,0.16868781980007191,0.4159232037793985,0.0,0.007397359946462381,0.2057344929355013
mixed,75,0.16862324790882277,0.41594726032510765,0.0,0.007397359946462381,0.20597885437266295
mixed,76,0.16863596049339208,0.4159819458652387,0.0,0.007397359946462381,0.20616328714380394
mixed,77,0.16879428547636674,0.41589191777236506,0.0,0.007397359946462381,0.20621871506923173
mixed,78,0.1687185562968178,0.4157765638192669,0.0,0.007397359946462381,0.2063909423721032
mixed,79,0.16864438403668064,0.41583716839589857,0.0,0.007397359946462381,0.20641646678411052
mixed,80,0.16867408566006495,0.41581868303066316,0.0,0.007397359946462381,0.20655753555292258
mixed,81,0.1686257785055835,0.41579829687566844,0.0,0.007397359946462381,0.2067396973538192
mixed,82,0.16856825694228078,0.4157588782409035,0.0,0.007397359946462381,0.2068102225560809
mixed,83,0.1685238104688003,0.41568419802441825,0.0,0.007397359946462381,0.20697292348954907
mixed,84,0.1685442869037222,0.41569433048974835,0.0,0.007397359946462381,0.20703901234100006
mixed,85,0.16867075034692358,0.4158479713273852,0.0,0.007397359946462381,0.20697511167404145
mixed,86,0.16856617295944212,0.41593245172795834,0.0,0.007397359946462381,0.2071787428971511
mixed,87,0.1685723052903249,0.41595516655485243,0.0,0.007397359946462381,0.2072595068102903
mixed,88,0.16852033493884508,0.41589868745623926,0.0,0.007397359946462381,0.20737496548011067
mixed,89,0.16843994200223847,0.41587756403231474,0.0,0.007397359946462381,0.20751887699726826
mixed,90,0.16831951085765173,0.4158447909145017,0.0,0.007397359946462381,0.2076087763100023
mixed,91,0.16823849899349025,0.41572365369189446,0.0,0.007397359946462381,0.20769259414749291
mixed,92,0.16816799644914773,0.41565457607120426,0.0,0.007397359946462381,0.20778921407651116
mixed,93,0.16812750599820428,0.415708261263118,0.0,0.007397359946462381,0.2078473941969624
mixed,94,0.1680460020540954,0.41576934265087595,0.0,0.007397359946462381,0.2079048049724964
mixed,95,0.16807374362075247,0.4156811581164186,0.0,0.007397359946462381,0.20796063359048264
mixed,96,0.1680385439130785,0.4156225436692412,0.0,0.007397359946462381,0.20802770539344792
mixed,97,0.16798346139638443,0.4157019422320727,0.0,0.007397359946462381,0.2080740323609755
mixed,98,0.16797493194816338,0.41560076038029226,0.0,0.007397359946462381,0.2080985633905522
mixed,99,0.1679420349720761,0.4155781713485701,0.0,0.007397359946462381,0.2081600410252522
mixed,100,0.16795413365861442,0.41558184410665455,0.0,0.007397359946462381,0.20818995357675063
mixed,101,0.16791458291029016,0.4155100238784561,0.0,0.007397359946462381,0.20818523724428076
mixed,102,0.16782047484466947,0.41548701117247233,0.0,0.007397359946462381,0.20820087366315349
mixed,103,0.16777616963014563,0.41545615257350343,0.0,0.007397359946462381,0.2082811698648564
mixed,104,0.1677505157564099,0.41543387299504225,0.0,0.007397359946462381,0.20835016294008482
mixed,105,0.16773928745288053,0.4154089539180621,0.0,0.007397359946462381,0.20837084329793565
mixed,106,0.1676936339891299,0.41535689040716517,0.0,0.007397359946462381,0.20843035747817537
mixed,107,0.16767339313618435,0.4153672008421052,0.0,0.007397359946462381,0.20847889315035734
mixed,108,0.16763314014787445,0.4153447620467478,0.0,0.007397359946462381,0.20852795507395971
mixed,109,0.1676359067224755,0.4153887582242596,0.0,0.007397359946462381,0.20853671174557956
mixed,110,0.1675989594754527,0.4153984579819462,0.0,0.007397359946462381,0.20855173166287425
mixed,111,0.16755805488694353,0.4153953970861415,0.0,0.007397359946462381,0.20855072849774742
mixed,112,0.16756503162272124,0.4152964910297568,0.0,0.007397359946462381,0.20857173072787386
mixed,113,0.16752715683307323,0.4152514606195507,0.0,0.007397359946462381,0.20862881004040518
mixed,114,0.16750883690566123,0.41515899823867863,0.0,0.007397359946462381,0.2086585999204263
mixed,115,0.16747699299991656,0.41516778204512245,0.0,0.007397359946462381,0.20869456022739746
mixed,116,0.16749228060320318,0.4150820171911873,0.0,0.007397359946462381,0.20869646512044063
mixed,117,0.16744896682735114,0.41509681124261577,0.0,0.007397359946462381,0.20869439105191664
mixed,118,0.16744527193247857,0.41508834084884194,0.0,0.007397359946462381,0.20872337040200933
mixed,119,0.16741824043474993,0.41507893694274434,0.0,0.007397359946462381,0.20875040189973804
mixed,120,0.16738152660340921,0.4150440039706723,0.0,0.007397359946462381,0.20882074618258264
mixed,121,0.1674053389138487,0.41504260638779045,0.0,0.007397359946462381,0.20885660692352062
mixed,122,0.1674466230390578,0.41506751459415137,0.0,0.007397359946462381,0.20884250294284212
mixed,123,0.16740518578189864,0.4150969791222904,0.0,0.007397359946462381,0.2088066193545159
mixed,124,0.16738468369267526,0.41511003581486977,0.0,0.007397359946462381,0.20882692641789888
mixed,125,0.16739134141552323,0.4150540031043818,0.0,0.007397359946462381,0.20884050367459772
mixed,126,0.1673618687068535,0.41499204501324594,0.0,0.007397359946462381,0.2088920045683161
mixed,127,0.16730292457163679,0.4150535344676101,0.0,0.007397359946462381,0.20891589661352317
mixed,128,0.16731990923110526,0.4150814870328542,0.0,0.007397359946462381,0.20893114240891603
mixed,129,0.16724189949376375,0.41514897753742586,0.0,0.007397359946462381,0.20890117586349963
mixed,130,0.16723631186171012,0.41515468553481333,0.0,0.007397359946462381,0.20885919513580625
mixed,131,0.16724485917962717,0.41516011580507867,0.0,0.007397359946462381,0.20887825292928433
mixed,132,0.16727567010977665,0.4151370998194397,0.0,0.007397359946462381,0.2088231597608724
mixed,133,0.16727689674497256,0.41510277758177627,0.0,0.007397359946462381,0.20885692346307838
mixed,134,0.16725867858741966,0.415022978054551,0.0,0.007397359946462381,0.20890205370905132
mixed,135,0.1672261632613494,0.4149833698892729,0.0,0.007397359946462381,0.20891490288476763
mixed,136,0.16723746593620997,0.41499817349908397,0.0,0.007397359946462381,0.20893062938958895
mixed,137,0.1672349471815952,0.41497242378533955,0.0,0.007397359946462381,0.20894222690766498
mixed,138,0.16724967555153789,0.41490918440046975,0.0,0.007397359946462381,0.20892316562788985
mixed,139,0.16724146460913292,0.4148922350214608,0.0,0.007397359946462381,0.20896268880048693
mixed,140,0.16723872040448318,0.4148605170639113,0.0,0.007397359946462381,0.20898601805898884
mixed,141,0.16723513816640012,0.41485742393473657,0.0,0.007397359946462381,0.2089896002970719
mixed,142,0.16724023249448827,0.41487341064989763,0.0,0.007397359946462381,0.20902987294989067
mixed,143,0.16720424285360191,0.4148618393845402,0.0,0.007397359946462381,0.20905596052194197
mixed,144,0.16717821515013603,0.4149190546735441,0.0,0.007397359946462381,0.20903381052641679
mixed,145,0.16718557943366008,0.414850914847027,0.0,0.007397359946462381,0.20905946192677533
mixed,146,0.16720930680360865,0.4147760625860068,0.0,0.007397359946462381,0.20905447804004917
mixed,147,0.16719913219929183,0.4148006388785061,0.0,0.007397359946462381,0.20906465264436597
mixed,148,0.1671663126175049,0.41485421000232736,0.0,0.007397359946462381,0.2090319937942238
mixed,149,0.16717187355625648,0.41484285998139947,0.0,0.007397359946462381,0.2090551733022686
mixed,150,0.1671727627595977,0.4148078173850078,0.0,0.007397359946462381,0.2090676880218545
mixed,151,0.16714496657402939,0.4148077630909575,0.0,0.007397359946462381,0.20904358519620722
mixed,152,0.16716036237860002,0.4147074636271652,0.0,0.007397359946462381,0.20904945882963347
mixed,153,0.1671358310563589,0.41470112988398705,0.0,0.007397359946462381,0.20908039057894506
mixed,154,0.16713102905920954,0.4146844570023313,0.0,0.007397359946462381,0.2090939530359342
mixed,155,0.1670969655666764,0.41476253227137966,0.0,0.007397359946462381,0.20908615906755812
mixed,156,0.16712250827729214,0.4146973906597283,0.0,0.007397359946462381,0.209080926666586
mixed,157,0.16709814241066565,0.4147318095082071,0.0,0.007397359946462381,0.2090892400575686
mixed,158,0.16709231607907082,0.4147202304129104,0.0,0.007397359946462381,0.20912295089234526
mixed,159,0.16710401826747567,0.41469018000138796,0.0,0.007397359946462381,0.2091218661360039
mixed,160,0.16707560739620514,0.41474231018979735,0.0,0.007397359946462381,0.2091171267621595
mixed,161,0.16706536671430436,0.4147376905139796,0.0,0.007397359946462381,0.20912432922206736
mixed,162,0.16707788459963727,0.414675768072927,0.0,0.007397359946462381,0.20916293426683283
mixed,163,0.16704622985384876,0.414692828656072,0.0,0.007397359946462381,0.209230366858998
mixed,164,0.16707963733390105,0.4146442700037036,0.0,0.007397359946462381,0.20919695937894572
mixed,165,0.16706454946635305,0.414702604380898,0.0,0.007397359946462381,0.20916083815041442
mixed,166,0.1670553148549095,0.4147225572580365,0.0,0.007397359946462381,0.20917994514599286
mixed,167,0.16707010704706465,0.41470378440466615,0.0,0.007397359946462381,0.20917445511841876
mixed,168,0.16711468980629,0.41458770109944143,0.0,0.007397359946462381,0.20914727547704118
mixed,169,0.1671106163336353,0.4145822532651494,0.0,0.007397359946462381,0.20917500755006033
mixed,170,0.1671159625069756,0.4145160258855372,0.0,0.007397359946462381,0.20923341959285757
mixed,171,0.16708396298694797,0.41454180660294704,0.0,0.007397359946462381,0.20926541911288526
mixed,172,0.1670592334061205,0.41457713190409917,0.0,0.007397359946462381,0.20924958676881814
mixed,173,0.16706501003667074,0.4145603028749366,0.0,0.007397359946462381,0.20923741649232525
mixed,174,0.16705453950663884,0.4145670260752482,0.0,0.007397359946462381,0.20924788702235717
mixed,175,0.1670369659837267,0.4145642518872601,0.0,0.007397359946462381,0.2092477975655433
mixed,176,0.1670278743037809,0.4145685309105641,0.0,0.007397359946462381,0.20925688924548902
mixed,177,0.16699874367107287,0.4145844333994792,0.0,0.007397359946462381,0.20924817899033485
mixed,178,0.1670168962887594,0.41453618160098726,0.0,0.007397359946462381,0.2092300263726483
mixed,179,0.16701910963176977,0.4145044269184999,0.0,0.007397359946462381,0.20926674305690632
mixed,180,0.16700252135355048,0.41450705260433246,0.0,0.007397359946462381,0.2092622739456119
mixed,181,0.1669702664325335,0.41455737565737477,0.0,0.007397359946462381,0.20923921906269743
mixed,182,0.1669676049213469,0.4145999887683556,0.0,0.007397359946462381,0.20921007743662343
mixed,183,0.1669453402694842,0.4145931179436317,0.0,0.007397359946462381,0.20922713023759199
mixed,184,0.16692793914013218,0.4146422725141772,0.0,0.007397359946462381,0.20922435379905957
mixed,185,0.16691933794435884,0.4146591074021993,0.0,0.007397359946462381,0.20922511550870376
mixed,186,0.16689160717389992,0.41469907877383577,0.0,0.007397359946462381,0.20920773735261822
mixed,187,0.16689520990832574,0.4147191193423293,0.0,0.007397359946462381,0.2092428154234883
mixed,188,0.1668780713975793,0.4147527605352896,0.0,0.007397359946462381,0.20923607534586938
mixed,189,0.16692215253397605,0.414666519951082,0.0,0.007397359946462381,0.20922205026965468
mixed,190,0.16691729686848247,0.4146732831613267,0.0,0.007397359946462381,0.20924641369714508
mixed,191,0.1668793452741027,0.41471054023112736,0.0,0.007397359946462381,0.20925322416242956
mixed,192,0.16690455734725432,0.4146603933906692,0.0,0.007397359946462381,0.209251942074191
mixed,193,0.1669015549961827,0.4146538698539668,0.0,0.007397359946462381,0.20928924417228648
mixed,194,0.16686889202276345,0.4146934080813784,0.0,0.007397359946462381,0.2092565811988672
mixed,195,0.16684470704537485,0.4147155770002708,0.0,0.007397359946462381,0.2092323962214786
mixed,196,0.16684580212788128,0.4147297773958969,0.0,0.007397359946462381,0.20924109339207347
mixed,197,0.16682165770260965,0.4147630924903007,0.0,0.007397359946462381,0.20923857457967315
