step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.4410663576230513,0.05794413796791719,0.0,-0.03406904635513667,mixed
1,0.4441864147558633,0.03750625853469583,0.0,0.05567485641889062,mixed
2,0.44590992773020005,0.02195821082939353,0.0,0.09268082301579894,mixed
3,0.44723238057669207,0.011128192801305675,0.0,0.11526794742163793,mixed
4,0.44828366292481986,0.005376051310520843,0.0,-0.037344398340249566,mixed
5,0.4488958627481434,0.0028933207299296454,0.0,-0.009081735620585004,mixed
6,0.4491667276895004,0.0016694796446453258,0.0,,mixed
7,0.44918740772498744,0.0010393564884506018,0.0,,mixed
8,0.44929819473713706,0.0007011815071688381,0.0,,mixed
9,0.44940980407806386,0.0004911776435400573,0.0,,mixed
10,0.44941327956428334,0.00035677432967393764,0.0,,mixed
11,0.4494960138281205,0.00026718559401502323,0.0,,mixed
12,0.44968168377283313,0.0002015806561632996,0.0,,mixed
13,0.4496384616268432,0.00015196207438529584,0.0,,mixed
14,0.449709717912545,0.00011487882118162246,0.0,,mixed
15,0.4496611212903679,8.928181233696786e-05,0.0,,mixed
16,0.44969042834545275,7.047674236942371e-05,0.0,,mixed
17,0.4497101874943366,5.620226233373246e-05,0.0,,mixed
18,0.44966957371960314,4.532702072502268e-05,0.0,,mixed
19,0.4497406538063753,3.613892255951714e-05,0.0,,mixed
20,0.4497601221376316,2.9197292433026594e-05,0.0,,mixed
21,0.44975909164865135,2.345430757986172e-05,0.0,,mixed
22,0.4497412891500532,1.927349649528867e-05,0.0,,mixed
23,0.44973511144988015,1.5436667101744968e-05,0.0,,mixed
24,0.44971611836831343,1.2587282610963836e-05,0.0,,mixed
25,0.4496862182148611,1.0191429384904127e-05,0.0,,mixed
26,0.44970168779835384,8.404647515304937e-06,0.0,,mixed
27,0.44969161587340795,6.891624675265748e-06,0.0,,mixed
28,0.44970032224250767,5.635188259741522e-06,0.0,,mixed
29,0.4497004720367563,4.5566930318933756e-06,0.0,,mixed
30,0.4497155166808446,3.765847407779693e-06,0.0,,mixed
31,0.44970502528200584,3.1116010523562853e-06,0.0,,mixed
32,0.4497062150030765,2.5971540311114273e-06,0.0,,mixed
33,0.44970330423495986,2.166840335166566e-06,0.0,,mixed
34,0.4497107672254863,1.8103048814790417e-06,0.0,,mixed
35,0.44971587172081656,1.5186151808143654e-06,0.0,,mixed
36,0.4497127242059397,1.2843724622197477e-06,0.0,,mixed
37,0.4497053403964324,1.0727385380767087e-06,0.0,,mixed
38,0.44969589557886686,9.006424885893626e-07,0.0,,mixed
39,0.4496930466230363,7.668101069015663e-07,0.0,,mixed
40,0.4496913496584847,6.41999584900873e-07,0.0,,mixed
41,0.44968166376918,5.385134602159927e-07,0.0,,mixed
42,0.44968043834911725,4.504459676063865e-07,0.0,,mixed
43,0.4496822859935182,3.760663916657053e-07,0.0,,mixed
44,0.44968314382278346,3.1783871605828947e-07,0.0,,mixed
45,0.44968499178726423,2.6578641536153703e-07,0.0,,mixed
46,0.4496846675125268,2.2244505215131302e-07,0.0,,mixed
47,0.44968206428200364,1.878018392936622e-07,0.0,,mixed
48,0.44968016613851863,1.5575461168102034e-07,0.0,,mixed
49,0.4496782487349195,1.3261936134408621e-07,0.0,,mixed
50,0.4496786203650987,1.1250992161211217e-07,0.0,,mixed
51,0.44968118774114957,9.542036299912422e-08,0.0,,mixed
52,0.4496798847840747,8.128971215842091e-08,0.0,,mixed
53,0.44968000432420285,6.806071196278054e-08,0.0,,mixed
54,0.44968046470522033,5.715261907162819e-08,0.0,,mixed
55,0.44968247431653247,4.8575908653316395e-08,0.0,,mixed
56,0.44968146376062734,4.1398465488959547e-08,0.0,,mixed
57,0.44967857629069985,3.484828994289995e-08,0.0,,mixed
58,0.44967770972542453,2.984852034319536e-08,0.0,,mixed
59,0.4496777721395908,2.5195657070995462e-08,0.0,,mixed
60,0.44967739539545926,2.117576017370075e-08,0.0,,mixed
61,0.4496781083994536,1.7899944261525674e-08,0.0,,mixed
62,0.44967710383175913,1.492798436282127e-08,0.0,,mixed
63,0.4496773219255761,1.2665834922216324e-08,0.0,,mixed
64,0.4496761883812875,1.0590617040370933e-08,0.0,,mixed
65,0.4496753357003876,8.912244687016164e-09,0.0,,mixed
66,0.44967557281306564,7.547386903181857e-09,0.0,,mixed
67,0.4496756979643826,6.2892371079864946e-09,0.0,,mixed
68,0.4496752579211097,5.338230168533274e-09,0.0,,mixed
69,0.4496753779927147,4.492433829364245e-09,0.0,,mixed
70,0.44967549800821066,3.766223530380202e-09,0.0,,mixed
71,0.4496749153997073,3.14642554749041e-09,0.0,,mixed
72,0.44967438943739174,2.6663191966235572e-09,0.0,,mixed
73,0.44967408718208773,2.2702230345371056e-09,0.0,,mixed
74,0.44967355635143585,1.9426725143945923e-09,0.0,,mixed
75,0.44967408849516216,1.6462796863029225e-09,0.0,,mixed
76,0.44967399556617993,1.4116032194396489e-09,0.0,,mixed
77,0.4496738978509591,1.2005528976899745e-09,0.0,,mixed
78,0.4496739634212517,1.0123493892879026e-09,0.0,,mixed
79,0.4496739986994477,8.646778611812061e-10,0.0,,mixed
80,0.449673823129131,7.255430971962367e-10,0.0,,mixed
81,0.4496736472157224,6.124577501551641e-10,0.0,,mixed
82,0.44967362897187824,5.201253237866242e-10,0.0,,mixed
83,0.44967371330482103,4.423405286666588e-10,0.0,,mixed
84,0.4496738803754955,3.755268315215965e-10,0.0,,mixed
85,0.4496739521704666,3.1594334090882477e-10,0.0,,mixed
86,0.4496740112372998,2.6796676603333415e-10,0.0,,mixed
87,0.44967405260617815,2.2629092672839033e-10,0.0,,mixed
88,0.44967401758894765,1.9306347770816598e-10,0.0,,mixed
89,0.4496740698209509,1.6336806416990147e-10,0.0,,mixed
90,0.4496741443401345,1.4014978879956424e-10,0.0,,mixed
91,0.44967414419230073,1.185380097322163e-10,0.0,,mixed
92,0.44967410793622975,1.0127218652333716e-10,0.0,,mixed
93,0.44967399966901306,8.576499415285899e-11,0.0,,mixed
94,0.4496740268231036,7.355552828117741e-11,0.0,,mixed
95,0.44967399341667336,6.240142812166711e-11,0.0,,mixed
96,0.4496739655433175,5.217383131848299e-11,0.0,,mixed
97,0.44967395707874064,4.468732867720514e-11,0.0,,mixed
98,0.4496739624464874,3.8012601187676155e-11,0.0,,mixed
99,0.449673995493341,3.1695602833574045e-11,0.0,,mixed
100,0.4496739819887042,2.6464187162720778e-11,0.0,,mixed
101,0.4496739429689228,2.2381326174406038e-11,0.0,,mixed
102,0.4496739547317447,1.902321868283997e-11,0.0,,mixed
103,0.4496739579922091,1.6230455118149253e-11,0.0,,mixed
104,0.4496739682105028,1.372016634429876e-11,0.0,,mixed
105,0.4496739756009399,1.1561591083616073e-11,0.0,,mixed
106,0.44967396129286086,9.799202838814471e-12,0.0,,mixed
107,0.4496739602308466,8.41020964449559e-12,0.0,,mixed
108,0.44967395515033615,7.16480316784094e-12,0.0,,mixed
109,0.44967397854789704,6.148483794181738e-12,0.0,,mixed
110,0.4496739862536647,5.1733910588396925e-12,0.0,,mixed
111,0.449673983093648,4.408056966577426e-12,0.0,,mixed
112,0.44967399658547214,3.763940946569713e-12,0.0,,mixed
113,0.4496739999367296,3.164939637689349e-12,0.0,,mixed
114,0.44967398865857683,2.6750015958876348e-12,0.0,,mixed
115,0.449673995598951,2.2660032822217832e-12,0.0,,mixed
116,0.44967399372876654,1.9165993246331266e-12,0.0,,mixed
117,0.44967399710114575,1.6257126045081212e-12,0.0,,mixed
118,0.4496739986027747,1.3779809771795146e-12,0.0,,mixed
119,0.4496740008794382,1.166647046221209e-12,0.0,,mixed
120,0.4496740005838548,9.865264651316297e-13,0.0,,mixed
121,0.4496739992872789,8.443261948871545e-13,0.0,,mixed
122,0.44967400257900586,7.166180515701438e-13,0.0,,mixed
123,0.44967399474294717,6.116748661808361e-13,0.0,,mixed
124,0.4496739926361476,5.186829610573436e-13,0.0,,mixed
125,0.449673994029329,4.432631502468818e-13,0.0,,mixed
126,0.4496739942050253,3.79126071405136e-13,0.0,,mixed
127,0.4496739922869352,3.249142224410893e-13,0.0,,mixed
128,0.4496739943015542,2.8035151489082276e-13,0.0,,mixed
129,0.44967399135239416,2.341822646103714e-13,0.0,,mixed
130,0.44967399078673786,1.9910187712022098e-13,0.0,,mixed
131,0.4496739916919185,1.6804558953236502e-13,0.0,,mixed
132,0.44967399321091256,1.4229415726736805e-13,0.0,,mixed
133,0.449673994227719,1.205883576089593e-13,0.0,,mixed
134,0.44967399574345285,1.0496103064400188e-13,0.0,,mixed
135,0.44967399586215684,8.808864454622064e-14,0.0,,mixed
136,0.4496739965548306,7.469807277354845e-14,0.0,,mixed
137,0.44967399563612453,6.275521098997863e-14,0.0,,mixed
138,0.4496739966259184,5.35307363931649e-14,0.0,,mixed
139,0.44967399559330035,4.553621966655117e-14,0.0,,mixed
140,0.44967399536233627,3.9604116703467836e-14,0.0,,mixed
141,0.44967399438597866,3.303685061689149e-14,0.0,,mixed
142,0.44967399441819317,2.8201936670778542e-14,0.0,,mixed
143,0.44967399424249466,2.3764378383041862e-14,0.0,,mixed
144,0.44967399455769735,2.0417886607898803e-14,0.0,,mixed
145,0.4496739946791564,1.739500258802876e-14,0.0,,mixed
146,0.44967399545980846,1.494690466296755e-14,0.0,,mixed
147,0.4496739951119438,1.2436241713871389e-14,0.0,,mixed
148,0.44967399502175837,1.0560999318327125e-14,0.0,,mixed
149,0.4496739941859309,8.981342346885771e-15,0.0,,mixed
150,0.4496739935193672,7.748279958383268e-15,0.0,,mixed
151,0.44967399327239777,6.629203210871495e-15,0.0,,mixed
152,0.44967399362775895,5.66162520544613e-15,0.0,,mixed
153,0.4496739934679514,4.7673604594048724e-15,0.0,,mixed
154,0.44967399349062276,4.02082991728065e-15,0.0,,mixed
155,0.44967399394848706,3.3802317512298754e-15,0.0,,mixed
156,0.44967399379470263,2.876272665169944e-15,0.0,,mixed
157,0.44967399408492836,2.424534030830309e-15,0.0,,mixed
158,0.4496739940986996,2.0615865362782736e-15,0.0,,mixed
159,0.4496739940543914,1.7570276219095868e-15,0.0,,mixed
160,0.44967399408616154,1.498028208019237e-15,0.0,,mixed
161,0.4496739940589696,1.2688171591967352e-15,0.0,,mixed
