step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.09067663236258802,0.4505130185318071,0.1,0.004073104597795601,echo
1,0.09484831066386334,0.4431244393065468,0.06,0.06713192147014077,echo
2,0.09479614340427789,0.44029548528614065,0.02,0.08597607408681124,echo
3,0.0948341700636667,0.43617353100137185,0.01,0.10069036427732082,echo
4,0.09509767004553836,0.43229784155756235,0.01,0.10662358642972539,echo
5,0.09499918182222027,0.43019123728788905,0.01,0.1157794630446975,echo
6,0.09410333962890878,0.42789038471927654,0.01,0.13909939249702513,echo
7,0.09367881743776102,0.4261686775089466,0.01,0.15534716780830574,echo
8,0.0932871905752986,0.4245860776143759,0.01,0.15070913036894967,echo
9,0.09298870917863755,0.4230105289642806,0.01,0.1520572450805009,echo
10,0.0927825931536335,0.4215659032559258,0.01,0.16503095274044988,echo
11,0.09219314299817577,0.4198131919269795,0.01,0.179420116574503,echo
12,0.09243469313900327,0.41867295988258574,0.01,0.179420116574503,echo
13,0.09235341557702746,0.41676917094423,0.01,0.179420116574503,echo
14,0.09276253925351544,0.41507465032844587,0.01,0.1820885293649726,echo
15,0.0935527748689487,0.4133960572917737,0.01,0.18996118258831574,echo
16,0.09397796873878564,0.41108673029307247,0.01,0.18442225668863896,echo
17,0.09399229095606795,0.4086389399713131,0.01,0.20674634731107497,echo
18,0.09339340007140352,0.4057066062388344,0.01,0.21142458263044614,echo
19,0.09237146342564323,0.40374988704776504,0.01,0.2193911278631487,echo
20,0.09114634972324058,0.40184381203375297,0.01,0.250008662008431,echo
21,0.09044121999060506,0.40095749068929365,0.01,0.2593321372764628,echo
22,0.09028348284052962,0.39958363302388294,0.01,0.2593321372764628,echo
23,0.09007249432403495,0.3981259664484726,0.01,0.2688663380690055,echo
24,0.08988220434510703,0.39680582650584023,0.01,0.2688663380690055,echo
25,0.0898228667970122,0.39558819752792646,0.01,0.27759874352859054,echo
26,0.08956320086973918,0.394769937079911,0.01,0.2807703530784943,echo
27,0.0895012861202654,0.39398401430811125,0.01,0.2807703530784943,echo
28,0.08939195709405104,0.39314382031017603,0.01,0.27053792746966154,echo
29,0.0896793289935049,0.3919411320789039,0.01,0.26430402370481854,echo
30,0.0886613191129941,0.39143078465822706,0.01,0.26430402370481854,echo
31,0.08725454868165228,0.39189770754763825,0.01,0.2640357583955772,echo
32,0.08642820193996624,0.39216501623171623,0.01,0.2640357583955772,echo
33,0.08640470185447625,0.3913171099015986,0.01,0.2718980042773924,echo
34,0.0870640658689772,0.3899114643915558,0.01,0.2634775285563476,echo
35,0.08627498203556878,0.3890326141249789,0.01,0.2596152690833504,echo
36,0.08487329975974484,0.38931602752239164,0.01,0.2603472617838655,echo
37,0.08502891474628146,0.38760234341060057,0.01,0.2883328120112606,echo
38,0.08532929498049951,0.3856941794947027,0.01,0.2979628723123846,echo
39,0.08585740379353508,0.38422177772139404,0.01,0.2942868678712021,echo
40,0.086254634859714,0.3830780386550538,0.01,0.2941991964365942,echo
41,0.08657504121517641,0.38212188522391644,0.01,0.2941991964365942,echo
42,0.08702641978769417,0.3811161737482979,0.01,0.2941991964365942,echo
43,0.08559239997601731,0.38142648850396776,0.01,0.27996542828333104,echo
44,0.08503822660064803,0.3814676926953438,0.01,0.28222482651462283,echo
45,0.08504512753720951,0.38109682620107754,0.01,0.2598878494521458,echo
46,0.08513603720456744,0.3806769122177207,0.01,0.2666491690956058,echo
47,0.08531995484205193,0.38018501935269017,0.01,0.24542676426693194,echo
48,0.08547548538393804,0.37979059225520756,0.01,0.22705764162893297,echo
49,0.0855825798559107,0.37948370719456487,0.01,0.2105808039130369,echo
50,0.08571677252508741,0.3791425643252653,0.01,0.2190382335278629,echo
51,0.08586312940708579,0.3788217343989034,0.01,0.2190382335278629,echo
52,0.08599511019686833,0.3785205238142796,0.01,0.20233993108422169,echo
