step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.29278796416504177,0.35351750339630406,0.11,-0.0354230976869091,mixed
1,0.28997337706442655,0.3467961597591595,0.03,-0.01353839807899114,mixed
2,0.2885443014130626,0.3429340147294836,0.0,0.0002476166893647672,mixed
3,0.2882794742427623,0.3411891084967172,0.0,0.01166729861944212,mixed
4,0.2875851620331712,0.34166352045144394,0.0,0.01166729861944212,mixed
5,0.2883510809488599,0.3421003307617047,0.0,0.02327389739002343,mixed
6,0.28808208288373316,0.34209771228173885,0.0,0.02327389739002343,mixed
7,0.28787347711517347,0.34176817224939227,0.0,0.03278755667014275,mixed
8,0.28798599399911146,0.34155150095246944,0.0,0.03278755667014275,mixed
9,0.2883108378012603,0.3415442650795575,0.0,0.03278755667014275,mixed
10,0.28814871264926906,0.3412339206695304,0.0,0.03278755667014275,mixed
11,0.2879600037043085,0.34135804855196894,0.0,0.03278755667014275,mixed
12,0.28807261412476376,0.34117456671771,0.0,0.03278755667014275,mixed
13,0.2878952028529985,0.3412486090580519,0.0,0.03278755667014275,mixed
14,0.2881164974417235,0.34122419647148616,0.0,0.03278755667014275,mixed
15,0.28831056008899725,0.3410408223890456,0.0,0.03278755667014275,mixed
16,0.28829342279848275,0.34108027704946314,0.0,0.03278755667014275,mixed
17,0.28816017422774853,0.34115309751537815,0.0,0.03278755667014275,mixed
18,0.28830031989263766,0.3410746400561356,0.0,0.03278755667014275,mixed
19,0.28833062127751086,0.34116158280959796,0.0,0.03278755667014275,mixed
20,0.28815408318033825,0.34117919353869675,0.0,0.03278755667014275,mixed
21,0.2881999914690177,0.3411680786457925,0.0,0.03278755667014275,mixed
22,0.2880504098560107,0.3412391119157476,0.0,0.03278755667014275,mixed
23,0.28790663870797817,0.34128214310722776,0.0,0.03278755667014275,mixed
24,0.2880491904412327,0.3411973859056709,0.0,0.03278755667014275,mixed
25,0.28809949090906994,0.34116133574101243,0.0,0.03278755667014275,mixed
26,0.28827283137238463,0.3410893830919209,0.0,0.03278755667014275,mixed
27,0.2882163898821199,0.34112234681866616,0.0,0.03278755667014275,mixed
28,0.2882378449727427,0.341103303470341,0.0,0.03278755667014275,mixed
29,0.2880358802732799,0.3412337344612103,0.0,0.03278755667014275,mixed
30,0.2880773731868287,0.3412598034129866,0.0,0.03278755667014275,mixed
31,0.28808963581754266,0.3412813016966926,0.0,0.03278755667014275,mixed
32,0.28804409389804114,0.3412596201878643,0.0,0.03278755667014275,mixed
33,0.28799480554846796,0.34126471152658716,0.0,0.03278755667014275,mixed
34,0.28788034129192946,0.3413145113741263,0.0,0.03278755667014275,mixed
35,0.2879530312447478,0.3412676327937384,0.0,0.022086910839011323,mixed
36,0.2880024128873281,0.34122028099637497,0.0,0.022086910839011323,mixed
37,0.2880416227991349,0.3411989350986692,0.0,0.022086910839011323,mixed
38,0.2880591709562543,0.34120208159177684,0.0,0.01722871218795423,mixed
39,0.287884175620804,0.3412904222665333,0.0,0.015845526091277106,mixed
40,0.28774220688079427,0.3413490639542722,0.0,0.015845526091277106,mixed
41,0.28757469567410526,0.341408777257176,0.0,0.015845526091277106,mixed
42,0.28743824715941196,0.3414832332409783,0.0,0.015845526091277106,mixed
43,0.2874473239884892,0.34146880863786483,0.0,0.015845526091277106,mixed
44,0.28750521701999987,0.3414828820322746,0.0,0.015845526091277106,mixed
45,0.2875398596258299,0.3414638923071545,0.0,0.015845526091277106,mixed
46,0.2874798687912431,0.34150357901069517,0.0,0.015845526091277106,mixed
47,0.2874635256093429,0.3415160169467043,0.0,0.015845526091277106,mixed
48,0.2873551481569013,0.3415675412702896,0.0,0.013334447483360016,mixed
49,0.28736997063069597,0.3415443743054588,0.0,0.013334447483360016,mixed
50,0.2874280701321867,0.34150894580008284,0.0,0.013334447483360016,mixed
51,0.2873639828631403,0.341540422976551,0.0,0.013334447483360016,mixed
52,0.28727433453384627,0.34158540850351665,0.0,0.013334447483360016,mixed
53,0.2872902314360662,0.34157734530629114,0.0,0.013334447483360016,mixed
54,0.2871297851728668,0.3416716205078828,0.0,0.013334447483360016,mixed
55,0.28708098943819427,0.3417089210396637,0.0,0.013334447483360016,mixed
56,0.2871520387985344,0.34168411601177257,0.0,0.013334447483360016,mixed
57,0.2871262842998836,0.34167493342798166,0.0,0.013334447483360016,mixed
58,0.28709300087765316,0.3416758191525276,0.0,0.013334447483360016,mixed
59,0.28721356211108634,0.3416123757407962,0.0,0.013334447483360016,mixed
60,0.2872306545471328,0.3415795866331301,0.0,0.013334447483360016,mixed
61,0.28720642338160207,0.34159504971637455,0.0,0.013334447483360016,mixed
62,0.2871328699669109,0.34163247019778514,0.0,0.013334447483360016,mixed
63,0.2871509131541192,0.34161250416144257,0.0,0.013334447483360016,mixed
64,0.2870547703636451,0.3416521716359548,0.0,0.013334447483360016,mixed
65,0.2870032123365444,0.3416688301277972,0.0,0.013334447483360016,mixed
66,0.2869987881186123,0.34166769836890126,0.0,0.013334447483360016,mixed
67,0.2870141078809018,0.3416523904834498,0.0,0.013334447483360016,mixed
68,0.28705171414883845,0.34162847493807996,0.0,0.013334447483360016,mixed
69,0.287095288070965,0.3416009653727641,0.0,0.0030007089053400433,mixed
70,0.2870844440502639,0.3416034563314976,0.0,0.0030007089053400433,mixed
71,0.2870410558910291,0.3416287398943016,0.0,0.0030007089053400433,mixed
72,0.2870820797919189,0.34161169991713225,0.0,0.0030007089053400433,mixed
73,0.2871280258518329,0.34157749403170096,0.0,0.0030007089053400433,mixed
74,0.2872245759143324,0.3415178975860519,0.0,-0.004248492812124013,mixed
75,0.2871759372167463,0.34154950471440126,0.0,-0.011431142227578614,mixed
76,0.28717776441897,0.3415470221936212,0.0,-0.015386759489386656,mixed
77,0.2872083949351529,0.3415299609661308,0.0,-0.015386759489386656,mixed
78,0.2872198190002784,0.3415231777041317,0.0,-0.015386759489386656,mixed
79,0.2872373546764376,0.3415122824244841,0.0,-0.015386759489386656,mixed
80,0.2872503430270812,0.3415001799851187,0.0,-0.015386759489386656,mixed
