step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.29278796416504177,0.35351750339630406,0.11,-0.028043072942429928,echo
1,0.2974879725130211,0.34721028853876235,0.05,0.00690322060759088,echo
2,0.3004903115867693,0.3437804612927332,0.03,0.017124640297917954,echo
3,0.3014870998556691,0.34245384460850564,0.03,0.022419888882653394,echo
4,0.3012045793263918,0.34183968657227964,0.03,0.04237050339525224,echo
5,0.30120125793212255,0.341589804591009,0.03,0.037264802956359803,echo
6,0.30117436973436595,0.34144227229789254,0.03,0.037264802956359803,echo
7,0.30123305648520093,0.341373095716907,0.03,0.037264802956359803,echo
8,0.30124447399967624,0.3413361376154302,0.03,0.03748828491096539,echo
9,0.3013017460448483,0.3413306995848149,0.03,0.03748828491096539,echo
10,0.3013380797305285,0.34136629851187733,0.03,0.03748828491096539,echo
11,0.3014012915983051,0.34137349291103697,0.03,0.03748828491096539,echo
12,0.30147818486858385,0.34140503319646487,0.03,0.040635217188229794,echo
13,0.3015289835975416,0.3414392139216514,0.03,0.040635217188229794,echo
14,0.30157803379151604,0.34146149218090843,0.03,0.04940259300059312,echo
15,0.3016284161938245,0.3414947144255831,0.03,0.04940259300059312,echo
16,0.3016766853137274,0.3415441475873542,0.03,0.04940259300059312,echo
17,0.30170393404684215,0.3415654978461628,0.03,0.04940259300059312,echo
18,0.3017295382330974,0.3415822003511301,0.03,0.04940259300059312,echo
19,0.3017584012388689,0.34160925830531014,0.03,0.04940259300059312,echo
20,0.3017740614532228,0.34161627905316005,0.03,0.04940259300059312,echo
21,0.30179068707636386,0.34162655551749793,0.03,0.04940259300059312,echo
22,0.30180918924960315,0.3416411397372164,0.03,0.04940259300059312,echo
23,0.3018222804925235,0.34164940692929796,0.03,0.04940259300059312,echo
24,0.3018417225804335,0.3416669058561239,0.03,0.04940259300059312,echo
25,0.30186360091296865,0.3416747255827088,0.03,0.04940259300059312,echo
26,0.3018795362472548,0.3416912630577854,0.03,0.04940259300059312,echo
27,0.30188945130889216,0.34169976936066193,0.03,0.04940259300059312,echo
28,0.3018823745784568,0.3416934535320993,0.03,0.04940259300059312,echo
29,0.3018845383980044,0.3416949882580407,0.03,0.04940259300059312,echo
