regime,step,mean_belief,polarization_var,share_extremes,assortativity,belief_drift
mixed,0,0.2590556300110582,0.4132247066951102,0.09,0.005646200271501867,0.0
mixed,1,0.25862615459273564,0.4097679770289227,0.08,0.01978877053073595,0.017139775828334956
mixed,2,0.2595175736385229,0.40817983935895036,0.05,0.016021345696451663,0.030465660956465645
mixed,3,0.25917784550063866,0.40845291146708845,0.01,0.026028851256814707,0.04126305392243101
mixed,4,0.2582664259942724,0.4086155409337573,0.01,0.028751372416538936,0.04826769480557129
mixed,5,0.25985490995498883,0.4063304304027254,0.01,0.028751372416538936,0.055180523328270704
mixed,6,0.2609566717322578,0.4051583002908422,0.01,0.034643546683180954,0.06054251081999185
mixed,7,0.26101699014352747,0.40417192475155417,0.01,0.033402332600786046,0.06439903013660801
mixed,8,0.2617765112399717,0.40356471705289343,0.01,0.036363468968755544,0.06779357298403192
mixed,9,0.2620913417034385,0.4035085682674752,0.0,0.03818379600892375,0.07026899345155281
mixed,10,0.2624851057540875,0.4031094564088837,0.0,0.03818379600892375,0.07289784234677224
mixed,11,0.2624639844245173,0.4029008869406478,0.0,0.03818379600892375,0.0743696281995657
mixed,12,0.2625185869945426,0.4028613355486405,0.0,0.04557018741809865,0.07580996406002866
mixed,13,0.262843488360799,0.40288721697293994,0.0,0.04557018741809865,0.07681627705345433
mixed,14,0.263162596442466,0.40301156993526305,0.0,0.04791336948140934,0.07756751477224205
mixed,15,0.2632466820890237,0.4030653812713883,0.0,0.04791336948140934,0.07839672445790512
mixed,16,0.2634783356072107,0.4033017609890056,0.0,0.0512126688076802,0.07894795406498006
mixed,17,0.26371131679639376,0.4032233793208108,0.0,0.0512126688076802,0.07951862584818356
mixed,18,0.2637303949051871,0.4033657044527682,0.0,0.0512126688076802,0.07997140649758562
mixed,19,0.2637675265262225,0.40329945864472955,0.0,0.0512126688076802,0.08035550771038757
mixed,20,0.2639748090894057,0.4029880509737805,0.0,0.0512126688076802,0.08045128728496335
mixed,21,0.263874468257334,0.40321804052634813,0.0,0.0512126688076802,0.08064335644679277
mixed,22,0.2638282737431528,0.4032493947942393,0.0,0.0512126688076802,0.08086595464091008
mixed,23,0.2639057915358757,0.40305839770726043,0.0,0.0512126688076802,0.0811992842268165
mixed,24,0.26372894836436206,0.4031193011899033,0.0,0.04791336948140934,0.08134979926256192
mixed,25,0.26367695006482894,0.4030957984400926,0.0,0.0512126688076802,0.08160598983294602
mixed,26,0.2635470789635473,0.4030870749137878,0.0,0.0512126688076802,0.08183103674225828
mixed,27,0.2626442713490702,0.4043068295489734,0.0,0.0512126688076802,0.08287317855519995
mixed,28,0.26229856719882266,0.4046948519469094,0.0,0.0512126688076802,0.0837697440459741
mixed,29,0.2621858508793569,0.4045524705271828,0.0,0.04791336948140934,0.08464180732002279
mixed,30,0.2618715323609905,0.40510897454618294,0.0,0.04791336948140934,0.08515462816911862
mixed,31,0.26175966786005767,0.4054098841786588,0.0,0.04910747909919416,0.08552945182949344
mixed,32,0.26149457957208044,0.4058126071946954,0.0,0.04910747909919416,0.08581237007856368
mixed,33,0.26155441281685243,0.4058394277466805,0.0,0.04910747909919416,0.08625375638782463
mixed,34,0.26161756971241473,0.4057720100036464,0.0,0.04910747909919416,0.08632578736820802
mixed,35,0.261609319932661,0.40571207213703764,0.0,0.04910747909919416,0.08655474587337215
mixed,36,0.26159185264962653,0.40562972809244763,0.0,0.04910747909919416,0.08666113883920763
mixed,37,0.26153412057228825,0.40559938438615784,0.0,0.04833096724750928,0.08672642374353759
mixed,38,0.2615449204404191,0.4057850340023018,0.0,0.053566262938786795,0.08683533291209482
mixed,39,0.2614830857635264,0.40573038992921523,0.0,0.053566262938786795,0.08682385412268509
mixed,40,0.26148773219957416,0.40576982069581996,0.0,0.053566262938786795,0.08694823070682502
mixed,41,0.2615808788900625,0.4056392232089756,0.0,0.053566262938786795,0.08704588079183637
mixed,42,0.2615833983975392,0.4056225454773991,0.0,0.053566262938786795,0.08709891585898566
mixed,43,0.26158306061989856,0.40560220505266054,0.0,0.053566262938786795,0.08704240011107961
mixed,44,0.2615872218652395,0.40551796033235205,0.0,0.053566262938786795,0.08701789544530607
mixed,45,0.26161722667009957,0.4054546468242486,0.0,0.053566262938786795,0.08711456769733758
mixed,46,0.26170702482929414,0.40536970805049566,0.0,0.053566262938786795,0.08716818548120024
mixed,47,0.26170410624076645,0.4054012733897236,0.0,0.053566262938786795,0.08722148109357823
mixed,48,0.2616697698651834,0.405409151116032,0.0,0.053566262938786795,0.08726276377914154
mixed,49,0.2615728844259893,0.40538397213272837,0.0,0.053566262938786795,0.08726856191759838
mixed,50,0.2616173782143881,0.40542027340108416,0.0,0.053566262938786795,0.08726917848396716
mixed,51,0.26163728923603113,0.4053645361599603,0.0,0.053566262938786795,0.08727545664340458
mixed,52,0.2616181493347798,0.4053736242570236,0.0,0.053566262938786795,0.08739815153856233
mixed,53,0.2615066193358534,0.4054030323710686,0.0,0.053566262938786795,0.08744430968914305
mixed,54,0.2614939466237467,0.4054047078574595,0.0,0.053566262938786795,0.0874226120088734
mixed,55,0.26148161620531657,0.4054204521092392,0.0,0.053566262938786795,0.08744186561589594
mixed,56,0.2614058548501191,0.4053488279629483,0.0,0.053566262938786795,0.08742310845074877
mixed,57,0.2613301050418858,0.405288743587454,0.0,0.053566262938786795,0.08744794880529164
mixed,58,0.2613288657121771,0.4052834333179247,0.0,0.053566262938786795,0.08750216005493351
