step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.3909635733896863,0.0779770444930905,0.0,-0.03371921601794902,mixed,0.1,0.34084881195437716,0.32513836378936534,,0,0,,0.43
1,0.39684201028980426,0.058286164372943455,0.0,0.011000874080213479,mixed,0.1,0.29283154155894375,0.2623341350241798,,47,445,0.09552845528455285,0.44
2,0.39549769545923136,0.04508191483191167,0.0,0.08577913684940568,mixed,0.1,0.24810654721625527,0.20891375199624965,,56,509,0.09911504424778761,0.44
3,0.39663063174273205,0.03568887219269481,0.0,0.17041953069447727,mixed,0.1,0.2101630638651877,0.16913246874969692,,55,565,0.08870967741935484,0.39
4,0.39602439094174074,0.029113127815056192,0.0,0.18358671130370074,mixed,0.1,0.17593306806151507,0.14068260506538818,,61,579,0.0953125,0.35
5,0.3965815713878763,0.023214526150683024,0.0,0.19410545705733345,mixed,0.1,0.1366383704616051,0.11551590917693542,,63,631,0.09077809798270893,0.26
6,0.3954640792917495,0.019228270017702477,0.0,0.08380750313434292,mixed,0.1,0.10793592212787079,0.09626282061367637,,73,644,0.10181311018131102,0.16
7,0.39509516518411986,0.016419567668330127,0.0,0.06728532804401417,mixed,0.1,0.08530580556313361,0.0812946624213326,,78,657,0.10612244897959183,0.09
8,0.3954036533587436,0.014848681937460998,0.0,0.04560086704734815,mixed,0.1,0.06763241034901371,0.07014540312032679,,81,663,0.10887096774193548,0.05
9,0.39570839113798945,0.014057321672235144,0.0,0.07791609036422278,mixed,0.1,0.05619115892220366,0.06253609970537514,,77,666,0.10363391655450875,0.02
10,0.3960023871371285,0.013594224264785727,0.0,0.07791609036422278,mixed,0.1,0.04903209222307833,0.057763154361635524,,78,667,0.10469798657718121,0.0
11,0.39603022753658484,0.013329894545891785,0.0,0.07791609036422278,mixed,0.1,0.04466549450538464,0.05459758228095915,,76,669,0.10201342281879194,0.0
12,0.39612361966816634,0.01312116609805915,0.0,0.07791609036422278,mixed,0.1,0.04051662653642293,0.05214373682235582,,80,665,0.10738255033557047,0.0
13,0.3962614327290365,0.012970460543945565,0.0,0.07791609036422278,mixed,0.1,0.03741073807647598,0.05026507208392008,,77,667,0.10349462365591398,0.0
14,0.39645425481048685,0.012857719891968019,0.0,0.07791609036422278,mixed,0.1,0.03498588561779123,0.048719364547659655,,82,662,0.11021505376344086,0.0
15,0.39640674912827956,0.012767917114932978,0.0,0.07791609036422278,mixed,0.1,0.033672702201879484,0.04746227173617273,,77,670,0.10307898259705489,0.0
16,0.396546725687455,0.012701992874228357,0.0,0.07791609036422278,mixed,0.1,0.032403566634564,0.04645822912459567,,79,667,0.10589812332439678,0.0
17,0.3966272250925313,0.01265401699041163,0.0,0.07791609036422278,mixed,0.1,0.03149178647831133,0.04557537113037466,,79,667,0.10589812332439678,0.0
18,0.3965191544488081,0.012601385775726217,0.0,0.07791609036422278,mixed,0.1,0.03052611245795636,0.04475460880243451,,76,667,0.10228802153432032,0.0
19,0.3965219039695139,0.012564474384180948,0.0,0.07791609036422278,mixed,0.1,0.029862223429339512,0.04396178429040814,,74,671,0.09932885906040269,0.0
20,0.3966732793814654,0.012541604492796747,0.0,0.07791609036422278,mixed,0.1,0.02929447941178565,0.04337192912142142,,81,660,0.10931174089068826,0.0
21,0.39666540506619424,0.012517927492986795,0.0,0.07791609036422278,mixed,0.1,0.028591381718709293,0.0428173605981055,,81,665,0.10857908847184987,0.0
22,0.39680620382258985,0.012507865549558987,0.0,0.07791609036422278,mixed,0.1,0.02831517711439319,0.04230000052463736,,71,675,0.09517426273458444,0.0
23,0.3967688462985591,0.012491571448468656,0.0,0.07791609036422278,mixed,0.1,0.027834123352173695,0.04186510364237617,,79,665,0.10618279569892473,0.0
24,0.39672574390620774,0.012477966707945553,0.0,0.07791609036422278,mixed,0.1,0.02742583027716914,0.041476855483388836,,80,664,0.10752688172043011,0.0
25,0.39672770882890995,0.012468545246808729,0.0,0.07791609036422278,mixed,0.1,0.026954228480546474,0.04116059013445035,,80,663,0.10767160161507403,0.0
26,0.3967459264695403,0.012461314811974768,0.0,0.07791609036422278,mixed,0.1,0.02671221267562842,0.0408759106203749,,75,668,0.1009421265141319,0.0
27,0.3966818178355649,0.012451980628695306,0.0,0.07791609036422278,mixed,0.1,0.02640337436034315,0.04060441773798852,,76,671,0.10174029451137885,0.0
28,0.3967120278596709,0.012448329707288968,0.0,0.07791609036422278,mixed,0.1,0.026096297850007128,0.04036016738880794,,77,671,0.10294117647058823,0.0
29,0.39667176115172625,0.01244256427124779,0.0,0.07791609036422278,mixed,0.1,0.025853978052577206,0.040135588027855315,,74,672,0.09919571045576407,0.0
