step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.2037265317750849,0.41718178145735196,0.07,0.026833132712615487,mixed,0.1,0.721132601430502,0.667236243992915,,0,0,,0.49
1,0.20141566835705343,0.40943660069545823,0.02,0.04479530284662681,mixed,0.1,0.7288294819535603,0.645635145072602,,28,262,0.09655172413793103,0.49
2,0.2004866912573738,0.4084972039238853,0.0,0.052716194369488545,mixed,0.1,0.72501058697314,0.6362502409806597,,32,269,0.10631229235880399,0.49
3,0.20138717091542482,0.40492239881565334,0.0,0.052716194369488545,mixed,0.1,0.7207166622591896,0.6299022819977179,,23,275,0.07718120805369127,0.49
4,0.20025773739869543,0.40439513110126535,0.0,0.06124486061268618,mixed,0.1,0.718458443885102,0.6271474501522261,,31,276,0.10097719869706841,0.49
5,0.20151904068286336,0.4023209717889067,0.0,0.06000313332288895,mixed,0.1,0.7149640985034986,0.6251753230954399,,27,268,0.09152542372881356,0.49
6,0.20162163170352748,0.40164531575800416,0.0,0.06124486061268618,mixed,0.1,0.7108182613133988,0.6244686297809904,,29,275,0.09539473684210527,0.49
7,0.20173187654097735,0.4003227433756959,0.0,0.05918829843257227,mixed,0.1,0.7092681762294971,0.6236606587300382,,30,276,0.09803921568627451,0.49
8,0.20118218263745227,0.3995960017918246,0.0,0.05918829843257227,mixed,0.1,0.7041368746834542,0.6229524275126599,,28,275,0.0924092409240924,0.49
9,0.20135488007842667,0.39854347450176975,0.0,0.05918829843257227,mixed,0.1,0.700906357149533,0.6214630629158174,,30,279,0.0970873786407767,0.49
10,0.200857689245288,0.39780629558139075,0.0,0.05918829843257227,mixed,0.1,0.7008260338324458,0.620640764360863,,29,276,0.09508196721311475,0.49
11,0.1995132689655961,0.3982707602762163,0.0,0.06523295772875573,mixed,0.1,0.7018811409919611,0.6201917786909177,,27,287,0.08598726114649681,0.49
12,0.20027087163292218,0.3972166593471506,0.0,0.06242230536276468,mixed,0.1,0.6990038288293334,0.6198095553914982,,26,275,0.08637873754152824,0.49
13,0.20076379448084783,0.3966580047420705,0.0,0.06242230536276468,mixed,0.1,0.6970672406363404,0.6191719395694382,,26,280,0.08496732026143791,0.49
14,0.20054683289657002,0.39647883216736907,0.0,0.06242230536276468,mixed,0.1,0.697716475015442,0.6188302546176412,,29,272,0.09634551495016612,0.49
15,0.19958525265203986,0.39669985971909805,0.0,0.057608907696694175,mixed,0.1,0.6959202147245782,0.6198729381254576,,31,266,0.10437710437710437,0.49
16,0.19853738355171655,0.39659180587957293,0.0,0.05927753717055935,mixed,0.1,0.6972719075852848,0.6197798673907771,,31,280,0.09967845659163987,0.49
17,0.1991153497473811,0.39630672072842055,0.0,0.05946410488327439,mixed,0.1,0.6972407201905791,0.6194582578450993,,27,281,0.08766233766233766,0.49
18,0.19856602219336178,0.39651029016290434,0.0,0.05735339881504488,mixed,0.1,0.6966618511737198,0.620240750812079,,23,278,0.07641196013289037,0.49
19,0.19788669887641736,0.3964956003807208,0.0,0.05370882650824605,mixed,0.1,0.6979764348103562,0.6206326174245296,,25,268,0.08532423208191127,0.49
20,0.1973711385940253,0.39690931664453044,0.0,0.04170877807084574,mixed,0.1,0.6976240044433212,0.6213163959732385,,29,277,0.09477124183006536,0.49
