step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.23653518086198413,0.4153635501361961,0.1,-0.020593063164851128,mixed,0.2,0.6098136106319122,0.7325439019752185,,0,0,,0.51
1,0.23486261892124752,0.4052998761444433,0.05,0.008074763290568472,mixed,0.2,0.5892321189260188,0.7006145606628229,,77,270,0.2219020172910663,0.51
2,0.23514090404089294,0.3964675775089392,0.03,0.03913782695619911,mixed,0.2,0.5684616407921103,0.6737802142844089,,79,292,0.21293800539083557,0.53
3,0.23146463691595762,0.38653609230196084,0.01,0.0882325543320245,mixed,0.2,0.5432908101813193,0.6476716846118898,,90,318,0.22058823529411764,0.59
4,0.23037000273036734,0.38092989570119434,0.01,0.1399387612753733,mixed,0.2,0.5242183844541457,0.6270852933022831,,88,329,0.21103117505995203,0.61
5,0.22900762886739431,0.3764441427761339,0.01,0.12665966306782947,mixed,0.2,0.5044285805201618,0.6123458428488133,,94,341,0.2160919540229885,0.64
6,0.22820820808660386,0.37385357323036755,0.0,0.12420576628506218,mixed,0.2,0.4893016263622939,0.6025568608939085,,97,354,0.21507760532150777,0.66
7,0.22660951945253313,0.3706099358693627,0.0,0.1167378183424114,mixed,0.2,0.4766609739267411,0.5928434641905995,,100,361,0.21691973969631237,0.67
8,0.22622837788856376,0.3687353730280153,0.0,0.048259792258085896,mixed,0.2,0.4670512188070334,0.5868181584503253,,104,352,0.22807017543859648,0.68
9,0.2250466868975467,0.36915731747009795,0.0,-0.010366450396897372,mixed,0.2,0.4561533184961844,0.5833544549207238,,101,364,0.2172043010752688,0.68
10,0.2249992253448963,0.36909880253007776,0.0,-0.029997399511516233,mixed,0.2,0.44652088160474085,0.5805331805733698,,115,369,0.23760330578512398,0.69
11,0.22535782114249933,0.3683754336374719,0.0,-0.023833146862003995,mixed,0.2,0.43829614620477364,0.5770236563064801,,105,376,0.2182952182952183,0.71
12,0.22607060759793302,0.3681683354374396,0.0,-0.023833146862003995,mixed,0.2,0.4323642351688753,0.5745195570972149,,111,385,0.22379032258064516,0.73
13,0.22582222356720372,0.3678217837236467,0.0,-0.023833146862003995,mixed,0.2,0.4281331257737516,0.5727492336605342,,109,381,0.22244897959183674,0.74
14,0.22599119740907714,0.3674686524530417,0.0,-0.023833146862003995,mixed,0.2,0.4257050226871329,0.5715345990570565,,108,377,0.22268041237113403,0.74
15,0.2264344975875584,0.367125769777292,0.0,-0.023833146862003995,mixed,0.2,0.4234474150122473,0.570503932901871,,108,375,0.2236024844720497,0.74
16,0.2263591267672156,0.3672529968293769,0.0,-0.023833146862003995,mixed,0.2,0.42217080812304175,0.5699563483881148,,111,377,0.22745901639344263,0.74
17,0.2264961836585967,0.36709341419275154,0.0,-0.023833146862003995,mixed,0.2,0.42084568620812435,0.56917372681466,,118,372,0.24081632653061225,0.74
18,0.22637918200061358,0.3673862825482513,0.0,-0.023833146862003995,mixed,0.2,0.42027803771747735,0.569022768980034,,105,372,0.22012578616352202,0.74
19,0.22636503032766547,0.3674111220111111,0.0,-0.023833146862003995,mixed,0.2,0.4194112122401045,0.5687253944626901,,105,378,0.21739130434782608,0.74
20,0.22647708226800142,0.3674300868776269,0.0,-0.023833146862003995,mixed,0.2,0.4188443827652042,0.5684900626780225,,107,387,0.2165991902834008,0.74
21,0.22652440341936653,0.3676245479990474,0.0,-0.023833146862003995,mixed,0.2,0.4186487078275526,0.5683711653282345,,106,376,0.21991701244813278,0.74
22,0.22656058547811667,0.36761630257611666,0.0,-0.023833146862003995,mixed,0.2,0.4180617317831161,0.5682285549542919,,114,378,0.23170731707317074,0.74
23,0.22671252516230417,0.36739637967401995,0.0,-0.023833146862003995,mixed,0.2,0.41742363206943595,0.5679148877147447,,109,376,0.22474226804123712,0.74
24,0.22677945842278707,0.3673028106125655,0.0,-0.023833146862003995,mixed,0.2,0.4168780786714797,0.567672468497339,,104,384,0.21311475409836064,0.74
25,0.22695473226961774,0.36714611164109273,0.0,-0.023833146862003995,mixed,0.2,0.41653048129541903,0.5674695840157222,,102,374,0.21428571428571427,0.74
26,0.22693503653269834,0.36720557610368515,0.0,-0.023833146862003995,mixed,0.2,0.4164375447162718,0.5674323597347666,,112,375,0.2299794661190965,0.74
27,0.22703116468161924,0.3670512418154268,0.0,-0.023833146862003995,mixed,0.2,0.41616391089474747,0.5671739444791936,,110,379,0.2249488752556237,0.74
28,0.22700036352444528,0.36703017930438464,0.0,-0.023833146862003995,mixed,0.2,0.41596726976715553,0.567090981155108,,113,366,0.2359081419624217,0.74
29,0.2270257656640048,0.36701095575272275,0.0,-0.023833146862003995,mixed,0.2,0.4157553047419417,0.5670079611210611,,104,389,0.21095334685598377,0.74
30,0.22701770242474936,0.36707909618959567,0.0,-0.023833146862003995,mixed,0.2,0.41560394642182474,0.5670079345455458,,111,370,0.23076923076923078,0.74
31,0.2270347844021125,0.36713228557110816,0.0,-0.023833146862003995,mixed,0.2,0.41549322746167533,0.5669793268144916,,114,376,0.23265306122448978,0.74
32,0.22706209331483784,0.36709269418185636,0.0,-0.023833146862003995,mixed,0.2,0.4153367484353986,0.566883260030394,,102,378,0.2125,0.74
33,0.227061804561178,0.3670351775523802,0.0,-0.023833146862003995,mixed,0.2,0.41517615648404077,0.5668141078762197,,107,384,0.21792260692464357,0.74
34,0.22708780819646487,0.3670361513631261,0.0,-0.023833146862003995,mixed,0.2,0.41507529581553243,0.5667665784022514,,108,384,0.21951219512195122,0.74
35,0.22704821186831053,0.36705543101253985,0.0,-0.023833146862003995,mixed,0.2,0.41488331639590464,0.5667372855913948,,116,377,0.23529411764705882,0.74
36,0.22699740580182123,0.36715319165908944,0.0,-0.023833146862003995,mixed,0.2,0.41492752339109196,0.5667500096566993,,108,380,0.22131147540983606,0.74
