step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.23653518086198413,0.4153635501361961,0.1,0.0011278394238620052,curated,0.19832985386221294,0.6323425877968695,0.7013110805188796,,0,0,,0.51
1,0.23707816576820637,0.4042135998404035,0.03,0.005521370864613587,curated,0.19832985386221294,0.6073933608256206,0.6797059248919197,,15,45,0.25,0.52
2,0.23754334602191896,0.39616174335935356,0.0,0.009132264547675727,curated,0.19832985386221294,0.5917257998717078,0.6630171082885788,,9,46,0.16363636363636364,0.54
3,0.23901637141569643,0.3915636390965854,0.0,-0.00023729296189072167,curated,0.19832985386221294,0.5770626851039223,0.6493144188123621,,17,46,0.2698412698412698,0.56
4,0.24366711547961853,0.38827427305006135,0.0,0.00965715781209104,curated,0.19832985386221294,0.5610903696716685,0.6373151718248466,,19,63,0.23170731707317074,0.56
5,0.24567487629901705,0.38469480626841196,0.0,0.002882554546427344,curated,0.19832985386221294,0.5472612645161121,0.6254101021239017,,12,48,0.2,0.56
6,0.2501825744465305,0.381746163493211,0.0,-0.02201201948721598,curated,0.19832985386221294,0.5307126882955788,0.6098151955918217,,23,55,0.2948717948717949,0.59
7,0.25200518978985953,0.3776779222082974,0.0,-0.030479168336941167,curated,0.19832985386221294,0.5164747679771516,0.5940930596726374,,17,56,0.2328767123287671,0.63
8,0.2537158700754261,0.37479118900916497,0.0,-0.022564128733755247,curated,0.19832985386221294,0.4984535067567376,0.5767873333138236,,14,39,0.2641509433962264,0.65
9,0.2540254504183622,0.3727936990607359,0.0,-0.0006963788300837178,curated,0.19832985386221294,0.4879246736647294,0.5608659229882899,,17,62,0.21518987341772153,0.72
10,0.254710857784478,0.372443399699045,0.0,-0.0006963788300837178,curated,0.19832985386221294,0.48096347693705155,0.5518103397593674,,14,50,0.21875,0.74
11,0.255247941265169,0.37251306628925507,0.0,-0.0006963788300837178,curated,0.19832985386221294,0.476587701471776,0.5457706848881289,,23,65,0.26136363636363635,0.74
12,0.25531752912120154,0.3724463609301189,0.0,-0.0006963788300837178,curated,0.19832985386221294,0.47339722915153304,0.541631223325827,,15,56,0.2112676056338028,0.74
13,0.25526298446254253,0.37236732045048754,0.0,-0.0006963788300837178,curated,0.19832985386221294,0.471345970792166,0.5393041269875266,,13,58,0.18309859154929578,0.74
14,0.2552226699519734,0.3723271366616223,0.0,-0.0006963788300837178,curated,0.19832985386221294,0.47022708421427584,0.5380082153571814,,11,59,0.15714285714285714,0.74
15,0.25524053200707264,0.3723335979542703,0.0,-0.0006963788300837178,curated,0.19832985386221294,0.46957870309165073,0.537229194325916,,14,62,0.18421052631578946,0.74
16,0.2552626222245968,0.372347772823955,0.0,-0.0006963788300837178,curated,0.19832985386221294,0.46921918900523757,0.5367851575193147,,13,70,0.1566265060240964,0.74
