step,mean_belief,polarization_var,share_extremes,assortativity,regime,weak_tie_fraction,weak_edge_disagreement,strong_edge_disagreement,inter_cluster_gap,weak_tie_activations,strong_tie_activations,weak_activation_share,adoption_share
0,0.09067663236258802,0.4505130185318071,0.27,0.009625954763708469,curated,0.19832985386221294,0.7250124940504895,0.76878920644813,,0,0,,0.41
1,0.09324670467788883,0.44941684920372893,0.26,-0.008412231413633947,curated,0.19832985386221294,0.7225075756688266,0.7648574754337734,,16,39,0.2909090909090909,0.45
2,0.09685936229345098,0.4424093846474634,0.21,-0.009059599376052246,curated,0.19832985386221294,0.7179415262925571,0.7539120257483231,,13,37,0.26,0.45
3,0.09659897185715208,0.43987047205591234,0.07,-0.007004441445270405,curated,0.19832985386221294,0.7107119720442099,0.7472456054416577,,12,46,0.20689655172413793,0.45
4,0.09647243348406111,0.4378899149268722,0.01,-0.01592669321662743,curated,0.19832985386221294,0.7050419869969287,0.7420866667313059,,12,45,0.21052631578947367,0.45
5,0.09784798440233178,0.43753811106471363,0.0,-0.027754369934175963,curated,0.19832985386221294,0.7000819207894486,0.7382935240734518,,17,49,0.25757575757575757,0.45
6,0.09801778729776728,0.43735031158110727,0.0,-0.03771702802296681,curated,0.19832985386221294,0.6965530098395184,0.7355969615710528,,17,55,0.2361111111111111,0.45
7,0.09792572189681654,0.4373027114938497,0.0,-0.03771702802296681,curated,0.19832985386221294,0.6952505830327543,0.7344470362294554,,14,58,0.19444444444444445,0.45
8,0.09783372213369301,0.437362615970758,0.0,-0.03771702802296681,curated,0.19832985386221294,0.6940320144860206,0.7337388394289155,,18,53,0.2535211267605634,0.45
9,0.09777102066561305,0.43737307733359904,0.0,-0.03771702802296681,curated,0.19832985386221294,0.6932237100425446,0.7333097919743397,,22,50,0.3055555555555556,0.45
10,0.09778480698803264,0.43739435862535003,0.0,-0.03771702802296681,curated,0.19832985386221294,0.6927443193242974,0.733082928584663,,16,38,0.2962962962962963,0.45
11,0.09777559696718213,0.43742260633739005,0.0,-0.03771702802296681,curated,0.19832985386221294,0.6924814384675829,0.7329052317227868,,13,63,0.17105263157894737,0.45
