step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.011721409889321974,0.4798757085176126,-0.010101010101008969,0.14,0.01622139764996908,8.917834087906409e-05,0.004990616095938787,0.31676776677842855,0.03,mixed
1,0.010758758912960874,0.47843541727502026,-0.010101010101008969,0.08,0.27818611084423067,0.001002896147875625,0.08818763139533173,0.04330019356319312,0.03,mixed
2,0.01282877240086679,0.47448936312756396,-0.010101010101008969,0.05,0.4671431248400753,0.0034392555477376235,0.1483646150198446,0.045773675781854165,0.03,mixed
3,0.012695840582947522,0.470263614402473,-0.010101010101008969,0.01,0.6070888150052689,0.00486872356469814,0.19287956920707064,0.03923708216736543,0.03,mixed
4,0.014503671757119302,0.4672805253196309,-0.010101010101008969,0.0,0.7050054889230977,0.006709505195598535,0.22404955693322534,0.03914488037179226,0.03,mixed
5,0.01798459930648003,0.4618719783422368,-0.010101010101008969,0.0,0.7774036554841602,0.00745579324235782,0.24708088540708795,0.035293090091908966,0.03,mixed
6,0.019909985668367026,0.4557235903269251,-0.010101010101008969,0.0,0.8279354166324231,0.008252679616313463,0.2632387046862208,0.03396619875743454,0.03,mixed
7,0.01921533448829839,0.4523221277111836,-0.010101010101008969,0.0,0.8642728488539555,0.008831571972143796,0.2748305953965659,0.032650873973983606,0.03,mixed
8,0.020270996913790338,0.4488638729540071,-0.010101010101008969,0.0,0.8913253441730156,0.009091343326989377,0.28352321958341925,0.030820745547271287,0.03,mixed
9,0.02105201288294029,0.4457274057363876,-0.010101010101008969,0.0,0.9103754680196618,0.009311973444570208,0.28965700602240396,0.029400978007427626,0.03,mixed
10,0.0224720602056055,0.4421798210644377,-0.010101010101008969,0.0,0.9246160816139455,0.009479548694677632,0.29424804829805173,0.02833933383106199,0.03,mixed
11,0.022970683013844025,0.4395550310180457,-0.010101010101008969,0.0,0.934949331548092,0.009598881188577655,0.29758695297175797,0.02744114948111843,0.03,mixed
12,0.02330002554708662,0.43768048162550044,-0.010101010101008969,0.0,0.9431658923695145,0.009663688974388495,0.30023175953250064,0.026461181215467634,0.03,mixed
13,0.02400254187979806,0.43438223171136253,-0.010101010101008969,0.0,0.9485171770308686,0.009785114140948209,0.3019549541455927,0.026324622300801792,0.03,mixed
14,0.023965760539212507,0.43262460543061626,-0.010101010101008969,0.0,0.9526536281528719,0.009812062832611362,0.3032891487412062,0.025765874461519046,0.03,mixed
15,0.023510866415888208,0.43194929056631404,-0.010101010101008969,0.0,0.9560011740200666,0.009846571576655569,0.30434926698065085,0.025323761286525866,0.03,mixed
16,0.023891467064087547,0.43106989819937086,-0.010101010101008969,0.0,0.9586722590915042,0.009887614591099148,0.30519338949480795,0.024985564703482767,0.03,mixed
17,0.024597090098404103,0.429270654743612,-0.010101010101008969,0.0,0.9601992219330951,0.009929063500737655,0.30568906714970934,0.025022626600777614,0.03,mixed
18,0.024733579961606238,0.4285235841632542,-0.010101010101008969,0.0,0.9620410292829437,0.009915819127979947,0.30626188534479293,0.02453592606709222,0.03,mixed
19,0.024314400892335344,0.4275088473613022,-0.010101010101008969,0.0,0.962755245076604,0.00999037732880745,0.3064996593253772,0.024813880211143412,0.03,mixed
20,0.024243619214432587,0.4253522621384959,-0.010101010101008969,0.0,0.9628911216390965,0.010050605732049972,0.306552379213941,0.025164103364866436,0.03,mixed
21,0.024641606814972655,0.4237647128622115,-0.010101010101008969,0.0,0.9633850920456433,0.01007356398387962,0.3067215459284361,0.02521537749515744,0.03,mixed
22,0.023956856539649136,0.4212817940111859,-0.010101010101008969,0.0,0.9638106647666602,0.010109179483245235,0.3068524382660521,0.0253229607489196,0.03,mixed
23,0.024586811128155785,0.41900489133871366,-0.010101010101008969,0.0,0.9635472164131729,0.01018337663123554,0.3067668705626669,0.02577450147474977,0.03,mixed
24,0.025132917281756074,0.4170327364918576,-0.010101010101008969,0.0,0.9638321584336873,0.010179740635187218,0.3068641667863792,0.025697281452112152,0.03,mixed
25,0.02550695732294142,0.4154385674760017,-0.010101010101008969,0.0,0.9645306960821536,0.010197392705660724,0.30710546290213747,0.02543544520781339,0.03,mixed
26,0.02478145301434482,0.41417495295457796,-0.010101010101008969,0.0,0.964381351615916,0.010254466693413969,0.30708591125628193,0.025703018339772683,0.03,mixed
27,0.025122245008990244,0.41192697923266797,-0.010101010101008969,0.0,0.9641956435588707,0.01031646029625193,0.3070437645950594,0.02604043418509093,0.03,mixed
28,0.023438782557724788,0.4116126845199995,-0.010101010101008969,0.0,0.9640613274330946,0.01038183617201575,0.3069958976954259,0.026320115031005713,0.03,mixed
29,0.023078794750216368,0.41048890515953507,-0.010101010101008969,0.0,0.9642655181397903,0.010381165411395755,0.30707184192025844,0.02634360128955109,0.03,mixed
30,0.02296039846523888,0.4085752203320878,-0.010101010101008969,0.0,0.9649798531375137,0.010315127582167082,0.30726800103088836,0.02589181735166946,0.03,mixed
31,0.021749913322427768,0.4078449482916743,-0.010101010101008969,0.0,0.9648438793589098,0.010344091795725532,0.3071760832477195,0.02615823257644621,0.03,mixed
32,0.020923471007164927,0.40689398386208464,-0.010101010101008969,0.0,0.9644059637602163,0.010380351236615236,0.30704777160238866,0.02659485745691427,0.03,mixed
33,0.01968181576127611,0.40642177228888765,-0.010101010101008969,0.0,0.9645464068369042,0.010382069671744026,0.30714775457652,0.026564621451637578,0.03,mixed
34,0.01916075788776676,0.4051766261589452,-0.010101010101008969,0.0,0.9647876237430114,0.010352331386770912,0.3072380632219349,0.026427383501369237,0.03,mixed
35,0.018868900380682552,0.4036822562779914,-0.010101010101008969,0.0,0.9648367681706642,0.010340522882913938,0.3072655818858821,0.02636951974853119,0.03,mixed
36,0.01953856314388412,0.40210731248408166,-0.010101010101008969,0.0,0.9656553082507067,0.010254839702555365,0.30751961825407886,0.025696535904330062,0.03,mixed
37,0.02009354479876727,0.3999587379683182,-0.010101010101008969,0.0,0.966586557608333,0.010201927116940885,0.3077985145527596,0.025071430598795245,0.03,mixed
38,0.019451557857030063,0.3988088915976423,-0.010101010101008969,0.0,0.9674339275236882,0.010184383503571967,0.30806701980957685,0.024528827916827395,0.03,mixed
39,0.0196015781400073,0.39757768916085007,-0.010101010101008969,0.0,0.9680618486874024,0.010167512496149644,0.308224137272002,0.024145092576245447,0.03,mixed
40,0.01944003681021933,0.397055104699985,-0.010101010101008969,0.0,0.9689602809091684,0.010063904705980217,0.30849435868900044,0.023407249301145894,0.03,mixed
41,0.020146446629881107,0.3954528082924047,-0.010101010101008969,0.0,0.9699902994678297,0.009995255840543022,0.3088263855064514,0.022623935284774462,0.03,mixed
42,0.02052872715758081,0.39411785653416453,-0.010101010101008969,0.0,0.9706985777791689,0.009985074262401514,0.3090457439516438,0.022251194742618878,0.03,mixed
43,0.020217749220066698,0.3933149957035348,-0.010101010101008969,0.0,0.9715680246064156,0.009962686637870284,0.30930029852230523,0.021593993836017518,0.03,mixed
44,0.020522504539808892,0.39184550469007157,-0.010101010101008969,0.0,0.9714306648336968,0.01000330164824934,0.30925799776943746,0.021863146794900673,0.03,mixed
45,0.020505864985415016,0.3905818892063385,-0.010101010101008969,0.0,0.9713328804573205,0.01005051326576565,0.3092144810383686,0.022180207244357177,0.03,mixed
46,0.0198608350007861,0.38968746227744644,-0.010101010101008969,0.0,0.971391142137404,0.010060017787267068,0.30923006056458396,0.02232357315315298,0.03,mixed
47,0.020955194578961552,0.3874759494917427,-0.010101010101008969,0.0,0.971148271172722,0.010073209608924745,0.30909045827026216,0.022582781284152132,0.03,mixed
48,0.021438729891979175,0.38552498947076963,-0.010101010101008969,0.0,0.9708272409045346,0.010101777105848317,0.30879869230971735,0.02300178780638305,0.03,mixed
49,0.021641907666697328,0.38431180688588285,-0.010101010101008969,0.0,0.9710192024984639,0.010072534876862804,0.30881552660662837,0.022884705288977614,0.03,mixed
50,0.02322278329159717,0.38205370715108566,-0.010101010101008969,0.0,0.9713302649799139,0.009991951404564188,0.3089161555422887,0.022530951775635372,0.03,mixed
51,0.02368517450817656,0.381011157202806,-0.010101010101008969,0.0,0.9724764735404008,0.009915507232763892,0.30932288991232487,0.021691756811702306,0.03,mixed
52,0.024888959085592303,0.37943300294546495,-0.010101010101008969,0.0,0.9735168829486475,0.009838011156250583,0.30969868649256027,0.02089172856975509,0.03,mixed
