step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.3440560260280435,0.06692295394004241,0.0,-0.020185580397306356,curated
1,0.34745324240641023,0.049023275138987674,0.0,-0.013128285855558672,curated
2,0.3487420344316144,0.033424328604745125,0.0,0.00036721698738216547,curated
3,0.3472802863999969,0.020301612731065108,0.0,-0.027219855672910374,curated
4,0.34850447191149087,0.01015977548536324,0.0,-0.014873646209386363,curated
5,0.34797458205949106,0.0044068695725814,0.0,-0.0008434935971168901,curated
6,0.3471835299063412,0.0016391801330697072,0.0,-0.04254971219256948,curated
7,0.3456082155010911,0.0006172523201445248,0.0,-0.022933238001608895,curated
8,0.34585055095943745,0.00021013918568615385,0.0,-0.006290177645676647,curated
9,0.34620922822924455,6.904950045482418e-05,0.0,-0.053515215110177705,curated
10,0.34616387166649487,2.2649625237596478e-05,0.0,,curated
11,0.3460184865755266,7.97785155994789e-06,0.0,,curated
12,0.3460617510076382,2.8465597698647e-06,0.0,,curated
13,0.34608669933111286,9.641033295216102e-07,0.0,,curated
14,0.34611046424377073,3.442025066151972e-07,0.0,,curated
15,0.34610101856550685,1.2483326511729265e-07,0.0,,curated
16,0.3461057479139626,4.1520998319965066e-08,0.0,,curated
17,0.3461032411645064,1.4486576300504069e-08,0.0,,curated
18,0.3461031182197602,5.2338437575771975e-09,0.0,,curated
19,0.34610441506452366,1.6901673272438283e-09,0.0,,curated
20,0.3461047367414256,5.987040791312427e-10,0.0,,curated
21,0.3461050050212864,2.060185158124244e-10,0.0,,curated
22,0.3461048925792183,7.012967861416594e-11,0.0,,curated
23,0.3461048110135156,2.5002419461051634e-11,0.0,,curated
24,0.34610483328416336,8.617158221507235e-12,0.0,,curated
25,0.34610485820369513,2.834379128941943e-12,0.0,,curated
26,0.34610480049178177,9.706354291212127e-13,0.0,,curated
27,0.3461047797503429,3.3971322627446905e-13,0.0,,curated
28,0.34610477225529324,1.1355722023597936e-13,0.0,,curated
29,0.3461047826416991,3.880491477285957e-14,0.0,,curated
30,0.3461047818925984,1.369008309688172e-14,0.0,,curated
31,0.3461047828749158,5.036520071692803e-15,0.0,,curated
32,0.34610478191270005,1.6742949415468962e-15,0.0,,curated
33,0.3461047828044508,5.713738162122011e-16,0.0,,curated
34,0.34610478308483905,1.9603457441714582e-16,0.0,,curated
35,0.34610478334275885,6.359465188967638e-17,0.0,,curated
36,0.34610478350148577,2.1973215287826166e-17,0.0,,curated
37,0.34610478351803786,7.358712576100986e-18,0.0,,curated
38,0.3461047835010093,2.5586667038289983e-18,0.0,,curated
39,0.3461047834989101,8.335526863583594e-19,0.0,,curated
40,0.3461047835172938,2.80704821110395e-19,0.0,,curated
41,0.34610478353642504,9.572063399189465e-20,0.0,,curated
42,0.3461047835437838,3.196484530764884e-20,0.0,,curated
43,0.34610478354160856,1.0715439487455956e-20,0.0,,curated
44,0.34610478354218105,3.694210683124404e-21,0.0,,curated
45,0.34610478354302,1.2233262642322928e-21,0.0,,curated
46,0.34610478354314494,4.093622770656041e-22,0.0,,curated
47,0.3461047835436576,1.4470054741750095e-22,0.0,,curated
48,0.3461047835435277,4.895137265871239e-23,0.0,,curated
49,0.34610478354343244,1.6983197512494174e-23,0.0,,curated
50,0.3461047835434339,6.301451775735472e-24,0.0,,curated
51,0.3461047835434173,2.174118366688583e-24,0.0,,curated
52,0.3461047835434094,7.492561799592078e-25,0.0,,curated
53,0.3461047835434229,2.570715875241105e-25,0.0,,curated
54,0.34610478354341373,8.65352242681265e-26,0.0,,curated
55,0.3461047835434211,2.816901747818642e-26,0.0,,curated
56,0.3461047835434254,9.605359061475831e-27,0.0,,curated
57,0.34610478354342594,3.253909547222525e-27,0.0,,curated
58,0.34610478354342566,1.1042399146681113e-27,0.0,,curated
59,0.34610478354342467,3.7953601916283454e-28,0.0,,curated
60,0.3461047835434245,1.2694278812594569e-28,0.0,,curated
61,0.3461047835434248,4.2104557184677307e-29,0.0,,curated
62,0.34610478354342467,1.428414476689392e-29,0.0,,curated
63,0.3461047835434246,4.876023210880938e-30,0.0,,curated
64,0.34610478354342467,1.669087927003754e-30,0.0,,curated
65,0.3461047835434246,5.387673463626629e-31,0.0,,curated
66,0.3461047835434246,1.7777103758671941e-31,0.0,,curated
67,0.3461047835434246,6.662176863624327e-32,0.0,,curated
68,0.3461047835434246,2.5052496716589166e-32,0.0,,curated
69,0.3461047835434246,8.905500062846579e-33,0.0,,curated
70,0.34610478354342467,1.3250398017384182e-33,0.0,,curated
71,0.34610478354342467,1.5407439555097888e-34,0.0,,curated
72,0.34610478354342467,0.0,0.0,,curated
73,0.34610478354342467,0.0,0.0,,curated
74,0.34610478354342467,0.0,0.0,,curated
75,0.34610478354342467,0.0,0.0,,curated
76,0.34610478354342467,0.0,0.0,,curated
77,0.34610478354342467,0.0,0.0,,curated
78,0.34610478354342467,0.0,0.0,,curated
79,0.34610478354342467,0.0,0.0,,curated
80,0.34610478354342467,0.0,0.0,,curated
81,0.34610478354342467,0.0,0.0,,curated
82,0.34610478354342467,0.0,0.0,,curated
83,0.34610478354342467,0.0,0.0,,curated
84,0.34610478354342467,0.0,0.0,,curated
85,0.34610478354342467,0.0,0.0,,curated
86,0.34610478354342467,0.0,0.0,,curated
87,0.34610478354342467,0.0,0.0,,curated
88,0.34610478354342467,0.0,0.0,,curated
89,0.34610478354342467,0.0,0.0,,curated
90,0.34610478354342467,0.0,0.0,,curated
91,0.34610478354342467,0.0,0.0,,curated
92,0.34610478354342467,0.0,0.0,,curated
93,0.34610478354342467,0.0,0.0,,curated
94,0.34610478354342467,0.0,0.0,,curated
95,0.34610478354342467,0.0,0.0,,curated
96,0.34610478354342467,0.0,0.0,,curated
97,0.34610478354342467,0.0,0.0,,curated
98,0.34610478354342467,0.0,0.0,,curated
99,0.34610478354342467,0.0,0.0,,curated
