step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.09697059601237486,0.40166887989317596,0.13,-0.014296265568562354,mixed
1,0.09505819979094163,0.39424704964834695,0.06,0.015694492292628866,mixed
2,0.09225400758625682,0.3832190912869357,0.02,0.0347217038320262,mixed
3,0.09234955775414401,0.3734455835599038,0.0,0.04165073723148138,mixed
4,0.08925615716495139,0.3673915897260532,0.0,0.0844348858206608,mixed
5,0.08746217994957677,0.36319839578240326,0.0,0.09336783289444865,mixed
6,0.08575999795413194,0.358482754152017,0.0,0.13525293851548423,mixed
7,0.08449258107494144,0.3581075427761982,0.0,0.13726969754134444,mixed
8,0.08381355812053135,0.3553555261484788,0.0,0.13726969754134444,mixed
9,0.08199231591335554,0.3543540822331582,0.0,0.14182372554513115,mixed
10,0.08225126407068112,0.35341065592962656,0.0,0.15597906428542896,mixed
11,0.0821277943707371,0.35107351350215443,0.0,0.15579777110630458,mixed
12,0.08082429162391142,0.3481216937561927,0.0,0.1568864665311366,mixed
13,0.08080927375063224,0.3471982206697607,0.0,0.1568864665311366,mixed
14,0.07896386518737564,0.3482113465031717,0.0,0.1568864665311366,mixed
15,0.07894144055573929,0.3454472225697442,0.0,0.16004087634904418,mixed
16,0.07929384856929066,0.34445890335313967,0.0,0.16501122872959575,mixed
17,0.07871760122694921,0.3433424485697332,0.0,0.15880760978687286,mixed
18,0.07860052558683313,0.3432598719388908,0.0,0.15880760978687286,mixed
19,0.07911582602114413,0.3412031785847935,0.0,0.15715425083592688,mixed
20,0.07828452014516021,0.34190712241257715,0.0,0.15715425083592688,mixed
21,0.07908850607250717,0.3399240865906492,0.0,0.1563875145352151,mixed
22,0.07871733454335357,0.3401576522050778,0.0,0.14750690570607167,mixed
23,0.07990610888965524,0.33782137014011326,0.0,0.15066138075260133,mixed
24,0.07976710887847521,0.33834972624500026,0.0,0.1472434838839324,mixed
25,0.07948138351193837,0.3375795272801536,0.0,0.14594922940738228,mixed
26,0.0800969348411673,0.3369597621542097,0.0,0.14939824450275993,mixed
27,0.0794492597643319,0.3374028446458846,0.0,0.14594922940738228,mixed
28,0.07998470372287599,0.3366972462413911,0.0,0.14594922940738228,mixed
29,0.0798524549023356,0.3368263486795003,0.0,0.14208528037383172,mixed
30,0.07984701628890363,0.3372456194870272,0.0,0.13819732685423855,mixed
31,0.07924270155660096,0.33799060495398825,0.0,0.14571637783744198,mixed
32,0.07988359058133934,0.3367326380197794,0.0,0.14571637783744198,mixed
33,0.08009576985392948,0.33564444422954054,0.0,0.14571637783744198,mixed
34,0.07966028259840413,0.3358811081476425,0.0,0.14571637783744198,mixed
35,0.08013362074079008,0.3345529918092367,0.0,0.14571637783744198,mixed
36,0.0800109584770189,0.33444287898022695,0.0,0.14571637783744198,mixed
37,0.07981541993832642,0.33427350638878034,0.0,0.14571637783744198,mixed
38,0.07945115927275138,0.33463844957061345,0.0,0.14571637783744198,mixed
39,0.07929639128758799,0.3345544181318425,0.0,0.14208528037383172,mixed
40,0.07913030013462856,0.3348835479845293,0.0,0.14208528037383172,mixed
41,0.07837649245906851,0.33519433457386866,0.0,0.14208528037383172,mixed
42,0.07896877297597894,0.33411597816107574,0.0,0.14208528037383172,mixed
43,0.07840647593075008,0.3347338780847998,0.0,0.14208528037383172,mixed
44,0.07804718541781891,0.33499294415001785,0.0,0.13974009723543754,mixed
45,0.0778927551703518,0.3349691266382028,0.0,0.13974009723543754,mixed
46,0.07818947246525546,0.3345814511157234,0.0,0.13974009723543754,mixed
47,0.07826838290779664,0.33428955893955836,0.0,0.13974009723543754,mixed
48,0.07854137959554768,0.3339307723752327,0.0,0.13974009723543754,mixed
49,0.0790899838016231,0.3330609838582065,0.0,0.13974009723543754,mixed
50,0.07927408761755864,0.33268822470649395,0.0,0.13974009723543754,mixed
51,0.07925044498613724,0.33228943170050057,0.0,0.14378197765479794,mixed
52,0.07934069750885703,0.3320372946415446,0.0,0.14007635079673228,mixed
53,0.07953315854079618,0.3318938990123671,0.0,0.13561652805972102,mixed
54,0.07969725503574064,0.33151754952567564,0.0,0.13561652805972102,mixed
55,0.07980066725764398,0.33131173221670873,0.0,0.12818552630889984,mixed
56,0.07964811340930993,0.33153061435219394,0.0,0.13343299290252827,mixed
57,0.0798443050811116,0.33132306929495875,0.0,0.12540260284375085,mixed
58,0.0797363204049983,0.33159057535941083,0.0,0.13343299290252827,mixed
59,0.07940768184208324,0.3319987101923184,0.0,0.12621691401921797,mixed
60,0.07910662016752809,0.3324029914241929,0.0,0.12621691401921797,mixed
61,0.07917756669901815,0.3322110786438727,0.0,0.1181425713383174,mixed
62,0.07942598284390918,0.33167810114526697,0.0,0.12840835780021853,mixed
63,0.07946221687234427,0.33148238620811027,0.0,0.11616829849166448,mixed
64,0.07926464658361035,0.33162884619278515,0.0,0.11616829849166448,mixed
65,0.07910358477499543,0.3316965122206792,0.0,0.10895381009210155,mixed
66,0.07920394492434445,0.3313305671677622,0.0,0.11180074373311223,mixed
67,0.0790843695415819,0.33148392229353213,0.0,0.1189664695342916,mixed
68,0.07915382268395477,0.3311641945363855,0.0,0.11672909704400466,mixed
69,0.07916505207193589,0.33102821655061715,0.0,0.11672909704400466,mixed
70,0.07908740609439927,0.33111981094959875,0.0,0.10846553721011663,mixed
71,0.07900561198967664,0.3312224061353348,0.0,0.10846553721011663,mixed
72,0.07919556575090135,0.3308451332115095,0.0,0.10846553721011663,mixed
73,0.07927409380282356,0.33061474826358306,0.0,0.11667914447143488,mixed
74,0.0792055894654236,0.33060380409946943,0.0,0.10804510974278829,mixed
75,0.07923171700494573,0.3306572746205746,0.0,0.10804510974278829,mixed
76,0.07913704658070743,0.33079541483427427,0.0,0.10804510974278829,mixed
77,0.07933946294184133,0.330307556082536,0.0,0.10804510974278829,mixed
78,0.07932346541574004,0.33033425689281004,0.0,0.10804510974278829,mixed
79,0.07950498418684317,0.32997802337595766,0.0,0.1027306090114948,mixed
80,0.07930776071420424,0.33024419281573136,0.0,0.09166358030531997,mixed
81,0.07932312471999017,0.33019791471901916,0.0,0.09354555877790513,mixed
82,0.07945453251321,0.32998368767531794,0.0,0.10151043381126866,mixed
83,0.07951614356327898,0.3298920226629371,0.0,0.10151043381126866,mixed
84,0.07959127258290126,0.3297038706047143,0.0,0.09436696250679223,mixed
