step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.3361832792250876,0.35987147373915074,0.13,-0.06012912907461527,curated
1,0.3399354629818144,0.35280429288742726,0.05,-0.0677009211328841,curated
2,0.3400847104874778,0.349183126491298,0.0,-0.055919228489295,curated
3,0.3402741572374097,0.34637104542315056,0.0,-0.07102535253282154,curated
4,0.34137420999573737,0.34472505440738915,0.0,-0.0814694882482423,curated
5,0.3413729613306138,0.34425234475680905,0.0,-0.06949014409338879,curated
6,0.3415144261849733,0.34348740868499045,0.0,-0.06949014409338879,curated
7,0.3414518942779828,0.34253970669969247,0.0,-0.06949014409338879,curated
8,0.34157220543297856,0.3420721029361017,0.0,-0.06949014409338879,curated
9,0.34245000656952485,0.3415574019560218,0.0,-0.06949014409338879,curated
10,0.3427990749673854,0.3413613013657953,0.0,-0.06949014409338879,curated
11,0.3425489428901124,0.3406702832208374,0.0,-0.06949014409338879,curated
12,0.34251651028696917,0.340385083842585,0.0,-0.06949014409338879,curated
13,0.342217683170044,0.3396147974657516,0.0,-0.06949014409338879,curated
14,0.342183110441813,0.3395307414843223,0.0,-0.06949014409338879,curated
15,0.34286477091438594,0.3391873524516431,0.0,-0.06949014409338879,curated
16,0.3436517441020962,0.3387565418669904,0.0,-0.06949014409338879,curated
17,0.3438352992474644,0.3382604829245006,0.0,-0.06949014409338879,curated
18,0.34392583328132753,0.3382103223761942,0.0,-0.06949014409338879,curated
19,0.3440084943289621,0.3378475226709782,0.0,-0.06949014409338879,curated
20,0.3443637878500403,0.3377226255390585,0.0,-0.06949014409338879,curated
21,0.3441364337770078,0.33752692115751615,0.0,-0.06949014409338879,curated
22,0.34416157388031826,0.3371993972948832,0.0,-0.06949014409338879,curated
23,0.34419653578513104,0.3371455184359802,0.0,-0.06949014409338879,curated
24,0.3445132101691074,0.33655986630245566,0.0,-0.06949014409338879,curated
25,0.3446963499536805,0.3360306665056882,0.0,-0.06949014409338879,curated
26,0.3449608044862582,0.33591111715062133,0.0,-0.06949014409338879,curated
27,0.3449589863978904,0.335922017676573,0.0,-0.06949014409338879,curated
28,0.3451867755398657,0.3358155288214472,0.0,-0.06949014409338879,curated
29,0.34599420451945484,0.3346278538498215,0.0,-0.06949014409338879,curated
30,0.34637616391843673,0.33423029049632896,0.0,-0.06949014409338879,curated
31,0.34659766137195797,0.3337027312128694,0.0,-0.06949014409338879,curated
32,0.3470720450548064,0.33319866727151526,0.0,-0.06949014409338879,curated
33,0.34763572733411136,0.3329498095981447,0.0,-0.06949014409338879,curated
34,0.34674973055231484,0.3319511783804003,0.0,-0.06949014409338879,curated
35,0.34728103365670715,0.3315593177158901,0.0,-0.06949014409338879,curated
36,0.34745039831948327,0.3312708470328316,0.0,-0.06949014409338879,curated
37,0.3471718890794632,0.33105758809977026,0.0,-0.06949014409338879,curated
38,0.3475009842581674,0.33063359909850587,0.0,-0.06949014409338879,curated
39,0.3475700293346421,0.33068202621520837,0.0,-0.06949014409338879,curated
40,0.3478574224265422,0.3305111246817499,0.0,-0.06949014409338879,curated
41,0.34736650280190906,0.3300787605108587,0.0,-0.06949014409338879,curated
42,0.347435227910348,0.3296886520785804,0.0,-0.06949014409338879,curated
43,0.34737558171994265,0.3291514754835439,0.0,-0.06949014409338879,curated
44,0.3476055972255868,0.32858111886172386,0.0,-0.06949014409338879,curated
45,0.34767338796457964,0.3279000415980754,0.0,-0.06949014409338879,curated
46,0.3472588939731065,0.327512044703732,0.0,-0.06949014409338879,curated
47,0.3476604321587572,0.32737177044625826,0.0,-0.06949014409338879,curated
48,0.34789961991405527,0.32732605538344545,0.0,-0.06949014409338879,curated
49,0.34792293150446063,0.32729837745220247,0.0,-0.06949014409338879,curated
50,0.3481421686652756,0.32660561164799906,0.0,-0.06949014409338879,curated
51,0.34810167565107875,0.3265975462398946,0.0,-0.06949014409338879,curated
52,0.34765613903049064,0.3257801644904516,0.0,-0.06949014409338879,curated
53,0.34793249856607955,0.3257351789025118,0.0,-0.06949014409338879,curated
54,0.3484741137066684,0.3254526470007842,0.0,-0.06949014409338879,curated
55,0.34901251788675053,0.3248221205132091,0.0,-0.06949014409338879,curated
56,0.34915279601588195,0.32478472570432176,0.0,-0.06949014409338879,curated
57,0.3499172807968543,0.32443316609440537,0.0,-0.06949014409338879,curated
58,0.3512733836296051,0.3234686912920295,0.0,-0.06949014409338879,curated
59,0.35042269222223527,0.32330592718779066,0.0,-0.07253572003300661,curated
60,0.35016582530774387,0.323203893715987,0.0,-0.07253572003300661,curated
61,0.34987502024777967,0.32320998966063724,0.0,-0.07253572003300661,curated
62,0.34980416896971506,0.32320625946858533,0.0,-0.07253572003300661,curated
63,0.34982466554448677,0.32318925930657405,0.0,-0.07253572003300661,curated
64,0.3497554923272083,0.32321785226805777,0.0,-0.07253572003300661,curated
65,0.34974425117128916,0.3232204417040259,0.0,-0.07253572003300661,curated
66,0.3497527900266273,0.32321693642285915,0.0,-0.07253572003300661,curated
