step,mean_belief,polarization_var,share_extremes,assortativity,regime
0,0.27054861986768686,0.39375834197517956,0.15,0.002980380684207598,echo
1,0.27156794328348516,0.38728240992577156,0.09,0.07430109134399769,echo
2,0.2692522988630306,0.3811853467287661,0.07,0.18575063613231563,echo
3,0.2675922486245699,0.37508461181627306,0.05,0.21918036120302428,echo
4,0.268175948240506,0.3721060677491861,0.05,0.24825471872345134,echo
5,0.26992717739794214,0.3707579693798804,0.04,0.24825471872345134,echo
6,0.2710927964519989,0.3692169639038936,0.03,0.25456192571502523,echo
7,0.27129389972362516,0.3673658994943548,0.03,0.25456192571502523,echo
8,0.2713769109053798,0.36589943761522387,0.03,0.2586597364024503,echo
9,0.27142768012114626,0.364679700774507,0.03,0.2586597364024503,echo
10,0.2706361990492903,0.3630618067475331,0.03,0.27230840687412916,echo
11,0.2709986565539459,0.3616989541394122,0.03,0.27230840687412916,echo
12,0.27218491780389686,0.3601509139633766,0.03,0.2726181545386346,echo
13,0.27339082511784796,0.35879456717922287,0.03,0.28074769213126655,echo
14,0.27347223537281656,0.35762762292796,0.03,0.28074769213126655,echo
15,0.2738572778085098,0.3567407203369452,0.03,0.28074769213126655,echo
16,0.273405016113444,0.3552513289520487,0.03,0.28074769213126655,echo
17,0.2730376107503879,0.3539227913953134,0.03,0.2794255624700814,echo
18,0.27257740024015054,0.3527410021228471,0.03,0.28588586261671384,echo
19,0.27154591064225164,0.35126468564212077,0.03,0.28777821163607964,echo
20,0.2705622989017274,0.34983240595153864,0.03,0.27819548872180455,echo
21,0.2704202006176749,0.34885555822708264,0.03,0.2694649150913169,echo
22,0.27120609122745326,0.34848712232128265,0.03,0.25793327908869,echo
23,0.2715448770348951,0.34805428866933247,0.03,0.2401702127659575,echo
24,0.27161528824106623,0.34760995169788717,0.03,0.22931937172774866,echo
25,0.27160336458013945,0.34722711029559095,0.03,0.2300494586285254,echo
26,0.27156055410788293,0.3468776986167405,0.03,0.21518757380325204,echo
27,0.2714652611229817,0.3465644101702804,0.03,0.1928485141338487,echo
28,0.2714509107026004,0.34633497749403275,0.03,0.1928485141338487,echo
29,0.2714166523525232,0.3461257260830105,0.03,0.14405681405836923,echo
30,0.2714246145005978,0.34596324065072465,0.03,0.1193633952254644,echo
31,0.27016902587569097,0.34437159421493696,0.03,0.12224856078564188,echo
32,0.26994314681272685,0.343975155643516,0.03,0.12480526224684121,echo
33,0.2696616736789702,0.343672419801553,0.03,0.12480526224684121,echo
34,0.26955959382950406,0.34351164139801155,0.03,0.12480526224684121,echo
35,0.26949030947078606,0.3433909060104584,0.03,0.12480526224684121,echo
36,0.26943162063723625,0.3432855498447415,0.03,0.12480526224684121,echo
37,0.26939748539946434,0.3432056916146877,0.03,0.08988359534381372,echo
38,0.26936328160285256,0.34313170306167046,0.03,0.08988359534381372,echo
39,0.2693561587193571,0.3430806905235023,0.03,0.08988359534381372,echo
40,0.26934222142548114,0.34302674956061524,0.03,0.09401088929219593,echo
41,0.26933761961830616,0.3429838740017708,0.03,0.09401088929219593,echo
42,0.2693425838418978,0.34295003875919783,0.03,0.09401088929219593,echo
43,0.269347993085844,0.3429195659923075,0.03,0.09401088929219593,echo
44,0.26935616834575,0.34289272943187243,0.03,0.09401088929219593,echo
45,0.26937407224885257,0.3428754424921513,0.03,0.09401088929219593,echo
46,0.2705887305586462,0.3427284291544045,0.03,0.10357537781054192,echo
47,0.27079230473851934,0.34257114376751147,0.03,0.10357537781054192,echo
48,0.27103668877587117,0.34263080874042456,0.03,0.10357537781054192,echo
49,0.2710929348310397,0.34262065640375533,0.03,0.10357537781054192,echo
50,0.27118504334243365,0.3426515412954618,0.03,0.10357537781054192,echo
51,0.2712542943535406,0.34267304800476345,0.03,0.10357537781054192,echo
52,0.27132324549551845,0.34269815900446604,0.03,0.10357537781054192,echo
53,0.27138569428106524,0.3427213601075477,0.03,0.10357537781054192,echo
54,0.27144161664317734,0.3427421551276864,0.03,0.10357537781054192,echo
55,0.27150078808807665,0.3427666545459791,0.03,0.10357537781054192,echo
56,0.27155868282135154,0.34279154579959376,0.03,0.10357537781054192,echo
57,0.27160718279367424,0.3428111379540266,0.03,0.10357537781054192,echo
58,0.27164869859053054,0.3428268953829072,0.03,0.10357537781054192,echo
59,0.2716999251487915,0.342850389811749,0.03,0.10357537781054192,echo
60,0.27174275720990226,0.3428687746074977,0.03,0.10357537781054192,echo
61,0.27178516848373035,0.34288754107501407,0.03,0.10357537781054192,echo
