step,mean_belief,polarization_var,assortativity,share_extremes,mean_influence,var_influence,mean_cred_weighted_influence,influence_gini,elite_fraction,regime
0,0.27054861986768686,0.39375834197517956,-0.014691552558606505,0.15,0.016355390641104927,0.00015982261416173989,0.007962182521668795,0.4025024557692863,0.05,mixed
1,0.26833047135471244,0.3791519680577665,-0.01576103942492294,0.06,0.2733694194293573,0.0017326231480588815,0.1381460821981987,0.05525425044134693,0.05,mixed
2,0.2704940546632351,0.3727680748024049,0.030197267323761247,0.01,0.46578625215903274,0.0018010169925108616,0.23509534826813727,0.041742718416526686,0.05,mixed
3,0.27065653742138585,0.3691992662019289,0.04858047653948798,0.0,0.6056732402851244,0.0016639744489275344,0.3052891693897744,0.03453022935292964,0.05,mixed
4,0.2703889348639279,0.36298648367059727,0.08508943801894302,0.0,0.7058196092087361,0.0015101614623682558,0.355688438589003,0.02971978796005331,0.05,mixed
5,0.2710211933812656,0.35920899238584075,0.10380799632779861,0.0,0.7754758027964964,0.0017743104367965359,0.39078481135052456,0.02920678387645239,0.05,mixed
6,0.26963455519275287,0.3549144278384758,0.1262381695097951,0.0,0.8275239649223128,0.0014469672065753577,0.4171069950356706,0.02562961601074349,0.05,mixed
7,0.27037547186293126,0.35217612116395414,0.12896548112253195,0.0,0.8652279475053339,0.0011174241888191742,0.4358675560702278,0.021821200070057785,0.05,mixed
8,0.27163864375668256,0.3484347299862262,0.16310453347436574,0.0,0.8905903852155128,0.0009951832236736867,0.44852180363874156,0.020045669877616204,0.05,mixed
9,0.27205644816476104,0.34559412398817607,0.17127154469598826,0.0,0.9095039027652432,0.0009468476213784014,0.4578146159782576,0.01922977123742896,0.05,mixed
10,0.27382592997655997,0.34353776696977717,0.19132547104504663,0.0,0.9237143349267133,0.0008600019841889269,0.4649349778640475,0.018050281021596816,0.05,mixed
11,0.27374017631590186,0.3400843019412189,0.137374839148924,0.0,0.9338404116558656,0.000834555940142668,0.4699028294260842,0.017678179157711468,0.05,mixed
12,0.2738489121078672,0.33714837122775443,0.11815559740144715,0.0,0.9424168134474114,0.0007845913249382995,0.47437335193475916,0.016761946552919797,0.05,mixed
13,0.2743825655339131,0.3352965561729053,0.02887949029787096,0.0,0.9493711860669737,0.0007675356147008997,0.4779658300850606,0.016133191554812642,0.05,mixed
14,0.2737159440874441,0.3335206639645159,-0.009467921660851515,0.0,0.9554891110528739,0.0007125588742794743,0.4811765518211745,0.015355774379394803,0.05,mixed
15,0.2738870255952918,0.3332984465424342,-0.006151242825455431,0.0,0.9621573752620504,0.0005610170374081157,0.48452498375286157,0.013537256323071034,0.05,mixed
16,0.2740812159122322,0.33349784600888194,-0.006151242825455431,0.0,0.9682476911685718,0.0004097520852680826,0.48752052390280487,0.011592247284164756,0.05,mixed
17,0.2746757457254217,0.3334129786858197,-0.006151242825455431,0.0,0.9731263357100712,0.00029112441191621476,0.48993008866638244,0.009786703139619561,0.05,mixed
18,0.2745436238139649,0.3334493732267028,-0.006151242825455431,0.0,0.9769492270801342,0.00021211122833291474,0.4918069175671376,0.008341890322541162,0.05,mixed
19,0.2746094745447679,0.33323460445473274,-0.006151242825455431,0.0,0.9801953864912951,0.0001557679432378972,0.4934059898176949,0.007155871183643114,0.05,mixed
20,0.27490988282587137,0.3333136612909837,-0.006151242825455431,0.0,0.9825787334470661,0.00012240799548711103,0.4945962235679999,0.006363119688463286,0.05,mixed
21,0.27487368801558437,0.33278324403986653,-0.006151242825455431,0.0,0.9846208383756897,9.472117059782385e-05,0.49562518508434605,0.00561921922278259,0.05,mixed
22,0.2747058829108002,0.33275951792346037,-0.006151242825455431,0.0,0.9862668287605384,7.694775967841663e-05,0.4964507135255468,0.0050616246651867414,0.05,mixed
23,0.27482844362113984,0.3323382055537901,-0.006151242825455431,0.0,0.9875996897037405,6.356377285920978e-05,0.49709661391906473,0.004613225702448034,0.05,mixed
24,0.27467496618938797,0.33214195674941954,-0.006151242825455431,0.0,0.9886067754390183,5.248112866991797e-05,0.4975970378747228,0.004184471724885128,0.05,mixed
25,0.27462773248342826,0.33241601378655905,-0.006151242825455431,0.0,0.9896091947667639,4.402575398160225e-05,0.498085245044309,0.003826508923887388,0.05,mixed
26,0.27446102187829624,0.33253007878633,-0.006151242825455431,0.0,0.9904629177817016,3.689535089783438e-05,0.4984999732173096,0.003496269973391719,0.05,mixed
27,0.2745802913075051,0.3321252225282971,-0.006151242825455431,0.0,0.9912419761090852,3.181776005778912e-05,0.49889367922958017,0.0032245206610053857,0.05,mixed
28,0.2747738240764718,0.33194700983979203,-0.006151242825455431,0.0,0.9918991305343446,2.7592591363618657e-05,0.499223148644531,0.002998599622382585,0.05,mixed
29,0.27451766310772824,0.3320082939774875,-0.006151242825455431,0.0,0.9924574823339428,2.4222414937519948e-05,0.49950419272656865,0.0028071662199660352,0.05,mixed
30,0.27434055450844164,0.33197672319107363,-0.006151242825455431,0.0,0.9928778214075205,2.126748066594239e-05,0.4997050975397368,0.0026262920387313217,0.05,mixed
31,0.2742918151880341,0.3317832255154585,-0.006151242825455431,0.0,0.9933369575507822,1.8659026417955086e-05,0.4999383816326415,0.0024616771608927477,0.05,mixed
32,0.27436808471093327,0.33158393873259456,-0.006151242825455431,0.0,0.993755101223214,1.6585173281675322e-05,0.5001510660607549,0.002317816473378116,0.05,mixed
33,0.2742344092606649,0.3317487569260323,-0.006151242825455431,0.0,0.9941557402196994,1.4748165943188766e-05,0.5003598475928864,0.0021750810318623337,0.05,mixed
34,0.27435016148680785,0.3315708068591397,-0.006151242825455431,0.0,0.9944845935412235,1.337663001123494e-05,0.5005254963895696,0.0020700289720262787,0.05,mixed
35,0.2741796088082113,0.3319812930493847,-0.006151242825455431,0.0,0.9948194585341734,1.1773706547095623e-05,0.5006889868969724,0.001940064246642379,0.05,mixed
36,0.2743211561470222,0.33195683416800187,-0.006151242825455431,0.0,0.995134449782954,1.0801875923506601e-05,0.5008492405064103,0.0018476750242463424,0.05,mixed
37,0.2740954916852887,0.33225597275441277,-0.006151242825455431,0.0,0.9954300624000719,9.496090821828455e-06,0.5009957881828989,0.0017312809102040206,0.05,mixed
38,0.273900806006164,0.33248293388356354,-0.006151242825455431,0.0,0.9957077326161823,8.354664013406261e-06,0.5011344589896454,0.0016228670012539226,0.05,mixed
39,0.2738531801624063,0.3325070772929618,-0.006151242825455431,0.0,0.995942599858779,7.651531557316875e-06,0.5012457622520251,0.0015477638314141018,0.05,mixed
40,0.27394758944064523,0.3324085057281127,-0.006151242825455431,0.0,0.9962203719513113,6.845340546658543e-06,0.5013878343355697,0.0014523631776251023,0.05,mixed
41,0.273884676849651,0.3324043636985834,-0.006151242825455431,0.0,0.9964399751377013,6.2687246448198e-06,0.5015024139892663,0.0013829760690626358,0.05,mixed
42,0.2737958698495411,0.3326283137109823,-0.006151242825455431,0.0,0.9966103406623996,5.6087202110335196e-06,0.5015811910493259,0.0013061229829172305,0.05,mixed
